Frame	DIST TA from COM [nm]
292	2.3261325333050142
293	2.2016783512811315
294	1.8324965381959095
295	1.024652654561534
296	2.098025872695567
297	0.6259537472928856
298	1.4111388463755103
299	2.134000666295585
300	1.6386773916027548
301	0.5302818531215241
302	1.5906423525576046
303	1.666765533525937
304	1.6385947008793822
305	2.363284357229362
306	2.127302388736732
307	0.7696349479623392
308	0.7486467478891514
309	0.9217278357112816
310	1.1978848872596208
311	2.3469955694728126
312	1.4059340144989043
313	1.4573970857748442
314	1.3885488884533357
315	2.1316961593118777
316	1.9498907060717543
317	2.0851473606498376
318	0.8577935448725413
319	1.8771271309170805
320	1.6534354434404153
321	1.466149655560447
322	1.7219549391607238
323	1.5850150827358154
324	2.0875072005863857
325	1.4867638724760532
326	2.493041077178625
327	1.11742530510992
328	2.2566973240778148
329	0.8012463240945294
330	1.325750606967614
331	1.994354763294381
332	1.745919506127074
333	1.3972133594676936
334	1.2265189243851922
335	1.261484709330639
336	2.0144636809520806
337	1.42951515491267
338	1.3655528470641478
339	1.0004219500415767
340	1.4541679160691876
341	1.6076956578049848
342	1.3545251301194126
343	0.8045107694276118
344	1.9249952150914549
345	2.2233412004795814
346	0.6959760008434224
347	1.335593161763723
348	0.542599846802416
349	1.4367888132046436
350	0.802393197721667
351	1.3697211737247812
352	1.0882921683766642
353	1.4411682489824025
354	1.1768409713614725
355	1.9918125970770912
356	1.4728461127609307
357	1.875054045054439
358	2.4249448286249713
359	0.8764453330784477
360	0.9005578392724181
361	1.2845566903118704
362	0.9038093773716913
363	2.1784664653432246
364	1.826755700860133
365	1.6693719299859413
366	1.0533560132381643
367	1.5583008825721087
368	2.0737306697411317
369	1.238734422202753
370	1.3247742142531285
371	1.4393664296314563
372	0.23163812024361785
373	1.7406666736483425
374	2.0020925225248662
375	1.493521248174936
376	1.3087100399821194
377	1.6807594916435835
378	1.9180797607894224
379	1.734071644641595
380	1.9986996944888962
381	1.2538530491050388
382	2.0212520176242226
383	2.160280067201934
384	0.9813835737111146
385	1.9228104024448218
386	0.5132359045799517
387	1.2856742759151714
388	1.5096889062816896
389	1.1986311333141637
390	0.7145145861002424
391	0.954152814673834
392	2.641452269822416
393	2.171368484101672
394	1.8351343530515705
395	1.5948748677404159
396	1.303732082810723
397	1.4169686283577305
398	1.5880852759691417
399	1.7960869532820551
400	2.506377783525462
401	1.166849055683732
402	1.7434229890505641
403	1.9459465482766927
404	2.1601866166491193
405	1.2695823993542206
406	2.0763231850436976
407	0.6289963980421456
408	1.6524859208931242
409	2.7463435378926997
410	2.215873547413073
411	0.16200718541163536
412	1.1372318708711078
413	2.0831321557032805
414	1.4664707900687963
415	1.2685223995361707
416	1.2974629390179133
417	1.5174405054235165
418	1.2389276361030919
419	1.494150322926047
420	1.3461761353923922
421	0.5623203602040346
422	2.1645280519087717
423	1.2760543434744593
424	0.8193480258717911
425	1.7151164683484328
426	1.1336734538657955
427	1.883305471770313
428	1.6626895380677662
429	0.9256681370772112
430	0.9037347509086917
431	2.391603123429975
432	1.7672924206254057
433	2.055238767302958
434	0.950464039627485
435	1.1560909958238526
436	1.9617003187604845
437	1.2322530749099412
438	1.143952202071838
439	2.1693009566736037
440	1.1350066698592627
441	1.0518076107349712
442	1.7516470106730986
443	1.769357863746049
444	1.4198303595852555
445	2.689347179149616
446	0.9825391849692283
447	1.5288156363669214
448	1.3328020295602814
449	0.9923195286171671
450	1.4536096611109177
451	2.17304188797064
452	2.0791548876586865
453	1.012661738624996
454	1.375923615930405
455	2.2405982006765517
456	1.445192563942604
457	1.19380575131593
458	1.4775888879776369
459	0.8350201625559694
460	0.7516552879312421
461	0.8955330378467342
462	0.9488537410344087
463	1.8093629878703181
464	2.3413369945129663
465	1.9675085649432364
466	1.5551826108611808
467	1.7671351683232948
468	0.7258778844440725
469	0.8581976480537594
470	1.0152251982318972
471	2.1335119997611947
472	2.0603466220820716
473	1.2367855071211797
474	0.9038182287523291
475	1.7943637146980493
476	2.074499612105285
477	1.613752735280412
478	1.7699828080026712
479	1.0982906676399453
480	1.1486143350250344
481	0.5537792881645194
482	1.398087085985702
483	2.219563808499316
484	2.192443499842127
485	1.4582151761657136
486	1.783229794502105
487	0.8249154502129322
488	2.135714751552746
489	1.317831540353318
490	2.0722335097063738
491	1.3013164368246524
492	1.7001869658217048
493	1.7850870339426026
494	1.5124007302133888
495	1.5184342984633845
496	0.5285394675423957
497	1.4511579105149086
498	1.4349034048499585
499	1.5856831433959286
500	2.1549359111699817
501	1.7856987515395768
502	1.0730477767788362
503	1.543917754043263
504	1.8992965227288772
505	2.053144893358724
506	1.9254401323139074
507	1.2586834205331392
508	1.1897533160806901
509	1.7626646598615934
510	0.5802102663043789
511	2.38443619187535
512	2.1597481804888745
513	2.4628786415747332
514	2.140226787778573
515	1.3436060446146456
516	2.276426081190653
517	1.6931196659199825
518	1.677522787661913
519	1.9866089708659318
520	1.5513679296430622
521	1.951544488507757
522	2.269824308316612
523	0.891980740052715
524	1.4038546543802117
525	1.0725258228243284
526	1.1531529129413018
527	1.3263220350371219
528	2.049311748032741
529	1.394571137034609
530	0.9914516661189294
531	1.518600558491271
532	1.5732367610280438
533	1.640506524293639
534	0.9382942801967814
535	1.6770989554137825
536	1.9625904835828591
537	2.0849043780531
538	1.02132757508304
539	1.0627585641268693
540	1.6859535923699094
541	1.2730840567790491
542	1.623171514543367
543	1.510684452698514
544	1.0536493798342024
545	1.8484990617390082
546	1.4032835712178788
547	2.172583147143049
548	2.385544965254272
549	2.372446159821125
550	1.8756590924925556
551	1.9208197550134674
552	1.2751594140537863
553	2.1319579139549187
554	1.8259831042140025
555	1.678677171726303
556	1.2261630384557374
557	1.2518173975764155
558	1.5563869367464498
559	1.8189704634421613
560	2.0967375364777996
561	1.521607224902338
562	1.8160316756254578
563	1.5601417553783363
564	0.8980005828923493
565	0.5485638494058872
566	1.993072012465932
567	1.06961046501752
568	2.2586276357281645
569	0.835705343931103
570	1.4729937786273892
571	2.0140424329876985
572	1.7067909719338834
573	1.658221011166785
574	1.9377913772836821
575	0.8023753310483804
576	1.8025694638140863
577	1.3533097275753225
578	1.4135563196243714
579	1.6719536383374975
580	1.7829731402211302
581	1.6218237323303646
582	1.0729532696021762
583	0.841660988017147
584	1.3349551373548108
585	1.7921593687853175
586	2.107845512158085
587	0.7765891469271331
588	1.5241465490972306
589	2.066419900002175
590	1.8188064639001589
591	1.7586083853789072
592	1.2300392079625013
593	1.5587490627503227
594	1.4089413190850049
595	1.7760951946967818
596	1.8171852934208468
597	0.8558762414186941
598	1.6286956101816572
599	2.3783768920473944
600	1.610277892360507
601	1.8311431581460267
602	1.6949476439185394
603	1.5385884003283699
604	1.3582612103807583
605	2.02390112545672
606	2.0945691718405945
607	0.6343207119628058
608	0.748227081590213
609	0.9430858507447787
610	1.6849623651212517
611	1.4148041107782356
612	2.052238332132743
613	1.5565979480504888
614	1.4790685994486499
615	1.0867509704964633
616	2.3692342479955415
617	1.8115911773217472
618	1.9243729092226358
619	2.08135661138355
620	1.0582607635880747
621	1.9749288832132679
622	2.094049269656753
623	1.5931633135840173
624	1.0129247720092538
625	1.4914662563229495
626	1.5721491162577357
627	1.4779555452550004
628	2.154722509686572
629	1.692728151166042
630	2.237332975609577
631	1.9097983123225362
632	1.1994674208789462
633	0.9526136251125089
634	2.3254587652224643
635	0.8103500593879153
636	1.4712645814910377
637	2.026761633431523
638	2.352947506586159
639	1.4100944892984957
640	1.0377722383789219
641	0.7766004945433647
642	1.0467031948575525
643	1.6286800109674668
644	1.9289056685398018
645	1.1982898556380253
646	0.8645502172372662
647	0.7444426291696371
648	0.8602024925126659
649	2.2548174849918574
650	2.108318201938458
651	1.394184937741405
652	0.7592274959621748
653	1.225218507297776
654	1.7414263236281327
655	1.9192740530276025
656	1.4158013245596972
657	1.8229800936584588
658	1.3131202046556867
659	1.079411840714655
660	2.113397305731937
661	1.8515724862599892
662	1.5122508627456595
663	1.294776301866462
664	1.2941991430514088
665	1.2247036439992292
666	1.0654887449546335
667	1.8590094178419285
668	1.8819999377324572
669	1.4891809042641575
670	2.2880157922586566
671	1.4069705987066699
672	1.2650326144511077
673	1.84404980613323
674	1.0007915304897412
675	1.925648381065452
676	2.0247548462715184
677	1.921442735940886
678	1.828137491410316
679	1.1386137130300162
680	1.5082709264253549
681	0.8678734516765665
682	1.47223073195916
683	2.2168300178689857
684	1.4501111433697118
685	1.7459957268346873
686	1.4858878921792844
687	1.7777452230634714
688	1.7500705923262045
689	1.5686166925431464
690	1.4991407799553065
691	1.0046615490427626
692	1.738414242384422
693	1.247654430571626
694	1.0034930633168333
695	0.5629978491299932
696	1.3623595627164675
697	1.5929134520196022
698	1.7062824401678023
699	1.7174335549374298
700	1.7668050304504472
701	2.2611101290350737
702	2.095608208999242
703	0.3866390637597303
704	1.6632490089054583
705	0.9039792672539552
706	1.7719891409444362
707	1.1930631859314917
708	1.3556770506374285
709	0.7038844121196329
710	1.2616794424991609
711	1.5294736073646416
712	1.9007332836631756
713	1.4126368794297428
714	1.1786095422679188
715	1.3384950329100958
716	2.226038005768323
717	1.7369601904260756
718	2.2660730246673437
719	1.6021294277070774
720	1.3433478526148777
721	1.0570852762431222
722	0.8330192262186998
723	1.71548922504631
724	2.1121586780471744
725	1.3033797532760747
726	1.146593446366236
727	1.7264865424468283
728	1.207209501805714
729	1.2917375289701858
730	2.1983291595550503
731	1.5803197757890644
732	1.050511229711511
733	1.4842281980039314
734	1.418113216125565
735	1.9896776984602293
736	2.4085576791411896
737	0.9490211157424283
738	1.4267593798973262
739	2.368773116641818
740	1.7319282110194372
741	2.42447135023803
742	2.2000356992842227
743	1.0543271921585828
744	1.5351167148217115
745	1.6020060373637839
746	0.9145120796085762
747	2.2149324129078938
748	0.6228638244030513
749	1.3437391278629935
750	2.260271298705092
751	1.1574490674539393
752	0.7289808596595571
753	1.8847580622257591
754	0.890072302189545
755	1.6711150328822346
756	2.575507271029339
757	1.9966227618468657
758	1.3723250173063948
759	2.102776427280137
760	1.1728168881479375
761	1.0233256141131202
762	1.383005355195706
763	1.7094922674583821
764	1.325629779576485
765	0.7969261650240872
766	1.4527690155355044
767	1.765410239151228
768	1.7266539353616868
769	1.5577459426604228
770	0.8449832376296004
771	1.8920642620891608
772	1.8734822315343702
773	1.708697214802843
774	1.5557146016782772
775	1.433918293305094
776	1.4841630374979013
777	2.259159177105494
778	1.4745104908070323
779	1.6102736374604174
780	0.742166549704312
781	1.1593570146852885
782	0.9621354829232708
783	1.1866826397567323
784	2.1125590376365846
785	2.0088475785260598
786	1.072299908491091
787	2.466588807188993
788	1.5020853317138836
789	1.6599117728813166
790	1.7837797211959785
791	1.7897438626099482
792	1.3695220311298362
793	2.230072539459202
794	1.3352952973968049
795	0.6533001081049942
796	1.4902592161265036
797	1.9391390567078977
798	1.2394815574465035
799	1.51776761437645
800	1.0338257983093615
801	2.009372993778162
802	0.8753909573013652
803	1.0846982659362001
804	0.9239497162318944
805	0.9534011894921334
806	0.6985272565369184
807	2.3874534714052493
808	1.1932064272895069
809	0.9173022521911728
810	1.8134080957895267
811	1.4457930944208484
812	2.1416929452830047
813	1.0686825636619115
814	2.128972503785567
815	2.226972142141659
816	0.643086053242492
817	1.2364184667821807
818	1.8755242267163605
819	1.3217152208399512
820	1.2526997345732913
821	1.7080893199712965
822	1.1516972801044578
823	1.0731894637015418
824	1.0373312513368111
825	1.8919260605927484
826	0.37907317070718793
827	2.165709633988361
828	1.3500026736084647
829	1.8712792332385864
830	1.3602915932806463
831	1.1999064416653487
832	1.5612871192544966
833	1.6689791883813316
834	1.7999138260622378
835	1.0278549417354572
836	1.4157363035713981
837	1.0990921395633768
838	2.514287778129226
839	0.8557099574330073
840	1.4820415922807293
841	0.24054183627801215
842	1.1705438372824837
843	1.887364134182911
844	2.1150282208519116
845	1.4388944975223181
846	1.1913347031795851
847	2.017599037222211
848	1.7451299020416775
849	2.021217787312884
850	1.356867474645187
851	2.6320531612697384
852	1.8044121185998538
853	1.762890621607021
854	2.1771914462788935
855	1.6028500690176855
856	1.934207161539318
857	1.331609112361814
858	1.7102927609403584
859	1.0189967262582404
860	1.8419119354966447
861	0.8480830313860812
862	1.3840664103015377
863	0.9913175970015842
864	2.341885368271679
865	0.7759975132853199
866	1.0705076555658055
867	1.6097427249796787
868	1.9721389759915546
869	1.5686049982787245
870	1.5636029357304835
871	0.5218473345960458
872	1.0094081883088748
873	1.638802735612193
874	1.858753118692747
875	1.2722721431557005
876	1.5109876426529751
877	1.0718762317777146
878	1.2302952516570933
879	1.4003242146910095
880	1.5080776360154695
881	1.9327011376568266
882	1.1201732845859143
883	1.8999896545770967
884	0.8057662114410108
885	1.397271694231296
886	1.4674531295751831
887	1.5668384369487456
888	1.2109067625131174
889	2.105908507182825
890	2.172324421127055
891	1.504623587687301
892	1.666783921396233
893	2.2870563811644464
894	1.9945848918070659
895	2.1874700890812173
896	1.5710747565361116
897	1.8064924923730017
898	2.329244861537748
899	1.2181291495568072
900	0.9411700829286932
901	1.0479735802967578
902	1.6579012711859553
903	2.0970222042219775
904	1.8401019333178195
905	1.0772160298658762
906	0.6831485014255665
907	1.5621489605668244
908	2.292551280778691
909	0.7594806613732829
910	1.478156241741717
911	1.905378800921223
912	1.7616733167644865
913	1.8209016224799248
914	1.4006642955219528
915	1.3183698148660723
916	2.2738189722908886
917	2.2494897129682503
918	1.8446204131880326
919	1.1210468182685358
920	1.2186217496622989
921	1.3820222954062638
922	1.7261150381709829
923	1.8171487624847857
924	0.6671005359014406
925	1.505218962476888
926	2.0714551950259534
927	1.078373833603171
928	0.5579665088515576
929	1.3547694510967567
930	1.9674001285008107
931	0.9345948403586386
932	1.9183211450706088
933	1.0882643362827773
934	1.2788158646282919
935	1.5397468998588666
936	1.8047598221439334
937	1.8816471715295031
938	1.7190231464773718
939	0.7306470270417893
940	0.7880823739464007
941	1.5526005049996001
942	1.338363208596615
943	0.7045596696696479
944	1.9841401357074127
945	1.3254899212178033
946	1.8650784919809589
947	1.1063801477114528
948	1.6658770306508244
949	0.6407577789227387
950	1.2974843086719763
951	2.0719136157789038
952	1.7586787743217922
953	1.4595721708346672
954	2.0176968111872045
955	1.6456870668128267
956	1.473452806124105
957	1.0511963051090907
958	1.1086975114407862
959	2.075486610863822
960	1.7645675594533046
961	1.9634368265556712
962	1.4038238571398474
963	1.7898848208404396
964	1.8036887680181983
965	2.321032350458517
966	1.3987741675749508
967	1.521160386637453
968	1.4844480192566514
969	1.340524681561291
970	0.619616955767838
971	1.9293694363379446
972	1.9656805238580857
973	0.970576850061345
974	1.721929636156776
975	1.998051155970488
976	0.8513989498907067
977	1.922870904565625
978	1.8728625191468293
979	0.8116243069456481
980	1.163812169392044
981	1.9940645088925735
982	1.5031679099904287
983	1.0104439695623884
984	1.1336222984861344
985	1.3207506920781855
986	1.8097918777099757
987	0.7797747371036094
988	0.6379607281212534
989	1.095903002379772
990	1.0392286276970097
991	1.9881522553931814
992	1.76696558840997
993	2.1109825393048585
994	1.9394290477483282
995	1.5638345600638162
996	0.9546601653206217
997	0.8558487198389682
998	1.3694457021912176
999	1.3792296876336436
1000	2.3298982340973615
1001	1.5172350314387646
1002	1.7297289934047502
1003	1.7202098391257368
1004	1.4479577482181596
1005	1.1344161011837783
1006	1.2348822375534478
1007	2.322894076497031
1008	2.277551073110106
1009	1.9273076022653937
1010	1.4296947554460677
1011	1.9860892713445697
1012	1.097339780446332
1013	0.9770070848003127
1014	0.9347908021316885
1015	1.5772187051103632
1016	1.5791741017854901
1017	1.1476002883735315
1018	2.1418679748936533
1019	0.9374018198590129
1020	1.3314223303952049
1021	0.7380397495223464
1022	1.0157498077159461
1023	1.3048624149215824
1024	0.6057977565780506
1025	1.8160587519750022
1026	1.4742841112299205
1027	1.5522145117943524
1028	1.872759432128161
1029	2.007918609063874
1030	1.6745551321545122
1031	2.2564445795598487
1032	0.9581820759255555
1033	1.8423705051169823
1034	1.8427173760848417
1035	1.5302214147387287
1036	0.8310985670334169
1037	0.9911744690643546
1038	1.9090607842928937
1039	1.9961248904126756
1040	0.5372048753734486
1041	1.8990413782353457
1042	1.9297796263433842
1043	1.3435674178283752
1044	2.03657332454543
1045	1.5241457135884322
1046	1.6280113348039045
1047	1.8346525301129868
1048	1.994686919356013
1049	1.6104307265449207
1050	2.4782095603479544
1051	1.2406488725662843
1052	0.6905574740743862
1053	2.092954639976697
1054	1.9741644118461883
1055	1.5151676887394385
1056	1.8699974933138293
1057	0.9907018503313636
1058	2.026914935622604
1059	2.119349052480501
1060	1.9163664592791239
1061	0.9467376385514639
1062	1.9676838303574056
1063	2.12159436656728
1064	1.6384636572869116
1065	1.2853666062645306
1066	0.43468242718104344
1067	1.2189504963287057
1068	2.2211784738061913
1069	1.788507565681511
1070	1.5951928762692014
1071	1.6313827915299357
1072	0.8376346533543144
1073	1.0311931499481544
1074	1.0093734752310475
1075	2.246870893598474
1076	0.8802890505396513
1077	0.6264960594449104
1078	0.8799680747049837
1079	0.9473498891645018
1080	2.454156639764464
1081	1.2090035669922556
1082	1.181619704050325
1083	1.519202957145615
1084	2.2833974960571375
1085	1.0644031778419327
1086	0.5927120928410238
1087	2.0652251995847877
1088	1.4029211043390963
1089	1.2453307479842426
1090	0.9859805636395682
1091	1.866490603211011
1092	1.3638849555131092
1093	0.960025870419643
1094	0.6948243820383677
1095	2.0958828502268414
1096	1.4471069144589843
1097	2.1675471880676573
1098	1.8459272229695276
1099	1.2800522694405898
1100	1.0725142481570953
1101	0.766005752262991
1102	1.3493012311933867
1103	2.29410969931693
1104	1.280841447057365
1105	1.58376689020196
1106	1.1526721400727982
1107	1.1268986478383956
1108	1.6463587283760506
1109	0.3771631775505093
1110	1.3587518399251561
1111	1.1222591334001273
1112	1.563548228389521
1113	0.7494005625331465
1114	1.1432599018267886
1115	1.12855979155958
1116	2.1629588422170687
1117	1.291907196018738
1118	0.395726803647415
1119	0.941547106163572
1120	1.344432948541877
1121	1.638592788988467
1122	1.709284156635462
1123	1.4818993144356996
1124	1.295342841924482
1125	1.0038422824951114
1126	1.2086299384530386
1127	0.8750090445961103
1128	2.5120586334966375
1129	1.287055068751914
1130	1.6095871365042642
1131	1.2378686319638286
1132	1.284445697567633
1133	0.9992701086292937
1134	2.0158052361277377
1135	0.7264163750907585
1136	1.0727072060912024
1137	1.3896203730695647
1138	2.0027698398093534
1139	1.4234402977469736
1140	1.0062999211219295
1141	1.7186914444570913
1142	2.1141377748978463
1143	1.3378498724632777
1144	1.2050182700897103
1145	1.5309126618213729
1146	1.0561530798728942
1147	1.177081275071945
1148	2.122604550575776
1149	1.7207242888170653
1150	1.5302287665983114
1151	1.004701113826893
1152	0.7900383396551094
1153	1.5508230324975836
1154	1.8604406274119587
1155	1.2982978580144868
1156	1.3686193145374654
1157	1.9481101298758736
1158	1.9330570550620083
1159	1.6690134295819736
1160	0.2711278814969045
1161	1.2499360358634333
1162	1.4341226738846287
1163	1.3224021112165534
1164	1.9742820451369167
1165	0.7732763695794691
1166	1.1101772803250805
1167	2.2141680364755496
1168	1.4114341443191767
1169	1.4158821344836583
1170	1.116560441153993
1171	1.926078391122749
1172	1.5703846563023962
1173	1.5500835360553946
1174	0.5150104064482615
1175	2.149554830366044
1176	1.0406566286484706
1177	1.0885267710304687
1178	1.9430465206088106
1179	1.1342291572914178
1180	2.120127656828713
1181	1.2385631922715987
1182	1.6679650119981495
1183	2.4986453892559397
1184	1.450175000215491
1185	1.0132636472063898
1186	0.9847438594629594
1187	2.3742131788763228
1188	1.8276733758388022
1189	1.633943991925672
1190	2.1726030973811095
1191	1.6880952931484605
1192	0.8440648486638948
1193	0.9541588573188423
1194	1.1859475641865451
1195	1.7261713776447565
1196	1.7493230476387136
1197	2.1239390586831806
1198	0.93616458221832
1199	0.7090011459793285
1200	1.2507404307049512
1201	2.1349021237810857
1202	2.0162340707678226
1203	1.1929691228715855
1204	1.612445139570649
1205	1.7091983729587983
1206	1.1593522234959468
1207	2.138686005033232
1208	1.6669362099747553
1209	1.763085993010551
1210	1.463199821880114
1211	2.2996925270022515
1212	1.5422426750514981
1213	1.4104170371737579
1214	2.0136810121640423
1215	1.9372322960218276
1216	1.7311677327024086
1217	1.1248650544065295
1218	1.3416144716814098
1219	1.9812417547147072
1220	1.9736173364218792
1221	1.9457536176569232
1222	0.9365789558947999
1223	1.5402086354208655
1224	2.1129020068675715
1225	1.2397585261352289
1226	0.9213535983133696
1227	1.856727619529856
1228	1.73257105283593
1229	1.3971656856382495
1230	1.261465101826048
1231	1.1293241134081033
1232	2.3156797496901422
1233	1.437631140757253
1234	1.5329563910545478
1235	0.986412462854665
1236	1.1428348729694102
1237	1.9994858831397164
1238	1.378302505575244
1239	1.2536242646323514
1240	1.3883477759102751
1241	1.5223102355055687
1242	1.952152774022824
1243	0.5434603970161934
1244	1.6915637596984088
1245	2.122765225625522
1246	2.006075385703389
1247	0.9443952843618996
1248	1.2486849895489993
1249	1.341134000109609
1250	1.6411103424968108
1251	1.2315114316359366
1252	1.5894068567393285
1253	1.6930805226716203
1254	2.002992737443151
1255	0.8436860531323226
1256	1.1743955493146234
1257	1.440623221257038
1258	1.2132702772362771
1259	1.6816121031988946
1260	1.6759360863783006
1261	1.3440064232082383
1262	0.51606444910011
1263	1.6153410678940208
1264	2.158214833056474
1265	2.141634579445101
1266	1.3524642959705022
1267	0.9000755089852184
1268	1.1385501402551403
1269	1.741882436295579
1270	1.143802724194607
1271	0.9878273745321078
1272	1.7085768703441468
1273	2.140306640559948
