Frame	DIST TA from graftin pt [nm]
324	2.9120798409384316
325	2.2084080238941333
326	1.8207289748889028
327	2.6144089198134273
328	2.4747951430370954
329	1.7193417345018984
330	1.9612674473411298
331	3.236317197062112
332	2.587026285138979
333	1.5573214183334128
334	1.4110088589374625
335	1.8925131439437841
336	2.11732212948337
337	2.692194643780423
338	2.5963674624367075
339	2.610144823568227
340	3.035659565893383
341	2.5916762915148164
342	1.3648831451813008
343	1.0613764647852362
344	1.1822588549044573
345	2.60249149854519
346	2.1511499250400945
347	2.3377957566904795
348	2.407200448653999
349	2.0330413178290327
350	2.7764682602183726
351	3.2099161982830693
352	2.1214311207295955
353	3.0869612890348974
354	2.1098134988666644
355	2.2867277931577275
356	2.783056772687181
357	1.4032209377001175
358	2.6095957541351074
359	1.8694956539131067
360	2.200966605834806
361	3.2140542932564133
362	2.8457462993035763
363	2.340288443760727
364	2.739549232994362
365	2.5319932859310668
366	2.8970298583204146
367	2.717818610577241
368	3.1528234964869166
369	2.5253726457693304
370	1.8747269134463276
371	1.9619077450277826
372	1.843465757750873
373	1.6594860650213348
374	2.990007525074142
375	2.296168330066418
376	2.8924287372379625
377	2.506424146069452
378	2.4562334986723062
379	1.8890849636795048
380	3.0208732181274978
381	1.8900637555384217
382	2.9248454660032888
383	2.462563095638361
384	2.2145105554049613
385	2.264443419474201
386	2.0081317187873893
387	2.907245087707603
388	2.9632794333305807
389	2.7473685591853134
390	1.9696337222945768
391	1.5952711368290957
392	1.8818759257719386
393	2.029085261885265
394	1.6238771505258647
395	2.2390288073180336
396	2.529177929683874
397	2.6209540247780017
398	2.0313035223717786
399	2.4615348870166356
400	2.7936694507403725
401	1.9913512999970657
402	2.918494988859839
403	2.834225290974589
404	2.451893146121993
405	2.662711775615229
406	2.271305791829885
407	2.0534064380925656
408	2.5261916000177007
409	2.270964112442114
410	2.8848788536089334
411	2.091824562433474
412	2.6615266295868625
413	2.2377723297958605
414	2.709161863012247
415	2.705564081665779
416	3.0487546637930687
417	2.3947287946654776
418	3.373684928976026
419	2.7750944128083264
420	1.3881394022215512
421	2.4324393106509348
422	2.577333117778917
423	2.9095305463253016
424	2.896949602599256
425	2.723880503986911
426	2.5576149045546317
427	2.285533198183738
428	3.1128239590442606
429	2.5944760550060906
430	2.9941097174285374
431	2.935085859050803
432	2.9167440751632627
433	2.1705255124047715
434	2.4473871781963723
435	3.1058430417521117
436	2.8385654827747087
437	1.2754062098014105
438	2.6960953247242556
439	3.0565127187695458
440	3.130563208114479
441	1.4912025348690938
442	2.560529827984825
443	3.0829320459588456
444	2.3197616256848472
445	2.902972786644756
446	2.052657058546315
447	2.2295876300338624
448	1.0436555945329886
449	1.7271288313267186
450	2.543522360821702
451	2.635381566301167
452	1.9082594163268254
453	2.640047158669706
454	2.7301401062949098
455	2.505231925391339
456	2.73445716733687
457	2.9168705833478454
458	2.6698683488142243
459	2.535983832756038
460	2.5971303394323506
461	2.9166057326968295
462	2.395838266661585
463	1.980994952037992
464	1.0687193270452262
465	2.948232690952329
466	2.3143709728563406
467	3.3500431340506682
468	2.085997363373216
469	2.7770945248586725
470	1.560281064423968
471	2.8261489698881794
472	1.5756633523694108
473	2.138222392549475
474	2.3641484724949082
475	2.4896634310685446
476	3.1120006426734546
477	1.0503965917690314
478	1.1214838384925592
479	2.3517665700489907
480	1.6510096910678642
481	2.209607431196775
482	2.59762564662424
483	2.3483964741925503
484	2.7229706204805075
485	2.3112442536434803
486	2.5762400897431963
487	2.190877906228463
488	2.3426689907027027
489	2.489640536302382
490	1.7220656201202083
491	2.020004702964826
492	1.4899963087202586
493	2.6563173756161
494	3.0720096028495756
495	2.8297091723355594
496	2.19291700709352
497	2.9174984147382164
498	2.6956648530557357
499	2.7786520113177184
500	2.119507961768488
501	2.3099450209907606
502	1.4546999690657878
503	1.743335022306383
504	3.0364535234381584
505	2.226909517694871
506	2.8865886440571997
507	3.408078784300624
508	2.9095948171523847
509	3.19840851049393
510	2.6862287691110747
511	2.7595341998243157
512	1.959040836736186
513	1.590005031438583
514	2.0525859299917264
515	1.709895318433267
516	2.0246051466891064
517	3.0070420682125483
518	2.8278940927835308
519	3.345113002575545
520	3.2329853077303015
521	1.495657046250913
522	2.300699458860283
523	2.4095761037991688
524	2.982619151014756
525	2.9558086879904786
526	2.5821239319598885
527	1.9505599196128245
528	2.7133436936739126
529	1.445940870160325
530	2.4247313253224587
531	2.5167304186185677
532	2.512470099324566
533	2.488949577633104
534	2.5574821602505846
535	3.4220258619712394
536	2.793514095185488
537	2.577153080435852
538	1.9752625141990652
539	2.1791223003769193
540	2.075916424136582
541	2.829857593590178
542	3.1698678205881072
543	2.700951128769271
544	1.609523221329848
545	2.145720158827798
546	2.903581409225509
547	2.029712787563794
548	2.9681492550072335
549	2.423863857562961
550	2.270232807445082
551	2.985125290502894
552	2.924875723855627
553	0.9968279691100178
554	2.1166778214929196
555	3.090976868240852
556	2.251787068086147
557	1.8385415415486275
558	2.7981456359524977
559	2.770921507368985
560	2.935835656163338
561	1.743747114692952
562	2.8227057940919025
563	1.8826691159096418
564	2.4682017745719245
565	2.1006601343387286
566	3.0102727451179554
567	1.7823237640787972
568	3.0964174460172558
569	1.614430549760501
570	2.7987845576249675
571	2.040573448812858
572	2.6338394028490053
573	1.428576214277701
574	2.4675846490039617
575	2.5854521848218353
576	3.312241688041501
577	1.4085755215820015
578	2.4846752302866477
579	3.2984102231226466
580	3.2198419215855916
581	3.0331096254504253
582	2.967633063571037
583	3.2043172439694554
584	3.031673630191748
585	1.9357659982549513
586	2.4872611443111463
587	2.398280425638337
588	3.036515766466557
589	2.114602090228799
590	2.8834441211856348
591	1.7884057145961043
592	2.2015569490703646
593	2.2912664620248813
594	3.092714503474255
595	3.1320367175370105
596	2.1186915773656168
597	2.7037836451905637
598	2.5345622896271447
599	2.437384869075869
600	2.856728373507006
601	2.095258933879056
602	3.143417407854068
603	1.3825418619340275
604	2.171971684898311
605	2.580448410644939
606	3.261169115516704
607	1.2007356078671099
608	2.2737565832779913
609	1.7201514468208934
610	1.9380325074673057
611	2.382528069089638
612	2.5321172958613114
613	2.6581358129335677
614	1.9838550854334116
615	1.159864647275708
616	2.621464666937171
617	2.810589084160117
618	3.2843387462318803
619	2.7915237774376913
620	2.637160783873447
621	1.8619476362132226
622	2.1779123031012966
623	3.182516928470297
624	3.138201555031162
625	2.1985827253028245
626	2.8596326687181315
627	0.8627131620648892
628	1.8526893965260358
629	2.335526064936975
630	2.9900886274490253
631	2.094683985712405
632	1.593517492844051
633	2.1850613263704988
634	2.530630356255137
635	2.237545753722143
636	1.7983853869513036
637	2.997255578024673
638	2.5031030741861215
639	2.5729852312051844
640	2.8772644994855803
641	2.214247953595081
642	3.338371159712471
643	2.318756994598615
644	1.2492253599731353
645	3.1517804492064414
646	2.72778554875562
647	2.7370222870849976
648	3.0938697451573485
649	2.6340725122896655
650	1.488828062604948
651	2.3629075309880427
652	2.28217571628479
653	2.4878177184030164
654	2.917005313673597
655	1.5401360329529312
656	2.2735439296393607
657	1.859113229472589
658	3.015313748186082
659	2.403767875648561
660	2.5864375113271154
661	2.686427553462032
662	3.2791848072348704
663	2.953459835514951
664	2.559005666269614
665	2.2344614563692984
666	2.248771664709424
667	2.658392371340245
668	3.0638813619329297
669	1.3159703644079515
670	1.8640142166839813
671	0.7341287353046465
672	1.990661699033765
673	2.280205911754462
674	2.6081589292065774
675	1.7086582455248316
676	2.654768916497252
677	3.0739336362387544
678	2.654900939771579
679	2.424595223949765
680	3.501223500435241
681	1.9354092590457466
682	2.6384173286271455
683	2.221727481038123
684	2.578167760251459
685	2.513976531314482
686	2.8345378812074467
687	2.5779515123446375
688	1.3560836994817118
689	2.8046518500519833
690	2.966228244757982
691	1.8837489216984284
692	2.1256269663325233
693	2.3400326920793235
694	2.5571321827390934
695	1.593624171503433
696	2.8625424014326835
697	2.0077572064370743
698	2.6847346237570657
699	1.7817572786437559
700	2.628371929541175
701	3.092711755078384
702	1.9569805824279425
703	1.7140831368402196
704	2.938925994304722
705	2.2077205439094887
706	2.668449924581686
707	2.2008925462184665
708	2.623422192480654
709	1.8428697729356815
710	2.7666244775899744
711	1.3980078683612627
712	1.841909335445151
713	2.2375294411470876
714	1.2233760664652529
715	0.8535619485426926
716	2.3247103045325894
717	2.455790911295176
718	3.240485457458496
719	2.9101922616899367
720	1.8384270450578113
721	2.5667500852245038
722	2.3432530806551806
723	2.335205558403799
724	1.757225654262992
725	1.119164420449472
726	2.0976203183607853
727	2.7674119678862428
728	2.683007454331798
729	2.7115917834364343
730	3.1812789880801073
731	2.4057799151210792
732	0.9661273208019724
733	1.2999653841545185
734	1.9714306987566166
735	2.5941345377601337
736	2.1509542068579712
737	2.6127420462035684
738	2.3124906486297423
739	2.6109314429911814
740	2.518838819773906
741	2.765016636477981
742	2.288401407096231
743	1.6808477027976112
744	2.983858240600583
745	2.9465522225136254
746	2.55738264637891
747	2.593225211970609
748	1.6906948275782956
749	2.7437474373564323
750	2.2109360008828784
751	2.904046487231222
752	2.177565613247968
753	2.193903826515652
754	2.5982180431980693
755	2.7310952015629186
756	3.033203751810949
757	2.8531789288441045
758	1.5879968513822682
759	2.870336217240065
760	2.7123786608805207
761	2.8539449889582658
762	2.7870163257505354
763	2.142046217988772
764	1.883280648230633
765	2.9130662539667713
766	2.765222595018346
767	2.5468653282024944
768	2.4986956597392957
769	2.813666824625833
770	2.1628781750251242
771	1.4141039565746236
772	2.3160341102842152
773	3.0602251551152233
774	2.6742552234220303
775	2.323040679798783
776	2.4415038398495286
777	2.9023335438918756
778	1.793860083730049
779	2.2464963832599385
780	2.3394875507255843
781	2.959545404280861
782	2.4818289626805434
783	2.253829851608141
784	2.6814494214883084
785	2.226276936951016
786	2.4424237961500457
787	3.0674345958797584
788	2.7189944832603112
789	2.3168877832126453
790	2.191484884729989
791	2.599732486237766
792	2.808848340512533
793	2.3430650865906357
794	2.366805653195881
795	2.0907216457481823
796	0.9292367836025451
797	2.634750842110121
798	2.6652966063836074
799	2.583743214795155
800	1.9714984149118648
801	2.5755383903176434
802	2.5852448626774196
803	2.6838012221474234
804	2.6724941534080084
805	1.7427349196019428
806	2.747129046841445
807	2.2018251520045777
808	2.604575397257678
809	1.4968627191563006
810	2.2796258464932344
811	2.5118636507581376
812	2.370206952989547
813	1.5949551717838344
814	2.0457903118355034
815	3.173428114831024
816	1.9991925870210678
817	3.1117520788134785
818	2.753481795835957
819	1.909078835459657
820	3.1957778395877265
821	2.4007184341359156
822	1.7727052772528198
823	2.389594526274278
824	2.19935308670527
825	3.0558435823844112
826	2.187787466825787
827	2.6937720764756596
828	1.4193611238863741
829	2.203709145962777
830	2.404108774577391
831	2.664734508351628
832	2.6546685292141476
833	1.7894423712430654
834	2.744316672689214
835	1.620661901816661
836	2.7199319844437286
837	2.2251303332614034
838	2.6467404481739476
839	2.2893306882143514
840	1.4801601264728093
841	1.6324245771244665
842	2.4570950327571777
843	2.035122846414928
844	1.1449441034391152
845	2.5876848726226287
846	2.785707271053438
847	2.317973252649819
848	2.7418501053121065
849	2.102551069534338
850	2.9797840525783075
851	2.538886763918391
852	2.7894933231682044
853	3.2945922357706126
854	2.9766941394775523
855	2.626623307594753
856	3.235802991530849
857	2.1021010917650926
858	1.695141292046182
859	2.3497212600646953
860	3.1916032021540555
861	2.6155030108948494
862	2.1292407097366897
863	2.0922863092798756
864	2.279129877826184
865	2.942386276476973
866	2.5270670746935098
867	3.066941473194425
868	2.1804671517819276
869	2.7010436871698342
870	3.304769583495952
871	2.6112902940883465
872	2.3768241415805265
873	1.7490300168950794
874	2.983616764934801
875	2.847137685465877
876	2.4102474976649177
877	2.896241875258346
878	2.2760601925256685
879	1.804652321085697
880	1.375616952498042
881	2.257371923277151
882	2.3539084519156646
883	3.1507132525826593
884	2.1367482303725
885	2.280364225293846
886	2.616436890123668
887	1.4756815374598937
888	2.602143923767476
889	2.2226308735370335
890	2.6382336894217677
891	2.0342401529809626
892	2.25747779612558
893	2.7952475740084304
894	2.058968188195244
895	1.7857407426611474
896	1.6496999727223123
897	1.153885176263223
898	2.114982033020611
899	2.7115945493380806
900	1.5209437859434511
901	2.388166032754005
902	2.1131883493905597
903	3.1017241979260515
904	2.363546064708698
905	2.6866011985406355
906	2.7782071557031114
907	2.9843299080363055
908	2.786357658305909
909	1.8836034614536032
910	3.2164785091773878
911	2.298921703755913
912	2.730247607818747
913	2.1835672648214866
914	2.7447260336871473
915	2.798932296430194
916	2.2774209097134372
917	2.196902592287605
918	2.9329999999999963
919	3.081809533374829
920	3.1361028363240906
921	2.8268883953916504
922	1.6786774556179596
923	2.7481755766326135
924	2.776156335655465
925	2.691403351413534
926	2.7425376934510854
927	2.9602195864496244
928	2.1873605098382845
929	1.8390054377298595
930	2.5743933265917276
931	2.3784949022438493
932	2.0421412781685806
933	2.8225091673898963
934	2.7104232141863034
935	2.1845928682479894
936	3.100383202121957
937	2.9487054786804388
938	2.485613405177888
939	2.926421022341112
940	2.2999241291833976
941	1.8311004887771751
942	2.749539052277675
943	2.704106876586059
944	2.8757169540829306
945	3.213788107514241
946	3.169889114779881
947	2.8306425065698435
948	2.1267710266975177
949	2.862088922448077
950	3.230560477688044
951	1.9450473001960669
952	2.3842202079506003
953	1.1174533547311942
954	2.0249893826882177
955	2.81729480175576
956	3.0755014225325947
957	2.563150600335455
958	3.2025647534437143
959	2.9611931716792803
960	3.3541086744469073
961	2.6994351260958265
962	1.9919821786351417
963	2.8115052907650733
964	2.051132857715464
965	2.9387721926001666
966	1.9044469013338234
967	2.9030292799074533
968	2.2719562055638285
969	2.509818718553194
970	2.688561511291866
971	2.975925738320766
972	1.735370277491232
973	2.8314692299228663
974	3.383381887993135
975	2.3980221016496075
976	2.5360514584684575
977	1.4306596380690983
978	2.636977625995337
979	1.3750338177659496
980	1.8620397417885608
981	2.613170488123574
982	2.8497564808242872
983	2.474759584282886
984	2.787022425456962
985	3.230527820650983
986	2.5369576267647806
987	3.017290506398083
988	2.9311318632910375
989	2.4824419429263593
990	3.3182377853312444
991	2.1709746659046947
992	2.749323916893024
993	1.9502638283063094
994	2.9044911774698106
995	2.8653060918512665
996	2.6366454065725233
997	2.1975647885784846
998	3.1086928120996444
999	1.3451732230460125
1000	2.8170198792340817
1001	2.69540831786206
1002	2.699179319719238
1003	3.0466245256020614
1004	2.6359654777709043
1005	2.65993251794101
1006	2.5051105764017696
1007	0.9806762972561347
1008	2.2275450612726106
1009	2.551655345065238
1010	1.694455369727983
1011	2.5525659638881044
1012	1.6131816388739368
1013	2.410006016590001
1014	2.1988237764768694
1015	2.0787674232583098
1016	2.631248562944977
1017	2.8156940529823182
1018	2.2458862393273606
1019	2.6354062305458745
1020	2.900895551377196
1021	2.800870935976882
1022	3.1123049336464437
1023	2.6819226312479643
1024	2.3998460367281917
1025	2.4875493964944715
1026	1.5603826453790093
1027	2.152860887284638
1028	1.7763459685545488
1029	2.223184652699818
1030	1.3937897976380822
1031	2.8230015940484363
1032	1.9420365599030325
1033	3.3562076812974486
1034	2.2550496668588016
1035	2.54098268392368
1036	2.5812934742101685
1037	2.17287459371221
1038	1.576396206541997
1039	2.8214483869105247
1040	1.711252465301364
1041	2.205830909204057
1042	2.7635761252406277
1043	1.624692278556155
1044	3.100947919588461
1045	2.9691657077367677
1046	2.6527016417230165
1047	2.4915659734391937
1048	1.8686305145747788
1049	2.290581148966355
1050	3.0853716145709265
1051	2.1102165765627046
1052	1.9867173930884126
1053	2.7218282458671093
1054	2.0457788247999855
1055	1.5889760854084622
1056	2.501329446514394
1057	2.422236363363409
1058	2.7674177494552583
1059	2.5458770590898534
1060	2.764570671912731
1061	2.7231579094867064
1062	3.1534073634720876
1063	2.7560480765037454
1064	2.401278201291969
1065	2.1409523581808183
1066	2.178165742086677
1067	2.6595791020385153
1068	2.780097480305321
1069	3.067524246032947
1070	1.9427786801383211
1071	2.130908022416733
1072	2.5705114277123897
1073	1.790688694329643
1074	2.435111907079423
1075	3.0690702175088798
1076	2.601299675162397
1077	2.7022026200860676
1078	2.558999218444586
1079	2.3905978331789663
1080	2.6044427426994785
1081	2.145844588967246
1082	2.989359964942329
1083	2.89181275327432
1084	2.3963025685417945
1085	2.818722583015224
1086	2.354470004056112
1087	2.7965466203873666
1088	2.5089396166508293
1089	2.273515559656455
1090	2.7657727672388446
1091	1.74284910419692
1092	2.109986966784393
1093	2.431988692407924
1094	2.688353771362693
1095	2.7361564282767152
1096	2.764355621116796
1097	1.9339276098137683
1098	2.8858568918087384
1099	2.226144873991802
1100	3.0672241522262382
1101	2.7157446492628847
1102	3.052393323279287
1103	2.293032489957348
1104	2.5745922007183943
1105	2.1851931264764652
1106	2.8110930258531126
1107	2.4717384570378806
1108	2.445681091230006
1109	2.0408243432495627
1110	2.9958681546423276
1111	3.1274854116366426
1112	3.030891123085751
1113	2.840705194137539
1114	1.6987492457687805
1115	1.4550786920300902
1116	2.5054350919550883
1117	2.976066363507371
1118	2.4030640857039165
1119	2.888932328733229
1120	3.3062899146929032
1121	1.306041729808048
1122	2.5554187523769962
1123	2.6226814522545423
1124	3.0989814455720754
1125	2.7071972591593685
1126	1.6476419513959915
1127	2.2174949830833905
1128	2.6020695609456697
1129	2.2854380324130426
1130	1.7517959356043722
1131	2.974091121670619
1132	1.9221690872553343
1133	2.332671644274008
1134	2.2541759026304953
1135	2.62493599921979
1136	2.546039473378209
1137	2.6860992163358337
1138	2.0945479225837706
1139	2.6813505925186227
1140	2.6284204382099907
1141	1.7342632441472088
1142	2.3949503126369858
1143	2.321235446911838
1144	2.928944349078688
1145	2.8708674647221155
1146	1.8608648526961853
1147	2.7798492764896428
1148	2.8021671970101996
1149	3.09319090907755
1150	2.726701303773482
1151	2.9151751233845276
1152	2.3281769692186223
1153	2.528478791684833
1154	3.1278759566197643
1155	2.602246721585024
1156	2.0230210082942786
1157	2.565965315431992
1158	1.3224394126008217
1159	3.0038923083226505
1160	1.9290445821701512
1161	3.073045720453895
1162	3.232656802074727
1163	2.3769469914156707
1164	1.7954620575216804
1165	1.6566369547972777
1166	2.2801201722716287
1167	2.4884079247583166
1168	1.6502936102403123
1169	2.6694918992197763
1170	3.099175696858761
1171	2.515144727446115
1172	2.939060053826733
1173	2.23200940858232
1174	1.8667254752641012
1175	2.5174433459365075
1176	2.5916676098604925
1177	2.68592777267
1178	2.268379597862758
1179	2.4938037212258743
1180	2.8566851419083683
1181	3.101307627437177
1182	2.877852150476115
1183	2.1208472363656896
1184	2.614081865588755
1185	2.38352595958173
1186	2.4100765548006975
1187	2.993420451590452
1188	2.208251344389945
1189	1.671313555261249
1190	2.1625503462347426
1191	2.9974123840406093
1192	2.2567749112394893
1193	3.000075999037358
1194	1.99265099804256
1195	2.9953672562809395
1196	1.984841555389245
1197	2.4281066698149827
1198	2.733350142224739
1199	2.9207384340265747
1200	2.6988347485535322
1201	2.453748357105917
1202	2.5662129685589194
1203	2.6424271040087346
1204	1.508297384470319
1205	2.8019211266557837
1206	2.842501890940441
1207	2.68962822709757
1208	1.580118982861735
1209	2.860796567391677
1210	2.7582873309356293
1211	2.7753583552399146
1212	1.7976376164288486
1213	2.912782346829231
1214	3.1502422129099847
1215	1.8013109115308217
1216	1.8639873926612271
1217	2.591746515383013
1218	3.163252914327271
1219	1.9821248699312577
1220	2.803561484968719
1221	2.033888394184891
1222	2.2937848634952624
1223	2.767441056282858
1224	2.601598547047562
1225	2.794012526815155
1226	2.9008035093746005
1227	2.8109978655274737
1228	2.8115805163644163
1229	2.4012030318155126
1230	2.36901013083524
1231	2.4087974178000104
1232	2.454572467864824
1233	2.127508636880236
1234	2.7119323369140322
1235	2.367247346603229
1236	1.449183218230191
1237	3.1966915709839823
1238	2.471657136416781
1239	1.6026868065844937
1240	0.5130107211355379
1241	3.17939506824805
1242	3.048103672777552
1243	2.7426159045699383
1244	3.4563098819405678
1245	2.4591110182340272
1246	2.689565206497141
1247	2.9516669866365333
1248	1.7917806785429957
1249	2.8668808834690025
1250	1.9724558296702108
1251	2.208797636724557
1252	2.799921070316089
1253	1.4180077573835768
1254	2.7526405504533287
1255	2.081064391122964
1256	3.0454536607868445
1257	2.8625097379747046
1258	1.8966657586406737
1259	1.7343387789010574
1260	2.9746779657636924
1261	1.8797207239374696
1262	2.412005182415661
1263	2.9761591019298703
1264	2.50612170494571
1265	3.0427794859305832
1266	2.9288047049948513
1267	2.7862731380824814
1268	1.0545567789360606
1269	2.868229418997023
1270	2.592506702016408
1271	2.8031264687844537
1272	2.186182517540566
1273	1.88061532483387
1274	1.823374070233534
1275	1.872758660372448
1276	3.258983583880102
1277	3.2009476721746037
1278	1.9796810349144653
1279	1.521445365433803
1280	2.748453747109457
1281	1.9969361532107126
1282	1.4657796560192806
1283	2.609467570214273
1284	1.6964333172865966
1285	2.946881063090262
1286	2.4613092044682228
1287	2.4707504932712254
1288	1.5559399088653756
