25610.0,12.957,24.514,7.513 0
25611.0,13.137,24.43,7.986 0
25612.0,13.539,24.523,8.049 0
25613.0,13.121,24.521,8.397 0
25614.0,13.401,24.541,8.807 0
25615.0,13.631,24.464,9.237 0
25616.0,13.733,24.592,9.642 0
25617.0,13.789,24.888,8.033 0
25618.0,13.99,25.137,8.274 0
25619.0,14.188,25.22,8.592 0
25620.0,14.389,24.83,8.772 0

25621.0,15.021,21.153,11.524 0
25622.0,15.395,21.468,11.61 0
25623.0,15.346,21.131,11.209 0
25624.0,15.595,21.144,11.081 0
25625.0,15.179,21.057,10.778 0
25626.0,15.334,21.192,10.39 0
25627.0,15.527,21.284,9.934 0
25628.0,15.77,21.205,9.553 0
25629.0,15.853,21.088,10.608 0
25630.0,15.918,21.303,10.196 0
25631.0,16.319,21.332,10.008 0
25632.0,16.232,21.572,9.511 0

25633.0,15.956,33.447,11.331 0
25634.0,15.838,33.392,10.927 0
25635.0,15.811,32.948,11.156 0
25636.0,15.705,32.577,11.148 0
25637.0,16.198,32.818,11.447 0
25638.0,16.358,32.561,11.713 0
25639.0,16.728,32.594,12.108 0
25640.0,17.07,32.76,12.194 0
25641.0,15.68,32.199,11.371 0
25642.0,15.483,32.019,11.712 0
25643.0,15.626,32.058,12.083 0
25644.0,16.031,32.002,12.237 0

25645.0,13.13,21.522,8.365 0
25646.0,13.197,21.223,8.595 0
25647.0,13.285,21.359,8.915 0
25648.0,13.321,21.083,9.187 0
25649.0,13.221,21.535,9.287 0
25650.0,13.308,21.854,9.559 0
25651.0,13.265,22.264,9.603 0
25652.0,13.243,22.693,9.841 0
25653.0,13.544,21.241,9.545 0
25654.0,13.568,21.006,9.958 0
25655.0,13.633,21.092,10.447 0
25656.0,13.956,21.287,10.721 0

25657.0,23.298,22.413,14.078 0
25658.0,23.549,22.796,14.409 0
25659.0,23.794,22.625,13.97 0
25660.0,24.143,22.299,14.045 0
25661.0,24.208,22.624,13.643 0
25662.0,24.317,22.457,13.267 0
25663.0,24.421,22.16,12.987 0
25664.0,24.701,21.898,12.676 0
25665.0,24.37,22.134,13.702 0
25666.0,24.508,21.803,13.392 0
25667.0,24.658,21.533,13.103 0
25668.0,24.936,21.345,12.956 0

25669.0,26.047,29.921,12.839 0
25670.0,26.186,29.606,13.096 0
25671.0,25.992,29.277,13.159 0
25672.0,26.168,29.251,13.499 0
25673.0,25.739,29.071,13.45 0
25674.0,25.417,28.664,13.534 0
25675.0,25.009,28.464,13.766 0
25676.0,24.872,28.145,13.974 0
25677.0,26.161,29.0,13.911 0
25678.0,26.113,28.712,14.216 0
25679.0,25.893,28.416,14.453 0
25680.0,25.704,28.082,14.536 0

25681.0,22.789,22.65,8.531 0
25682.0,23.164,22.65,8.739 0
25683.0,22.984,22.696,9.116 0
25684.0,23.314,22.672,9.255 0
25685.0,22.63,22.667,9.377 0
25686.0,22.487,22.687,9.784 0
25687.0,22.571,22.648,10.241 0
25688.0,22.416,22.556,10.656 0
25689.0,23.052,22.683,9.63 0
25690.0,22.893,23.073,9.911 0
25691.0,22.712,23.168,10.309 0
25692.0,22.497,23.49,10.522 0

25693.0,12.631,24.044,7.675 0
25694.0,12.468,23.751,7.979 0
25695.0,12.813,23.858,8.207 0
25696.0,12.684,24.112,8.42 0
25697.0,13.245,24.001,8.371 0
25698.0,13.333,23.849,8.706 0
25699.0,13.67,23.491,8.804 0
25700.0,14.127,23.461,9.098 0
25701.0,12.964,24.195,8.794 0
25702.0,13.004,24.103,9.224 0
25703.0,13.403,24.07,9.376 0
25704.0,13.503,24.119,9.811 0

25705.0,24.388,18.832,11.209 0
25706.0,24.757,18.915,11.274 0
25707.0,24.54,19.145,11.651 0
25708.0,24.391,19.194,12.042 0
25709.0,24.04,19.13,11.685 0
25710.0,23.61,19.282,11.589 0
25711.0,23.304,19.176,11.886 0
25712.0,23.19,19.255,12.418 0
25713.0,24.369,18.986,12.494 0
25714.0,24.043,18.908,12.691 0
25715.0,23.979,19.031,13.144 0
25716.0,23.646,19.437,13.299 0

25717.0,20.892,14.645,21.498 0
25718.0,21.113,14.983,21.508 0
25719.0,21.074,15.291,21.235 0
25720.0,21.378,15.506,21.131 0
25721.0,20.85,15.668,21.176 0
25722.0,20.665,16.175,21.286 0
25723.0,20.904,16.499,21.108 0
25724.0,21.12,16.887,21.263 0
25725.0,21.313,15.891,21.035 0
25726.0,21.187,16.229,20.788 0
25727.0,21.096,16.516,20.441 0
25728.0,20.702,16.655,20.218 0

25729.0,14.147,17.4,23.934 0
25730.0,14.452,17.123,23.793 0
25731.0,14.816,17.459,23.833 0
25732.0,15.088,17.488,24.111 0
25733.0,14.692,17.758,23.499 0
25734.0,14.723,17.92,23.149 0
25735.0,14.98,17.983,22.813 0
25736.0,14.922,18.217,22.536 0
25737.0,14.945,17.959,23.926 0
25738.0,14.936,18.297,23.588 0
25739.0,15.07,18.559,23.23 0
25740.0,15.272,18.783,22.978 0

25741.0,11.111,25.59,18.485 0
25742.0,11.154,25.887,18.854 0
25743.0,10.92,26.067,19.094 0
25744.0,10.948,26.377,19.198 0
25745.0,10.556,25.979,19.276 0
25746.0,10.215,25.979,19.546 0
25747.0,10.067,26.132,19.916 0
25748.0,9.901,26.527,19.969 0
25749.0,10.577,26.525,19.246 0
25750.0,10.25,26.758,19.123 0
25751.0,9.845,26.951,19.014 0
25752.0,9.562,27.328,19.021 0

25753.0,11.547,17.133,14.01 0
25754.0,11.818,16.839,13.734 0
25755.0,12.12,17.323,13.683 0
25756.0,11.721,17.452,13.666 0
25757.0,12.307,17.728,13.894 0
25758.0,12.321,18.171,13.925 0
25759.0,12.546,18.568,14.131 0
25760.0,12.602,18.994,13.852 0
25761.0,11.978,17.894,13.564 0
25762.0,12.029,18.369,13.504 0
25763.0,12.513,18.577,13.504 0
25764.0,12.694,18.973,13.399 0

25765.0,23.472,24.774,21.079 0
25766.0,23.901,24.84,20.801 0
25767.0,24.151,25.031,21.159 0
25768.0,24.348,24.786,21.251 0
25769.0,24.6,25.162,21.417 0
25770.0,24.874,25.155,21.846 0
25771.0,25.198,25.41,22.101 0
25772.0,25.517,25.597,22.375 0
25773.0,24.525,24.811,21.761 0
25774.0,24.649,24.796,22.155 0
25775.0,24.474,24.956,22.506 0
25776.0,24.484,25.248,22.755 0

25777.0,10.053,17.371,16.804 0
25778.0,10.347,17.378,16.5 0
25779.0,10.561,17.753,16.459 0
25780.0,10.41,18.057,16.404 0
25781.0,10.957,17.997,16.364 0
25782.0,11.336,18.383,16.271 0
25783.0,11.479,18.487,15.926 0
25784.0,11.886,18.561,15.616 0
25785.0,10.347,18.383,16.715 0
25786.0,10.438,18.319,17.143 0
25787.0,10.767,18.145,17.394 0
25788.0,11.127,17.933,17.548 0

25789.0,13.492,33.933,12.334 0
25790.0,13.59,34.044,12.821 0
25791.0,13.437,33.588,13.041 0
25792.0,13.535,33.564,13.293 0
25793.0,13.693,33.173,12.958 0
25794.0,13.845,32.86,13.157 0
25795.0,13.968,32.441,13.273 0
25796.0,14.34,32.268,13.433 0
25797.0,13.605,33.321,13.802 0
25798.0,13.891,32.983,14.094 0
25799.0,14.021,32.82,14.49 0
25800.0,14.35,32.895,14.627 0

25801.0,20.405,33.776,22.174 0
25802.0,20.032,33.984,21.854 0
25803.0,19.909,33.569,21.801 0
25804.0,20.008,33.478,22.083 0
25805.0,19.924,33.192,21.57 0
25806.0,20.115,32.844,21.67 0
25807.0,20.146,32.543,21.449 0
25808.0,20.063,32.569,21.029 0
25809.0,19.802,33.104,22.018 0
25810.0,19.682,32.653,22.07 0
25811.0,19.769,32.294,21.766 0
25812.0,19.565,32.082,21.45 0

25813.0,24.805,21.482,25.662 0
25814.0,24.894,21.923,25.757 0
25815.0,24.79,21.894,25.316 0
25816.0,24.516,21.657,25.332 0
25817.0,24.876,22.176,24.969 0
25818.0,24.633,22.425,24.646 0
25819.0,24.204,22.282,24.555 0
25820.0,23.926,21.952,24.679 0
25821.0,24.057,21.724,25.094 0
25822.0,23.836,22.161,25.088 0
25823.0,23.493,22.16,25.265 0
25824.0,23.108,22.07,24.983 0

25825.0,8.388,23.434,21.664 0
25826.0,8.232,23.879,21.539 0
25827.0,8.714,23.888,21.55 0
25828.0,8.855,23.652,21.475 0
25829.0,9.138,24.062,21.297 0
25830.0,9.53,24.017,21.561 0
25831.0,9.928,23.816,21.508 0
25832.0,10.367,23.909,21.327 0
25833.0,8.757,23.727,21.059 0
25834.0,9.046,23.837,20.734 0
25835.0,8.992,23.789,20.339 0
25836.0,9.294,23.732,19.942 0

25837.0,23.318,21.092,20.605 0
25838.0,23.384,20.855,20.247 0
25839.0,23.72,20.664,20.597 0
25840.0,23.913,20.655,20.194 0
25841.0,23.959,20.496,20.859 0
25842.0,24.193,20.284,21.195 0
25843.0,24.581,20.072,21.383 0
25844.0,24.957,20.084,21.67 0
25845.0,24.186,20.891,19.917 0
25846.0,24.395,20.9,19.492 0
25847.0,24.806,20.891,19.285 0
25848.0,25.093,20.574,19.041 0

25849.0,15.514,27.973,28.217 0
25850.0,15.858,28.284,27.997 0
25851.0,15.856,27.876,27.763 0
25852.0,15.736,27.609,27.789 0
25853.0,15.865,27.814,27.278 0
25854.0,15.812,27.836,26.697 0
25855.0,15.706,27.566,26.243 0
25856.0,15.852,27.434,25.85 0
25857.0,16.061,27.429,27.449 0
25858.0,16.336,27.604,27.113 0
25859.0,16.213,27.574,26.726 0
25860.0,16.107,27.324,26.41 0

25861.0,11.069,23.711,25.453 0
25862.0,11.014,23.519,24.944 0
25863.0,11.401,23.532,25.128 0
25864.0,11.643,23.696,25.156 0
25865.0,11.817,23.27,24.93 0
25866.0,12.256,23.422,24.793 0
25867.0,12.389,23.788,24.955 0
25868.0,12.623,23.943,25.327 0
25869.0,11.893,23.761,24.84 0
25870.0,11.998,23.627,24.419 0
25871.0,11.922,23.974,24.095 0
25872.0,11.594,24.453,24.149 0

25873.0,15.619,18.651,13.732 0
25874.0,15.992,18.714,13.577 0
25875.0,15.899,18.395,13.321 0
25876.0,15.543,18.293,13.416 0
25877.0,16.122,18.0,13.127 0
25878.0,16.124,17.606,13.23 0
25879.0,16.104,17.184,13.185 0
25880.0,15.85,16.879,13.397 0
25881.0,15.152,18.042,13.523 0
25882.0,14.719,17.898,13.716 0
25883.0,14.404,17.558,13.716 0
25884.0,14.434,17.163,13.999 0

25885.0,24.803,17.016,16.298 0
25886.0,24.565,16.691,16.16 0
25887.0,24.144,16.736,16.453 0
25888.0,24.141,17.121,16.584 0
25889.0,23.67,16.792,16.536 0
25890.0,23.413,17.032,16.756 0
25891.0,23.184,17.15,17.077 0
25892.0,22.794,17.318,16.885 0
25893.0,24.065,17.467,16.869 0
25894.0,23.784,17.812,16.879 0
25895.0,23.364,18.021,16.881 0
25896.0,23.001,17.99,16.861 0

25897.0,7.718,23.989,14.255 0
25898.0,7.322,23.951,14.543 0
25899.0,7.652,24.022,14.807 0
25900.0,7.849,23.813,14.945 0
25901.0,8.072,24.198,14.785 0
25902.0,8.481,24.244,14.933 0
25903.0,8.875,24.303,14.846 0
25904.0,9.126,24.042,14.683 0
25905.0,8.252,23.919,15.227 0
25906.0,8.42,24.177,15.49 0
25907.0,8.545,24.373,15.825 0
25908.0,8.159,24.686,16.151 0

25909.0,12.516,34.126,14.626 0
25910.0,12.729,34.238,15.074 0
25911.0,12.836,33.831,15.187 0
25912.0,13.077,33.662,14.984 0
25913.0,13.135,33.517,15.48 0
25914.0,13.041,33.124,15.56 0
25915.0,13.101,32.726,15.587 0
25916.0,13.178,32.359,15.396 0
25917.0,13.191,33.328,14.694 0
25918.0,13.44,33.037,14.663 0
25919.0,13.577,32.772,14.879 0
25920.0,13.722,32.393,14.966 0

25921.0,12.246,15.59,14.565 0
25922.0,12.309,15.969,14.341 0
25923.0,12.732,16.14,14.413 0
25924.0,12.904,15.901,14.221 0
25925.0,13.11,16.452,14.431 0
25926.0,13.46,16.716,14.303 0
25927.0,13.804,17.041,14.174 0
25928.0,14.111,17.221,14.486 0
25929.0,13.242,16.236,13.963 0
25930.0,13.202,16.285,13.53 0
25931.0,13.253,16.629,13.307 0
25932.0,13.305,17.041,13.382 0

25933.0,16.638,36.062,19.334 0
25934.0,16.5,35.581,19.371 0
25935.0,16.757,35.422,18.963 0
25936.0,17.08,35.164,19.008 0
25937.0,16.702,35.144,18.679 0
25938.0,16.479,34.781,18.511 0
25939.0,16.224,34.38,18.585 0
25940.0,16.51,34.035,18.61 0
25941.0,16.942,34.811,18.928 0
25942.0,16.607,34.563,18.968 0
25943.0,16.406,34.46,19.245 0
25944.0,16.485,34.369,19.611 0

25945.0,26.847,28.175,21.618 0
25946.0,26.794,28.667,21.432 0
25947.0,26.589,28.367,21.159 0
25948.0,26.675,28.527,20.894 0
25949.0,26.226,27.992,21.0 0
25950.0,25.953,27.777,20.826 0
25951.0,25.786,27.602,20.486 0
25952.0,25.68,27.24,20.268 0
25953.0,26.652,28.027,20.787 0
25954.0,26.366,27.826,20.545 0
25955.0,26.216,27.302,20.44 0
25956.0,25.939,26.901,20.549 0

25957.0,14.399,15.091,19.84 0
25958.0,14.666,14.734,20.004 0
25959.0,14.916,15.141,20.145 0
25960.0,14.857,15.375,20.039 0
25961.0,15.301,15.354,20.207 0
25962.0,15.559,15.785,20.332 0
25963.0,15.811,16.091,20.433 0
25964.0,15.744,16.184,20.923 0
25965.0,14.674,15.714,19.721 0
25966.0,14.696,16.15,19.752 0
25967.0,14.66,16.615,19.723 0
25968.0,14.477,17.048,19.828 0

25969.0,25.45,28.836,10.622 0
25970.0,25.75,28.761,10.818 0
25971.0,25.48,28.299,10.82 0
25972.0,25.264,28.342,10.578 0
25973.0,25.23,27.855,11.027 0
25974.0,25.236,27.351,11.097 0
25975.0,24.936,27.121,11.349 0
25976.0,24.76,26.793,11.343 0
25977.0,24.921,28.226,10.869 0
25978.0,24.862,28.0,11.316 0
25979.0,24.948,28.305,11.727 0
25980.0,24.637,28.366,12.01 0

25981.0,20.508,35.034,13.073 0
25982.0,20.518,35.163,13.445 0
25983.0,20.443,34.87,13.639 0
25984.0,20.614,34.766,13.85 0
25985.0,20.183,34.494,13.632 0
25986.0,20.052,34.096,13.657 0
25987.0,20.224,33.596,13.494 0
25988.0,20.165,33.22,13.655 0
25989.0,20.436,34.432,14.119 0
25990.0,20.296,34.015,14.274 0
25991.0,20.257,33.657,14.485 0
25992.0,20.103,33.145,14.519 0

25993.0,7.309,25.808,20.165 0
25994.0,7.422,25.422,20.393 0
25995.0,7.774,25.546,20.157 0
25996.0,7.782,25.963,20.236 0
25997.0,8.287,25.473,20.204 0
25998.0,8.783,25.675,19.975 0
25999.0,8.998,25.591,19.601 0
26000.0,9.469,25.588,19.425 0
26001.0,7.841,25.919,19.745 0
26002.0,7.721,25.638,19.416 0
26003.0,7.801,25.449,19.014 0
26004.0,8.024,25.07,18.747 0

26005.0,17.377,20.999,7.366 0
26006.0,16.891,20.925,7.592 0
26007.0,16.722,21.241,7.975 0
26008.0,17.054,21.308,8.186 0
26009.0,16.659,21.371,8.458 0
26010.0,16.481,21.447,8.919 0
26011.0,16.668,21.688,9.317 0
26012.0,16.77,21.767,9.685 0
26013.0,17.162,21.22,8.764 0
26014.0,17.133,21.344,9.251 0
26015.0,17.28,21.089,9.598 0
26016.0,17.384,20.876,9.901 0

26017.0,8.063,23.545,21.162 0
26018.0,8.2,23.149,21.266 0
26019.0,8.562,23.291,21.212 0
26020.0,8.466,23.38,20.854 0
26021.0,8.971,23.308,21.116 0
26022.0,9.362,23.474,21.259 0
26023.0,9.41,23.564,21.648 0
26024.0,9.175,23.612,22.045 0
26025.0,8.868,23.309,20.585 0
26026.0,9.284,23.348,20.71 0
26027.0,9.527,23.644,20.432 0
26028.0,9.921,23.787,20.275 0

26029.0,9.13,22.566,11.707 0
26030.0,9.352,22.221,11.887 0
26031.0,9.561,22.308,12.301 0
26032.0,9.561,21.986,12.449 0
26033.0,9.817,22.734,12.437 0
26034.0,10.274,22.857,12.641 0
26035.0,10.482,23.333,12.698 0
26036.0,10.538,23.767,12.712 0
26037.0,9.635,22.239,12.772 0
26038.0,9.71,22.664,12.97 0
26039.0,9.483,23.022,13.204 0
26040.0,9.141,23.321,13.348 0

26041.0,23.798,27.748,8.427 0
26042.0,23.688,27.798,8.862 0
26043.0,23.464,27.582,9.082 0
26044.0,23.284,27.371,8.9 0
26045.0,23.29,27.498,9.44 0
26046.0,23.286,27.788,9.793 0
26047.0,23.161,27.845,10.196 0
26048.0,22.995,27.973,10.515 0
26049.0,22.935,27.256,9.183 0
26050.0,22.77,26.97,9.284 0
26051.0,22.485,26.759,9.171 0
26052.0,22.077,26.756,9.21 0

26053.0,19.184,33.034,9.695 0
26054.0,19.416,32.724,9.392 0
26055.0,19.131,32.409,9.597 0
26056.0,18.979,32.54,9.824 0
26057.0,19.144,32.08,9.961 0
26058.0,19.113,31.902,10.319 0
26059.0,19.284,31.801,10.707 0
26060.0,19.636,31.515,10.813 0
26061.0,19.147,32.428,10.27 0
26062.0,19.125,32.263,10.66 0
26063.0,19.199,32.164,11.068 0
26064.0,19.239,32.003,11.527 0

26065.0,18.053,15.497,23.887 0
26066.0,17.859,15.693,23.566 0
26067.0,17.723,15.888,23.215 0
26068.0,17.996,16.112,23.231 0
26069.0,17.558,16.128,22.982 0
26070.0,17.647,16.559,22.78 0
26071.0,17.607,16.945,22.595 0
26072.0,17.88,17.295,22.679 0
26073.0,18.096,16.334,22.824 0
26074.0,18.092,16.535,22.422 0
26075.0,18.21,16.534,22.019 0
26076.0,18.146,16.776,21.597 0

26077.0,42.148,17.105,41.311 0
26078.0,42.226,17.228,41.803 0
26079.0,42.112,16.846,41.859 0
26080.0,42.22,16.661,41.59 0
26081.0,41.915,16.427,41.897 0
26082.0,41.485,16.275,41.815 0
26083.0,41.104,16.033,41.655 0
26084.0,40.644,16.05,41.826 0
26085.0,42.119,16.216,41.494 0
26086.0,42.137,15.843,41.254 0
26087.0,41.828,15.779,41.005 0
26088.0,41.522,15.532,41.289 0

26089.0,17.951,28.261,23.165 0
26090.0,17.531,28.169,23.359 0
26091.0,17.329,28.346,23.736 0
26092.0,17.131,28.584,23.587 0
26093.0,16.912,28.364,23.973 0
26094.0,16.728,28.73,24.225 0
26095.0,16.766,29.17,24.2 0
26096.0,16.794,29.524,24.127 0
26097.0,17.249,28.847,23.841 0
26098.0,17.321,29.169,24.111 0
26099.0,17.756,29.367,24.275 0
26100.0,17.74,29.774,24.595 0

26101.0,19.123,31.03,20.435 0
26102.0,19.488,31.146,20.206 0
26103.0,19.52,31.41,20.493 0
26104.0,19.861,31.548,20.618 0
26105.0,19.221,31.643,20.755 0
26106.0,18.941,32.022,20.929 0
26107.0,18.977,32.456,20.735 0
26108.0,18.803,32.868,20.604 0
26109.0,20.083,31.951,20.574 0
26110.0,20.313,32.247,20.789 0
26111.0,20.572,32.564,20.743 0
26112.0,20.893,32.562,20.892 0

26113.0,22.757,17.942,10.738 0
26114.0,23.146,17.695,10.984 0
26115.0,23.018,18.053,11.205 0
26116.0,22.928,18.432,11.016 0
26117.0,22.996,18.105,11.651 0
26118.0,22.824,18.202,11.945 0
26119.0,22.634,18.539,12.196 0
26120.0,22.135,18.525,12.337 0
26121.0,23.27,18.533,11.315 0
26122.0,23.391,18.804,11.538 0
26123.0,23.711,18.738,11.713 0
26124.0,23.85,18.886,12.13 0

26125.0,24.285,22.828,19.501 0
26126.0,24.445,23.129,19.886 0
26127.0,24.704,23.061,20.204 0
26128.0,24.799,23.218,20.458 0
26129.0,25.054,22.738,20.28 0
26130.0,25.55,22.722,20.379 0
26131.0,25.948,22.904,20.621 0
26132.0,26.068,22.805,20.988 0
26133.0,25.11,23.133,20.816 0
26134.0,25.522,22.872,20.914 0
26135.0,25.662,22.489,20.819 0
26136.0,25.851,22.062,20.837 0

26137.0,11.4,23.04,14.63 0
26138.0,11.244,23.168,15.03 0
26139.0,10.884,23.189,14.762 0
26140.0,10.935,22.87,14.656 0
26141.0,10.418,23.221,14.61 0
26142.0,10.222,23.252,14.315 0
26143.0,9.863,23.075,14.307 0
26144.0,9.492,23.268,14.356 0
26145.0,10.719,22.472,14.506 0
26146.0,10.463,22.33,14.169 0
26147.0,10.321,21.811,14.04 0
26148.0,10.196,21.407,14.17 0

26149.0,24.428,30.945,23.917 0
26150.0,24.554,31.063,23.41 0
26151.0,24.412,30.613,23.272 0
26152.0,24.436,30.272,23.499 0
26153.0,24.133,30.345,23.063 0
26154.0,23.733,30.128,23.213 0
26155.0,23.331,29.814,23.144 0
26156.0,23.062,29.756,22.852 0
26157.0,24.047,30.061,23.628 0
26158.0,23.88,29.663,23.531 0
26159.0,23.589,29.335,23.315 0
26160.0,23.153,29.353,23.211 0

26161.0,19.217,14.194,12.778 0
26162.0,19.077,14.638,12.977 0
26163.0,18.849,14.953,13.017 0
26164.0,19.062,15.263,12.968 0
26165.0,18.576,15.331,13.154 0
26166.0,18.268,15.572,13.091 0
26167.0,18.079,15.939,13.107 0
26168.0,17.864,16.245,13.375 0
26169.0,19.111,15.222,13.394 0
26170.0,19.217,15.347,13.923 0
26171.0,19.049,15.5,14.305 0
26172.0,18.978,15.093,14.652 0

26173.0,11.648,21.613,25.442 0
26174.0,11.333,21.825,25.175 0
26175.0,11.529,21.462,24.967 0
26176.0,11.488,21.593,24.624 0
26177.0,11.981,21.335,24.891 0
26178.0,12.24,21.63,24.719 0
26179.0,12.538,21.922,24.599 0
26180.0,12.865,22.06,24.578 0
26181.0,11.777,21.784,24.487 0
26182.0,12.092,21.778,24.224 0
26183.0,12.477,21.814,24.112 0
26184.0,12.909,21.826,24.106 0

26185.0,19.495,31.101,7.94 0
26186.0,19.56,31.212,8.399 0
26187.0,19.677,30.84,8.59 0
26188.0,19.54,30.577,8.594 0
26189.0,19.567,30.658,9.081 0
26190.0,19.589,30.356,9.431 0
26191.0,19.202,30.192,9.666 0
26192.0,18.853,29.943,9.585 0
26193.0,19.445,30.252,8.769 0
26194.0,19.422,29.949,9.006 0
26195.0,19.227,29.685,9.405 0
26196.0,19.134,29.658,9.882 0

26197.0,18.593,17.915,15.218 0
26198.0,18.196,17.724,15.465 0
26199.0,18.253,17.469,15.888 0
26200.0,18.582,17.474,15.827 0
26201.0,18.283,17.081,15.985 0
26202.0,18.427,16.728,16.053 0
26203.0,18.521,16.408,16.306 0
26204.0,18.634,16.065,16.709 0
26205.0,18.764,17.091,15.737 0
26206.0,18.788,16.797,15.281 0
26207.0,18.64,16.321,15.284 0
26208.0,18.357,15.925,15.477 0

26209.0,26.515,30.391,19.924 0
26210.0,26.545,30.152,20.318 0
26211.0,26.203,30.031,20.079 0
26212.0,26.433,29.771,19.933 0
26213.0,25.816,29.852,19.977 0
26214.0,25.415,29.698,20.044 0
26215.0,24.997,29.792,20.074 0
26216.0,24.71,29.789,20.409 0
26217.0,26.031,29.474,19.757 0
26218.0,25.72,29.236,19.607 0
26219.0,25.285,28.971,19.534 0
26220.0,24.847,28.732,19.493 0

26221.0,26.214,19.165,15.165 0
26222.0,25.985,18.927,14.893 0
26223.0,25.641,18.979,15.169 0
26224.0,25.349,18.925,14.937 0
26225.0,25.25,19.077,15.399 0
26226.0,24.852,19.027,15.299 0
26227.0,24.415,19.013,15.127 0
26228.0,24.229,18.988,14.674 0
26229.0,25.319,19.392,14.87 0
26230.0,25.348,19.79,14.91 0
26231.0,25.535,20.036,15.228 0
26232.0,25.955,20.002,15.33 0

26233.0,27.735,22.418,22.048 0
26234.0,27.79,22.796,22.324 0
26235.0,27.404,22.879,22.174 0
26236.0,27.146,23.076,22.173 0
26237.0,26.998,22.637,22.246 0
26238.0,26.609,22.56,22.332 0
26239.0,26.328,22.444,22.69 0
26240.0,26.026,22.084,22.816 0
26241.0,26.72,23.035,22.057 0
26242.0,26.398,22.96,21.806 0
26243.0,26.139,23.029,21.478 0
26244.0,25.705,22.966,21.424 0

26245.0,19.42,18.09,15.345 0
26246.0,19.453,18.443,14.961 0
26247.0,19.569,18.047,14.81 0
26248.0,19.549,18.064,14.413 0
26249.0,19.804,17.663,14.925 0
26250.0,19.83,17.343,15.098 0
26251.0,19.687,16.915,14.981 0
26252.0,19.685,16.489,15.246 0
26253.0,19.756,17.646,14.374 0
26254.0,19.438,17.383,14.182 0
26255.0,19.268,17.031,14.061 0
26256.0,19.116,16.68,14.374 0

26257.0,16.487,14.257,17.242 0
26258.0,16.14,14.465,17.524 0
26259.0,16.342,14.776,17.474 0
26260.0,16.479,14.77,17.15 0
26261.0,16.449,15.321,17.469 0
26262.0,16.644,15.787,17.61 0
26263.0,17.07,16.035,17.81 0
26264.0,17.438,16.012,18.175 0
26265.0,16.747,15.09,17.089 0
26266.0,16.723,15.597,16.926 0
26267.0,16.626,16.012,17.145 0
26268.0,16.582,16.489,17.146 0

26269.0,24.99,32.743,12.625 0
26270.0,24.685,32.444,12.732 0
26271.0,24.434,32.202,12.829 0
26272.0,24.379,32.342,13.241 0
26273.0,24.155,31.955,12.979 0
26274.0,23.736,31.754,13.209 0
26275.0,23.483,31.401,13.112 0
26276.0,23.241,30.962,13.019 0
26277.0,24.459,31.962,13.487 0
26278.0,24.28,31.633,13.5 0
26279.0,23.93,31.369,13.557 0
26280.0,23.538,31.103,13.579 0

26281.0,17.076,14.462,20.966 0
26282.0,16.792,14.729,21.068 0
26283.0,17.098,15.025,20.894 0
26284.0,17.32,15.183,20.917 0
26285.0,17.018,15.481,20.679 0
26286.0,17.199,15.663,20.306 0
26287.0,17.154,15.462,19.927 0
26288.0,17.353,15.149,19.859 0
26289.0,17.606,15.421,20.589 0
26290.0,17.551,15.833,20.588 0
26291.0,17.58,16.143,20.779 0
26292.0,17.685,16.237,21.187 0

26293.0,17.857,35.986,19.264 0
26294.0,18.09,35.605,19.321 0
26295.0,18.006,35.146,19.316 0
26296.0,17.631,35.031,19.348 0
26297.0,18.065,34.93,18.934 0
26298.0,18.075,34.844,18.509 0
26299.0,18.357,34.752,18.082 0
26300.0,18.67,34.518,17.969 0
26301.0,17.273,34.776,19.364 0
26302.0,17.199,34.44,19.154 0
26303.0,16.98,34.08,18.949 0
26304.0,16.81,33.601,18.662 0

26305.0,14.431,22.423,22.447 0
26306.0,14.532,22.022,22.671 0
26307.0,14.502,22.008,23.101 0
26308.0,14.496,22.251,23.314 0
26309.0,14.469,21.693,23.505 0
26310.0,14.41,21.598,23.947 0
26311.0,14.737,21.549,24.326 0
26312.0,14.729,21.487,24.747 0
26313.0,14.387,22.121,23.732 0
26314.0,14.446,22.055,24.157 0
26315.0,14.678,22.055,24.569 0
26316.0,15.099,21.979,24.766 0

26317.0,26.013,18.418,20.709 0
26318.0,26.27,18.369,20.339 0
26319.0,25.988,18.712,20.356 0
26320.0,26.091,18.922,20.604 0
26321.0,25.613,19.017,20.137 0
26322.0,25.24,19.21,19.925 0
26323.0,24.922,19.212,19.529 0
26324.0,24.556,19.245,19.321 0
26325.0,25.639,19.026,20.64 0
26326.0,25.243,19.23,20.416 0
26327.0,24.823,19.244,20.498 0
26328.0,24.681,19.587,20.661 0

26329.0,12.332,31.936,23.566 0
26330.0,12.327,31.535,23.581 0
26331.0,12.694,31.176,23.556 0
26332.0,12.847,31.227,23.779 0
26333.0,12.659,30.911,23.371 0
26334.0,12.344,30.734,23.037 0
26335.0,12.377,30.655,22.653 0
26336.0,12.555,30.847,22.332 0
26337.0,13.201,31.094,23.68 0
26338.0,13.564,30.86,23.632 0
26339.0,13.846,30.87,23.227 0
26340.0,14.069,30.914,22.866 0

26341.0,22.118,18.913,25.411 0
26342.0,21.916,19.077,25.812 0
