Frame	DIST N0 from grafting point [nm]
648	1.9867126113255513
649	1.4907518237453201
650	2.2315434120805264
651	1.521565312433219
652	0.9505729850989943
653	1.8653913798449915
654	1.769880786945837
655	2.267723748607844
656	2.3300890540921437
657	2.304096569156776
658	2.3212279078108655
659	0.8605364605872299
660	1.336803650503694
661	1.338150215782963
662	2.261788009518131
663	2.2252541427890886
664	1.9246581514648267
665	1.3658905519843054
666	0.9615128704286776
667	1.7014678956712628
668	1.7804375866623354
669	2.50555981768546
670	2.287649885799834
671	2.468210687927595
672	2.524066956322672
673	0.9409086034254338
674	1.376969861689064
675	1.5758124888450404
676	2.286027340168968
677	1.6351822528391138
678	2.33493682998063
679	2.224598165961664
680	0.7852069790825847
681	1.1832882151023039
682	1.5753945537547096
683	1.9957970838740093
684	1.464480112531402
685	2.330743014577112
686	1.8959941983033595
687	0.8641452424216642
688	1.3817948472910158
689	1.7174728527694378
690	2.1703819940277786
691	2.010599164428353
692	2.2657513102721603
693	2.5440505105048516
694	0.9125130136058359
695	1.7818375346815463
696	1.5523997552177093
697	2.3231655128294233
698	2.231126621238696
699	2.1014057199884073
700	2.331281621769448
701	0.912235715152614
702	1.6833505279649876
703	1.2784119054514458
704	2.3941986133151114
705	2.3272992931722385
706	2.0311479512827213
707	1.879835099150988
708	0.9623325828423366
709	1.6274928571271856
710	1.776754344303118
711	2.229579556777468
712	2.1157580201904005
713	1.873351542023013
714	2.3490732215067283
715	0.9237559201434108
716	1.6881140364323721
717	1.6516954925167062
718	2.311377295034282
719	2.3512919852710756
720	2.010479047391443
721	2.110701779029903
722	0.894580348543384
723	1.7975466614249558
724	1.235546033136769
725	2.2070029451724817
726	2.462366950720385
727	2.0795494704382507
728	1.9481873626527821
729	0.9805442366359608
730	1.4186377268351509
731	1.7579141048413005
732	2.1153271614575377
733	2.201855808176371
734	2.2316422204287143
735	2.148123367034586
736	0.9382291830890801
737	1.7095709988181256
738	1.1932330032311373
739	2.009731574116305
740	2.344906394720269
741	1.169812378118816
742	2.0456326649718912
743	0.8915116376133287
744	1.270060628474087
745	1.5458722456917315
746	1.705499633538514
747	2.0374567480071804
748	2.351397244193331
749	2.290194314899938
750	0.9690505662760855
751	1.6874054047560705
752	1.0679377322671963
753	2.624723223503766
754	1.967839678429114
755	1.8407188813069721
756	1.4536144605774928
757	0.9366285282864273
758	1.7676113826291113
759	1.585733899492599
760	2.0047974960080133
761	1.855018598289514
762	2.3032783157925123
763	2.222180460718708
764	0.8686362875219974
765	1.5194044886072957
766	1.0328378381914538
767	1.9106990867219238
768	1.8714237895249703
769	1.8421601450471115
770	1.1967430801972474
771	0.9234403066793259
772	1.6143425906541675
773	1.7729811053702795
774	2.3553396782629887
775	1.9363641186512452
776	1.9668728987913782
777	2.177678121302599
778	0.9303768053858615
779	1.658016586165532
780	1.7173299042408865
781	2.5532696684839222
782	2.163328916276951
783	2.36994303729014
784	2.5841874931978164
785	0.8572193418256501
786	1.4541543934534602
787	1.5054557449490138
788	2.2964672869431433
789	1.7299401723759105
790	1.2821372781414615
791	1.8477735250836325
792	0.9761296020508752
793	1.8044447899561777
794	1.4824000809498097
795	2.443476212284458
796	2.022389428374269
797	1.550155153524962
798	2.344467103629312
799	0.9285214052459978
800	1.6554138455383294
801	1.29983575885571
802	2.247301937880178
803	1.9013050780976732
804	1.7423570242633974
805	1.9142136766829372
806	0.9341787837453839
807	1.6590340563110804
808	1.713017513045328
809	2.067335725033549
810	2.134921778426556
811	2.2638043201655043
812	2.564488448014533
813	0.8975193591226858
814	1.669774236236741
815	1.7071113027567935
816	2.336924046690435
817	2.1590863808564933
818	2.300995871356573
819	2.5017515863890245
820	0.9582739691758312
821	1.4713629735724592
822	1.5686124441684097
823	2.2088881818688804
824	2.1027472506223828
825	1.5206018545299758
826	2.44951974884874
827	0.9547025714849631
828	1.7321169129132168
829	1.6004718054373852
830	2.1676108968170475
831	2.2493263435971254
832	1.8679456630212814
833	1.7915724936490867
834	0.9222938794115492
835	1.8394882440505034
836	1.354840950074953
837	2.5122129686792096
838	2.5709257087671764
839	1.6070040447988931
840	2.0552141007690663
841	0.9551575786225052
842	1.7854962895508906
843	1.5679049716102065
844	2.3934439621599695
845	2.271775076894717
846	2.251869001518521
847	2.0952942514119623
848	0.9177652205221128
849	1.7977335731414725
850	1.6843129162955441
851	2.4410774260559625
852	2.4686753533018475
853	2.329209522563398
854	2.2993192470816224
855	0.9897166261107252
856	1.6970969330005878
857	1.6831818083617704
858	2.2457016720838054
859	1.3884430128744938
860	2.2350422814792568
861	1.9600959160204376
862	0.8804033166679895
863	1.4696649277981697
864	1.5599913461298407
865	2.202986609128617
866	1.2926352927256786
867	1.9383523931421733
868	2.307199384535283
869	0.8982310393211743
870	1.6150377704561567
871	1.6834945797358527
872	2.2312043832871944
873	2.409810158497966
874	2.3347355310612805
875	1.6244374410853744
876	0.8930565491613629
877	1.1360501749482717
878	1.6978371535574295
879	1.6844625255552599
880	1.5114727916836603
881	2.3836841233686985
882	1.9219102476442542
883	0.9920756019578352
884	1.6280113635967033
885	1.6382469288846526
886	1.8387982488571155
887	2.403508685234983
888	2.0742967482980825
889	2.0477878308066972
890	0.9304009888214894
891	1.6042050991067158
892	1.585306594952535
893	1.2069705878769346
894	2.0664249320989083
895	2.372626392839796
896	2.108310698165713
897	0.8172184530466764
898	1.6599189739261382
899	1.4461030392057175
900	2.1408404891537356
901	2.220567945368933
902	2.1863563296041195
903	1.886766016229889
904	0.9010355153932599
905	1.4951722308817836
906	1.6759322778680537
907	2.162187318434737
908	1.7899469265874905
909	1.927343508563015
910	2.5521841626340387
911	1.011293231461575
912	1.5967623492555174
913	1.7113307687294097
914	1.9197640480017308
915	2.0594008837523576
916	1.8151864917963638
917	2.554423614046815
918	0.9124489026789382
919	1.674354203864881
920	1.5300006535946318
921	2.17659320958235
922	2.2508447303179286
923	2.100976439658474
924	1.752204611339665
925	0.8888875069433707
926	1.663326185689386
927	1.5980112640404014
928	1.8202269089319603
929	1.8228672469491571
930	2.3089040690336176
931	1.912377316326463
932	0.8745450245699181
933	1.570769238303324
934	1.7153195037659905
935	2.3882730162190438
936	1.8158934440104144
937	2.217643794661354
938	2.3660105663331255
939	0.9816129583496772
940	1.642575112437785
941	1.6288173623829065
942	1.9107414791122306
943	2.2172537067282105
944	2.275173839512051
945	2.1029562525169205
946	0.9049718227657697
947	1.534695735316939
948	1.4436817516336462
949	2.0362411448549027
950	1.9170618143398503
951	2.0219307604366663
952	2.1639246752139947
953	0.8982655509369177
954	1.5989490298317826
955	1.7203746684952095
956	2.182642664294821
957	1.7472278042659446
958	2.411474859914569
959	2.5406723519572534
960	0.8875978819262678
961	1.709038618639145
962	1.6457475505070653
963	2.1704757542990403
964	2.1170085025809406
965	2.2936612653136055
966	1.9261915792568487
967	0.8892659894542247
968	1.2811529963279111
969	1.7347867304080902
970	1.8497789057073781
971	2.1827446025588966
972	2.4971237454319346
973	2.225298406955796
974	0.9638148162380613
975	1.617045144700667
976	1.740391909886966
977	1.6598942737415523
978	2.5047423021141335
979	2.2072537235216094
980	2.3344498281179673
981	0.9605264181687027
982	1.7961639680162822
983	1.3099938931155382
984	2.4505593239095425
985	2.5012544852533476
986	2.1040292298349845
987	1.5145144436419233
988	0.9180773387901462
989	1.5728896973405329
990	1.622389903814737
991	1.6930242171924166
992	1.3829323916952676
993	2.3475702332411688
994	1.7697471570820482
995	0.9136706189869485
996	1.7353849716993606
997	1.600530224644322
998	2.1374445022035053
999	2.4195082144931845
1000	2.0656933460705154
1001	2.1693015004835043
1002	0.9049010995683449
1003	1.577263769950985
1004	1.5620156849404578
1005	2.3765340308945704
1006	1.692964559581801
1007	2.310663324675408
1008	2.1406835356960183
1009	0.8559497648810948
1010	1.4309430456870054
1011	1.6627606562581394
1012	1.5254484586507688
1013	2.1836103132198317
1014	2.0512249998476535
1015	2.1336824974677016
1016	0.9190826948648306
1017	1.6877576840293145
1018	1.2774043995540314
1019	1.8995699513310906
1020	2.358835941730581
1021	2.0462211512932797
1022	1.8316246886302878
1023	0.946617663050924
1024	1.8318389667216912
1025	1.4763014597296837
1026	2.4852641710691383
1027	2.590504391040476
1028	2.028576841039052
1029	1.8662706127461741
1030	0.9067976621055005
1031	1.6940118063343061
1032	1.4989919946417358
1033	2.20637916052523
1034	2.0028282502501313
1035	1.6857597693621749
1036	2.303757582733047
1037	0.858064682876529
1038	1.6561186551693685
1039	1.4089758692042937
1040	2.232965293057641
1041	1.7481378664167218
1042	1.4770758274374431
1043	2.2908470049307077
1044	1.040258621689818
1045	1.8811897830894135
1046	1.7509146181353326
1047	1.7545834263436975
1048	2.6592874985604675
1049	1.9711623474488338
1050	2.201551044150461
1051	0.8911262536812598
1052	1.5659613660623934
1053	1.598918071697235
1054	2.116581678083793
1055	2.083998800383533
1056	2.256700910621518
1057	2.286379233635576
1058	0.9374737329653519
1059	1.527697614058489
1060	1.5485906495907784
1061	1.533811918065575
1062	1.781589739530397
1063	2.215607591610028
1064	2.0614215968597955
1065	0.8948944071788619
1066	1.6491776738726507
1067	1.4090216463915688
1068	2.4452772848902025
1069	2.2353762546828673
1070	2.172949378149435
1071	2.004692993951943
1072	0.9108693649475763
1073	1.7133362191934194
1074	1.621439175547452
1075	2.4490459366863653
1076	2.1893809627380985
1077	1.7425400999690093
1078	2.489118317798493
1079	0.8439460883255531
1080	1.604747332136746
1081	1.6658718438103226
1082	2.355236293877964
1083	1.889409431542037
1084	1.7629486662974605
1085	2.483248074599073
1086	0.9518182599635273
1087	1.7726561990414256
1088	1.4278918026237148
1089	2.4057699391255167
1090	2.303244016599196
1091	2.1750114942225003
1092	2.1580030120460916
1093	0.9090319026304848
1094	1.6906099491012108
1095	1.355420230039377
1096	2.6062375179557202
1097	1.7431721085423553
1098	1.4817520035417533
1099	2.084504017746188
1100	0.8488498100370864
1101	1.64580983105582
1102	1.5200851949808558
1103	2.072580999623417
1104	1.7730524526928109
1105	1.908246577358383
1106	2.2343757517481206
1107	0.9188835617204157
1108	1.414177853029811
1109	1.4843550788136899
1110	2.26040129180639
1111	1.4404474999110508
1112	2.405166106529858
1113	1.4863458547727013
1114	0.950043156914462
1115	1.5579746467770237
1116	1.1671409512136892
1117	1.590413782636454
1118	2.40127028882631
1119	1.7931567137314037
1120	1.6945731025836557
1121	0.934339338784362
1122	1.3194608747515053
1123	1.4513369698316094
1124	2.1195648138238234
1125	2.095549569921938
1126	2.2406108542091823
1127	2.1428441380557763
1128	0.9900752496653962
1129	1.7848733848651537
1130	1.6497481625993689
1131	2.4444373585755863
1132	2.3870310010554925
1133	2.278911362909931
1134	1.4882217576691976
1135	0.9527161172143568
1136	1.7715727475889909
1137	1.593569578022875
1138	2.4577036029594774
1139	1.8925054821585063
1140	2.0947216998923732
1141	1.5117149202147868
1142	0.9921945373766163
1143	1.8027903372272633
1144	1.5200911156901087
1145	2.420902311122861
1146	2.471209015846291
1147	1.1964426438404787
1148	1.9836685711075854
1149	0.9327153906739188
1150	1.5759952411095675
1151	1.6902464317370998
1152	2.3850167714295023
1153	1.7234215967081317
1154	2.525213060317881
1155	2.2552064207074265
1156	0.9445993859832846
1157	1.4869720911974151
1158	1.827810165197692
1159	2.1770581067119017
1160	1.807987002165669
1161	2.3899083664442067
1162	2.786301670673873
1163	0.7787034095212376
1164	1.5021870722383381
1165	1.6039488769907853
1166	2.1335580610801292
1167	2.2780373131272476
1168	2.42397132821327
1169	2.058304885093557
1170	0.8725783632430956
1171	1.6285241785125575
1172	1.5384804191149153
1173	1.9775360932230792
1174	2.4297615109306516
1175	2.294906969792023
1176	2.1776452879199577
1177	0.8848242763396574
1178	1.5889845814229901
1179	1.4250354381558343
1180	2.3645978516441213
1181	1.8979236022558972
1182	2.1941861817083765
1183	1.7231674323756208
1184	0.9106371395896409
1185	1.6161998638782291
1186	1.4847511576018386
1187	2.2909738104133783
1188	2.41774709181916
1189	2.19762348913548
1190	2.1295419695324163
1191	0.9307061834972433
1192	1.411082917478632
1193	1.7962719727257348
1194	1.9255661505126238
1195	1.4836862875958665
1196	2.539743294114587
1197	1.7953679288658382
1198	0.8053905884724517
1199	1.4557328051534706
1200	1.608212983407359
1201	2.2142768571251414
1202	0.9542342479705881
1203	2.2312007977768404
1204	1.733399261566703
1205	0.947409098541917
1206	1.8879189601251445
1207	1.4267957106747973
1208	2.4612472447927756
1209	2.3434355122341226
1210	1.9348571006666098
1211	2.261197249246518
1212	0.9031085206108979
1213	1.4851380407221446
1214	1.5152970005909736
1215	1.983129093125307
1216	2.1156408012703887
1217	2.168679091059808
1218	1.83468307889946
1219	0.8945004192285193
1220	1.6064498124747013
1221	1.547709921141556
1222	2.0579497078403013
1223	2.0387665388660863
1224	1.487852815301299
1225	1.6534243254530867
1226	0.9444199277863653
1227	1.6578211604392077
1228	1.4611933479180694
1229	2.4231287625712357
1230	1.5084886476205266
1231	1.6749799998805963
1232	2.1887576384789647
1233	0.9982429563988887
1234	1.7625518432091563
1235	1.6484040766753745
1236	2.194246567731164
1237	2.344984008474256
1238	2.1395600014956333
1239	2.2612240048257037
1240	0.9293928125394584
1241	1.651842002129749
1242	1.2582483856536448
1243	1.9525176055544313
1244	1.8787250996353935
1245	1.9359579024348648
1246	1.9590071464902847
1247	0.8504434137554344
1248	1.0946752943224773
1249	1.5116395072900137
1250	1.719224825320992
1251	2.0011759043122606
1252	2.2138062245824477
1253	2.283843470993579
1254	0.7898018738899023
1255	1.4536320029498544
1256	1.3688330796704196
1257	2.280651003551399
1258	1.94740288589701
1259	2.187230669133917
1260	1.812809421864307
1261	0.8863103293993597
1262	1.7383572705287027
1263	1.4074096773860831
1264	2.2257614427426846
1265	1.9504166221605093
1266	1.926619837954545
1267	2.0327933982576782
1268	0.8694601773514383
1269	1.7696273619041927
1270	1.6403325882271544
1271	2.3188367773519545
1272	2.549582122623234
1273	1.9040307245420178
1274	1.9174339623569818
1275	0.9167911430636747
1276	1.6706013887220368
1277	1.7140186696766166
1278	2.431453269137615
