Frame	DIST P3 from grafting point [nm]
42013	2.4081266577985465
42014	2.2582176600141985
42015	2.455683204324206
42016	0.47398945135941517
42017	1.283072874002096
42018	1.0114875184598182
42019	1.8875786076346592
42020	1.9023474971729006
42021	1.394806796656798
42022	1.732248827391723
42023	2.3234108547564287
42024	2.225408951181782
42025	2.19942037819058
42026	2.0447867859510436
42027	1.503112104934291
42028	1.9779034354588696
42029	2.4942127014350635
42030	2.4138804858567453
42031	0.45732264321810934
42032	1.0903815845840394
42033	1.225483578021347
42034	1.8561562434234873
42035	1.1696431079607126
42036	1.4755775140601746
42037	1.9303668045218754
42038	2.137687769530432
42039	2.0913474125548808
42040	1.3418915753517486
42041	0.6755227605343876
42042	2.212388980265451
42043	1.9743459676561232
42044	2.532207337482459
42045	2.514829020032973
42046	0.49423071535468
42047	1.2755947632379183
42048	1.3850061371705176
42049	2.0233887416905327
42050	1.972777483650904
42051	2.2038568465306456
42052	1.8274246906507532
42053	2.4047091300196786
42054	2.4411116320234103
42055	2.7691598003726683
42056	2.637158698296331
42057	2.7005601270847497
42058	2.8079718659559254
42059	2.410396025552649
42060	1.805344842405463
42061	0.4970885233034482
42062	1.3143294868487139
42063	1.2727784567630038
42064	1.6255632869870082
42065	1.8740634994577994
42066	1.7416940029752646
42067	2.169075609562747
42068	1.985295444008275
42069	2.365293427885854
42070	2.537676496324937
42071	2.26740799151807
42072	2.3086182014356553
42073	1.9217934332284523
42074	2.613169340092603
42075	2.8599437057396804
42076	0.46694110977724007
42077	1.314773364500517
42078	1.3963398583439521
42079	1.994681428198501
42080	1.8691329540725603
42081	2.236950826459987
42082	2.121577479141412
42083	2.5388219709148636
42084	2.226852936320677
42085	2.356102289799833
42086	2.471037433953606
42087	2.9633312335950612
42088	2.7659830079015375
42089	2.8465572188171477
42090	2.772778570315347
42091	0.4822126087111346
42092	1.1442879882267407
42093	1.275293691664786
42094	1.7995718935346827
42095	1.8559908404946408
42096	1.875700402516348
42097	1.721063624622866
42098	2.5835061447575463
42099	2.4753060416845436
42100	2.335681699204751
42101	2.5436291003210365
42102	2.1154959229457293
42103	1.5226706800881125
42104	2.0777470972185226
42105	2.0882779987348425
42106	0.49950075075018696
42107	1.3797684588364796
42108	1.0282630986279728
42109	2.0260537998779786
42110	2.0989163870912044
42111	1.7445300226708629
42112	1.7545475200176248
42113	2.770328680860812
42114	2.452452853777213
42115	2.707278522797386
42116	2.755507394292382
42117	1.653250737184169
42118	2.2822158092520524
42119	2.15262398016932
42120	2.1787725902443325
42121	0.4796060883683614
42122	1.3145257700022437
42123	1.206780013092693
42124	1.9340941031914636
42125	1.8286787580108217
42126	1.8391044016042148
42127	1.9940157973295976
42128	2.4553138292283516
42129	2.4156980357652307
42130	2.541732873454642
42131	2.3718570783249135
42132	2.5115266273722834
42133	2.5056436298883367
42134	2.557856915466536
42135	2.1156712882676265
42136	0.46182789001964863
42137	1.0023741816307927
42138	1.1959489955679559
42139	1.5801433479276499
42140	1.7616316300520942
42141	1.755199134001611
42142	2.09118100603463
42143	1.9983685846209653
42144	2.2718734559829703
42145	2.5058327956988697
42146	2.1376384165709617
42147	2.219338189641228
42148	2.3401732841821783
42149	2.6243195308498564
42150	2.7394789650588662
42151	0.4795768968580552
42152	1.2737601815098507
42153	1.3056496467276382
42154	2.0589910150362507
42155	1.7937282402861379
42156	1.6546362137944417
42157	1.9796019801970313
42158	2.6260849186574307
42159	2.6181844854784417
42160	2.050370454332584
42161	1.7751329527672013
42162	2.164297576582297
42163	2.1436816461405828
42164	2.64867778334776
42165	2.5649619880224352
42166	0.48040295586101406
42167	1.147988675902334
42168	1.2437017327317674
42169	1.7127422456400114
42170	1.6711328492971433
42171	1.9004980926062538
42172	1.7413681402851022
42173	1.7257940201542046
42174	2.3620952563349356
42175	1.9873270993975798
42176	2.401707933950335
42177	2.3856885798444023
42178	2.099943094467088
42179	2.1877307878255925
42180	2.504004992007803
42181	0.47249232798004265
42182	1.2552868198145002
42183	1.1690072711493293
42184	2.1262450470253884
42185	1.9491539190120415
42186	1.9600617337216708
42187	1.9226786002865903
42188	2.4930545521508356
42189	2.9665653540753154
42190	2.363936335860169
42191	2.7556026564074863
42192	2.657103686347223
42193	2.3868368188881277
42194	2.674108075602032
42195	2.7300771051382418
42196	0.45668588767335655
42197	1.204030730504833
42198	1.1880997432875748
42199	2.060301191573696
42200	1.9329340392263776
42201	1.435646195968912
42202	2.0780606343415506
42203	2.388445938261951
42204	2.846047961647875
42205	2.555693447970631
42206	2.092808161299069
42207	1.3288780982467863
42208	0.931581987803541
42209	2.405879672801618
42210	2.7673673409939643
42211	0.4879456936996187
42212	1.08806295773728
42213	1.3116783142218988
42214	1.8929566820189
42215	1.7790160201639555
42216	1.9520986143123036
42217	2.120046225911123
42218	2.2164760319028933
42219	2.7080816088146253
42220	2.391959447816791
42221	2.522491427141031
42222	2.16380706163928
42223	2.7050393712476737
42224	2.7878970569230175
42225	2.7627985811491977
42226	0.4473991506473829
42227	1.2169679535632791
42228	1.0404008842749026
42229	1.5376182881326548
42230	2.103767097375563
42231	1.9147088551526577
42232	1.8513959598097864
42233	2.00987089137586
42234	2.167645266181715
42235	2.5342945764058267
42236	2.515242533037322
42237	2.3978842757731247
42238	2.076495605581674
42239	1.751616681811405
42240	2.543772985154139
42241	0.5115261479142594
42242	1.272860557955977
42243	1.1477303690327285
42244	2.1800710997579875
42245	1.6338424036607695
42246	1.7593103762554247
42247	1.5195542109447755
42248	2.2002704379234843
42249	2.7303422862344573
42250	1.561179361892798
42251	1.1800563545865086
42252	2.5276892609654373
42253	2.0284144053915614
42254	1.9288416212846513
42255	1.5500658050547405
42256	0.5289877125227013
42257	1.3361930998175364
42258	1.2399233847298787
42259	1.4968476876422658
42260	2.086898176720655
42261	2.079465315892525
42262	1.9117460605425594
42263	1.1052696503568693
42264	1.6731879750942495
42265	2.697206147108521
42266	2.8099809607895927
42267	2.6134400700991787
42268	2.577937547730744
42269	2.2084204762680484
42270	2.7189779329740786
42271	0.451522978374302
42272	1.2953273717481628
42273	0.9756772007175312
42274	2.0174092296804815
42275	1.7361284514689554
42276	1.6954141087061887
42277	1.7286538114961014
42278	2.179405652924667
42279	2.618323509423539
42280	2.332538102582677
42281	2.3155675330251104
42282	2.197555915102047
42283	2.442657773819329
42284	2.0281348574490794
42285	2.4550759662381116
42286	0.47832729380623784
42287	1.251795909883076
42288	1.2164641383945507
42289	1.8474214462325582
42290	1.0685176648048473
42291	1.801007773442412
42292	1.5616558519725134
42293	2.3018125466683865
42294	2.1910246461416194
42295	1.182756948827612
42296	1.078423386244939
42297	2.5859795049458536
42298	2.460743586804604
42299	2.0960577282126533
42300	2.307223006126627
42301	0.45481534714651267
42302	1.2447092029867879
42303	1.165589979366673
42304	1.7060029308298397
42305	1.7089599176107093
42306	1.6403033256077986
42307	1.490102345478327
42308	1.766083236996492
42309	2.248547975916905
42310	1.5335648013696723
42311	2.0857972097018487
42312	2.093776731172644
42313	1.4717129475546546
42314	1.6202438088139712
42315	2.1225802693891254
42316	0.4952716426366468
42317	1.4131362283941353
42318	1.1511029493490175
42319	2.112839321860515
42320	2.009367313360104
42321	1.3314240496551073
42322	1.5405021908455692
42323	2.9421498942100164
42324	2.768831883665022
42325	2.664516841755745
42326	2.8425652147312315
42327	1.8359207499235903
42328	1.243234491156033
42329	2.0316835383494154
42330	1.8906575575709101
42331	0.4869917863783728
42332	1.271907622431754
42333	1.0969001777737106
42334	1.5968077529871911
42335	2.077509326092182
42336	1.8670527576905793
42337	1.7977527638693769
42338	2.0986257408123086
42339	1.4938199356013457
42340	2.7048617339893735
42341	2.829173377507998
42342	1.9916312409680643
42343	2.6167384278907173
42344	2.051200867784527
42345	2.445015746370561
42346	0.4917946726022981
42347	1.1705673837930055
42348	1.2515406505583442
42349	1.893311648936856
42350	1.7298919041373642
42351	2.0386846249481563
42352	1.8493571856188322
42353	2.335494166124164
42354	2.2119319609789123
42355	1.9857575380695365
42356	2.2487592134330434
42357	2.7149197041533313
42358	2.8033196392848265
42359	2.439226926712643
42360	2.397941825816466
42361	0.4908227786075128
42362	1.3459847696017935
42363	0.7863345344063176
42364	1.9864198951883234
42365	1.9647546920671755
42366	1.2056438114136339
42367	1.10398460134188
42368	2.7749911711571267
42369	2.297348253965862
42370	2.722027185756968
42371	2.1524355971782265
42372	1.7511984467786574
42373	1.642409510444938
42374	1.809378346283605
42375	1.6234297028205424
42376	0.4733180748714321
42377	1.1276635136422537
42378	1.0975199314818829
42379	1.8515671740447321
42380	1.985661098979383
42381	1.8769040998410134
42382	1.8614548074019945
42383	1.805153733065414
42384	1.8120772610460063
42385	2.769507176376334
42386	2.409701641282588
42387	2.305769719638106
42388	2.6236253543522574
42389	2.508264938159445
42390	2.7344679555628377
42391	0.47958940772290065
42392	1.2602745732577487
42393	1.2465315880474124
42394	1.9235001949571011
42395	2.1505752718749465
42396	2.112298037683131
42397	1.7257325980579972
42398	2.038123156239586
42399	2.530538677831264
42400	2.888987365842919
42401	2.5324543431224966
42402	2.645849202052151
42403	2.924944785803658
42404	2.2921559720053972
42405	1.9226484338016672
42406	0.4846638010002387
42407	1.4193086345118882
42408	1.244871880958037
42409	2.2445224436391813
42410	1.7582886566204061
42411	2.12909980977877
42412	1.5126999041449036
42413	2.878169904644268
42414	2.646921608208298
42415	1.7765418655354008
42416	2.3244672507910304
42417	2.7268718341718965
42418	3.008605324731045
42419	1.778823487589479
42420	0.9716599199308369
42421	0.45034875374535926
42422	1.239161813485227
42423	0.7929155062174046
42424	1.8373962555747168
42425	1.9404234074036506
42426	1.1891354001962926
42427	1.463758518335587
42428	2.6509826480005474
42429	2.281127791247126
42430	2.2187818730104993
42431	2.4789342468084916
42432	1.7284947208481707
42433	1.6703969588094914
42434	2.2574275182162538
42435	1.880369378606235
42436	0.49352406222999795
42437	1.374834171818549
42438	0.9384369984181128
42439	1.9758026217211067
42440	2.0957225484304933
42441	1.2871083870443851
42442	1.6020146690963843
42443	2.611097470413542
42444	2.4728772715199594
42445	2.8392381020266684
42446	2.3707914290379897
42447	1.5888829409368082
42448	1.7302572063135575
42449	2.1755580893186917
42450	2.0582405107275465
42451	0.4459360940762706
42452	1.0481994085096595
42453	1.2211899934080699
42454	1.9342233583534245
42455	1.6457788429798208
42456	2.1289189745032573
42457	1.8706653896408094
42458	2.651455072219779
42459	2.6393018016134486
42460	2.131228284346846
42461	2.20133096103244
42462	2.774826300870021
42463	2.5733095422043575
42464	2.350168079095621
42465	2.153880683789146
42466	0.47832415786786103
42467	1.3622573178368278
42468	0.9323100342697161
42469	2.235629888868012
42470	1.9855885777270117
42471	1.7022834664062223
42472	1.2205052232579736
42473	2.64284903087558
42474	2.771579152757503
42475	2.6745337911494027
42476	2.2048895663955568
42477	2.4298485549515187
42478	2.522764356811788
42479	1.6293069078599005
42480	1.70915563948986
42481	0.45367499380062876
42482	1.2944102904411696
42483	1.1293493702127786
42484	2.1569668518547047
42485	2.031985728296337
42486	1.4258109972924164
42487	1.8685539863755618
42488	2.6043551985088356
42489	2.11276501296287
42490	2.513117187876441
42491	2.755878625774362
42492	2.1767317243978397
42493	1.6461060111669596
42494	2.548509172045492
42495	2.628977557911058
42496	0.46107916890703143
42497	1.108575211701944
42498	1.1990754771906562
42499	1.789607219475828
42500	2.0240340906219925
42501	1.9356461453478495
42502	1.681215631618977
42503	2.419255050630258
42504	2.5782468849976348
42505	2.066484938246588
42506	2.819752826046995
42507	2.5138888201350484
42508	2.3172906593692586
42509	2.313243610171658
42510	1.6547525494768105
42511	0.5219904213680558
42512	0.8599308111702945
42513	1.2153452184461826
42514	1.3254693508338833
42515	0.9898636269709089
42516	1.6811162957987156
42517	2.0253419464376883
42518	2.0222883078334806
42519	1.9504189293585101
42520	1.734189436019029
42521	1.687280059741121
42522	1.9185570098383822
42523	2.415374505123379
42524	2.7199849264288187
42525	2.270937691791653
42526	0.5073618038441612
42527	1.3940423236042725
42528	1.2989799844493377
42529	2.182506128284638
42530	1.5646702528008907
42531	2.0329035884665068
42532	2.086544032605112
42533	2.7290872100392836
42534	2.961809244363992
42535	1.8391481723885117
42536	1.9467526807481224
42537	1.9009608096959831
42538	2.6617899992298426
42539	2.448685565767888
42540	2.5124289044667516
42541	0.460823176500489
42542	1.3113085067976957
42543	1.0591850640940883
42544	2.116238408119463
42545	1.8718226411708978
42546	1.9313588480652686
42547	1.639196449483707
42548	2.6262844476560403
42549	2.8795112432494503
42550	1.8922058556087418
42551	2.6557066856111975
42552	2.541331540747881
42553	2.534113257137495
42554	2.389855853393673
42555	1.9630692804891
42556	0.4573193632463034
42557	1.1892678419935556
42558	1.25159658037245
42559	1.8373992489385662
42560	1.6180003090234572
42561	1.9497056188050588
42562	1.9446979199865504
42563	2.553673040935355
42564	2.513427341301121
42565	2.2336342583332685
42566	2.0645476502129982
42567	2.3465099616238607
42568	2.2976877507616242
42569	2.1453657030912043
42570	2.1625690740413357
42571	0.5267532629229749
42572	1.289787967070558
42573	1.0416693333299214
42574	1.99125714060239
42575	1.755646319735272
42576	1.861656788991999
42577	1.3543315694467137
42578	2.6864886003852697
42579	2.837014099365742
42580	2.133650861785968
42581	2.536744764457
42582	1.9561262740426553
42583	2.142855571427997
42584	2.0665841381371326
42585	1.7689853023696953
42586	0.5013990426795822
42587	0.8992374547359563
42588	1.322191362851839
42589	1.690485433240998
42590	1.3505439644824626
42591	1.526233599420483
42592	1.5194370668112576
42593	2.536062499229858
42594	2.313211187937668
42595	1.5531558196137318
42596	2.137226239779027
42597	1.4430114344661307
42598	1.9019960567782468
42599	1.6001418687103957
42600	1.9541146332802484
42601	0.4894619494914796
42602	1.098301415823543
42603	1.3655819272383467
42604	1.6090506517819771
42605	1.8160847997822138
42606	2.0458435912845365
42607	1.7687294875135657
42608	2.170769909502155
42609	2.254448047749161
42610	2.2845544423366224
42611	2.5448383052759955
42612	2.453162448758745
42613	2.807236719623055
42614	1.5790620633781316
42615	2.0696755784421867
42616	0.4814789715034275
42617	1.2419299497153635
42618	1.2121406684044524
42619	1.5739469495507155
42620	1.9023514396661851
42621	1.909708092877024
42622	2.0242655458214944
42623	2.206942001956556
42624	1.8730098771763073
42625	2.67664939803479
42626	2.5212746776184467
42627	2.631434209703898
42628	2.3447752557548016
42629	1.9882409310744995
42630	2.5622259853494573
42631	0.5051682887909753
42632	1.207049709001249
42633	1.0483515631695306
42634	1.721305028169036
42635	1.5520190076155649
42636	1.6105781570603768
42637	1.6953359549068727
42638	2.313359894179893
42639	1.8418441845063878
42640	2.0587233908420046
42641	1.8837765260242536
42642	1.9985549779778364
42643	2.440841862964497
42644	2.500460357614172
42645	2.401507026847931
42646	0.4307679189540464
42647	1.138378671620303
42648	1.0079791664513715
42649	2.000648894733905
42650	1.728902831277686
42651	1.7469167123821348
42652	1.247239351528007
42653	2.5502693975343087
42654	2.754845367711227
42655	2.1249174101597483
42656	2.1040463397938765
42657	2.530642803716086
42658	2.602934689922129
42659	1.9943668168117936
42660	1.395081718036618
42661	0.4716990566028314
42662	1.2734323696215684
42663	1.1843411670629382
42664	2.101277944489974
42665	1.8615877631742226
42666	1.710924019353285
42667	1.0771569059333905
42668	2.85117537166692
42669	2.476550221578395
42670	2.448598374580854
42671	2.3182954945390364
42672	2.3478886259786695
42673	2.2121503113486654
42674	1.6171338843769243
42675	1.1856420201730393
42676	0.5296923635469883
42677	1.3356724897968018
42678	1.3013047298768967
42679	2.025658164646735
42680	2.029279921548524
42681	1.8737184953989194
42682	2.031171090774974
42683	1.7270894591769106
42684	2.348544442841138
42685	2.678163176507357
42686	2.915985939609443
42687	1.953542679339254
42688	2.382609913519205
42689	2.2126960930050887
42690	2.6408818602883364
42691	0.5045493038346209
42692	1.2656855849696642
42693	1.1965404297390034
42694	2.007111855378271
42695	1.8494869558880371
42696	1.9442656711468198
42697	1.804960664391335
42698	2.1221588064987036
42699	2.7859027262271745
42700	2.364825786395267
42701	1.9423514100182788
42702	2.599141973805972
42703	2.819993439708682
42704	2.4042797258222675
42705	2.0426916066797727
42706	0.5258383782114058
42707	1.2317503805560643
42708	1.0632064710111577
42709	1.722414584239229
42710	2.024533032578133
42711	1.7236208979935244
42712	1.8088255858429247
42713	1.9320401134552083
42714	1.6002281087395045
42715	2.787985114737884
42716	2.3503414645536096
42717	1.6548033115751268
42718	2.3164181401465527
42719	2.542816155367904
42720	1.6890778549255827
42721	0.49356357239974785
42722	1.1357843105097025
42723	1.3592589893026283
42724	2.0795271097054724
42725	1.8202013624871294
42726	2.0952073883031255
42727	2.2479577398162993
42728	2.207211136253171
42729	2.4440769218664116
42730	2.525779087727192
42731	2.316701750333867
42732	1.9512806051411464
42733	2.7463858068377798
42734	2.9063397943117395
42735	2.1582664339696342
42736	0.4997229232284589
42737	1.2019625618129708
42738	1.232602531232186
42739	1.469694526083568
42740	1.8172536972035576
42741	1.6879777842139958
42742	1.897329702502965
42743	2.169973271724796
42744	1.841704373671302
42745	2.3222891723469736
42746	2.061124935563101
42747	2.054692434404721
42748	1.5445190189829325
42749	2.5562789362665357
42750	2.292794146887152
42751	0.4670813633618886
42752	1.1672921656552007
42753	1.2162092747549687
42754	1.9397376111216724
42755	1.5778193812981283
42756	1.786288610499437
42757	2.0034295595303586
42758	2.4881469008079122
42759	2.8094061650106816
42760	2.1569687063098573
42761	2.0993227479356333
42762	2.164671106658005
42763	1.4900587236750122
42764	2.7545994264139386
42765	2.475166459048767
42766	0.4422397539796684
42767	1.1391272975396554
42768	1.2800046874914155
42769	1.852128775220555
42770	1.6629981960302858
42771	1.8223287299496764
42772	2.0534614678634706
42773	2.423266596971944
42774	2.1158095377419945
42775	1.6000424994355622
42776	1.9853251622845047
42777	2.326055889268352
42778	2.2209378649570524
42779	2.771733933839968
42780	2.653014323368796
42781	0.47413289276320175
42782	0.9191898606925564
42783	1.3012743753720817
42784	1.4194467231988688
42785	1.7148545127794375
42786	2.0926177386230846
42787	2.0858595350598295
42788	2.114651980823322
42789	1.7219134705321297
42790	2.6154607624661463
42791	2.3680012668915524
42792	2.815488234747219
42793	2.6535496980459974
42794	2.474227152061831
42795	2.83735757351801
42796	0.5231070636112646
42797	1.400475990511794
42798	1.103679754276573
42799	1.9193775032546354
42800	1.8886209254373938
42801	1.6062580739096664
42802	1.659981325196161
42803	2.693756670525385
42804	2.4986600409019215
42805	2.220856366359608
42806	2.45547958655738
42807	1.7145594186262545
42808	2.1242572819693937
42809	2.4127548570047477
42810	2.079417706955484
42811	0.4797686942683934
42812	1.176816893148633
42813	1.0877122781324104
42814	2.027313986534893
42815	1.7021313110333178
42816	1.7584314032682655
42817	1.8364187975513644
42818	2.0643119919237014
42819	2.5832015020125696
42820	2.111439556321704
42821	1.4015277378632212
42822	2.553769370949537
42823	2.2930813330538444
42824	2.48414069649849
42825	2.400411631366588
42826	0.4880225404630437
42827	1.2512913329836495
42828	1.0827562052465922
42829	1.982415193646378
42830	1.9554961007376122
42831	1.9243653499270883
42832	1.4601770440600685
42833	2.702436493240868
42834	2.752870683486606
42835	2.473077030745303
42836	1.924244527080692
42837	2.717418076042037
42838	2.5452178688670286
42839	2.070018598950259
42840	2.1715600383134688
42841	0.4240542418134693
42842	1.1663494330602588
42843	1.2243537070634416
42844	1.5317470417794146
42845	1.9261819747884674
42846	2.043640134661677
42847	1.941514357402486
42848	1.129669420671373
42849	1.6615405502123608
42850	2.64183004752387
42851	2.319532064878603
42852	2.7579508697581954
42853	2.4563969548914515
42854	2.0230210082942786
42855	2.667500140581061
42856	0.5039285663663052
42857	1.2194757070151094
42858	1.0794262364793625
42859	1.7267683689481914
42860	1.7287061635801506
42861	1.5980954289403377
42862	1.9031334687824726
42863	2.424352697113189
42864	2.3097519347323847
42865	2.3453227922825457
42866	2.260054202889832
42867	1.9041228951934803
42868	2.235224149833748
42869	2.535186975353101
42870	1.88397691068654
42871	0.47113267770342493
42872	1.2342957506205698
42873	1.3369726997960734
42874	1.8874591386305555
42875	1.7381625355529886
42876	2.119351315851153
42877	1.913523190348106
42878	2.616193226808755
42879	2.529460219098139
42880	2.05137856087071
42881	2.5835607211753286
42882	2.1841222493258052
42883	2.842172584485328
42884	1.5888149672003968
42885	2.308835204166811
42886	0.5009281385588144
42887	1.4022767201946968
42888	0.980448876790626
42889	2.128278412238399
42890	1.9612924310260311
42891	1.6011064923983045
42892	1.5915445328359508
42893	2.219298988419543
42894	2.876581651891703
42895	1.7811762967207925
42896	2.5377076269736034
42897	2.3090519699651644
42898	1.7640688762063683
42899	2.118897118786095
42900	1.876496735941742
42901	0.4983542916440098
42902	1.3368459148308762
42903	1.2823490164537898
42904	2.055972032883717
42905	1.8087910327066534
42906	2.0867436354281774
42907	1.7784279574950475
42908	2.4356508370454106
42909	2.7964801089941638
42910	1.9344417799458344
42911	1.6041315407409733
42912	2.5235494843573028
42913	2.627340099796752
42914	2.332308298660364
42915	1.8657304199696179
42916	0.5072563454507005
42917	0.9443871028344273
42918	1.2911874379810238
42919	1.4740247623428862
42920	1.7035107865816406
42921	2.0836859168310413
42922	1.9364712752839892
42923	1.6368915663537436
42924	2.111108239764132
42925	1.803721153615495
42926	2.2463412474510625
42927	2.7861738998131447
42928	2.9952352161391302
42929	2.165681878762437
42930	2.5943297785748074
42931	0.46397090426017157
42932	0.9897540098428494
42933	1.1178716384272396
42934	1.8759813431908117
42935	1.714750127569613
42936	1.7838671475196806
42937	1.685771930007141
42938	2.5097756871879997
42939	2.6755347129125426
42940	2.0724794329498173
42941	2.267159676776208
42942	2.561813029867715
42943	2.5479837126638007
42944	1.7119661211601143
42945	2.3387768170563015
42946	0.4805143077994671
42947	1.1791136501626984
42948	1.3506879728493904
42949	1.5583074151142322
42950	1.5127108117548447
42951	2.078230497322179
42952	1.9967461030386409
42953	2.421569119393457
42954	1.8534861747528641
42955	2.0711960312824087
42956	2.19521434033217
42957	2.81016814443549
42958	2.879553263963002
42959	2.24245267508592
42960	2.6217715384830917
42961	0.45688291716806373
42962	1.3811578476046833
42963	1.2549179256031033
42964	2.0604082119813056
42965	2.2483885340394365
42966	2.142626892391672
42967	1.6353950593052449
42968	2.7035807737147413
42969	2.461231805417765
42970	2.592648452837369
42971	2.9523558389868922
42972	2.357527094223944
42973	2.5212570277542126
42974	2.214566774789146
42975	2.1217061530758703
42976	0.4601456291219099
42977	1.1297583812479557
42978	1.0910664507719028
42979	1.5796585073996223
42980	1.4628294500727008
42981	1.6658394280362068
42982	1.6690572189113226
42983	2.3565928795615094
42984	2.093957497180878
42985	2.1064838000801243
42986	2.267637978161416
42987	2.0814694328766863
42988	2.344284965613181
42989	1.8400915738082164
42990	1.4678422939812032
42991	0.48061731138193675
42992	1.12942020523807
42993	1.4055511374546281
42994	1.9040204830830996
42995	1.9132017666728205
42996	2.083260905407674
42997	2.1808596928734314
42998	2.6607389950914
42999	2.5515103370356944
43000	2.320563940080083
43001	2.630669306469364
43002	2.4897240810981427
43003	2.044276644683885
43004	2.7634018889767002
43005	3.021698363503544
43006	0.5100696030935403
43007	1.3568644000046601
43008	1.144791247345997
43009	1.8915102431655009
43010	1.9930792758944638
43011	1.4034674916078411
43012	1.9832904477156146
43013	1.2622475985320794
43014	1.985514039235183
43015	2.754879670693441
43016	2.8096820104773443
43017	0.6811306776236123
43018	1.4718923194310107
43019	2.418202018029098
43020	2.7210898551867055
43021	0.4772169318035567
43022	1.2219991816691191
43023	1.1186076166377579
43024	1.710745451550291
43025	1.81588628498593
43026	1.806399180690689
43027	1.906505179641536
43028	1.417491446182304
43029	2.0187367337025384
43030	2.352406852566109
43031	2.3704024974674653
43032	2.1413495744506537
43033	2.4753458344239485
43034	2.6720787787787996
43035	2.0994937485022422
43036	0.47509577981707907
43037	1.2979776577429978
43038	1.339281523802969
43039	1.9026815287903514
43040	1.8816878061995281
43041	2.016792750879477
43042	2.157891795248317
43043	2.2888542985520077
43044	2.1743874999640673
43045	1.8110466587031941
43046	2.5303189522271685
43047	2.047215181655317
43048	2.146282833179265
43049	2.50768897592983
43050	2.7772585403595405
43051	0.5010598766614619
43052	1.1664823187686986
43053	1.2442206395973323
43054	1.637943527720052
43055	1.3344882914435758
43056	1.6176291293124043
43057	2.022207209956487
43058	2.1117447762454646
43059	2.5414029589972578
43060	1.5495560654587541
43061	2.141748351230836
43062	1.785701262809655
43063	2.050483601495026
43064	2.318824702300717
43065	2.6147282841626196
43066	0.45520654652586207
43067	1.1756466305825073
43068	1.3943407044191185
43069	1.834850402621425
43070	1.797240940998174
43071	2.1990475210872575
43072	2.0365328379380485
43073	2.3142128251308285
43074	2.446179265712143
43075	2.378176612449128
43076	1.9797901403936715
43077	2.6328526354507598
43078	3.0574247333335953
43079	2.795667541035595
43080	1.925548752953299
43081	0.4429017949839468
43082	1.2754908858945273
43083	1.1549255387253354
43084	1.8389532348594415
43085	1.8058095137638428
43086	1.6404868179903196
43087	1.7255439722012327
43088	2.331076575318796
43089	2.517406006189706
43090	1.6493204661314314
43091	2.207724846986147
43092	1.598438300341933
43093	1.9905049610588772
43094	2.4743861865117194
43095	1.9824131759045593
43096	0.5180907256456152
43097	1.3725713096229293
43098	0.8426066698050764
43099	1.816785072593896
43100	2.0045311172441336
43101	1.626513449068288
43102	1.7080228335710277
43103	1.8841502063264506
43104	1.8286760237942679
43105	2.4018867583631005
43106	2.4533874541131944
43107	2.1563724168148712
43108	1.715275196579259
43109	2.3954131167713006
43110	2.322758274121524
43111	0.5124314588313269
43112	1.2677657512332472
43113	1.0480028625915108
43114	1.649134924740848
43115	1.9295540935666986
43116	1.9380673362914917
43117	1.2945319617529716
43118	1.9555679481930557
43119	1.4052828896702607
43120	2.5285871549147765
43121	1.867630852176096
43122	2.6119823889145954
43123	2.249296112120411
43124	1.9056510698446325
43125	1.5976201050312298
43126	0.4835090485192624
43127	1.0666531769980352
43128	1.2685278869618923
43129	2.0091159747510883
43130	1.69634961019243
43131	1.8726921797241525
43132	1.8997763026209176
43133	2.4132005718547327
43134	2.7925543862206164
43135	2.522050951111019
43136	2.11191879578738
43137	2.2280172800048037
43138	2.6346512103122866
43139	2.490092568560456
43140	2.216434073010071
43141	0.4595193140663422
43142	1.270702955060703
43143	1.3601022020421825
43144	1.870323501429633
43145	2.1155436653494037
43146	1.8790034592836666
43147	2.2295089145370106
43148	1.5814607171852233
43149	2.2822282970816046
43150	2.288933594493295
43151	2.7598217333733697
43152	2.3707656990938593
43153	2.7280346405425266
43154	2.89396250839571
43155	3.0509493604450393
43156	0.5049702961561214
43157	0.9642644865388343
43158	1.3687954558662152
43159	1.5827409769131513
43160	1.645812565269812
43161	2.1316249670146035
43162	2.0641339588311625
43163	2.2717308379295273
43164	1.997453128361211
43165	1.8347512092924207
43166	2.0673736962629667
43167	2.861925226137119
43168	2.749090576899933
43169	2.365563991947801
43170	2.338433877619807
43171	0.5038829229096816
43172	1.1875428413324716
43173	1.2501683886581028
43174	1.5545462360444624
43175	1.815177401798515
43176	1.8061694272686621
43177	1.8915160586154212
43178	1.437857781562558
43179	2.2566758739349386
43180	2.32760928851902
43181	1.5750498404812479
43182	2.0568648472857913
43183	1.7747892832671721
43184	1.8570875046696136
43185	2.179349903067426
43186	0.4893219798864548
43187	1.258219376738412
43188	1.2714849586212154
43189	1.9322924209342647
43190	2.179584134645873
43191	2.077978103830739
43192	1.684777136597004
43193	2.4327640658312926
43194	2.7131490928439588
43195	2.9379846834182084
43196	2.705571289025665
43197	1.7084176889742135
43198	2.467065260587972
43199	1.5621088310357896
43200	2.1474491844977375
43201	0.4564668662674219
43202	1.255623351168657
43203	1.2306010726470207
43204	1.7215507544072015
43205	1.8957162234891618
43206	1.8585386732591822
43207	1.9064325322444549
43208	2.3852817443648036
43209	1.8829171516559093
43210	1.6400088414395824
43211	1.9750225315170478
