Frame	DIST N0 from grafting point [nm]
229	2.368423315203596
230	2.5775282733657847
231	1.2864637577483455
232	0.9595571895410929
233	1.3455177442159572
234	1.7837213908007015
235	1.520954305691002
236	1.4198253413712567
237	1.6548573956688823
238	2.568147386736202
239	0.9136399728558289
240	1.5950717852184586
241	1.5906014585684203
242	1.3443623023575133
243	2.360208889060459
244	2.0393069901316965
245	1.9474532086805028
246	0.9016812075229267
247	1.555392233489675
248	1.6410514921842034
249	2.2679402549450027
250	2.0004064586978307
251	2.2061779166694597
252	1.8528515860694301
253	0.7416724344345013
254	1.5641806161693743
255	1.5022852591968023
256	2.3577406557974117
257	1.5551530471307318
258	2.1232665871246605
259	2.237824166461701
260	0.9506829124371582
261	1.6857858701507753
262	1.6375655712062336
263	2.375167573035638
264	2.4095406201182854
265	1.8330027277666552
266	2.1131128696782846
267	0.907802842031241
268	1.4461856727267062
269	1.560424621697567
270	1.6225369025079208
271	1.8768606767685234
272	2.0655619090213677
273	2.3134608274185218
274	0.8021302886688695
275	1.441451005064
276	1.2917871341672365
277	2.2793689916290476
278	2.0508191046506274
279	1.8659327426249852
280	2.230466543125004
281	0.9405673819562265
282	1.4931892043542236
283	1.5751714192429953
284	2.302337507838501
285	1.925413202406174
286	2.2162357726559665
287	2.1814082607343304
288	0.8831658960806856
289	1.6879534946200367
290	1.5273038335576832
291	2.4762885534605985
292	1.8107970620696296
293	2.350545681325934
294	1.3890226780006152
295	0.972562594386603
296	1.7735154355121938
297	1.5562229917335106
298	2.5588544311859542
299	2.160519613426363
300	1.2655627206898885
301	2.4464866645865846
302	0.8820300448397436
303	1.695077874317285
304	1.2818954715576467
305	1.6281799654829336
306	1.7428473828766515
307	1.906443285282832
308	1.6520475174764173
309	0.9302526538527052
310	1.6822547369527607
311	1.7102227925039484
312	2.2609778857830523
313	2.1238768796707608
314	2.250974455652482
315	1.7811922973109884
316	0.7907932726066862
317	1.6885585568762482
318	1.355664043928285
319	1.9778013044792928
320	2.539652535289028
321	1.9181381597789031
322	2.172572898661859
323	0.9505035507561207
324	1.3021286418783657
325	1.6619666061627096
326	1.3139505317933409
327	2.12653027253317
328	2.3020360553214614
329	2.3884277255131643
330	0.9444474575115313
331	1.4487825923857591
332	1.867457630041441
333	1.3775235025218266
334	1.8227056811235323
335	2.388292486275496
336	2.3652807444360575
337	0.8699028681410357
338	1.6248399921223011
339	1.6513306755462394
340	2.0887783510942475
341	2.4854653487827987
342	2.2266542165320584
343	2.194090700039542
344	0.8658417869333854
345	1.427511821317078
346	1.625567285596015
347	2.1301007018448685
348	1.728695461901836
349	1.7956227332042771
350	1.922499934980493
351	0.9585598572859194
352	1.1383887736621459
353	1.2540677812622414
354	2.017164594176688
355	1.608829698880525
356	1.9148120012157868
357	1.8136364023695624
358	0.8606340685796735
359	1.4000614272238228
360	1.5951940320851246
361	2.1125188756553186
362	1.5363775577637182
363	2.1911645305635967
364	2.306635862029373
365	0.9174273813223596
366	1.567625274100928
367	1.6649438428968122
368	2.2670617547830503
369	2.4341470785472277
370	2.2664961945699367
371	1.9553339868165733
372	0.9234462626487767
373	1.7635651391428677
374	1.2401838573372896
375	2.1524527869386567
376	2.4260131904010747
377	1.9847244141189997
378	1.7820103815634747
379	0.9513600790447313
380	1.6597147345251833
381	1.5670207401307739
382	2.3865625908406414
383	1.597614158675367
384	2.097036718801075
385	1.5259819789237372
386	0.9741811946450201
387	1.9017215884561023
388	1.6999688232435326
389	2.621898739463446
390	2.2782635931779285
391	2.602562391182966
392	2.0898557366478667
393	0.9025126037901069
394	1.5980269084092398
395	1.7309956672389455
396	1.6980509415208973
397	2.378845308127454
398	1.8618343105657955
399	2.3344397614845427
400	0.9347705600841314
401	1.5552150976633439
402	1.7289629839878018
403	2.4696819633305025
404	1.9685461640510256
405	2.5269556782816744
406	2.1128743455302796
407	0.9453142334694843
408	1.1864054956042642
409	1.6805195625163063
410	1.7335780916935934
411	1.7410990781687292
412	2.0141626051538126
413	2.538693561657254
414	0.8823548039196042
415	1.677676071236637
416	1.3144097534635117
417	2.5510029400218275
418	1.7221930786064636
419	1.89164187942644
420	1.8325004774897058
421	0.8752102604517387
422	1.7097441329041023
423	1.5160695894318283
424	2.358078455013741
425	2.431551151014513
426	2.1749135615007784
427	1.5147927250947562
428	0.9366210546426973
429	1.3274656304402024
430	1.838228767047235
431	2.0416596190354603
432	1.7748202725910043
433	2.366024936470452
434	2.3639012246707765
435	0.8639890045596664
436	1.5150105610192979
437	1.4041684371897825
438	2.216627618703694
439	1.8617123838015373
440	2.0445564311116473
441	2.1545574951715727
442	0.9152600723291704
443	1.58947129574585
444	1.3466859322054272
445	2.278161320012255
446	2.001216879800885
447	1.6248449156765696
448	2.185254905039684
449	0.9941121667095734
450	1.5405161472701279
451	1.8905507134165969
452	2.4066659510617585
453	1.1583699754396266
454	2.361908126917726
455	1.9699530451256946
456	0.8287611236055875
457	1.2837063527146675
458	1.621762621347524
459	0.9201880242646077
460	1.8333218484488778
461	2.453923592942536
462	1.6366630685635948
463	0.8273868502701762
464	1.699756158982812
465	1.3145006656521734
466	2.1542766767525463
467	2.0410215579459217
468	1.9208854729004519
469	2.026446643758479
470	0.9958945727334815
471	1.5355956499026702
472	1.6696664337525617
473	2.460760248378537
474	1.4953665102576068
475	1.84438228141565
476	2.235517389778035
477	0.9644822445229352
478	1.641189202986663
479	1.7993637764498853
480	2.2037626913985093
481	2.183993818672572
482	2.283703133071373
483	2.572724042722032
484	0.9185542988849427
485	1.5109602906760995
486	1.6857262529841561
487	2.192267775615016
488	2.0548795585143194
489	2.2191820565244322
490	2.3964878468291904
491	0.8885865180161112
492	1.811663600120066
493	1.6176761109690645
494	2.166527405780964
495	2.274308906019585
496	2.4612441975553745
497	1.9089397580856213
498	0.9924162433172852
499	1.7595667080278568
500	1.202319840974104
501	2.3383524114213388
502	2.3076511868131178
503	1.9972613749832528
504	1.8171860113923366
505	0.8431049756702861
506	1.490803810030008
507	1.6845287174756007
508	1.9979479472698958
509	1.9102690909921536
510	2.391924120870056
511	2.511263227939278
512	0.9724140064807795
513	1.802062707011052
514	1.7114306880502048
515	1.9695618802160038
516	2.5465731876386326
517	2.2651501054014083
518	2.067901593403322
519	0.8858306835959084
520	1.4573383272253575
521	1.395383101517284
522	2.1351470675342257
523	2.2544580279969706
524	2.1869865111609594
525	2.1271922809186763
526	0.9947517278195646
527	1.858364065515692
528	1.7061447769752736
529	2.287021206722847
530	2.7151517452989635
531	2.451450590976696
532	2.283056503899979
533	0.8458427749883523
534	1.745810413532922
535	1.118790865175435
536	2.07954826825443
537	1.84521895719722
538	1.9234437865453724
539	1.4271012577949735
540	0.8360101674022861
541	1.2121262310502154
542	1.6268377300763612
543	1.7702666465818044
544	1.631035560617855
545	2.255852832079258
546	1.96106935114493
547	0.9863797443175695
548	1.7579468137574565
549	1.2848544664669221
550	2.613297151110068
551	2.2407005600927565
552	1.011146873604425
553	2.2332456201680992
554	0.93284403841156
555	1.6197147897083561
556	1.31833721027664
557	2.271422681933065
558	2.1801800384371894
559	1.6327443155619898
560	2.1565567462972064
561	0.934298667450618
562	1.6581341923981887
563	1.7556668248844938
564	2.2034885976559964
565	2.322202618205397
566	2.1525273517425965
567	2.1910885422547395
568	0.9512234227561881
569	1.8633652352665553
570	1.4763163617599018
571	2.0073201040192847
572	2.5305706866238675
573	2.360490415146816
574	1.1792408575011297
575	0.9564460256595755
576	1.547528028825325
577	1.5762328508186874
578	2.412075662163191
579	1.9141481133914364
580	2.05597106010761
581	2.2922785607338394
582	0.9512591655274618
583	1.738216039507172
584	1.5340775730060063
585	2.2986772283206705
586	2.162383869714164
587	2.108964200739312
588	1.9911469056802407
589	0.8953485354877203
590	1.6760065632329748
591	1.3170656779371328
592	2.328581113038586
593	2.2822158092520537
594	2.1633215202553693
595	1.9883727014822994
596	0.9181481361958961
597	1.2440815889643262
598	1.7340028835039427
599	1.6330162277209632
600	1.9643324565867157
601	2.5081650663383352
602	2.027915432161803
603	0.984566402026801
604	1.660120778738703
605	1.7880027964183949
606	2.362238345298797
607	2.322530085919232
608	2.5020409668908297
609	2.035081816537114
610	0.8334992501496304
611	1.1823083354184756
612	1.66454648478197
613	2.0542514451741294
614	1.5768921966957679
615	2.3251485974018946
616	1.832497203272081
617	0.8334716551869018
618	1.6650918893562592
619	1.4560456723605866
620	2.021114791396072
621	2.122460364765383
622	2.2923858750219153
623	1.8891704528707833
624	0.8656402254978677
625	1.4465600575157596
626	1.5988780441296957
627	1.9573844793499315
628	1.4322772078058088
629	2.114325187855453
630	2.0642330294809255
631	0.9123217634146414
632	1.604768830704287
633	1.5518421311460808
634	2.273350171003138
635	2.152791211427619
636	1.9663056730834119
637	2.302999131567359
638	0.9378987152139607
639	0.9104691098549117
640	1.8589182338123404
641	1.6226105509332782
642	1.5229973736024636
643	2.3958207361987647
644	2.371865510521203
645	0.8989627356014251
646	1.4753938457239162
647	1.6920656015651387
648	2.017486802930814
649	2.3255629426012105
650	2.537175792096401
651	2.3078502984379177
652	0.9267351293654503
653	1.356115776768344
654	1.6225242679232905
655	2.2397495395691025
656	1.5640597814661679
657	2.0437646635559563
658	2.1000033333306902
659	0.9226602841783106
660	1.5510367500481717
661	1.6676771270242898
662	2.2794959969256334
663	1.5709411192021194
664	1.9616903425362517
665	2.24617497092279
666	0.8638917756293337
667	1.7097932623565932
668	1.6426509063096777
669	2.3210542863104267
670	2.179349903067426
671	2.0493584361941166
672	2.5143376861511704
673	0.9436365825888698
674	1.7601332335934123
675	1.540367164022916
676	2.5933194943932376
677	1.8403983264500101
678	2.249695757208071
679	2.0001772421463033
680	0.9754947462698089
681	1.7357594879475637
682	1.552289277164537
683	1.9015049303117746
684	2.4601577185213146
685	1.4377416318657514
686	2.363929567478694
687	0.945080948913902
688	1.4973075836313687
689	1.7034758583554956
690	1.976071354986959
691	2.1236235542110586
692	2.4986956597392984
693	1.9738267401167715
694	0.8510428896360014
695	1.732935948037317
696	1.4736519263381012
697	2.480909913721172
698	2.5155693192595594
699	2.0157849587691614
700	1.9758264093791227
701	0.9244949972823006
702	1.2655516583687942
703	1.6220311341031675
704	2.174997241377562
705	1.8310447837232173
706	2.441217114473845
707	1.8940549094469268
708	0.9781916990038304
709	1.653724886430628
710	1.7894071643983092
711	1.9082544379615634
712	2.157445480191793
713	2.347286731526421
714	2.307425621769854
715	0.9402366723330902
716	1.666407213138496
717	1.6538143789434168
718	2.37122352383743
719	1.5251599916074385
720	1.6249966153810886
721	2.086020853203536
722	0.9192029155741376
723	1.472819744571617
724	1.6485727160183155
725	2.0814398862326073
726	2.3338059045259105
727	2.2946984551352294
728	2.459022163381207
729	0.9531453194555412
730	1.866771008988517
731	1.7751321077598718
732	2.3380047048712296
733	2.573579802531875
734	2.453843923317046
735	1.93567817573067
736	0.9400069148681831
737	1.3443399867593018
738	1.833106652652814
739	1.9651547012894428
740	2.0920482786016197
741	1.760575190101233
742	2.203936705080253
743	0.9668034960631847
744	1.6463249982916508
745	1.812680611690874
746	2.2596136837964145
747	1.4475717598792803
748	1.7793807911742765
749	2.5418640797650847
750	0.877234860228436
751	1.3212448675397013
752	1.6319151325972803
753	2.127540598907573
754	1.8460612124195648
755	2.3643151228209853
756	2.173025080389089
757	0.947660804296559
758	1.659386031036782
759	1.6127557161579062
760	1.137583843063887
761	1.970221307366255
762	2.3410136693321544
763	1.9859491433568974
764	0.9016019077175941
765	1.5477964982516264
766	1.4212709101364203
767	2.1206862096972277
768	2.3920328175006307
769	2.2155832189290487
770	1.6746166725552427
771	0.8723336517640485
772	1.4132476782220444
773	1.6848839722663391
774	1.7884837153298334
775	2.216948127494191
776	1.4417204999582947
777	2.155692232207555
778	0.9433440517647848
779	1.3694389362070898
780	1.2449851404735732
781	2.1905015407435786
782	1.7984268125225438
783	2.0956430993850073
784	1.4729375411062067
785	0.9271100258329652
786	1.5857729976260808
787	1.5976898948168878
788	1.7238610732886794
789	2.1977008440640873
790	2.5115308080929446
791	1.735100285286127
792	0.9738228791725955
793	1.3039865796855448
794	1.5708201679377582
795	2.1173367705681607
796	1.8822489208391138
797	2.367914060940559
798	1.6797100940340886
799	0.8921042539972575
800	1.7126216745095797
801	1.471062881048939
802	2.3969885272983693
803	2.391383281701203
804	1.8107915396312189
805	2.1487801190442926
806	1.0175544211490575
807	1.6699182614726973
808	1.66843219820285
809	2.1160231567731005
810	2.05002682909273
811	1.782450279811471
812	2.5743653586855144
813	0.957719165517741
814	1.781391871543151
815	1.6673604889165385
816	2.365620003297233
817	2.181310385983621
818	2.544388531651564
819	1.8395426061931826
820	0.9389073436713549
821	1.5155032167567293
822	1.5869269044288064
823	1.6470488760203823
824	2.2724537399031903
825	2.3732551485249105
826	1.3885870516463825
827	0.9157783574642933
828	1.638243571633961
829	1.238988700513445
830	2.2417125150206028
831	2.1871792336248985
832	1.5383127120322426
833	1.2493018050095028
834	0.9777576386814899
835	1.6313249216511105
836	1.8392993231119297
837	2.3443088533723566
838	1.432904044240228
839	2.0248120900468782
840	2.4884117424574264
841	0.9344527810435365
842	1.2825540924265137
843	1.771368397595486
844	1.8601120933965227
845	1.5825100315637821
846	2.5630694489225223
847	2.082636310064722
848	0.9222656884000405
849	1.0756253994769718
850	1.7817376350069056
851	1.3033376385265656
852	1.7682205744759318
853	2.2120110759216387
854	2.5093214222175697
855	0.9732836174517651
856	1.5538024327436242
857	1.5585919927934928
858	2.3749781051622345
859	1.4066044220035734
860	2.2081920206358863
861	2.4228957881015
862	0.8542821547942989
863	1.5707183070175244
864	1.3943901892942288
865	2.0982661890236862
866	2.1685352199122767
867	2.079577120474252
868	2.0283374965720027
869	0.9290102259932354
870	1.5860192306526433
871	1.7118215444373872
872	2.080893077503023
873	1.96138751907929
874	2.4040226704421928
875	2.1251423481734117
876	0.9351112233312125
877	1.5246406133905768
878	1.2702755606560339
879	2.356201392071567
880	2.11106063389946
881	2.0064575749315035
882	1.390881015759436
883	0.9290861101103576
884	1.0977813990043737
885	1.6375838909808547
886	1.5576896353253395
887	1.071964085219276
888	2.386264863756744
889	2.3690006331784708
890	0.8825480156909347
891	1.4732460758474801
892	1.492172577150511
893	1.6721522059908291
894	2.27533272292208
895	2.1723084495531495
896	1.7075956781392958
897	1.0015607819798087
898	1.695437701598029
899	1.7626916917033455
900	2.3236776884929604
901	2.173948711446526
902	2.221171087512173
903	2.3724843518978145
904	0.9477056505054724
905	1.4788201378125738
906	1.687445702830169
907	2.435041067415499
908	1.622258302490699
909	2.230260074520459
910	2.2274817619904326
911	0.8720877249451471
912	1.4711257594101201
913	1.4090003548615615
914	1.355288161240996
915	2.0470715668974564
916	2.3507041498240464
917	1.6456530618572078
918	0.9597379850771777
919	1.74441422832996
920	1.4371784857838632
921	1.8223424486083868
922	2.4531801809080402
923	1.8915723618196576
924	2.2064494102516843
925	0.8699844826202344
926	1.6967241967980535
927	1.327051619191958
928	2.393395287034718
929	1.9611223827186286
930	1.3355957472229392
931	2.077032017085919
932	0.8794913302585766
933	1.684653080013805
934	1.433495378436919
935	2.255703437954555
936	2.2063456211573023
937	2.014305587541274
938	2.1851118964483254
939	0.9966769787649338
940	1.566510134024032
941	1.7020279081143164
942	2.1567461603072293
943	2.189866890931959
944	2.3710084352443785
945	2.2419627561580944
946	0.9281686269207761
947	1.7598232865830588
948	1.5490403480865196
949	2.5383744798591095
950	2.122759760312034
951	1.9113589406493003
952	2.390412516700833
953	0.9986135388627566
954	1.8693664702246013
955	1.8009797333673663
956	2.6869748789298296
957	2.013448285901576
958	1.8755231270234949
959	2.4834701528305088
960	0.8680673936970577
961	1.6485936430788515
962	1.6737813477273562
963	2.257657857160823
964	1.7110187024109387
965	2.389482579974163
966	2.1144576136683377
967	0.8966788722837189
968	1.5328127739551227
969	1.5684055597963191
970	2.3588919008721025
971	2.2861681915379717
972	2.072946936127409
973	1.7500665701624016
974	0.8556003740064602
975	1.6932164657833904
976	1.1556993553688597
977	1.443926937209771
978	1.697751454129838
979	1.8114552161176953
980	1.7841675930248235
981	0.8006753399474704
982	1.6451142817445847
983	1.4350986028841355
984	2.1998365848398826
985	1.8733854381840376
986	1.9041263088356302
987	2.0787077716696967
988	0.9542510151946414
989	1.8162527357171427
990	1.5913572823222328
991	2.1613285266243096
992	2.4989567823393837
993	1.7947414855627553
994	1.8792344185864638
995	0.8897690711639715
996	1.397288087689864
997	1.6569115848469407
998	2.2689076666977885
999	1.6228693724388314
1000	2.3937447650073294
1001	2.1619308499579724
1002	0.8289089214141699
1003	1.6352825443940877
1004	1.65984667966653
1005	2.4667815063357357
1006	2.2489768784938646
1007	2.2930477535367655
1008	1.9039939600744542
1009	0.8816019509960256
1010	1.587184929363936
1011	1.777119579544384
1012	2.146184055480797
1013	2.2571818712722274
1014	2.057436754799523
1015	2.5992133425327
1016	0.9725682495331591
1017	1.6353953650417352
1018	1.6147374399573444
1019	2.55588634332593
1020	2.2928002529657894
1021	2.1678570063544336
1022	2.024905923740656
1023	0.9714175209455537
1024	1.7116366436834705
1025	1.7446002407428465
1026	2.1316669533489554
1027	2.337091354654328
1028	2.441963554191586
1029	2.0610237747294464
1030	0.9205503788495185
1031	1.6072616464035963
1032	1.7011837055415269
1033	2.059862616778118
1034	1.1811375872437553
1035	2.308130195634551
1036	2.3625558194463903
1037	0.9446496705128348
1038	1.1154124797580527
1039	1.655270672729992
1040	1.2515434471084088
1041	1.9795042308618631
1042	2.1476692017161336
1043	1.795042339333534
1044	0.8803754880731285
1045	1.7746757450306228
1046	1.5918903856735882
1047	2.5278601622716375
1048	2.2607401442890307
1049	2.076517276595595
1050	2.1249952941124346
1051	0.9124171195237415
1052	1.742772503799622
1053	1.2879013937409969
1054	2.21150130002223
1055	2.162338780117493
1056	2.152878538143756
1057	1.543687144469371
1058	0.9833458191297727
1059	1.443692834366093
1060	1.8374019701741915
1061	2.3920689789385263
1062	1.680005654752387
1063	2.2827573239396255
1064	2.6093980148685634
1065	1.0005973216034485
1066	1.7281698411903825
1067	1.813627580293153
1068	2.414741601082809
1069	2.2381246614074013
1070	2.265569464836598
1071	2.416029387238493
1072	0.9077372967990247
1073	1.73249935064923
1074	1.4032547879839934
1075	2.5116110367650495
1076	2.054689757603324
1077	1.607938120699925
1078	2.2833558636358027
1079	0.9343794732334406
1080	1.3962972462910643
1081	1.8669925013239868
1082	1.579311242282534
1083	1.914947779966858
1084	2.155419912685227
1085	2.521851700635864
1086	0.936904477521585
1087	1.6350440361042264
1088	1.8017311120142185
1089	2.47286332012103
1090	2.2154624799350597
1091	1.9455276919129176
1092	2.4835996054114657
1093	0.866502163874967
1094	1.8204782338715308
1095	1.5058821335018222
1096	2.263296710552994
1097	2.456311055220815
1098	1.8442887517956599
1099	2.213544442743357
1100	0.9121622662662597
1101	1.7688996579795033
1102	1.6981713694442
1103	2.5383329174873817
1104	2.1461206862616073
1105	2.393976608072853
1106	2.3911593422438377
1107	0.9549214627392127
1108	1.6351938722977188
1109	1.5179094175872336
1110	2.066471872540248
1111	2.3593259630665706
1112	2.0757432403840346
1113	2.1663524643972445
1114	0.9400866981294909
1115	1.4263838894210785
1116	1.7882396371851286
1117	1.528136773983274
1118	2.3475167731030178
1119	2.290939545252124
1120	2.1370308841942416
1121	0.934176107594283
1122	1.0937440285551263
1123	1.866545740130684
1124	1.693638095934311
1125	1.721280046941811
1126	2.749765080875092
1127	1.9703423560386677
1128	0.9569519319171669
1129	1.6435866268621198
1130	1.2181875881817206
1131	2.3885782381994525
1132	2.014755071962845
1133	1.0037823469258678
1134	2.100256174851058
1135	0.8617575064947207
1136	1.4263004592301005
1137	1.808769194784122
1138	1.882657961500176
1139	2.388086263098549
1140	1.9076184104794098
1141	2.3807532421483724
1142	0.8977533068722138
1143	1.6413805165165087
1144	1.6836754437836279
1145	2.360553748593748
1146	1.7961486575448045
1147	1.4272501532667623
1148	2.3465135840220483
1149	0.9211004288349897
1150	1.687077058109678
1151	1.32996766877996
1152	2.097679432134474
1153	1.8982399742919758
1154	1.7444087823672543
1155	2.171746071712808
1156	0.9467095647557404
1157	1.512088952409876
1158	1.639775899322832
1159	2.276935220861587
1160	1.8010383116413733
1161	1.583000315855939
1162	2.4562776715998553
1163	0.9486163608118928
1164	1.4946671870352952
1165	1.5069684800950558
1166	2.1721661999027613
1167	1.800482435348928
1168	1.901708179505995
1169	2.2516769306452464
1170	0.9028155957890861
1171	1.6896913919411465
1172	1.1602956519784111
1173	2.3161247807490866
1174	2.117460035041982
1175	0.6937326574408905
1176	2.033087307520266
1177	0.8738821430833797
1178	1.6226808065667166
1179	1.5660249040165402
1180	2.2347353310850964
1181	2.037556624980031
1182	2.0986593339558466
1183	2.262870964063132
1184	0.9312647314271048
1185	1.7460246275468165
1186	1.5771902231500161
1187	1.8690944331413544
1188	2.591332089871925
1189	1.8870680962805768
1190	2.2261904680417617
1191	0.9420026539240732
1192	1.6095309875861343
1193	1.6178022128801757
1194	2.333906810478945
1195	1.6053569696488044
1196	2.2673967451683437
1197	2.0904308168413497
1198	0.9348080016773498
1199	1.5731643270809315
1200	1.6825593600227025
1201	2.4980032025599956
1202	2.196421862939814
1203	2.5005673356260587
1204	2.158352380868335
1205	0.956052299824647
1206	1.616812605096829
1207	1.696036851014738
1208	2.483735493163473
1209	1.741117170095111
1210	2.1906667934672286
1211	2.2618194003942946
1212	0.8596260815028809
1213	1.6599030092146936
1214	1.4724252103247877
1215	2.468338104879474
1216	2.0452202815344847
1217	2.1719693828412945
1218	1.6432251823776314
1219	0.8672127766586439
1220	1.296664567264794
1221	1.6079856964537989
1222	1.8260580494606389
1223	2.037752192981274
1224	2.4562548727687026
1225	2.0183691436404767
1226	0.9742592057558399
1227	1.6022215826782509
1228	1.7849868346853461
1229	1.986803714512332
1230	2.4615653556223123
1231	1.9751546774873119
1232	2.5716131124257395
1233	0.8967145588201364
1234	1.306519804671937
1235	1.8498378307300334
1236	1.7675081329374422
1237	2.1035232349560595
1238	2.5403724136433197
1239	2.425789149946878
1240	0.828426822356689
1241	1.349239044795254
1242	1.5743208059350542
1243	1.749397038982292
1244	1.3700051094795256
1245	1.7312322201253045
1246	2.278113473907737
1247	0.8507737654629492
1248	1.7758505004644967
1249	1.4995629363251148
1250	2.215501297675089
1251	2.6168626253588494
1252	1.9888491647181328
1253	2.2858097033655302
1254	0.9444728688533089
1255	1.686638669069341
1256	1.6993660582699646
1257	2.375672115423338
1258	1.6190123532573788
1259	2.0957311373360836
1260	2.4846156644438993
1261	0.9548245912208189
1262	1.7217874433274327
1263	1.696779596765591
1264	2.373260204865874
1265	2.1852086856865642
1266	1.8913312771696045
1267	2.5410285319138026
1268	0.9501584078457673
1269	1.4128365085883081
1270	1.8357606053077815
1271	2.054648875112241
1272	1.583824800917072
1273	2.332321590175763
1274	2.1631747502224554
1275	0.9815895272464961
1276	1.7254132838250678
1277	1.645096957628943
