Frame	DIST P3 from COM [nm]
318	0.6392674244789888
319	0.6500441831137349
320	0.7281923097643951
321	1.2587600406749428
322	0.6779127082449447
323	1.1670434610587566
324	1.198715245585876
325	1.4821320588935396
326	1.4671218899600706
327	1.5748501643013453
328	1.4437972295305161
329	0.6118326895483746
330	0.8139351571224887
331	1.2755304621999433
332	0.6920725588163906
333	0.5587322197021862
334	1.1198333923698944
335	0.6431572850658966
336	0.9596453997875111
337	0.718980685878742
338	1.9163703260765308
339	1.6989553339233685
340	1.079994611097666
341	1.1863803605926733
342	1.6222572011449548
343	1.6891061225788437
344	1.26968847622819
345	1.3331222599596777
346	1.1466840812631183
347	0.7096375475472668
348	0.5909949651975819
349	0.8182240008430176
350	1.2803785568685904
351	0.8811778001944625
352	1.2723711914723967
353	1.2513561106078257
354	1.507378955523645
355	2.002416019601212
356	1.978421049445465
357	1.3513816814241966
358	1.5523705256442084
359	1.6765797074865072
360	2.091037409729649
361	0.8041806900331688
362	0.7560162579086656
363	0.5899283421644499
364	1.366661107305765
365	0.7271391766520507
366	0.8469422150038115
367	1.2668230271913377
368	1.7094680407138962
369	1.8880937606191297
370	1.4612686208299317
371	0.8536003254190759
372	1.5565883577733561
373	0.9673304410707968
374	1.99972187621735
375	1.7861232830412974
376	1.1257400114295188
377	0.5378830480070284
378	0.7093805560722171
379	1.1183087111050019
380	0.8845713312107734
381	1.1531119517780262
382	0.6856603921281551
383	1.7894443755907379
384	1.5512964814416783
385	1.2637673731084094
386	0.8261641725468438
387	1.5778203446527082
388	1.6576857683730861
389	1.2523738685658825
390	0.8315756770533084
391	1.3296499873609169
392	0.6924886681784415
393	0.6574732609687515
394	0.6246146189629374
395	1.174496582465111
396	0.7598550885238284
397	0.7272022796688431
398	0.9209503183608184
399	1.159568176329246
400	2.0014690826712487
401	1.5169151664553406
402	1.5947988239551965
403	1.3756849526286496
404	1.318926844909239
405	1.3903413329906547
406	1.1268473247664619
407	0.4772080887830783
408	0.6473731741945026
409	1.0864383829743858
410	0.30569237260138904
411	0.7888099221823568
412	0.755539559961401
413	1.8023756989040893
414	1.655057469294243
415	0.47295457146185477
416	0.6929268071015864
417	1.2354673177924744
418	1.5001162266082348
419	1.336504006728001
420	1.3646588193879576
421	1.0619953065391194
422	0.6628237305481616
423	0.5718117094910792
424	1.0129936316570745
425	0.8474217944906642
426	0.8399716847079519
427	1.1305699290377549
428	1.8029284043220155
429	1.654528804356229
430	0.9766385024380467
431	1.557384334210545
432	1.5603183749194014
433	1.0679849395525791
434	1.3427718959095105
435	1.820452479772841
436	1.1363841955958374
437	0.6777173747219464
438	0.5591595836610468
439	1.0090701858641995
440	0.8266820670608518
441	0.57947704009736
442	0.9644468051686368
443	0.9636439383921899
444	1.5264969832921447
445	1.4784897158925385
446	1.4130986660527258
447	0.6576572359519848
448	1.288465536985759
449	1.6773488724770356
450	1.889182849805699
451	0.83886872764589
452	0.38550020608151814
453	0.4060356415663795
454	0.9337270169713567
455	1.0150160633649563
456	1.0404391743660657
457	1.168801127461618
458	1.3752500895796727
459	1.131591420178779
460	1.5173092880344365
461	1.7364081727008318
462	1.0900555378307766
463	1.3478749975012034
464	1.6446547790409456
465	1.857245292242126
466	1.2730285027794501
467	0.677098394294033
468	0.693576120952525
469	0.6838329978064082
470	1.1863729748926177
471	1.1436170551757596
472	0.6319398459417536
473	1.0298461546377846
474	1.1622135929146442
475	1.862899076409909
476	1.1587501178233244
477	1.9732315041294228
478	1.7540472919001349
479	1.1543854507437663
480	1.1221839876875057
481	1.2497847263517934
482	0.5317526325484669
483	0.8519406447765164
484	1.0665484184456369
485	0.46920592020514484
486	0.9378671524024891
487	0.5274166558698042
488	1.5059940888182644
489	1.653876515610791
490	0.8010618342064622
491	1.1749325068086043
492	1.8411305029489036
493	1.4550563318610346
494	0.9070469643604767
495	1.235279642654066
496	1.0053407382574342
497	0.44497528021227917
498	0.7382890129662473
499	0.8397878700402015
500	0.5735953858484766
501	0.8478297785129648
502	0.9656144848402705
503	1.2949658940167708
504	1.4910325281495331
505	1.1883266946986124
506	1.4164941463580634
507	0.8226232430462939
508	1.2541051258433902
509	1.5566894359505383
510	1.650018484744949
511	1.0692062892112502
512	0.6954830615398836
513	0.562493693791811
514	0.3330804040401589
515	1.2247427847874421
516	0.47486533763677297
517	1.0391324372870963
518	0.6398233263088267
519	0.6997559257023531
520	1.513400306888067
521	1.84368521053773
522	1.0027254304588493
523	0.9151125006734867
524	1.2926455129780243
525	1.6954434490388879
526	0.9722976521849844
527	0.5023881544958816
528	0.6746329306453271
529	1.1225013694621728
530	0.9421141426482168
531	0.8619848748350739
532	1.3449652254901465
533	1.979204871771607
534	1.7437929515219945
535	1.610830507671262
536	1.3930600338024874
537	1.3878905784599043
538	0.9442604466518314
539	1.523948815121786
540	1.910466746926283
541	1.1267864038938311
542	0.47362537938754495
543	0.6964574167408459
544	0.7444765051139385
545	0.9661898364193199
546	1.065732361649336
547	0.7554655077059046
548	1.5096710016865702
549	1.1886778930111122
550	1.6880309436342271
551	1.6937412238395
552	1.778067677752078
553	1.8942544179703038
554	1.1592068265269484
555	0.6726963653833746
556	1.1173734022250579
557	0.8372810280903296
558	0.3214690031713816
559	0.8057160293800752
560	1.2550836306796465
561	0.8598822710115622
562	0.7388139955360852
563	0.5675680752121254
564	1.0394503932367258
565	1.973423046384124
566	1.4360558902772582
567	1.7652661895589594
568	1.5401619784944751
569	1.4250356206074233
570	1.4264576124091406
571	1.037060233973364
572	0.9162687718252892
573	0.4422881363495454
574	1.100196768259612
575	1.1852330834997062
576	0.6791177577481619
577	0.9318886533391294
578	0.75114676476853
579	0.9293012046096204
580	0.7036266497384966
581	0.9753562403325018
582	1.3079508128706105
583	1.1816502001673592
584	1.7540860285503528
585	1.35794305067955
586	1.203586516301267
587	0.4681634709752056
588	0.9042323644334371
589	1.0654552871373342
590	0.883743685817453
591	0.7519987381786051
592	1.1882430596847113
593	1.5101845038125576
594	1.529437838626414
595	1.3284335269615695
596	1.645012594345572
597	1.0126563923112697
598	1.2248867031507624
599	1.4571512740808896
600	1.97824330376445
601	1.3067397955726767
602	0.957425172010842
603	0.8473356438468321
604	0.9696637355289738
605	0.35665131431133
606	0.6008700580547068
607	0.8894932040212546
608	1.81477159995411
609	1.4219302467655281
610	0.8051630642298545
611	0.7438615193703759
612	1.0115302730681588
613	0.8433303188351944
614	1.488718742185148
615	1.5831383472920693
616	1.2025848974419875
617	0.6374352533569342
618	0.3885774511671466
619	0.8050443686875587
620	1.042158354356743
621	0.5418439217667371
622	0.9361556328351037
623	1.212533972949028
624	1.441732049384426
625	1.015799604033965
626	1.3813941637185085
627	1.381707145366036
628	1.3686320794460765
629	1.7386457475735417
630	1.172752390272084
631	1.1703035845454752
632	0.5883825966154981
633	0.4656316999517979
634	1.029809341577361
635	1.214283443023084
636	1.0674990772829742
637	0.9302112018246226
638	1.1235742432078077
639	1.677917721463123
640	1.7655102605196016
641	1.3112025320292813
642	1.6991802376440237
643	1.0707858235893848
644	1.549982735387724
645	1.7198932757587055
646	0.8100634515613967
647	0.3811090774160176
648	0.4016540744914184
649	0.9335356780660398
650	0.9914668571812604
651	0.6247699274310672
652	1.0495937923258185
653	1.602097727633644
654	0.831916259140441
655	1.5117682788340583
656	1.6618262430898794
657	1.4246815301049607
658	1.1142091345683494
659	1.7842032196162196
660	1.346768723855569
661	1.2134178230656278
662	0.7593520571294091
663	0.5740843840412299
664	0.6958061607468957
665	1.0118500613562618
666	0.7717935043347617
667	0.5767871473371531
668	0.9832384993818464
669	0.80986197177873
670	1.7216770545023856
671	1.3608166469685317
672	1.1218967035040914
673	1.5331471162285784
674	1.3785857777688906
675	1.0959347364996985
676	1.4108865266601363
677	0.8405953789494123
678	0.7411999220483236
679	0.3918972541084953
680	0.9932769290473752
681	0.7762235016053268
682	0.7020363649966975
683	0.9304126635232611
684	1.0964673841225019
685	1.799484164358717
686	1.5147142715523836
687	1.2114153118471669
688	1.5469817466422904
689	1.2978152119791369
690	1.1624594578354634
691	1.155188831124835
692	0.7103518158083504
693	0.5842512321101517
694	1.082704623718862
695	0.8933655665826514
696	1.1653649938490975
697	0.6727495588173189
698	1.7164303953910278
699	1.8736375589270706
700	0.7118315593515676
701	0.8682477961708546
702	1.6082830085391018
703	1.6326256058536255
704	1.3889944692314558
705	0.9532358062002403
706	1.0396336983123757
707	0.5861186683030457
708	0.42796171168302993
709	1.3300509614296718
710	0.7393031583863248
711	0.8459218009564102
712	0.8886422752341536
713	1.5106290830864701
714	1.7301409075563763
715	1.0413096049366533
716	0.43683783413680377
717	1.3932093501456737
718	1.3019331370440395
719	1.660958927848611
720	1.6804939829308105
721	1.4775031235161615
722	0.7317136598424312
723	0.7487970886695572
724	0.6160830138869243
725	0.7771296416943582
726	0.5423676612778493
727	0.49663133207642063
728	1.3152859308910696
729	1.4427232860115566
730	1.3421652953343706
731	1.4660805162063935
732	1.2511000279753839
733	1.2422224760484772
734	1.4271798344987923
735	1.1495171508072415
736	1.1316654963175088
737	0.5203042656839236
738	0.6403447474255993
739	0.7519817787390534
740	0.775875631500019
741	0.6745164654937806
742	1.1059327265053525
743	1.269661948009085
744	1.597602744392009
745	1.390449949556699
746	1.1609279602494251
747	0.4496334754243953
748	1.081812612650124
749	1.6334315194978
750	0.8861563042463558
751	1.1099873332610604
752	0.775079402384041
753	0.9444041931291942
754	0.6136077574477028
755	1.0060785655206037
756	0.41507792039567865
757	0.9178040531616776
758	1.2542327854110664
759	1.0478915401891513
760	0.85900807912382
761	1.5084030230677743
762	0.8313538837342375
763	1.193624346266447
764	1.3772999237638837
765	1.4999994933332474
766	1.123975770794612
767	0.7624444460636745
768	0.5508895231048292
769	1.027803029119237
770	1.0127603862711119
771	0.8949134036318772
772	0.9930585749759774
773	1.5271943120201392
774	1.8819258752671444
775	1.5518132619616372
776	0.9864931153670917
777	1.5396944502075696
778	1.4045506754830823
779	1.2815983250093022
780	1.8022356301734364
781	1.4017754551520218
782	0.7049403000727521
783	0.9012427863788962
784	0.6122634726978254
785	0.7007140833939824
786	1.0339555245109284
787	0.32201401625808884
788	0.8458958328304971
789	1.2693108208787967
790	0.6862672171489297
791	1.2843700505176359
792	1.7841336534389285
793	1.4175344887044805
794	0.919099029847526
795	0.28698634113838734
796	1.1830572260038803
797	0.601175515136807
798	0.41423230197559424
799	0.7312412734522064
800	0.8980839604402309
801	0.8572222582271127
802	0.8782071509615464
803	1.2133865006666316
804	0.8714563672381989
805	1.7351685797063097
806	1.7944392996142304
807	1.0116380775751774
808	1.285119916583659
809	1.5118482066662609
810	1.590763213052148
811	0.8646024108738587
812	0.5195898981141092
813	0.044221362359027364
814	1.0529738183935209
815	1.0790552946392042
816	0.877630177745094
817	0.7855045908345862
818	1.4829826237088009
819	1.4392175868235608
820	1.2195672711617367
821	1.8474565927843143
822	1.6656102972250806
823	1.6740683564962957
824	1.4821124098918868
825	1.4489484217489805
826	1.4697076640535622
827	0.664372699954207
828	0.7467057549292441
829	0.3787810507990582
830	0.884507217482009
831	0.8658181974936304
832	0.6890591782358892
833	1.0151745421902123
834	1.0495455291590605
835	1.451065775368031
836	1.7528035879064605
837	1.6791056998030602
838	1.5495359147535481
839	1.2996578848980966
840	1.2183066736709258
841	1.3147071072211447
842	0.7798627514576606
843	0.8327505295371809
844	0.5076581964712489
845	0.6302851030375867
846	0.8779953555938996
847	0.8356848156518819
848	1.1084732342781718
849	1.2708462709723918
850	1.3679083221392283
851	1.1527140630317207
852	0.8139976112441091
853	0.9375664124624916
854	0.5645527236474684
855	1.1893802494483319
856	1.4367390438071912
857	0.6680112873297865
858	0.8140237588670253
859	0.5537808953006587
860	0.9469792394767671
861	0.8465302593528501
862	0.7528867643942243
863	1.1172437871834446
864	0.8910771459306982
865	1.4854437990041858
866	1.3787586010611104
867	1.4106143626094296
868	1.6113286691423343
869	0.5777716503948606
870	1.3085577098469943
871	1.0958410042824016
872	0.6985297225840367
873	0.7200556274807275
874	1.1626289921266086
875	0.9074749803713591
876	0.9306665926456522
877	1.2470242071962097
878	1.6906760304682842
879	1.9369988573391905
880	1.5002043327493761
881	0.7662455481110487
882	1.022152552215178
883	1.4682238612237144
884	1.9889692405866912
885	1.8791203367533424
886	1.2574357204688813
887	0.5729302381422846
888	0.6855663773682097
889	0.5204501171528847
890	0.6901121100549107
891	0.3590313697219833
892	0.6734005676003281
893	1.2511952916222893
894	1.080294924751778
895	1.3606264210935248
896	1.5384975542536443
897	1.0719580485157918
898	1.1643489415882937
899	1.3288249161487644
900	1.186280907336501
901	1.0908219877179277
902	0.6331769701714973
903	0.48568275882742923
904	0.588078687100819
905	1.1097544813556248
906	0.8981311015411663
907	1.160923285818472
908	1.3534850112046142
909	1.1036600060203712
910	1.6359738615135515
911	2.0165251487535567
912	1.1430501048607706
913	1.416601382025145
914	1.7018024392455842
915	1.5839913958801084
916	1.3176801668926375
917	0.7793718553353589
918	0.7864592099332777
919	0.45714770285130263
920	0.8303843019282651
921	0.6186052771266061
922	0.5499995353533355
923	0.8692790243772244
924	0.9286225761249267
925	1.2651773613037678
926	1.3186489129239662
927	0.8971330757226387
928	1.1539239528187688
929	1.237747290667833
930	1.0534627452148293
931	1.1558219470720092
932	0.6139501391264024
933	0.5554054735056214
934	0.5426602129018367
935	1.1493543868914624
936	0.9994541043322931
937	1.0430870081957089
938	0.7273871321380418
939	1.1706270000872732
940	1.9763255737183902
941	1.3166310948781326
942	0.8243007784379053
943	1.3149228012827745
944	1.5805679063762743
945	1.5076627297465017
946	1.1949860919692696
947	0.7031760993283741
948	0.4672963656324887
949	1.1667138295229071
950	0.7245441049377194
951	1.0057744081055078
952	0.7941672535849511
953	1.6454498351514764
954	1.0681313714457972
955	0.445576884499184
956	0.9376052260946531
957	1.4169318591002584
958	1.4084548602398723
959	1.321496056243326
960	1.0864452555620694
961	1.1694003572581713
962	0.46683065690056746
963	0.7390013050657589
964	0.48110545852465597
965	0.7528425215290407
966	0.9529956255000546
967	0.8220181236174607
968	1.0015222391717273
969	1.2583991135124406
970	1.1006452026980378
971	1.5291234511604546
972	1.092924332035654
973	1.2183970325345164
974	0.7807415677133882
975	1.273105440339577
976	1.0344354101526956
977	0.5012523826488101
978	0.7741992106543215
979	0.5727301439402117
980	0.8604399753097882
981	1.1060548288599652
982	0.8287964473325825
983	1.076597549897104
984	1.0524402838694056
985	1.5346905066205059
986	1.5544448798347448
987	1.3622502772169913
988	1.8484554861950127
989	1.184637110867478
990	0.8638286198340748
991	1.0259598779246215
992	0.42479101266910224
993	0.6633828490731756
994	1.0649242560441137
995	1.132901056776118
996	0.993345024539702
997	1.1183485463446177
998	1.3032909132056572
999	1.733543482132604
1000	1.7520557842463542
1001	1.6934407393758326
1002	1.2897113130895264
1003	1.7380111251402033
1004	1.6707308992706709
1005	1.8731187552077733
1006	1.034741756295851
1007	0.3789331984517665
1008	0.3649976742696136
1009	0.8246003692024938
1010	1.015829826080901
1011	0.9883467520168374
1012	0.9019026752125537
1013	1.333396128521281
1014	1.1022028407794169
1015	1.7967227857654846
1016	1.3597915412134125
1017	1.200320583103629
1018	1.3986729790134076
1019	1.459899780426342
1020	1.6037632105630626
1021	1.3891924640676057
1022	0.70105513493749
1023	0.6211970451385702
1024	0.47317576250503457
1025	0.9571114366792517
1026	0.8370372167485889
1027	0.9260860843115807
1028	1.077344746226677
1029	1.1604446714753585
1030	1.6240956156855073
1031	1.7841453702605712
1032	1.3655430795922257
1033	1.6262090175893402
1034	1.6940457989348727
1035	1.4482498756161584
1036	1.3635184340521382
1037	0.7148880005520644
1038	0.8211485777048277
1039	0.9280954979598456
1040	0.782098237648784
1041	0.3504555891978345
1042	0.9018846859031745
1043	1.568139934232059
1044	1.0064388969695715
1045	0.8479686629429967
1046	1.3355761752891568
1047	0.6445944358018206
1048	0.928115323294113
1049	1.54115393563827
1050	1.603223831326532
1051	1.3433112041188007
1052	0.6276413448600844
1053	0.6627154676866271
1054	1.0641700636855211
1055	0.7404354064407739
1056	0.8691760031457616
1057	0.6852963770839909
1058	1.374401320979834
1059	1.8669525233504067
1060	1.24904242966807
1061	0.682057908913246
1062	1.7311642492200958
1063	1.5398290785379771
1064	0.9157070807729802
1065	1.3037299277244672
1066	1.1955720267349486
1067	0.50696936571925
1068	0.9238995640460342
1069	0.8656673751761903
1070	1.0093640263937351
1071	1.0339384593764698
1072	0.5319594011242291
1073	1.5115821527275408
1074	0.9538176997961602
1075	1.3284537143277197
1076	1.595731286206351
1077	1.7498429085047749
1078	1.7217229368022973
1079	0.7457611801225523
1080	0.9066038850812654
1081	1.3421320948401607
1082	0.8347966379105055
1083	0.6730764394430615
1084	0.7309988326484155
1085	1.2167966798113852
1086	0.6397913930857891
1087	0.7818700829848061
1088	1.0437656314198782
1089	0.7947009668212649
1090	1.6367053165836924
1091	1.9583349628362028
1092	1.1695290334147244
1093	1.420504332974729
1094	1.489636653684376
1095	1.205292451371577
1096	1.2851166587772036
1097	0.3079925756681027
1098	0.7057196516086733
1099	0.6111581028397387
1100	0.7347297643805355
1101	1.158308893746969
1102	0.9751175792351077
1103	1.2716710895510632
1104	1.2715041329071661
1105	1.5559868122834517
1106	1.3660833649525195
1107	0.8408989396274984
1108	1.564229510014429
1109	0.9647246031899469
1110	1.0571877285200346
1111	1.0762768768098376
1112	0.6183670826369057
1113	0.7041516282417866
1114	1.2832331753123456
1115	1.1455765865080922
1116	1.405066421522096
1117	0.8264930624162786
1118	1.7959349790259318
1119	1.8648129081015608
1120	1.2110743916961553
1121	1.5563432083644644
1122	2.252766458280925
1123	1.5311459267127083
1124	0.6582162123665994
1125	1.290942026411561
1126	1.4548296715881606
1127	0.6874051013291389
1128	0.8989563801060206
1129	0.740398613360845
1130	0.5031146058967749
1131	0.8478402601119344
1132	0.28005042403110364
1133	1.5665646832054716
1134	1.3683462427324427
1135	0.5106709703909224
1136	1.1444096760630234
1137	1.2098355700948296
1138	1.4850450857353361
1139	0.7382267312057154
1140	0.6617450465750897
1141	0.9356696615555958
1142	0.40780409784873745
1143	0.5723645536039308
1144	0.6807352267136478
1145	0.9460204977812162
1146	1.0669590036901904
1147	0.6712663025125731
1148	1.3519359386532364
1149	1.3601038620471373
1150	1.706277072719696
1151	1.2501303860886783
1152	1.6277849721494395
1153	1.8354305168603424
1154	1.0130450708411602
1155	0.9094777891124646
1156	1.1262047218670161
1157	0.6755614027524748
1158	0.6386135050943558
1159	1.0487320322921132
1160	0.4013175910533754
1161	0.8913225055438105
1162	1.0461994434884585
1163	1.520716413039878
1164	1.9686925802561306
1165	0.9276512323545345
1166	0.6072833568899718
1167	0.9442594323360257
1168	1.6124786124335275
1169	1.6265323674068806
1170	1.5460637574893938
1171	1.0203145201358252
1172	0.641394044250491
1173	0.5361539455541956
1174	1.2687844786776572
1175	0.889697581578519
1176	1.0650942931653198
1177	1.1628590570944792
1178	2.0014751693022172
1179	2.0046334960120102
1180	1.2287588263501261
1181	0.6432744774459298
1182	1.3698064048129799
1183	1.6884103727076156
1184	1.4930319666146898
1185	1.8849363349107227
1186	1.1314760880273904
1187	0.47659515081227205
1188	0.6127106476778226
1189	1.0742286245384511
1190	0.9330663451461727
1191	0.5954444875702346
1192	1.0761207821512357
1193	1.4793049509069363
1194	1.812798868539414
1195	1.514864505858893
1196	1.3777908420527536
1197	1.16956231319432
1198	0.9601149954273424
1199	1.7197772543107006
1200	1.691802570567201
1201	1.2171224169235273
1202	0.6866459867436117
1203	0.6059390325033577
1204	0.6481508397827759
1205	1.044821026672886
1206	0.6139097472575042
1207	0.8994167986966736
1208	1.031959452261147
1209	0.7546746613239742
1210	1.6879429229423404
1211	1.6622113116100605
1212	1.009989559902033
1213	1.2893728104952542
1214	1.6387019592076877
1215	1.4932113417433914
1216	1.2212305160506476
1217	0.44570944197611867
1218	0.5421019953231426
1219	0.4679513222547833
1220	1.0020416025960863
1221	0.7601086150456848
1222	1.038572854128843
1223	1.0343513458523994
1224	0.5627237688244583
1225	1.4906710927185338
1226	1.9013271961097766
1227	1.1137628891884186
1228	1.2997738931573206
1229	1.4613828291496167
1230	1.0885194409533214
1231	1.0992201093906955
1232	0.7364817595991213
1233	0.22998590294963112
1234	1.1705995823603415
1235	0.8382546444183192
1236	0.9996518971899996
1237	0.7858377157884199
1238	1.3707576915300785
1239	1.3911655001792123
1240	1.4223674099503556
1241	1.435671892258888
1242	1.5741606595968047
1243	1.937138486416388
1244	0.9602834905496526
1245	1.639947209177448
1246	1.1542989040972045
1247	0.6415703858502243
1248	0.6139423099933754
1249	1.066530337121266
1250	0.9092469191589283
1251	0.7739605674709806
1252	0.8803198055252384
1253	1.4377702041703317
1254	1.8681172233026457
1255	1.4763664043861207
1256	1.5903107746601
1257	1.4273252467465163
1258	1.5456389487846118
1259	1.7190140662600724
1260	1.222085659845494
1261	1.205175745598051
1262	0.8213078459249026
1263	0.6613060142206916
1264	1.2305893619635269
