Frame	DIST P3 from grafting point [nm]
130	1.8822077462384428
131	2.0821952358028293
132	2.150972105816346
133	1.5922939427128424
134	1.1077224381585844
135	1.3953759350081978
136	0.4881403486703401
137	1.2970169621095955
138	1.3089977081721718
139	2.1938871894425187
140	1.9438320400693048
141	1.9714953715390795
142	2.0366347242448737
143	2.898821484672695
144	2.830244865731584
145	2.0193251347913246
146	2.6593794388917127
147	2.5294226613992383
148	2.5707922903260774
149	2.1591824841823803
150	2.667104047464212
151	0.5027524241612332
152	1.280283562340777
153	1.0189607450731364
154	1.971927229894652
155	1.452946316971142
156	1.5057519716075392
157	1.6641709647749576
158	2.5381020468058444
159	2.8091276225903337
160	1.3423691742587074
161	1.6406782134227302
162	1.9283394410735883
163	2.2080593289130634
164	2.478898545725503
165	2.4461841713166224
166	0.49519592082326425
167	1.0021137659966537
168	1.1999708329788694
169	1.8703585217813203
170	1.6175571087290852
171	1.6523344092525616
172	1.9703152032098825
173	2.2996506256386002
174	2.7192927389304744
175	2.1102485635583323
176	1.9905391229513663
177	2.361579344421864
178	1.836236095931027
179	2.3024973398464548
180	2.721973548732607
181	0.45244336662172585
182	1.314566848813707
183	1.1776986032088215
184	2.1064913956624673
185	1.9116346408244433
186	1.75948401527266
187	1.955669961931204
188	2.7040421594346493
189	2.8600863623324386
190	2.2065821987861693
191	1.5651801813209871
192	2.406272220676625
193	2.048812826980544
194	2.1093698111047323
195	2.7731808451667908
196	0.48857650373303746
197	1.2186755105441314
198	1.227045638923019
199	1.684668216593404
200	1.662849061099653
201	2.09006937683896
202	1.6902887327317773
203	1.7745095096955663
204	2.101520164071711
205	1.8601981077293872
206	1.6276535257848939
207	2.410499740717678
208	2.8783441420372218
209	1.978522175766548
210	2.133676170368875
211	0.4686096456540311
212	1.159895253891485
213	1.0725828639317345
214	1.5267432659094955
215	1.9051866050337412
216	1.7673115175316458
217	1.7704016493440133
218	1.6419704625845146
219	2.0197952866565454
220	2.5570866234838423
221	2.369422503480543
222	1.9779459042147733
223	2.227557182206551
224	2.5400112204476595
225	2.284660806334283
226	0.45970207743711394
227	1.2510895251739542
228	1.1577024660939432
229	1.8655093138336232
230	1.86501394096666
231	1.9548005013299956
232	1.483868929521739
233	2.284090628674788
234	1.8456166991008724
235	1.837837043918744
236	1.9882708567999456
237	2.683589014733817
238	2.591186793729855
239	2.1001099971191994
240	2.191526864996183
241	0.4910458227090415
242	1.3308313191385295
243	1.1914923415616197
244	2.0053490967908787
245	2.0453752711910815
246	2.0921120906872988
247	1.6707950203421118
248	2.7810023372877604
249	2.6805187930697296
250	2.774816390322067
251	2.005531101728416
252	2.7388683794589306
253	2.2997254183923785
254	2.263695650921299
255	2.2277719811506747
256	0.4511972960911889
257	1.260651022289673
258	1.2544138073219704
259	2.0946028263133796
260	1.6425848532115472
261	1.9294843870837592
262	1.9245926841802135
263	2.6595153693859337
264	2.845950983414858
265	1.914005224653266
266	2.399165271505906
267	2.6439209519197022
268	2.266033980327743
269	2.3250797835773285
270	2.7879219859960216
271	0.5087533783671635
272	1.3199624994673151
273	1.410288622942128
274	2.184443865151954
275	1.5470811226306154
276	1.9464095149787992
277	2.1698281037907132
278	2.0538424963954762
279	2.749595424785254
280	1.3782463495326236
281	2.195277658976195
282	2.128165876993616
283	2.15138606484285
284	2.724793203162398
285	2.2154189220100133
286	0.4510709478563221
287	1.0168997000687938
288	1.1972973732536134
289	1.7214996369444857
290	1.3449234178941227
291	1.8710652046361178
292	1.7374533087251598
293	2.4879929662280014
294	2.2616443133260367
295	1.4477713907934544
296	1.4347989406185115
297	2.607221509576814
298	2.3015690300314673
299	2.4223992239100482
300	2.0484486813195977
301	0.48025826385393683
302	1.250651430255448
303	1.2229922321911944
304	1.912594834250054
305	2.115841440184021
306	2.0375352757682506
307	1.9597231947395042
308	2.6167279186036905
309	2.4390319801101428
310	2.9130885671396927
311	2.5599832030698946
312	2.4740982195539454
313	2.677246720046549
314	2.087452993482729
315	2.4326736320353333
316	0.49574388548926845
317	1.170353792662711
318	1.3149543718319663
319	1.8006204486231945
320	2.061827102353638
321	1.9182124491306969
322	1.509495611123132
323	2.258648489694668
324	2.459201089785051
325	2.595721864915422
326	2.792975474292605
327	2.7148550605879462
328	2.5536242871652073
329	1.8560051185274204
330	1.3277172138674727
331	0.4808045340884366
332	1.2687434728896143
333	1.3295251031853428
334	1.8624387238242222
335	2.024496727584413
336	1.9098557537154455
337	2.003278812347397
338	2.2490575804100716
339	2.457283459432386
340	2.415516714908013
341	2.85607230300635
342	2.2120917702482394
343	2.7697888006127824
344	2.4962123307122708
345	2.638351758200562
346	0.47403164451331725
347	1.191252282264341
348	1.2243430891706812
349	1.9449025682537424
350	1.8401029862483276
351	1.8597421864333803
352	1.819861807940374
353	2.5058567397199702
354	2.6274253557427674
355	2.1262993674457036
356	2.6151195001376144
357	2.1831630722417437
358	2.610307261607338
359	2.449919386428868
360	2.4221341829056455
361	0.5080925112614818
362	1.0234832680605954
363	1.0218830657174065
364	1.7142946071197926
365	1.489919460910558
366	1.7049017567003706
367	1.4041573985846467
368	2.2088232161039936
369	2.147857071594849
370	2.0399615192449088
371	1.2849396873005368
372	2.5367429905293912
373	2.049229611341784
374	2.169928339830607
375	2.2295387415337733
376	0.5102097607847206
377	1.2602555296446847
378	1.3291911074032963
379	1.4211956234100918
380	1.9825927468847466
381	2.0452747981628296
382	1.9580408575920998
383	1.4734127052526749
384	0.7672528918159949
385	2.638084342851836
386	2.1112806540107396
387	2.812365018983135
388	2.925280328447174
389	2.578018231122504
390	2.4309810776721417
391	0.48289750465290293
392	1.222560427954379
393	1.072662108960691
394	1.9106797219837772
395	1.8831173622480346
396	1.938207935181366
397	1.7068265875595008
398	2.520688794754323
399	2.3658835558835065
400	2.5029748300772
401	2.2349818791211713
402	2.386490938595827
403	2.6722832933654335
404	2.4699226708542907
405	1.9424399604620988
406	0.4796300657798673
407	1.0098014656356957
408	1.245639594746409
409	1.5502164365016893
410	1.5596983682750962
411	1.8238985717413125
412	1.8814074518827648
413	1.8553829793333783
414	1.6582068628491433
415	1.830877931485329
416	1.766964345990036
417	2.2774832600921555
418	2.622057588993802
419	2.0169660383853762
420	2.4734884273026214
421	0.4998719836118054
422	1.041979366398393
423	1.1689452510703806
424	1.8808149829262852
425	1.8004157853118254
426	1.7006722200353597
427	1.7457917974374828
428	2.538381767977384
429	2.44227127895326
430	1.7519055339829261
431	2.383716635844114
432	2.362541639844682
433	1.7438947789359311
434	2.258267698923225
435	2.2875196174022197
436	0.4494140629753376
437	1.230234124059317
438	1.193997068673121
439	1.9955763578475256
440	1.6729333519300758
441	1.975988866365398
442	1.7852226751864884
443	1.94218227774841
444	2.2679971340369875
445	1.9213414584607293
446	2.470366167190601
447	2.048231676349139
448	2.595041618163376
449	2.194561459608733
450	2.5849961315251524
451	0.4564854871734656
452	1.2820819006600164
453	1.2195540168438592
454	1.9029109280257983
455	1.6221547398445058
456	1.930704793592222
457	1.4040117520875672
458	2.0984618176178453
459	2.14665390782958
460	2.015344635540037
461	1.7529626350838177
462	2.2610647934103967
463	2.481113661241657
464	1.3583703471439594
465	1.897039008560446
466	0.480145811186557
467	1.2230821722190195
468	1.316766494105921
469	1.9433244711061477
470	1.7919801896226404
471	1.766638616129512
472	2.110024170477674
473	2.286679033008347
474	2.709782463593708
475	2.5584380000304843
476	2.2509748999044827
477	2.4730428625480756
478	2.2765757180467316
479	2.849866137207146
480	2.577190330573199
481	0.5198172755882581
482	1.283129377732425
483	1.0973317638708877
484	1.8547218120246496
485	1.9568840026940792
486	2.087729867583447
487	1.4954394003101559
488	1.9356613856767393
489	2.4542381710013377
490	2.278409313534335
491	2.723372541537421
492	2.884077148760065
493	2.795463825557398
494	1.6818879273007443
495	1.4195157625049455
496	0.4996488767124327
497	0.967118400197205
498	1.376468306936267
499	1.5157440417168042
500	1.3923002549737593
501	1.776172007436218
502	2.1565252143204803
503	1.3716657756173671
504	1.9709700657290548
505	1.791751656898909
506	1.5314156849137965
507	1.9186635974031478
508	1.6596686416269952
509	2.6169197542148623
510	2.956904800631904
511	0.45923741136802154
512	1.2319082758062798
513	1.173207995199487
514	1.5835952765779497
515	1.9555574652768473
516	1.828071114590457
517	1.9299588078505723
518	0.8967151164110054
519	1.5433220661935736
520	2.230655733186994
521	2.7685962146907617
522	2.4252492655395246
523	2.0833840260499237
524	1.5208004471330172
525	2.3598739373110558
526	0.472733540168245
527	1.2176280220165754
528	1.23072092693673
529	1.95731755216163
530	1.6659597834281574
531	1.9117094444501757
532	1.7522345733377147
533	2.688425003603409
534	2.396661427903407
535	2.1324961899145323
536	2.1544321757716127
537	2.4480506530707244
538	2.212027802718585
539	1.7226624741951047
540	2.1943718919089363
541	0.44190949299601967
542	1.161249757804067
543	1.0621195789552125
544	1.935633488034343
545	1.3762114663088663
546	1.8191921283910608
547	1.9409219458803617
548	2.685596395588883
549	2.6180620695468617
550	1.6437892200644233
551	1.9747870771300886
552	1.9360113636030127
553	2.541103893979939
554	2.6092916663339905
555	1.989164648791045
556	0.4757089446289611
557	1.2429416720023503
558	1.2881715724234875
559	1.9681387146235383
560	1.992264289696526
561	1.784665234714903
562	1.7271123298731885
563	1.9723534166066696
564	2.42954481333438
565	2.6112408927557795
566	2.380827797216759
567	2.276315004563296
568	1.9455428548351241
569	2.234699756119374
570	2.4933024285072176
571	0.48972849620989056
572	1.1459720764486387
573	1.1812167455636582
574	1.3937176902084585
575	1.7605831420299358
576	1.8558935853114007
577	1.895833326007324
578	1.576902343203282
579	1.9025593289040945
580	1.8755612493331162
581	1.560840158376252
582	2.1364702197784085
583	2.4657317372333925
584	2.5972701053221243
585	2.5295981894364163
586	0.46020104302359016
587	1.1599349119670508
588	1.0612247641286965
589	1.8326248934247313
590	1.5573544875846368
591	1.4334074787024118
592	1.758609962441928
593	2.6683354361848917
594	2.267546030403794
595	2.379742843250085
596	2.239102945377903
597	2.0491593398269465
598	2.175342961466074
599	2.4282823147237247
600	2.5229891002539038
601	0.4847246641135515
602	1.144983405993289
603	1.1995874290771757
604	1.878547577252168
605	1.67191536867151
606	1.9967040341522775
607	1.7488290368129127
608	2.4772521066698063
609	2.2989130040086336
610	2.406546488227473
611	1.8231725096654974
612	2.6465685330253557
613	2.272385750703426
614	2.459692867005954
615	2.0906635310350614
616	0.45397136473570343
617	1.2671673133410573
618	1.2263629152905744
619	2.1045441311599973
620	1.5796379331986177
621	1.925810478733565
622	1.3487683270302577
623	2.7154360607460433
624	2.8116765461197684
625	1.5680108417992515
626	2.2850280085810755
627	2.827860498680938
628	2.4925356567158676
629	1.8526853483524937
630	1.3970404432227423
631	0.46797970041445286
632	1.3314927712909301
633	1.2996941948012215
634	2.155251493445719
635	1.9919723893668813
636	1.3798094071283902
637	2.038709640924867
638	2.514838762227112
639	3.0045425608568097
640	2.288577068835568
641	2.424071574850875
642	1.6174294420468518
643	1.2901372020060504
644	2.8450956047205156
645	2.5847852908897484
646	0.48216179856973196
647	1.2436824353507607
648	1.0344699125639183
649	1.7418073946335195
650	1.5673627531621377
651	1.5436437412822945
652	1.4301234212472718
653	2.1665666387166613
654	1.195012133829611
655	2.0217497372325783
656	1.7920404571325936
657	2.357502067867596
658	1.8298939860002807
659	1.9097039037505248
660	1.4899409384267548
661	0.44932059823693754
662	1.2272921412605897
663	1.2161471950384921
664	1.9942602638572529
665	1.7741874196375105
666	2.0236217531940075
667	1.7172961305494174
668	2.2395816573637126
669	2.3023976633066656
670	2.5081110421988893
671	2.2736085854869565
672	2.155752768756197
673	2.5162642945445928
674	2.116153586108532
675	2.135125523242135
676	0.4556105793328311
677	1.2401072534260906
678	0.9528656778371186
679	1.7482908796879302
680	2.089430783730343
681	1.4808514442711658
682	1.7908548238201765
683	2.4182016044986803
684	2.17424607622964
685	2.7916539900209685
686	2.7933802104260708
687	1.7536547550758101
688	2.273253395466503
689	2.5559616585543665
690	2.057562392735635
691	0.5097067784520779
692	1.0896035976445722
693	1.2610705769305663
694	1.2500591985982084
695	1.7733902559786408
696	1.8972912269865132
697	1.995615193367698
698	1.7422095166770277
699	1.5641540844814485
700	2.0757020499098595
701	2.0219065260293316
702	2.542142010195339
703	2.198042310784759
704	2.6228436857731334
705	2.398595005414625
706	0.48050598331342426
707	1.156851330119819
708	1.3605987652500626
709	1.3967297519563315
710	1.7718244834068644
711	2.159580051769326
712	1.997891638703158
713	1.0040268920701276
714	1.3817300749422807
715	2.261831116595577
716	1.756353609043464
717	2.750051817693623
718	2.2494348179042647
719	2.675392120792764
720	2.787947452876395
721	0.46207034096552757
722	1.2153600289626103
723	1.1895078814366886
724	1.6854011391950574
725	2.0750653001773207
726	1.9049055094675953
727	1.9580196628226187
728	2.111829775337018
729	2.2736582856709133
730	2.8811056905292443
731	2.6054032317474385
732	2.6945786312520172
733	2.264529310916509
734	2.4584082248479424
735	2.6443740280073866
736	0.4575947989214903
737	1.0026729277286797
738	1.2337982006795098
739	1.6841526059119465
740	1.6457004587712802
741	1.725120865330889
742	1.8152280848422333
743	2.4116925591791354
744	2.3102253136869573
745	2.1670166127651176
746	1.372402637712418
747	1.781662425938201
748	2.1169003283102397
749	2.1130425930397125
750	1.7453440921491667
751	0.5141001847889208
752	0.9820967365794478
753	1.1036829254817733
754	1.5888020644498166
755	1.1766469309015357
756	1.421889587837256
757	1.3603194477768836
758	2.4624822842002354
759	2.2009954566059413
760	1.5480704118353261
761	1.9563624408580347
762	2.1797178716522025
763	2.262583700109237
764	1.7100184209534122
765	2.2522246779573316
766	0.49060982460607006
767	1.0160187006153034
768	1.2029779715356375
769	1.7511884535937337
770	1.5153128389873816
771	1.8527333861082118
772	1.9346862794778878
773	2.3787694297682562
774	2.2886655500531314
775	1.9963589356626246
776	1.7324448043155642
777	2.6300745236589784
778	2.2114379937045454
779	2.4612129123665842
780	2.545153433488832
781	0.4976826297953358
782	1.1662263931158483
783	1.2283704652913157
784	1.879134375184489
785	2.002049200194644
786	2.0037080625679993
787	1.596238390717378
788	2.598479170591906
789	2.586775792371655
790	2.4319609371862887
791	2.8389159903033443
792	2.6307848638761775
793	2.3370729556434475
794	2.201496082213184
795	2.019187212717039
796	0.503305076469532
797	1.2848961047493261
798	1.2635307673341367
799	2.0582927391408594
800	2.0120328029135135
801	1.5951752254846463
802	1.4246743487548268
803	2.5734548762315628
804	1.852747959113701
805	2.4560435663888356
806	2.8645079856757234
807	2.087419938584472
808	2.329150059571086
809	2.2639723938246226
810	1.7054137327933032
811	0.48336321746694694
812	1.2573579442624894
813	1.297809308026413
814	2.0823774873927112
815	1.6840288002287822
816	1.7252492573538436
817	1.3260113121689416
818	2.500729893451109
819	2.6625238027104996
820	1.2478096810010724
821	2.0704207301898805
822	2.449248252015295
823	2.1242648140003615
824	1.3423211240236061
825	1.882303110553664
826	0.4999289949582854
827	1.4173051894352184
828	1.3055159899442046
829	2.247976423363909
830	2.076646575611747
831	2.1218692231143765
832	1.7516809070147452
833	2.720045955494135
834	2.9742119964790676
835	2.1974407841850927
836	2.7045783405181676
837	2.949747955334488
838	2.9748447018289896
839	2.0386821723848967
840	2.460125809791035
841	0.4569037097682639
842	1.2775139920955878
843	1.281324705139178
844	1.481034098189505
845	2.0371276346856635
846	1.7386353844322875
847	2.1282081665100367
848	1.8955170798491923
849	1.6869715468851292
850	2.82163658184395
851	2.3737803183951143
852	2.195392675582208
853	1.7105405578354478
854	2.2191786768982813
855	2.783030362752085
856	0.4557257947494293
857	1.2508884842383041
858	1.2764975518973793
859	1.997974224057961
860	1.841222691582962
861	2.110426971017953
862	1.9382252191115457
863	2.8248884933745635
864	2.515456419817289
865	2.182866235022203
866	2.1784831879085047
867	2.6963473440934878
868	2.88048936814563
869	2.107243934621714
870	2.3158780192402193
871	0.5080019685001222
872	0.9371296601858254
873	1.2557089630961447
874	1.4982309568287517
875	1.4317283261848226
876	1.8443199288626675
877	2.072417428994457
878	1.6612660834435877
879	2.2182060319095696
880	1.8784895528056587
881	1.6120902580190712
882	1.8267295913736106
883	2.49728672763061
884	2.8915150008256902
885	2.7838703274398373
886	0.48552342888886624
887	1.357959498659664
888	0.9432046437544731
889	2.135607875992223
890	1.7166342068128566
891	1.5822961164080536
892	1.6447191249572104
893	2.8609461721605314
894	2.630779542264991
895	1.8810300369744273
896	1.9574373553194506
897	2.3507196770351015
898	2.1472910841336805
899	2.019135210925705
900	1.8942877289366606
901	0.44700894845629047
902	1.2147699370662737
903	1.2028308276727866
904	1.9404973589263141
905	1.9696042749750506
906	1.8709836984859038
907	1.36721797823171
908	2.663781334869661
909	2.4605407942157753
910	2.3904834239124084
911	2.8256767331030614
912	2.4265665043431217
913	2.2222412110299827
914	1.310881764309808
915	1.8331211089287025
916	0.482994823988832
917	0.9563994981178146
918	1.3917607553024378
919	1.6481022419740867
920	1.5408147195558612
921	2.0404808256879092
922	1.9370474955457326
923	2.0155071322126346
924	2.385280905889284
925	2.1908256434504336
926	1.7430074583890909
927	2.2581251072515935
928	2.5413228838540003
929	2.775021441358611
930	2.481262783342389
931	0.5176620519219073
932	1.2793146602771333
933	1.135359414458699
934	1.836463449132601
935	1.5780839648130263
936	1.6973950630304075
937	1.7442333559475345
938	2.1886294798343573
939	2.555841544384158
940	2.126126524927436
941	2.0467256777594796
942	2.176359575070259
943	2.312503837834654
944	2.357184337297361
945	2.3648437580525266
946	0.4701425315795212
947	1.2485531626646853
948	1.183331737088123
949	1.9950411023334826
950	1.6815451227962899
951	1.270669115072842
952	1.7866314673149557
953	2.7347776874912535
954	2.324454989884726
955	1.9616281502874062
956	2.4369347549739584
957	1.8158320406909896
958	1.9114879021327857
959	2.465144823331883
960	2.5361216453474755
961	0.5140564171372638
962	1.3023091030934273
963	1.4215590033480865
964	1.9515278629832575
965	1.3513622756315202
966	2.24855331268796
967	2.0358853111116066
968	2.200045908611908
969	2.8011335205591323
970	1.3632681321002103
971	1.3251565945200594
972	2.7221230684890076
973	2.760961788942398
974	1.9014944122978654
975	1.8109030896213096
976	0.46044869421032925
977	0.9842728280309267
978	1.1787578207587823
979	1.0867865475796052
980	1.506633332964593
981	1.9786128979666517
982	1.7189092471680953
983	0.6108731455875258
984	1.3231039263791817
985	1.722430259836373
986	2.176454685951447
987	2.4533004300329737
988	2.65478680876638
989	2.075415621026303
990	1.4680681183105886
991	0.46241756022019614
992	1.3310755049958658
993	0.9194014357178228
994	1.9571801143481893
995	1.6755992957745007
996	1.4787974844447096
997	1.673595231828775
998	2.295185613409074
999	2.563740626506509
1000	2.3958086317567187
1001	1.9471399538810767
1002	2.2382006165667963
1003	2.1374809940675505
1004	2.378122158342586
1005	2.1282483407722896
1006	0.45111750132310513
1007	1.3097255437686175
1008	1.2322122382122331
1009	1.975212899917377
1010	1.3833795574606442
1011	1.732257775274799
1012	1.886926071683783
1013	2.3965687972599494
1014	2.318710417451907
1015	1.8911057611884143
1016	1.5387673638337962
1017	1.7211769229222191
1018	2.2138385216632215
1019	2.598397583126952
1020	2.4018313845896815
1021	0.4938805523605886
1022	1.2623894010961934
1023	1.3750443629207012
1024	1.8719973290579246
1025	1.9843515313572835
1026	1.9619709477971379
1027	2.2201743174804998
1028	2.5876514448433747
1029	2.1202268746528037
1030	2.6415792624867427
1031	2.3141549213481807
1032	2.462979293457419
1033	2.622234352608477
1034	2.7877682830536687
1035	2.988913849544679
1036	0.47212921959988907
1037	1.2305726309324483
1038	1.222869167163847
1039	1.854266701421346
1040	1.6867984467623907
1041	1.85252395396119
1042	1.9596872199409823
1043	2.607185647398357
1044	2.071699061157291
1045	1.7443265175992722
1046	2.2949705880468314
1047	2.2996647581767213
1048	2.5998017232089077
1049	2.715217486685
1050	2.604971400994645
1051	0.4442668117246665
1052	1.3297747929630794
1053	1.2416638031286886
1054	1.888822119734943
1055	2.16230502011164
1056	2.0543062089182302
1057	1.6633727784234056
1058	2.5526545007109736
1059	2.5474654070271496
1060	2.695002226344163
1061	2.2772845671983966
1062	2.5815291979754944
1063	2.8904252282319987
1064	1.8865174263706124
1065	2.347634128223561
1066	0.4855687386972101
1067	1.290043022538395
1068	0.7906238043469204
1069	1.9327808980844112
1070	2.134529924831224
1071	1.6314180947874766
1072	1.5571056483103498
1073	2.740778539028643
1074	2.425164118157778
1075	2.1431987775285797
1076	2.771683423481116
1077	2.4614018363526093
1078	1.8869589290707958
1079	1.802155931100302
1080	2.281642610050924
1081	0.4264211533214553
1082	1.0398894171978095
1083	1.2490712549730674
1084	1.7430048766426338
1085	1.742625892152416
1086	2.0125267700082885
1087	2.0089651564922666
1088	2.227061067865
1089	2.3918053850595773
1090	2.1775768643150095
1091	2.2993855701034547
1092	2.067038703072584
1093	2.6944322221945014
1094	2.7363831968494443
1095	2.770452851069655
1096	0.49878552505059626
1097	1.4855551151000757
1098	1.3445765132561258
1099	1.6526130823638037
1100	2.1523312942017077
1101	2.106280845471469
1102	1.9648585190796815
1103	2.41705213017841
1104	1.881606228731188
1105	2.6833242442910237
1106	2.7042102359099207
1107	2.1677684378180264
1108	2.5298952547487046
1109	2.5110583426117357
1110	1.8717593328203295
1111	0.4634285273912259
1112	1.150238670885306
1113	1.156016435869313
1114	1.7471920329488704
1115	1.89789699404367
1116	1.7468806484702903
1117	1.7329319086449961
1118	2.172266558228983
1119	2.6153816165141155
1120	2.4713455848990455
1121	2.425775339968648
1122	2.6632536492042918
1123	2.254378184777343
1124	2.0892194714773247
1125	2.5844653218799416
1126	0.5323128779204981
1127	1.4404093168263015
1128	1.1969339998512916
1129	1.9658621518305963
1130	2.296719617193186
1131	2.124239393288812
1132	1.9348348766755277
1133	2.2045897577553997
1134	2.7613239578144415
1135	2.429247825974127
1136	3.0119858897411858
1137	2.408263689881159
1138	2.864610619263984
1139	2.662322482345069
1140	2.148507388863257
1141	0.44304514442661286
1142	1.3253942809594415
1143	0.9138473614340609
1144	1.7685434685073465
1145	1.872643852952289
1146	1.4584649464419768
1147	1.3054217709230982
1148	2.4586567470877263
1149	2.143841645271402
1150	2.272364627431081
1151	1.5161803982376203
1152	2.284197889851051
1153	2.1502234767577058
1154	1.438499913103924
1155	1.9225308840172106
1156	0.4345169732012806
1157	0.8423639356002861
1158	1.1616483977520915
1159	1.3852617081259382
1160	1.4889325035071261
1161	1.9102853190034221
1162	1.8704849638529584
1163	2.086637726103886
1164	2.138095881853756
1165	1.3931837639019462
1166	1.8600314513469944
1167	1.9892443288847155
1168	2.590055983950926
1169	2.194767413645466
1170	2.3472319868304465
1171	0.5433654387242499
1172	1.348790940064469
1173	1.245006024081811
1174	2.224707845987871
1175	2.120824603780329
1176	1.0920274721819037
1177	1.6974610452084011
1178	2.968574236902287
1179	2.9485674487791513
1180	2.6864839474673956
1181	2.0509205250325997
1182	1.0939972577662163
1183	1.4404082754552623
1184	2.4775489904338905
1185	2.365905534885111
1186	0.49740627257806014
1187	1.3187877008828939
1188	1.0417168521244133
1189	1.8270916780501185
1190	1.8003902354767376
1191	1.5336182706266883
1192	1.7440974743402369
1193	2.5235288783764664
1194	2.6028278852048587
1195	2.541716349241195
1196	1.9983355574077113
1197	2.0208515531824665
1198	1.8299019099394362
1199	2.485279461147174
1200	2.322031007544901
1201	0.5009990019950137
1202	1.2237066641969385
1203	1.3446133273175587
1204	1.8540889946278187
1205	1.9077824823600835
1206	1.9951448568963606
1207	1.963406733206342
1208	2.29384088375807
1209	2.370267706399426
1210	2.534408214948808
1211	2.572492954314936
1212	1.9782762698874983
1213	2.6293750207986673
1214	2.5234502174602143
1215	2.045907378157671
1216	0.5075066502027323
1217	1.4155059166248654
1218	1.1671512327029416
1219	1.9983858486288364
1220	2.119528721201956
1221	1.9873444593225376
1222	1.3918710428771777
1223	2.397327678895815
1224	1.8285759486551256
1225	2.595325798430709
1226	2.917434146643244
1227	2.665513458979335
1228	2.542628167860961
1229	1.580697947110707
1230	0.9378304750859803
1231	0.4527250821414705
1232	1.264193023236562
1233	1.317821687482796
1234	1.9416565092724274
1235	1.7847750558543785
1236	1.7480978233497124
1237	1.9897399327550345
1238	2.1215911481715786
1239	2.6351555931291823
1240	2.360241301223246
1241	1.8277029299095606
1242	1.781508911007746
1243	2.2486275814371757
1244	2.316355974370091
1245	2.6525056079111353
1246	0.4867586671031133
1247	1.3057492102237693
1248	1.090329308053305
1249	1.953422893282456
1250	1.993692554031339
1251	1.965618732104476
1252	1.7566220424439623
1253	2.464887015666234
1254	2.5567131243062815
1255	2.3977428969762373
1256	2.495376123954064
1257	2.5507867413800014
1258	2.1109062035059725
1259	2.2900185588767594
1260	2.2464044604656572
1261	0.47217899148521986
1262	1.2147826966169741
1263	1.1037540486901978
1264	2.0125409312607836
1265	1.9248197318190599
1266	1.677592024301501
1267	1.617174696809225
1268	2.4009391912333014
1269	2.695576561702528
1270	2.430817557942187
1271	2.3469970174672152
1272	2.033821280250554
1273	2.398380078302856
1274	2.2553529657239952
1275	2.460306688199666
1276	0.49240125913730065
1277	1.018210194409778
1278	1.2930471762468656
1279	1.405060141061585
1280	1.5095618569637967
