Frame	Status
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	expelled
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	expelled
82	outside
82	outside
82	outside
82	inside
82	outside
82	inside
82	expelled
82	outside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	expelled
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	expelled
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	expelled
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	expelled
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	outside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	expelled
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	expelled
82	inside
82	inside
82	outside
82	outside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	expelled
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	expelled
82	inside
82	outside
82	outside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	expelled
82	expelled
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	expelled
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	expelled
82	outside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	expelled
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	expelled
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	expelled
82	inside
82	outside
82	inside
82	inside
82	inside
82	expelled
82	inside
82	expelled
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	expelled
82	outside
82	outside
82	inside
82	inside
82	outside
82	outside
82	outside
82	inside
82	outside
82	inside
82	expelled
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	outside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	expelled
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	inside
82	inside
82	inside
82	inside
82	inside
82	inside
82	outside
82	inside
82	inside
82	outside
82	outside
82	inside
82	inside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	expelled
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	inside
82	inside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	inside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	outside
82	expelled
82	outside
82	outside
82	outside
82	outside
82	outside
