Frame	DIST TA from COM [nm]
154	2.060347156731113
155	1.311285306960312
156	2.276366931373323
157	2.1397569736421036
158	2.003732119383728
159	1.666690180042475
160	1.8057731463974076
161	1.8010932964452433
162	1.0432907372827576
163	2.0528786039364317
164	1.939122240215917
165	2.066034743778527
166	2.4425558463421053
167	1.9188155363400627
168	0.9498460730560483
169	0.7749623579568238
170	1.6862182261646934
171	1.4965148366287606
172	1.6448352216103608
173	1.838259545398852
174	1.9214768815288923
175	1.0963053435288916
176	1.4892191431250128
177	0.7621789180533673
178	1.2093519765250316
179	1.72506694163589
180	1.8554851665063201
181	1.5778077205809962
182	0.8088744977590729
183	2.522390721740985
184	1.4814652217062019
185	1.5291852150328287
186	2.0835799533195236
187	1.345927810796334
188	1.3309283120720696
189	1.4067936671292622
190	2.0764818014793684
191	0.7493273129113899
192	1.398099575092914
193	1.2859871573036794
194	1.0760700343146834
195	1.317771876597009
196	1.6676185771182843
197	1.4903497806723052
198	1.3063064222264198
199	0.7537298712071857
200	0.9941973992874844
201	1.8833978395110744
202	1.8743454649223514
203	1.4164559371455945
204	1.3893508095060092
205	1.4164307861222842
206	1.566907598384475
207	1.191690887720052
208	1.9117451247159005
209	1.4000897013673814
210	1.1605649149767558
211	0.8220752227594521
212	1.2760481659698446
213	1.847549978180563
214	1.2888559546648333
215	1.4382023229973584
216	1.6987278834101105
217	1.0509459280809832
218	1.1688565325778844
219	2.011038498823427
220	1.6316965384991124
221	1.7145800050595497
222	2.1539272489455197
223	1.4424605172239562
224	1.5545479547926493
225	1.838493362443823
226	2.3744127892491647
227	0.5382607116909056
228	1.086221360381944
229	1.9863140093525016
230	1.8353895618505631
231	0.9325560807533229
232	1.1184904307815955
233	0.5924177421802975
234	0.9537274407554808
235	1.9641724800154345
236	1.6129673838146863
237	2.11019685841156
238	1.0597508109220786
239	1.4885956574066719
240	1.0356350859496761
241	0.45633440999994807
242	1.6184377015350337
243	1.583443034576867
244	0.5635868111923862
245	1.2261183033255796
246	1.2772286771561316
247	1.3671066504666012
248	0.8977704850071638
249	1.5159550001566668
250	1.7112443024010364
251	0.8762334520548701
252	0.765272541321063
253	1.0388854905618774
254	2.0906814827945435
255	0.6820924149263063
256	1.489604498684128
257	2.0274095116983637
258	0.6916283887500576
259	1.0754342509540071
260	1.349335420910976
261	0.4296202720135543
262	1.4296521703285046
263	1.7037484638657778
264	1.872848786775108
265	1.3003912512201876
266	1.4679551785562142
267	1.6572384126160014
268	1.7023238253193818
269	2.332039109073856
270	1.0050319180254912
271	1.1565106598082018
272	1.5757813637208662
273	1.2492591992356894
274	1.521000179774812
275	1.5597612948380926
276	0.7535549395200021
277	1.3204087612837987
278	0.6716065044912857
279	1.9014534695529601
280	1.4809032030740588
281	1.1264744851193922
282	2.0544829071143416
283	1.1613707485661127
284	1.7347744134685088
285	1.751960905849493
286	0.6567014280668151
287	1.898633262540451
288	1.3893594803451659
289	1.1296619170685536
290	1.5716550343109625
291	1.8819831420273099
292	1.4151432071967083
293	1.397011827750577
294	1.8067004585362239
295	1.6769828701793572
296	2.212004079307949
297	2.381907960281003
298	1.6664343765207221
299	1.5620595479206298
300	0.5541320070614933
301	2.2080008562611555
302	1.8320140641517995
303	1.5823104250588729
304	1.703251825553106
305	2.6358987971373242
306	1.4518761030990208
307	1.1997326655342817
308	2.1531210413606536
309	1.4524382839728534
310	1.281101857289266
311	1.5686874190704774
312	2.3436543513816206
313	0.6285319452899734
314	1.2574003563901215
315	1.6375005820609665
316	2.3123441906969666
317	1.5045434211912947
318	1.504726439008101
319	1.8052337539083403
320	1.159286593664391
321	1.4731418857750926
322	0.9051062178689306
323	2.0716677498153504
324	1.6007322591942093
325	0.7930840217940343
326	0.9663490651027694
327	2.039558840932273
328	1.2740315991469746
329	1.318281978561493
330	1.241439839460614
331	2.105170984742095
332	1.633324179396118
333	1.7358111576435968
334	1.15280413557551
335	1.9288839713679022
336	1.7328562764984297
337	1.7433605568699795
338	1.7428161208945727
339	1.0716425622613228
340	1.1024095342702689
341	1.7093130290411969
342	1.2037628633788275
343	2.522302525719312
344	1.8618203541829699
345	2.292634735680765
346	0.9473678172969623
347	1.0902630559869482
348	0.5758782694719401
349	1.8464830844743692
350	1.8132686042751591
351	1.3862227567205816
352	0.9362992477034304
353	1.582147171370285
354	0.6141684800402909
355	1.0654102129579006
356	1.5819069732051243
357	1.0318691398985613
358	1.4815080735098962
359	1.6045104929152068
360	0.9204110070370742
361	0.5065090849382681
362	0.9703068860546084
363	2.3887045030989076
364	1.8688729767228718
365	1.799123245674125
366	1.5759904673331664
367	1.5630023042609356
368	1.569630037023054
369	2.026033709924396
370	1.0062723755276217
371	1.3845976288257864
372	0.8267477509797038
373	1.0234657267099867
374	0.8257218622211713
375	2.3313354206870356
376	1.0456053719018454
377	1.700086716538306
378	0.7499862290402389
379	1.8596553696182547
380	1.3367698357421163
381	2.0261793093776284
382	1.4106936569468245
383	1.7171250955448731
384	1.1249300394913417
385	1.8741095427228929
386	2.2673344102987993
387	0.7249907434753904
388	1.2243113689437835
389	0.9139045782383401
390	1.4367280807880776
391	1.4571590778377606
392	1.3278150579523478
393	2.3545627347503406
394	2.493954925790559
395	2.022179250678583
396	1.4064596232650963
397	1.995626072658653
398	1.7041056809584914
399	2.028719466036396
400	1.6964064730703525
401	1.0111881238795313
402	0.9571979533382825
403	1.3832128982463239
404	2.41579721249011
405	2.0024876833266707
406	1.4459716186270788
407	2.117981626897409
408	1.1010545726143635
409	2.799316995380298
410	1.7739659355875426
411	1.6823454284495185
412	0.7637538154569199
413	1.8983194253404794
414	1.8238641371069877
415	1.6772443592467383
416	1.376406695212216
417	1.223420027014437
418	1.0265588451228733
419	2.062554620488877
420	2.11437048846696
421	1.9718353284440315
422	1.4591809560503437
423	2.0968181996777875
424	0.361952431266869
425	1.7807193420076084
426	2.4030596902698846
427	0.9896925659011503
428	1.608783974000241
429	0.8692714622026861
430	1.3219137169270914
431	1.3435703833443178
432	2.3342708443965985
433	2.241359813260693
434	0.7487808841710657
435	1.8106398903426415
436	0.3254163679042615
437	0.36801536992359635
438	1.221032273324497
439	1.8261049565947738
440	2.315265818971977
441	1.7445628795274168
442	1.3720548059844377
443	2.2085022392166573
444	0.8037349629230998
445	2.0999387825898648
446	1.7631354572536413
447	1.3243329040029883
448	1.0996484168246647
449	1.4985131537210488
450	2.0808444612404395
451	1.082283429548382
452	1.780684326846001
453	2.075724252369518
454	2.447038960023931
455	2.0512539267177523
456	1.4370813031540666
457	2.0514962946286284
458	2.0322175810859906
459	1.0258700194834627
460	1.3694940842789365
461	1.7942074982774459
462	1.8939498533158192
463	1.1210591183675347
464	1.853496101122144
465	1.299033685331137
466	1.735319643646381
467	1.7334518353923196
468	0.9467618579267989
469	1.3167421978599292
470	1.2646957205687859
471	2.3147415116217576
472	0.7529125218941459
473	1.510266149971586
474	1.9445043311214314
475	1.0375613686669383
476	1.5564975405537942
477	1.3661278650807174
478	0.8906297456013968
479	2.250619380026306
480	2.6007587054069354
481	0.8380464168976585
482	1.6516541850142243
483	2.091307437196886
484	1.932363526067239
485	2.1815302649459127
486	1.790962254452892
487	2.2603836614333837
488	1.5668928798341628
489	1.71970835554317
490	2.2440105454576145
491	0.7905854337925752
492	1.3661672035753922
493	1.244159185203005
494	1.062461800783916
495	2.0527983530110805
496	1.938204279255674
497	1.7003707913643413
498	0.9577524879242023
499	2.1172035986472837
500	1.5786535649486224
501	2.185703794690626
502	1.2882029452399972
503	1.0305405514219224
504	1.3412963237573552
505	1.3671017587399994
506	0.6081508601901348
507	1.902526798431497
508	2.1237150747569666
509	2.1174601457288387
510	1.1031491144673062
511	1.9733567135087369
512	0.6938872161598031
513	1.0040904232811942
514	2.0700251998768042
515	1.7691633130169178
516	0.9987789185425361
517	2.043820583643534
518	1.4892113107698974
519	1.340364625064763
520	0.6890646400193549
521	1.1204637641954356
522	1.0719665558565692
523	2.23310591931395
524	2.482828638242075
525	1.3110358678827214
526	1.7365832968432593
527	1.5904393408347872
528	2.04207034572147
529	1.6052138340809943
530	1.857165098510363
531	1.3275619394683613
532	1.4037872713217607
533	1.7992478854023997
534	1.9839119065938875
535	1.2482327319554651
536	0.6145062677670596
537	0.7876318342030136
538	1.1384007010934194
539	1.8086784280932866
540	1.9164117919304253
541	2.1239258240932077
542	1.0709365790045657
543	1.5294661343913447
544	0.44560313761237885
545	1.86098798944942
546	1.1871945067574212
547	1.6591837742923494
548	1.2930610182334794
549	0.6403321769792589
550	1.3825966681845412
551	1.5977726831045143
552	1.5535898901817677
553	1.7170027892012856
554	1.2421257295962462
555	1.6383586536912471
556	1.2848227808242645
557	1.9751886183666099
558	2.0911267484600278
559	0.7820006893379369
560	0.4777767032045362
561	1.9392862129208797
562	1.546975279577862
563	1.817598419790523
564	0.8788557991075668
565	1.4385686516899345
566	1.4366051181953234
567	0.9160847480582759
568	1.7579745491971719
569	1.4333185379565836
570	1.304635210029995
571	1.8123022736977432
572	1.3049317151675046
573	1.129494259060221
574	1.6719625537822296
575	1.6849264913490996
576	1.70880222122105
577	1.653155429776642
578	2.5831110845257887
579	1.2156372300156035
580	1.662263780210592
581	1.7386980402013439
582	2.280281205246402
583	2.1009157229646327
584	1.3860297164923991
585	1.0637180444671375
586	1.5526954234894206
587	2.077044613898557
588	2.086806071038946
589	2.071415778670473
590	1.7315729346825082
591	1.7009967160829556
592	1.3148328137542802
593	1.9106533731946265
594	1.8457481714741035
595	1.5748046902711428
596	1.1984758289177109
597	1.809367102746151
598	1.859029131697514
599	1.3475033627045232
600	1.0883670394218996
601	1.89388173221693
602	1.333105403043958
603	2.343352622979519
604	1.6737667894975687
605	1.593228409747017
606	1.5279078884621962
607	2.5019985542811587
608	1.923392839652106
609	1.3671045360542111
610	1.885604760415072
611	1.452240101532801
612	1.874485612774877
613	0.7757276019969865
614	1.4271067978606233
615	2.2880812512889497
616	2.1213257205106433
617	1.1998211455254484
618	1.1546416245961322
619	1.8101338434629612
620	1.2852322868843578
621	1.1470081870893516
622	1.8355386215631655
623	0.9337802371275605
624	1.9524850271512988
625	1.5941350221201536
626	1.204777456109635
627	1.8908795489797932
628	1.2323535283148224
629	1.540480109819664
630	2.453891851477973
631	0.3624340888354714
632	1.3903552491180033
633	0.5584550535853405
634	1.308014352702212
635	2.037147711108601
636	1.26302040635732
637	1.2213524458054663
638	1.9427037980286639
639	0.4516406722993367
640	0.9810548133896528
641	0.6709381142288745
642	1.1011098733210065
643	1.06481193321872
644	1.6290187853812494
645	1.6779859812063425
646	1.1432941236291756
647	1.2599933345557783
648	1.1073834941541276
649	1.3503051101973198
650	0.2698960737487712
651	0.6245221298120708
652	1.9475472113982244
653	1.1832709497934095
654	1.5549053478025567
655	1.5581191837035455
656	1.1089075212230288
657	0.9315134610541045
658	1.805582060756307
659	1.7739812085039104
660	2.1295216782472544
661	1.4116708462403704
662	1.4697508558000574
663	1.7788234392780526
664	2.0622632174688587
665	0.9242753495982687
666	1.013518584869064
667	1.2269127604988865
668	2.3205039693728184
669	1.8946015865809345
670	2.1630626255092538
671	0.8435546347895966
672	1.1781127585570932
673	1.8508524091955572
674	2.0990626814426028
675	1.19908418829747
676	0.724919575280598
677	1.5026049516173536
678	1.9123221199957379
679	1.2752183697802522
680	0.9082446755280212
681	1.7452632367711787
682	2.17095250192744
683	1.3640246572643064
684	0.574778666640472
685	0.9066159692091261
686	1.226692001125379
687	2.159701950646196
688	1.51805015253943
689	1.2771075412333124
690	1.1443874657977473
691	1.9873579626919213
692	1.8270669587825707
693	1.5538298400645472
694	2.400683323946539
695	1.3650907192838904
696	0.5919372195385261
697	2.347681688922075
698	1.9080371622429202
699	1.470812126853732
700	1.5337081901391818
701	1.438484206552159
702	1.033690627073688
703	1.808161721887729
704	2.515197668673381
705	1.384678916978591
706	1.5379327693774534
707	1.3960974905517936
708	1.5224168132036
709	1.0755685487801314
710	1.864569240635756
711	1.9908167804006942
712	2.055098952149264
713	1.5665972579926197
714	0.4996651065964095
715	1.8317825931998577
716	1.6172776412075915
717	1.1779229468645245
718	1.1757213610162938
719	1.571234377408416
720	2.206534606288786
721	2.214806343819927
722	1.3519782323044243
723	2.1825192761176226
724	1.5835827703738752
725	2.454902470695121
726	2.1702796226811416
727	1.0479797901796584
728	1.9199180687271515
729	1.159105157276506
730	1.4917811554061815
731	1.1268328472426619
732	1.3685813880164364
733	1.2945044478969547
734	1.4720214895255441
735	1.3398837694460684
736	1.5509249709850577
737	1.1985731751753812
738	1.0597564136394775
739	1.303803630248818
740	1.5582073534193035
741	0.6724233460031005
742	1.9982911214960715
743	1.4405472592907158
744	1.6921307296571373
745	1.1715220335102516
746	1.4983887596348282
747	1.4641572234565496
748	0.7350111393713665
749	2.3357410761897435
750	1.269971800868036
751	1.6815557900349303
752	1.2130605405337378
753	2.039539236414681
754	1.8263267908222178
755	1.1998881393175762
756	1.6035103045739987
757	1.9810747201645391
758	1.654529932299505
759	1.1827401645648967
760	0.8599542411518197
761	1.3723197172124253
762	2.1457129132877926
763	1.8121427665197953
764	0.9027962983142975
765	1.1426056433651934
766	0.944212452920424
767	1.904954108699214
768	1.8351637273687569
769	0.8053157959769542
770	1.78813094633754
771	1.8263270603180568
772	2.462833790829172
773	1.9345681769454426
774	2.4216986355139225
775	1.1251577806023467
776	1.8354265938059242
777	1.0343845467837425
778	1.5537255679897275
779	1.5769821307246896
780	1.907222297118245
781	1.078157057494412
782	2.2171142033339195
783	0.7178989417912561
784	1.5830479748336765
785	1.5715330393440672
786	1.9250045697997673
787	1.4666118585876742
788	1.0193286240217145
789	0.879566850074513
790	1.9301274164546736
791	2.0237335777591885
792	1.0768695806596116
793	2.2606248375725664
794	1.2061727306857826
795	1.6439441615365158
796	1.119148295021709
797	2.2445846845797517
798	2.1023958728674264
799	1.798066504957478
800	0.5270769927154858
801	0.26191255697274524
802	1.56684194719825
803	1.2379108156486889
804	0.9030313878819525
805	1.5560681821501225
806	1.2968888493236408
807	1.148462314357769
808	1.272020120713504
809	0.9876697164285193
810	0.8513196924481402
811	1.9523524832237686
812	2.1593218770600195
813	2.071416355721368
814	1.084157377298141
815	1.1264732436902378
816	1.7881301599016788
817	1.0509893553219278
818	1.9172275882116874
819	1.2439703071215173
820	1.1169286570770744
821	1.0461625710184836
822	1.2487924667453765
823	1.9829208569683257
824	2.0614313291982316
825	1.144335710685462
826	0.7326073086927292
827	0.836317205819663
828	1.8977573524426148
829	1.6971128332406142
830	0.7231617860133294
831	1.220211034514114
832	0.35406386253047073
833	2.001581281137488
834	0.7835353374290136
835	0.8685816743404139
836	1.8349541206798625
837	1.5464417625633353
838	1.6614980063183957
839	1.1684301968881163
840	1.8276493441029666
841	1.635051499571195
842	2.06627809267049
843	1.798684354257306
844	1.5355151924517072
845	1.4166292409272063
846	1.2752788543099063
847	2.0716156511887056
848	2.2053085739301848
849	1.153704698460573
850	0.972933980930875
851	1.5933616291507737
852	1.7804836509358952
853	1.4658720207610152
854	2.5330071617052328
855	0.9840369816475326
856	0.5564607185147954
857	1.7497378062512743
858	1.7931908405479424
859	1.765369406278747
860	1.421679338186
861	1.3358305995241355
862	1.705424548499583
863	0.9858272620621684
864	1.713392873985698
865	1.7832447471182975
866	1.8354206134085456
867	1.0683250105305038
868	0.5137938089593919
869	1.3923426583011145
870	1.1410303800184285
871	1.9930209050898091
872	1.6223953211609663
873	1.8814496779411833
874	1.1396597696790864
875	2.1009455349020807
876	1.885105670943937
877	1.8230442645819134
878	2.0957268764381043
879	1.68983472287233
880	1.34729066671784
881	1.5425870569031137
882	1.6143354911929004
883	1.4271257226064518
884	1.910802993017593
885	0.47115398557689947
886	1.3259563824368459
887	2.062330254378524
888	1.6683572992992242
889	1.3551395742228916
890	1.88095920094642
891	1.6019287642167486
892	1.763780673900527
893	1.3365375099955104
894	1.8322832793061778
895	1.7122652439458685
896	2.1129338053107576
897	2.2567485494899535
898	1.950530188339827
899	1.2919381818125033
900	1.039479805299267
901	1.6568128336130807
902	1.458313843322144
903	1.9898883173748707
904	1.2252243735842816
905	1.4119366188412983
906	2.1722422782979325
907	2.111739275011241
908	1.8660580150748258
909	1.7383938752840205
910	2.0795089001071867
911	2.217351238668562
912	2.1485597537943875
913	1.8360975813188714
914	2.2211830919861177
915	1.7512920453553782
916	1.8802706130036193
917	1.7914107089456015
918	1.6222380614832677
919	2.6124142719187904
920	1.5391898284893206
921	1.5535701122736643
922	1.7424198241956483
923	1.1299129806095651
924	1.534671249404901
925	0.3257281746333874
926	1.4296860122943085
927	2.3666150075054473
928	1.3650046130874434
929	1.07811060135313
930	1.5489932113311549
931	1.7118641794108533
932	1.533415132555436
933	1.9899099775492362
934	2.2560988938320063
935	1.2697975109244737
936	1.1964485859200098
937	2.030156848158535
938	1.605148304090622
939	0.9018642237748404
940	1.3465145109225514
941	1.3480608584648566
942	1.0159583299156538
943	1.0745038753420095
944	1.9283812066406865
945	0.7832648917352267
946	1.5233618711996826
947	0.8009175304767633
948	1.0101636702163639
949	1.8551420136003072
950	1.7938294625256326
951	1.51428750263119
952	1.5257478135737255
953	2.487700664016871
954	2.29059508507069
955	1.177547809538959
956	1.6918934197371887
957	2.385413191409404
958	1.9006600416039698
959	0.8784378713090658
960	1.9522916902322758
961	0.826979528540461
962	1.773350752283653
963	2.1145822023806504
964	1.7142743043705115
965	1.622581012037614
966	2.0844398265781146
967	1.9780354245121579
968	1.4595783263069495
969	1.3017043875242953
970	1.0616321455664375
971	1.424468958068234
972	2.2903033232521843
973	1.6512205523490784
974	1.9339205807116266
975	1.2717831232171632
976	1.0991036404725447
977	1.1256916554390013
978	0.9275413484718644
979	1.8900649997090089
980	2.065160636155213
981	1.5176615904492659
982	0.8606383985885171
983	1.7659060572762628
984	1.869738271289589
985	1.4456686061300512
986	2.0439645223804637
987	1.3160020777909118
988	0.9079778184239966
989	2.218198417353596
990	2.0532736590016447
991	0.7145332173874078
992	1.3582583402099917
993	0.606584418073865
994	1.9185794631054536
995	1.4613204324343076
996	2.326664975076981
997	0.6046554028949039
998	1.8778506080756259
999	0.8058609720355062
1000	1.1635113477100305
1001	1.9498457110435758
1002	1.0847693519246386
1003	0.5725987223833056
1004	1.7651650197290385
1005	1.5516255337145635
1006	1.189909470033323
1007	1.8031404678712617
1008	1.047330438245247
1009	2.142946751846628
1010	1.3413277121009641
1011	2.0974457755207845
1012	1.3063775416203316
1013	1.578840327978098
1014	1.9872997462008601
1015	1.8586519392425342
1016	1.719171830053646
1017	1.901211632584602
1018	2.098734183234027
1019	0.8648486410204991
1020	0.7451383575383829
1021	1.074435513130034
1022	1.9967042650014557
1023	1.2478469144390265
1024	2.0701673656675648
1025	1.6884555998011905
1026	0.8081007440288618
1027	1.2779809515403588
1028	2.3516977510938752
1029	2.0713738949064733
1030	1.705849293607148
1031	0.7422831754121857
1032	1.6515001702997194
1033	0.902519970346919
1034	2.0219217459820245
1035	1.376125738032318
1036	1.6659211556598348
1037	1.0839820325425136
1038	0.5118992057768779
1039	1.7899856275610169
1040	1.5124929906862403
1041	1.9798361122199033
1042	0.9275370780998475
1043	0.9406112540523832
1044	1.6008287014074927
1045	1.184968050729632
1046	1.913850511730209
1047	0.664115036157138
1048	1.0857088842088396
1049	1.4191917814375883
1050	1.9588664611198
1051	1.077447127473082
1052	1.6308713353603326
1053	1.2375586097231919
1054	1.9309858395389614
1055	0.7290564535754391
1056	1.6562613961872081
1057	1.8822885837458614
1058	1.1451540562299938
1059	0.7855114973697109
1060	1.4828954152265779
1061	1.0662754393213816
1062	0.8894769881790071
1063	2.214463888280864
1064	2.101645858012241
1065	0.4008767929489065
1066	1.5312743722550186
1067	1.862807076195766
1068	1.4198814045986412
1069	2.2293434466508244
1070	0.8904254337815141
1071	0.5000961938717354
1072	1.103663310582084
1073	1.2967798218086228
1074	1.5839206597080566
1075	1.9663738597352238
1076	1.6273319133631023
1077	1.8886327478496192
1078	1.6915163038676282
1079	1.7107761122513943
1080	1.6086972699206006
1081	2.2626250345284795
1082	2.4149372242099783
1083	0.9802079100247051
1084	0.9742512750184096
1085	1.3440599119365926
1086	1.797901011422767
1087	1.5243828413082459
1088	0.7752944904196059
1089	1.6491781854911867
1090	1.0189473428494749
1091	2.047407674963631
1092	1.980702195560955
1093	0.8081928529132119
1094	1.7538432619535909
1095	2.3773702251647744
1096	1.6064257491400016
1097	1.5874598616972957
1098	0.5634707734212995
1099	1.1496868323591427
1100	0.7660514424632332
1101	1.2668734398115653
1102	1.141092376847728
1103	1.8679290169864597
1104	0.9831672352656989
1105	1.8824328756293012
1106	2.0299800568601634
1107	0.9532939112624177
1108	1.0086871572742446
1109	2.116867622514457
1110	2.274388496112746
1111	0.991553594744124
1112	0.6695297090122294
1113	1.8897678883595714
1114	1.1646999278247592
1115	2.038225189196473
1116	1.6459411204156087
1117	2.01840820248903
1118	1.4873771955610315
1119	1.2452344846955543
1120	2.1055150015791897
1121	0.6407428428199557
1122	0.9324223241777316
1123	1.4663549674703622
1124	2.5844438745356815
1125	1.4639812637547662
1126	0.9073696273432326
1127	1.262583914290451
1128	1.1150072379249394
1129	1.5274853518119205
1130	0.9776857879707553
1131	2.108413977377307
1132	0.9282938651095367
1133	0.9940082997641465
1134	1.0896130046947827
1135	2.0624079373392683
1136	2.2883200169556726
1137	1.9602196225805937
1138	1.3734393757097523
1139	1.6427832993885705
1140	0.24202989226539168
1141	1.9975603792501493
1142	1.1602727992804118
1143	0.6059382961572877
1144	1.6495825134712114
1145	1.4398042618703433
1146	2.433662735980482
1147	0.46702228265897394
1148	1.9998215701656978
1149	0.9835742536788982
1150	0.9020802694328258
1151	1.7890506735416987
1152	1.9369494863057195
1153	1.7201207715593723
1154	0.8750202676224156
1155	1.8881406114879262
1156	2.3526540797044513
1157	1.9378317699815937
1158	2.6532529975013666
1159	1.4306228429428904
1160	0.9346683736759257
1161	1.1651210572833202
1162	1.1668136432717109
1163	2.1409388893952555
1164	1.836347755226386
1165	0.9452005491561033
1166	1.0663948978333497
1167	1.3861404431460091
1168	2.180648373334181
1169	1.2194827156421697
1170	0.7131679982654832
1171	2.3754812341397353
1172	2.117022872750793
1173	0.996116129650552
1174	1.0752404818225516
1175	1.9029285571849468
1176	2.200979121607016
1177	0.9089167058234758
1178	2.3445705530277796
1179	1.1665571473892742
1180	1.6360985080749246
1181	2.169597503714688
1182	2.052465487681828
1183	1.6462184934342734
1184	1.056799213722738
1185	1.3622726301111667
1186	1.9953252162868127
1187	1.1087457863505017
1188	1.5172471679821975
1189	1.2807414722534813
1190	1.9391626978544143
1191	1.5669238075764893
1192	1.924200020463047
1193	1.4435286085665209
1194	1.8948720520789744
1195	1.3338654706341246
1196	1.1052782879211858
1197	2.1124954659714676
1198	0.8215473776660802
1199	1.050074565804736
1200	1.7107727329338698
1201	0.5941591879496616
1202	1.1544944307466378
1203	1.8590200753690118
1204	2.176364604248332
1205	2.1896371024955252
1206	1.377166163040973
1207	1.8553112651587622
1208	1.2130744579888755
1209	1.4902871000666325
1210	1.8936585332696652
1211	0.9024507690865963
1212	1.8116806811977153
1213	1.9852097220759783
1214	0.42441505701965504
1215	1.2032405788640088
1216	2.5882190094010595
1217	2.0944987952073437
1218	1.32768490355393
1219	1.2242144228545107
1220	0.9463153296470497
1221	1.1589133717086006
1222	0.7980283222574249
1223	1.463787366090098
1224	2.3057789254664
1225	1.2836311653859183
1226	1.3330628150053594
1227	2.131004567979619
1228	1.9740902889052447
1229	1.9285847061381534
1230	1.706405716337705
1231	0.9446032070398604
1232	1.1609561657315048
1233	1.6390259731392318
1234	1.2458535791275804
1235	1.4704434333305723
1236	1.5932733257746476
1237	2.219135110944125
1238	1.667440745761298
1239	0.892149589825048
1240	1.0522436222781284
1241	1.2736871856444967
1242	2.6374014762403934
1243	0.2473166934822646
1244	1.7650757198701175
1245	1.154080931683301
1246	1.8755047445621134
1247	1.3360650421573765
1248	1.215528916511242
1249	0.7400126476959784
1250	1.7489816948012962
1251	1.4691150291076533
1252	1.2642940594458174
1253	0.7644165871761237
1254	2.2029076169349433
1255	1.579426626580044
1256	1.106424407155777
1257	1.2234415149997977
1258	1.5690882354491749
1259	0.8336729818250062
1260	1.1880934898504452
1261	0.7365671324631616
1262	1.5217916712300013
1263	0.9198485693987853
1264	2.0979932413201423
1265	1.0971745744752737
1266	1.711844851870346
1267	2.141773049805932
1268	1.9841006267009231
1269	1.3657667432160534
1270	1.5294202486154729
1271	2.226205470497949
1272	1.607027316779331
