Frame	DIST P3 from grafting point [nm]
47759	1.6622749471733007
47760	1.3128552852466235
47761	0.4908910266036655
47762	1.2596963919929298
47763	1.2650747013516646
47764	2.087562454155565
47765	1.6382020632388452
47766	1.9919563248224097
47767	1.8207594569299927
47768	2.783377444760234
47769	2.778215434411089
47770	2.208373836106561
47771	2.1363646692453995
47772	2.586565676722709
47773	2.752089024722855
47774	2.599450134162993
47775	1.9628369774385235
47776	0.45976733246284407
47777	1.1885794041627986
47778	1.3363476344125436
47779	1.6435136141815192
47780	1.703668394964233
47781	2.0165490323818034
47782	1.5673448886572487
47783	1.6195487025711832
47784	2.4492556011980446
47785	1.9148561303659353
47786	2.217521589522861
47787	2.5186317714187583
47788	2.462669486553159
47789	1.8100301102467868
47790	1.5928854321639088
47791	0.46307234855905716
47792	1.4338228621416236
47793	1.2902116105507644
47794	1.7040352109038124
47795	2.089408050142435
47796	1.761536261335541
47797	1.9607722968259225
47798	2.2704724178020728
47799	2.19540565727612
47800	2.2362417132322734
47801	1.8735928052808077
47802	2.0630438676867735
47803	2.3504667621559747
47804	2.509858362537614
47805	2.5972254426599157
47806	0.4202070918011764
47807	0.9484745647617558
47808	1.134105374292883
47809	1.6314772447079977
47810	1.1551735800302891
47811	1.48871387445674
47812	1.9781830046787892
47813	2.1876567372419293
47814	2.3542737733747097
47815	1.6001893637941689
47816	1.9064275491085392
47817	1.45923473094633
47818	1.9478054317615998
47819	2.634079155986014
47820	2.784202219667241
47821	0.46689292134278515
47822	1.2429115012743295
47823	1.173881595391971
47824	1.764105155595888
47825	2.0781833412863278
47826	1.984424601742281
47827	2.0318174130566
47828	2.291910556718999
47829	2.4221372793464893
47830	2.9480103459791316
47831	2.664606725203553
47832	2.5515152360901197
47833	2.7986641456237638
47834	2.655415033474054
47835	2.7930581805612276
47836	0.4574374274149464
47837	1.3298932287969634
47838	1.2070890605087956
47839	1.945631260028481
47840	2.1400525694477723
47841	1.9672836602788144
47842	1.7502197004947717
47843	2.5146230333789634
47844	2.540640864034115
47845	2.4779196919997237
47846	2.534450828088801
47847	2.775894990809274
47848	2.203996597093564
47849	2.3227640861697547
47850	2.0691208277913606
47851	0.45088690377964996
47852	1.2967359021790048
47853	0.9494687988554443
47854	2.1674032850394953
47855	2.1036891405338345
47856	1.4307749648354884
47857	1.783218158274526
47858	2.9773434467659214
47859	2.4694100510040844
47860	2.828384874800457
47861	2.7066244660092775
47862	1.8827591455095898
47863	1.157309811588927
47864	2.2492098612623916
47865	2.5863217123938758
47866	0.5063022812510305
47867	1.2328592782633399
47868	0.9643163381380611
47869	1.983861386286854
47870	1.7977168853854575
47871	1.5622470995332338
47872	1.3692074349783527
47873	2.7507086359700086
47874	2.273971415827383
47875	1.9808518369630799
47876	2.309786570226779
47877	2.0958726106326218
47878	1.8375138094719197
47879	1.9643749642061719
47880	2.0136648181859855
47881	0.4798937382379548
47882	0.9931268801114995
47883	1.2481426200558974
47884	1.5325612548932601
47885	1.669877839843383
47886	1.9186195558265324
47887	1.8128863726113664
47888	1.9641962732883875
47889	2.2453209124755404
47890	1.9074509167996956
47891	2.236614852852409
47892	2.240488339625985
47893	2.1571214615779057
47894	2.3370958474140497
47895	2.3498489313145234
47896	0.47040620744203926
47897	1.300592941700056
47898	1.1908992400702922
47899	2.1127744792097434
47900	1.7688304045328958
47901	1.9527383337252355
47902	1.7672481433007667
47903	2.9011882048567643
47904	2.8121486447199078
47905	2.319433120398174
47906	2.3077768522974664
47907	2.462485126858641
47908	1.877718029950186
47909	1.7515241933812966
47910	2.2218985125338206
47911	0.4840743744508719
47912	1.3192471337850276
47913	1.2346764758429656
47914	1.5973731561535647
47915	1.9881896287829326
47916	2.0159000471253576
47917	1.6062257002053022
47918	2.1291303388942646
47919	1.4374703475202588
47920	2.5655262618028334
47921	2.486160694725906
47922	2.481499143662962
47923	2.768933007495851
47924	2.2860815820963207
47925	2.162914931290646
47926	0.5038065104779847
47927	1.180717154952873
47928	1.4422576052841622
47929	1.4889063100141706
47930	1.9647050669248052
47931	1.682510029687788
47932	1.9736162240922162
47933	1.5867810182882838
47934	1.9455942536921726
47935	2.7660225957139266
47936	2.535474117398954
47937	1.99463605702895
47938	1.9716777120006201
47939	2.6282604513251746
47940	1.8974880763788748
47941	0.5105976889881093
47942	1.186199393019573
47943	1.2285100732187733
47944	1.5484188709777482
47945	1.8906837387569588
47946	1.706047478823494
47947	1.957281022234669
47948	2.2946749225108105
47949	1.8631001046642637
47950	2.405383545300002
47951	2.618329620196815
47952	2.372696988660794
47953	2.4076698278626165
47954	1.6477809320416346
47955	2.321289727716038
47956	0.4408695952319694
47957	1.267593783512682
47958	1.2771374240855988
47959	1.7569376767546412
47960	2.012640305668153
47961	1.5589502878539785
47962	1.9580362611555484
47963	2.120443585667867
47964	2.4362863132234676
47965	2.656899885204561
47966	2.4991336498874963
47967	1.4171358438766557
47968	1.28722220304033
47969	2.6958104532774545
47970	2.568739184892075
47971	0.49412346635228865
47972	1.3397925212509612
47973	1.3814264366950573
47974	1.963633876261054
47975	2.1433270865642546
47976	2.173207077109776
47977	2.213078850832025
47978	1.7788071846043398
47979	2.0689258082396305
47980	1.9031936317674036
47981	2.6165316738002655
47982	2.543833917534714
47983	2.4704260766110795
47984	1.9258878472019125
47985	2.7658570100422777
47986	0.4834397583980848
47987	1.3024523023896137
47988	1.3495847509511947
47989	2.007671785925178
47990	2.165704966056086
47991	1.9335301911271008
47992	2.0463069173513544
47993	2.7505275857551443
47994	2.590559785065768
47995	2.571035005595999
47996	2.8755277776436077
47997	2.472663543630631
47998	1.8075945341807178
47999	2.5327798956877445
48000	2.8279536771312195
48001	0.4795435329560806
48002	1.3083095963876428
48003	0.9896474119604419
48004	1.3797177247538703
48005	1.9351521903974354
48006	1.9139582022604364
48007	1.6677343913225493
48008	1.1756449293898206
48009	1.3709387294842867
48010	2.6407286873134086
48011	2.5822042909111587
48012	2.087192851655064
48013	2.726121970858969
48014	2.116775850202376
48015	2.2029527911419247
48016	0.4703732560424754
48017	1.3470965073074772
48018	1.194546775978238
48019	2.0557242032918697
48020	1.854126478965231
48021	1.8576880793071817
48022	1.8903888488879748
48023	2.352648295007136
48024	2.791354689035416
48025	2.236416329756157
48026	2.3366888967083312
48027	2.5267340580282696
48028	2.5927817108271975
48029	2.374031381426962
48030	2.658022008938225
48031	0.5484605728764896
48032	1.2100735514835497
48033	1.498444860513733
48034	1.6858635769243049
48035	1.8694718505503147
48036	2.1959059633782143
48037	2.3010706203852216
48038	1.8593926427734435
48039	1.8971085894065203
48040	2.4811940673796617
48041	2.298273482421104
48042	2.2713650080953545
48043	2.898690738937153
48044	2.7604465218511316
48045	2.990550952583826
48046	0.46828837269358176
48047	1.1413592773531076
48048	1.216784697471168
48049	1.8799324455947923
48050	1.8242406639476072
48051	1.5901238945440712
48052	1.9329050675084927
48053	2.609428673100686
48054	2.2868738487288733
48055	2.5237751484631166
48056	2.2099669680789367
48057	1.6743670445873005
48058	2.216243217699721
48059	1.8415919743526266
48060	1.9107974774946725
48061	0.4397601619064628
48062	1.3800815193313778
48063	1.3015778885644946
48064	1.6876599183484804
48065	1.9284589702661563
48066	1.7524034923498626
48067	1.8734302762579689
48068	2.384698094099124
48069	1.720268002376374
48070	2.3474718315668888
48071	2.424114271233926
48072	2.21561955217948
48073	1.9077017586614509
48074	2.523263957654847
48075	2.0428384664480967
48076	0.48108834947439816
48077	1.2616972695539934
48078	1.0461476951176616
48079	1.5344516936026378
48080	1.9612243624838015
48081	1.7406246005385526
48082	1.784962744709258
48083	1.7268833197410869
48084	1.184872566987691
48085	2.52786787629417
48086	2.1304433810829138
48087	2.4770056519919375
48088	1.8424879918197554
48089	2.243884132481001
48090	2.429039316273001
48091	0.47509998947590265
48092	1.1748195606134562
48093	1.2721768744950508
48094	1.3579786448983684
48095	1.6876572519323936
48096	1.8708078468939535
48097	1.8157378665435187
48098	1.1490322014634748
48099	1.5933894690250723
48100	2.077556497426726
48101	2.307311855818369
48102	2.294425636188715
48103	2.27825327828141
48104	2.066427109771841
48105	2.3562094558846023
48106	0.49301318440788083
48107	1.2573054521475724
48108	1.2455685448822138
48109	1.8182125838306156
48110	1.9051217808843643
48111	1.9485330379544492
48112	1.8728683883284452
48113	2.363299811703968
48114	2.4911603721960596
48115	1.9889095002035704
48116	2.17531170180276
48117	1.6137255032997369
48118	2.1268742322948935
48119	2.2247348156578144
48120	2.0255317820266354
48121	0.46185928593025377
48122	0.9266612110151162
48123	1.2210585571544066
48124	1.4130513083395133
48125	1.5960560767090866
48126	2.0435525439782567
48127	1.6689125201759383
48128	1.5942666025480199
48129	1.6814297487555052
48130	2.090864175406908
48131	1.9255323939108409
48132	2.6780485432493597
48133	2.230986777190757
48134	2.340487556044686
48135	1.6998758778216723
48136	0.4811288808624955
48137	1.3144751804427481
48138	1.2672809475408358
48139	1.8156822409221276
48140	2.103687714467144
48141	2.138061972909109
48142	1.6591380292187883
48143	2.2916993694636276
48144	2.443365916108346
48145	2.762612169668408
48146	2.202481554973843
48147	2.250790305648218
48148	2.671545807206005
48149	2.090289453640335
48150	1.4761524311533698
48151	0.5021244865568683
48152	1.3363236883330338
48153	0.9941327879111506
48154	2.1300941293755074
48155	1.5662330605628263
48156	1.3686518914610797
48157	1.6673059107434336
48158	2.587051796930241
48159	2.3862089179281845
48160	1.6955485837922757
48161	0.948352782460196
48162	1.9855419914975347
48163	1.9343650120905285
48164	2.2452574462631216
48165	1.9903876506851605
48166	0.45715314720561456
48167	1.1756232389673151
48168	1.2959483014379807
48169	1.9113976561668151
48170	1.9348780323317545
48171	2.1477024933635445
48172	1.731479136461079
48173	2.4520507743519486
48174	2.5548491149185297
48175	2.5314124515771823
48176	1.8873274755590252
48177	2.7645073702198744
48178	2.911489653081393
48179	1.8811839357170763
48180	2.139843218555973
48181	0.5257166537213784
48182	0.9207464363221852
48183	1.3747905294989506
48184	1.523146086230732
48185	1.3468812122826566
48186	2.1260152868688422
48187	2.1536294945974372
48188	1.7710841312597236
48189	2.3510272223009236
48190	1.9937035888015022
48191	1.5211209682336233
48192	2.520854220299143
48193	2.652906896217811
48194	2.8709521068802246
48195	2.624019054808865
48196	0.4531909089997286
48197	1.109389922434848
48198	1.1571106256533974
48199	1.6685532655567208
48200	1.8006912561569242
48201	1.565230653929315
48202	1.8612431329624812
48203	2.3703149579749927
48204	2.375359551731066
48205	2.3235431995123306
48206	2.4168402926134775
48207	1.8669828601248601
48208	2.36243010478617
48209	2.540557615957568
48210	2.6919634098553433
48211	0.5163080475839967
48212	1.2663249977790054
48213	1.1936791863813327
48214	1.680139279940802
48215	2.054923356234971
48216	1.4822209686817958
48217	1.8111195432659866
48218	2.220163057074862
48219	2.34164664285626
48220	2.424528201527052
48221	1.9179929614052276
48222	2.007322594900981
48223	1.3727563512874408
48224	1.595167075888919
48225	2.261941864858601
48226	0.46584439462120536
48227	1.2537770934261012
48228	1.1790343506446304
48229	2.045937193561915
48230	2.0691822056068427
48231	1.9137920472193413
48232	1.975463489918254
48233	2.7560156022780427
48234	2.4760565421653844
48235	2.7025513871155167
48236	2.5631312880927513
48237	2.0534882517316726
48238	2.6265578234640126
48239	2.402051414936825
48240	2.499738586332579
48241	0.46774565738230084
48242	1.1046967909793153
48243	1.2049253088884826
48244	1.4010296213856428
48245	1.7605803020595256
48246	1.7166470225413275
48247	1.6915862378253097
48248	1.6128248509990182
48249	1.6148451938189
48250	2.3442278046299183
48251	2.313831670627748
48252	2.3793791206951456
48253	1.8441540065840458
48254	2.2944633359459035
48255	1.7258528326598395
48256	0.49892384188370614
48257	1.29589312830958
48258	1.2035933698720658
48259	2.0449366738361343
48260	1.6886675220421532
48261	1.858432134892205
48262	1.6082300830415996
48263	2.0318378380175903
48264	2.4791710308084833
48265	1.540600207711265
48266	2.347110777104482
48267	2.7957176180723273
48268	2.4081629928225374
48269	2.1685308390705442
48270	1.985816204989773
48271	0.47595062769157154
48272	1.2716143283244339
48273	1.1218417892020265
48274	1.696210776996776
48275	1.8104612671913236
48276	1.6311624689159554
48277	1.809569562078233
48278	1.9126011084384544
48279	2.4263377753313766
48280	2.5837890780789365
48281	2.5305521136700606
48282	2.1351709533430814
48283	2.423155174560641
48284	1.9915729964025952
48285	2.3469337442714515
48286	0.43701945036806067
48287	1.1014304335726355
48288	1.132940863416975
48289	1.4304576190855849
48290	1.638661038775255
48291	1.9744616987928674
48292	1.8450555547191558
48293	1.7371827767969616
48294	1.9631775263587348
48295	2.109707562673082
48296	2.3282126191565937
48297	1.8650922229208935
48298	2.5247251335541474
48299	2.572915272604212
48300	1.9966794935592416
48301	0.4626326836703201
48302	1.2929288456833197
48303	1.298253056996209
48304	1.9380696581908508
48305	2.09361768238616
48306	2.1615008674529794
48307	1.9991390646976006
48308	2.227554264209964
48309	1.5052162635315889
48310	2.7221838659429327
48311	2.6626563803840715
48312	2.982435414221071
48313	2.6612094994569664
48314	2.5049467060199127
48315	2.841106298609753
48316	0.4694145289613423
48317	1.1836612691137585
48318	1.2611922930306843
48319	1.6951088460626933
48320	1.9904419107323854
48321	1.3377092359702096
48322	1.7163277659002072
48323	1.700172344205139
48324	2.2666058325169818
48325	2.836558654426169
48326	2.549511521840997
48327	2.169637988236746
48328	1.6940658192644125
48329	2.3972963938570477
48330	2.407157244552171
48331	0.5342527491740208
48332	1.3114732174162018
48333	1.3673518201253116
48334	2.0938213868427287
48335	1.5791067095038263
48336	2.0090778979422397
48337	2.205857202993884
48338	2.602963503393774
48339	2.7681986922907096
48340	2.116585457759739
48341	1.4702778648949304
48342	2.635747522051382
48343	2.465726870519116
48344	2.7028793905759105
48345	2.994986143540567
48346	0.46424670165764464
48347	1.2412421198138595
48348	1.0004933782889325
48349	1.3570825324938771
48350	1.1547125183351865
48351	1.3678168737078802
48352	1.6732047095319795
48353	1.0475385434436253
48354	1.76200709419684
48355	1.8220101536489859
48356	1.3608420187516195
48357	2.1403562787536115
48358	1.667909170188834
48359	2.419169485587979
48360	2.265618017230618
48361	0.5164929815592842
48362	1.2093031050981426
48363	1.3444917255230686
48364	2.0402416523539584
48365	1.8457012217582836
48366	2.016998016855742
48367	1.5335282847081768
48368	2.7877966209894143
48369	2.4267684273535446
48370	2.4215011872803243
48371	2.7849921005273974
48372	2.77640955192133
48373	2.286400227431762
48374	2.081469192661759
48375	1.5116576993486301
48376	0.47386601481853324
48377	0.931937229645859
48378	1.3787563236482376
48379	1.4848548750635568
48380	1.348924386316746
48381	1.9504235437463344
48382	2.2520588358211238
48383	2.115081322313639
48384	2.3240662641155514
48385	2.1265467312053135
48386	2.053176319754347
48387	2.1457234211333036
48388	2.812369996995417
48389	2.969111314855006
48390	2.622266386162935
48391	0.47118679947553727
48392	1.2105131143444903
48393	1.0343321516804953
48394	2.0534999391283173
48395	1.8836095667627102
48396	1.808522324993532
48397	1.4092788936190048
48398	2.4452693103214624
48399	2.817335620759443
48400	2.633183054783698
48401	2.41559205993065
48402	2.2673063313103525
48403	2.1214235786377014
48404	2.124915998339699
48405	1.7808882615144612
48406	0.534465153213937
48407	1.3864238168756358
48408	1.3074199784307987
48409	2.1439022832209536
48410	1.676833325050523
48411	1.333166531233062
48412	1.7386609790295517
48413	2.9211371073607637
48414	2.776346520159179
48415	1.892836495844266
48416	2.2987348694444996
48417	0.9757012862551743
48418	1.3224768428974478
48419	2.0802869994306046
48420	2.529701563426006
48421	0.4997619433290194
48422	1.3974966905148662
48423	1.195838617874504
48424	2.2608953978457285
48425	1.9220689373693123
48426	1.936444938540727
48427	1.80545755973382
48428	2.7239702641548784
48429	2.7434959449578207
48430	1.5480016149862375
48431	2.2926253509895616
48432	2.7026516608693765
48433	2.121778970581055
48434	1.9654599970490378
48435	2.4651200782112017
48436	0.4533012243530778
48437	1.1767183180353737
48438	1.376394202254572
48439	1.8017441549787248
48440	1.7113602776738732
48441	2.198035486519724
48442	1.8354547120536653
48443	2.1895419612329867
48444	2.4358056162181736
48445	2.3388281253653496
48446	2.5745632639342926
48447	2.633427614345988
48448	3.0675509775715204
48449	2.0337740779152425
48450	1.855292160280962
48451	0.46842502068100433
48452	1.22458196949
48453	1.3483363823616101
48454	1.7772256469002459
48455	1.5257879931366618
48456	2.1115915798278797
48457	1.8690823951875422
48458	2.468941676103346
48459	2.1789378146243616
48460	1.8995359959737554
48461	1.5379096202313054
48462	2.2409181154160898
48463	2.537376795038532
48464	2.4265683588145643
48465	2.6630204655616185
48466	0.4876074240616116
48467	1.234311549002112
48468	1.355060515253835
48469	1.9026352777135176
48470	2.072466405035312
48471	1.9723209677940325
48472	1.9775757886867433
48473	2.4441935275260005
48474	2.0696243620522043
48475	2.6992254444562405
48476	2.709777112605388
48477	2.6603918884254623
48478	2.5902129256105546
48479	2.154716918762179
48480	2.751943858438971
48481	0.46802777695346437
48482	1.2084705209478637
48483	1.3185966024527762
48484	1.8081222303815638
48485	2.0807388110957152
48486	2.031469665045484
48487	1.9803161363782318
48488	2.1104421337719743
48489	1.9882990217771592
48490	2.6704733662779736
48491	2.7862280954724437
48492	2.375446694834472
48493	2.69133981503637
48494	2.596922024243318
48495	2.532573987073232
48496	0.5004058352977122
48497	1.0075425549325445
48498	1.2158367489099842
48499	1.5638628456485544
48500	1.4136912675687021
48501	1.6607862595770715
48502	2.0927345746654047
48503	2.2595315886262797
48504	1.943352258341235
48505	1.7559439057099733
48506	2.1517550975889397
48507	2.144845448977618
48508	2.266338677250158
48509	2.7158564026840595
48510	2.7557886348557306
48511	0.4957842272602067
48512	1.3258435050940212
48513	1.3570044215108512
48514	1.7275083212534768
48515	1.771272141710587
48516	2.110071799726255
48517	2.0828166025841064
48518	1.8701606882832305
48519	2.4233598577182063
48520	2.476096120912918
48521	2.3765599087757083
48522	2.3591924465799714
48523	2.7384340415646315
48524	2.2470198040960843
48525	2.7279424480732724
48526	0.5361846696801372
48527	1.2426202155123687
48528	1.4722183941250004
48529	2.0079255464284516
48530	1.9405104998427607
48531	2.1479539101200493
48532	2.017219373295825
48533	2.519653547613243
48534	2.8293212967070387
48535	2.288611369367895
48536	2.6426518877824234
48537	2.2165134784160454
48538	2.75347689294826
48539	2.1227409168337035
48540	2.0612057151094825
48541	0.49800200802807876
48542	1.2461372316081392
48543	1.1465334709462232
48544	1.3971810906249755
48545	1.9039960609202937
48546	1.869503142548844
48547	1.4518229919656205
48548	1.3847707391478197
48549	1.3802336758679645
48550	2.2309462118123773
48551	2.344319517471967
48552	2.4228035413545204
48553	2.5260352333251417
48554	1.9764366926365236
48555	1.3779270662847134
48556	0.457451636787978
48557	1.2845859255028436
48558	1.205424821380413
48559	1.80273514416289
48560	1.2207579612683255
48561	0.9782336121806499
48562	1.6345054297860258
48563	2.0466694896831794
48564	2.596359566778068
48565	1.5304633285381257
48566	0.9943510446517373
48567	1.5021195025696201
48568	0.8967273833222698
48569	2.406329154542247
48570	2.033642053066371
48571	0.472810744378762
48572	1.3375208409591226
48573	1.225491330038691
48574	1.6516192055071284
48575	2.161525618631433
48576	1.8098676747209999
48577	1.894787059276055
48578	2.2761520160129898
48579	2.4356268187060195
48580	2.961364719179318
48581	2.793755357936698
48582	2.2489201853333944
48583	2.5254102636997398
48584	2.6617849274499994
48585	2.4760018174468295
48586	0.4791419413910672
48587	1.0489170605915372
48588	1.2636684691801094
48589	1.870783258424125
48590	1.609857136518644
48591	1.9674048896960659
48592	1.881772568617152
48593	2.455748765651733
48594	2.237692114657419
48595	2.311280381087501
48596	2.060901986995018
48597	2.546360932782309
48598	2.7045659540857945
48599	1.8097881091442725
48600	2.5819451969397007
48601	0.4699510612819167
48602	1.0498085539754387
48603	1.3043661295817228
48604	1.6069676412423497
48605	1.8006693200029837
48606	1.6087187448401297
48607	2.221660190038071
48608	1.924459924238485
48609	1.1422473462433602
48610	2.1037585412779687
48611	2.393035520003832
48612	1.5303610685063842
48613	1.2505890612027584
48614	2.8823353378814223
48615	2.591074294573585
48616	0.5052177748258665
48617	1.2087170884867955
48618	1.3009000730263656
48619	1.9904564803079718
48620	1.7877264891475975
48621	2.046992916450861
48622	2.013012916004264
48623	2.533756302409528
48624	2.4733711812018844
48625	1.9859690329911994
48626	2.323955679439689
48627	1.9928544854052934
48628	2.3891885651827494
48629	2.6351495213744527
48630	2.735676150424242
48631	0.4656672631826289
48632	1.2006019323655925
48633	1.1770972772035426
48634	1.8256837075462968
48635	1.9720631328636489
48636	2.064715961094888
48637	1.2731417831490721
48638	2.2878649435663796
48639	2.136042602571397
48640	2.178364065072684
48641	2.638556044506158
48642	2.8095042267275514
48643	2.5995057222479807
48644	1.267391415467217
48645	0.9202450760531123
48646	0.47316593283963043
48647	1.2153674341531446
48648	1.2944164708469967
48649	1.7517893709005095
48650	1.9100850766392548
48651	1.8105637243687365
48652	1.8682114441358046
48653	1.6451352527983842
48654	2.252349440029232
48655	2.448982033417149
48656	2.6148938792998835
48657	2.1267406988159125
48658	2.434247316933919
48659	2.2730730300630446
48660	1.6718136857915709
48661	0.5073746150528272
48662	1.1985729014123474
48663	1.1669935732470895
48664	1.5322617269905299
48665	1.7424353646548882
48666	1.5017576369041725
48667	1.8270194306574856
48668	1.325324865834788
48669	2.049001952170861
48670	2.3287928203255857
48671	2.3998306190229375
48672	1.5677005453848616
48673	2.0326795123678507
48674	2.655412962233938
48675	2.4387500896975904
48676	0.49114763564533154
48677	1.2978401288294334
48678	0.8411141420758518
48679	1.7454793038016807
48680	1.6901174515399793
48681	1.6108845396241138
48682	1.5244782714095984
48683	1.9787981200718787
48684	2.469987854221149
48685	2.18868979071955
48686	2.376288492586706
48687	2.3601995678331926
48688	1.8171752804834214
48689	1.2208284072710613
48690	1.8641233864741886
48691	0.45076601469055194
48692	1.2016601016926554
48693	1.254236421094525
48694	1.7452696066797249
48695	2.1092401475412927
48696	1.935915287402837
48697	1.8392180403638947
48698	2.4900190762321524
48699	2.1084714842748085
48700	2.403300647026919
48701	2.839826931346345
48702	2.843329386476355
48703	2.691975668537888
48704	1.8573244196962475
48705	2.206864064685454
48706	0.4708088784209549
48707	1.1985862505468647
48708	1.3728000582750557
48709	1.31163218929698
48710	1.9543249473923217
48711	1.9608490507940712
48712	2.0916715803395136
48713	1.0914568246156129
48714	1.4009257653423293
48715	2.776028458067383
48716	2.312900776081843
48717	2.1437896352021113
48718	2.0808157054386145
48719	2.5897496017955057
48720	2.659524205567603
48721	0.4978292880094507
48722	1.0640982097532132
48723	1.1694426022682751
48724	1.8097806496921107
48725	1.8258997781915625
48726	1.7982260703259747
48727	1.707415883726049
48728	2.404020590594013
48729	2.3861894308709037
48730	1.9487793615491693
48731	2.3477738391932017
48732	2.629496910057129
48733	2.5386086740575022
48734	2.2863427127182834
48735	1.8778437102165886
48736	0.47937042044748546
48737	1.2248138634094612
48738	1.1861863260044787
48739	1.4407862436878018
48740	1.9628094660460527
48741	1.8057665962133629
48742	1.7756421373689004
48743	1.0960606735030682
48744	1.9565083695195395
48745	2.1377467109084747
48746	2.3946657386783676
48747	1.791810536859294
48748	2.444026391019539
48749	2.6114890388435517
48750	2.216520922527015
48751	0.5039226131064175
48752	1.2935830085464148
48753	1.3294453730785623
48754	1.605879821157236
48755	2.0096081707636424
48756	2.073378161358896
48757	1.9933780374028416
48758	1.5726732019081415
48759	1.898890992131985
48760	2.4404661439979036
48761	2.0490219618149528
48762	2.8043410990819204
48763	2.416756917855001
48764	2.3180683769034958
48765	2.4498842829815435
48766	0.4860205756961319
48767	1.2256712446655478
48768	1.319396073967172
48769	1.7391081047479466
48770	1.6061198585410712
48771	1.7569504830814056
48772	1.9873950286744637
48773	1.9024074221890532
48774	2.040398490491499
48775	1.7055292433728575
48776	1.5010826093190164
48777	2.4876724060856543
48778	2.030277320958887
48779	2.6646114163232126
48780	2.7672860350892505
48781	0.47692557071308544
48782	1.1185660463289604
48783	1.2501219940469852
48784	1.6002527925299848
48785	1.656017210055504
48786	1.6219161507303652
48787	2.0975483307900222
48788	1.659461659695698
48789	1.9293986109666394
48790	2.1633469439736235
48791	1.821504048856328
48792	1.9103415924907272
48793	1.5612770413991226
48794	2.924126023276014
48795	2.7185527399702982
48796	0.4448932456219144
48797	1.179078453708661
48798	1.228586586285233
48799	1.9684455796389182
48800	1.7050882675099281
48801	1.6065531426006479
48802	1.9887908386756057
48803	2.4528662825355982
48804	2.696715224119893
48805	2.3604122521288526
48806	1.658296113485164
48807	1.8473681279052114
48808	2.259598194369966
48809	2.4240577550875315
48810	2.6450820403155784
48811	0.5106867924667747
48812	1.3967709189412563
48813	1.2365920911925667
48814	2.141612476616628
48815	2.2015969204193566
48816	1.681788036584872
48817	1.8395241232449244
48818	2.6114338973062283
48819	2.7866060001370836
48820	2.6952005491243134
48821	2.905673415922719
48822	2.29137556939058
48823	2.222277435425199
48824	2.5675805732245287
48825	2.1413105799953454
48826	0.45379841339519794
48827	1.1844745670549433
48828	1.2276656711010507
48829	1.835608618415153
48830	1.5097887269416215
48831	1.9672884892663796
48832	2.0392709481576983
48833	2.428445799271623
48834	2.411740035741828
48835	1.8525857604980132
48836	2.114611311801769
48837	2.6371706429429227
48838	2.5495940853398613
48839	2.6199790075494858
48840	2.805101245944607
48841	0.461047719872902
48842	1.1102878005274137
48843	1.2302101446500926
48844	1.6080690283691168
48845	1.7290592818061505
48846	1.8193333944057626
48847	1.8741101888629712
48848	2.061252289264952
48849	2.209248062124307
48850	2.41520309705002
48851	2.3297624342408834
48852	2.5748172750702145
48853	2.3927904212446163
48854	2.3661878623642734
48855	1.8225372424178354
48856	0.5297942997050892
48857	1.3211453364410743
48858	1.2802667690758818
48859	2.055719095596482
48860	1.5402058304005997
48861	1.907125061447206
48862	2.0351329194919927
48863	2.23049792647292
48864	2.747003276299471
48865	1.8517381024324155
48866	2.153363183487635
48867	1.6185147512457223
48868	2.457144684384703
48869	2.648240359181921
48870	2.8838687556821982
48871	0.4992444291126322
48872	1.3225770298927764
48873	1.2991793563630847
48874	2.060305317179955
48875	1.6879680091755285
48876	2.11205445005568
48877	1.5164514499317168
48878	2.3722660053206504
48879	2.840152460696432
48880	1.4866502614939379
48881	2.153482296189126
48882	2.5503156667361777
48883	2.813305173634742
48884	1.8184801346179187
48885	1.0471585362303077
48886	0.5030367779795027
48887	1.0696845329348246
48888	1.0037320359538189
48889	1.710850373352384
48890	1.254098082288621
48891	1.4579427286419728
48892	1.6188965377688604
48893	2.494090214887984
48894	2.430623582540083
48895	1.84347226721749
48896	1.488798508865455
48897	1.377938315019943
48898	1.861426066219123
48899	1.9825085119615484
48900	2.1864237924062198
48901	0.47958628003728443
48902	1.0845261638153314
48903	1.311687462774575
48904	1.833909757867057
48905	1.659953011383152
48906	2.105667115191763
48907	1.774902250829607
48908	2.42965553114017
48909	2.381677140168247
48910	2.080637882958013
48911	2.2152934342881094
48912	2.0116289419274147
48913	2.6333146412838735
48914	1.7260735789646977
48915	1.8398399386903213
48916	0.4652547689169906
48917	1.26537346265836
48918	0.9899863635424488
48919	2.04589369225285
48920	1.9567843519407038
48921	1.9116027306948469
48922	1.3742827220044642
48923	2.2243994695198106
48924	2.770664541224721
48925	1.9499274345472448
48926	2.658249800150468
48927	2.4213929875177245
48928	2.4420505727769055
48929	1.5792700845643874
48930	1.790137983508537
48931	0.48642162780862774
48932	1.315015589261204
48933	1.340063058217779
48934	1.5723234400084465
48935	1.9207605264581993
48936	2.068646417346371
48937	2.2776676667152254
48938	1.8467211484141266
48939	1.5266568049171996
48940	1.8315266855822723
48941	2.537031927272495
48942	2.240786245941362
48943	2.848428689646271
48944	2.7795431279258773
48945	3.16431730393777
48946	0.47785353404573633
48947	1.1090126239137228
48948	1.3562245389315168
48949	1.2206084548289824
48950	1.4368388914558234
48951	2.189299888092081
48952	2.0728417691661862
48953	1.8884112369926234
