Frame	DIST N0 from grafting point [nm]
246	0.9176023103719783
247	1.7018680912456146
248	1.4724873513887968
249	2.4473736943916
250	2.2608841191003104
251	1.5784378353295998
252	2.3769442568137755
253	0.8818497604467559
254	1.6743960105064726
255	1.6522881104698417
256	2.576951687556443
257	2.134933488425342
258	2.356809283756324
259	1.97162826110806
260	0.9648683848069667
261	1.7636445220054984
262	1.4671366671172807
263	2.505259268019981
264	2.356666501650161
265	1.6417091703465636
266	1.9861568417423656
267	0.9070683546458945
268	1.6036617473769244
269	1.2411470501113082
270	2.3216651351993067
271	2.2978664016865746
272	1.9259465205451596
273	1.451615996054052
274	1.0084775654420883
275	1.6811796453680974
276	1.8767431896772673
277	2.2018785161765866
278	2.4372287541386006
279	1.8021212500828023
280	2.1694575358831036
281	0.9279919180682554
282	1.8520075593798209
283	1.557909175786575
284	2.2402778845491462
285	2.6356464102758554
286	2.266773919031189
287	1.9617596692765393
288	0.9324323031727288
289	1.6374568696609992
290	1.6514735844087816
291	2.2645041399829657
292	2.1038322176447437
293	1.7089490922786454
294	2.556204217193922
295	0.9083391437123024
296	1.7150189503326227
297	1.406771125663309
298	2.2739832892965604
299	2.3127377715599335
300	2.0840571009451807
301	1.9055587107197762
302	0.8942069111788404
303	1.570091080160641
304	1.6618715353480231
305	2.229461369927721
306	2.176992880098604
307	2.4409672263264834
308	2.2877108645980573
309	0.8710757716754589
310	1.412506283171864
311	1.5496238253201953
312	1.506325662000089
313	2.331673647833247
314	1.9789747345532198
315	1.3599419105241242
316	0.8503940263195637
317	1.6607603680242355
318	1.314384266491346
319	2.0731430244920377
320	2.353448958443755
321	1.2432976313015296
322	2.266073476302123
323	1.020373461042576
324	1.653408902842851
325	1.7439959862339167
326	2.2305187737385217
327	2.1623290683889946
328	2.349302236835441
329	2.3099142841239817
330	0.9432078243950239
331	1.4352822022166951
332	1.663113345505953
333	2.066593332032215
334	2.1249776469412565
335	2.419387939128405
336	2.307838382556285
337	0.8335664340650973
338	1.7156369079732476
339	1.5689404067714006
340	2.0941551995972048
341	2.3641662378098554
342	1.9703862565497143
343	2.2692124184394924
344	0.9462858976017774
345	1.4952999699057032
346	1.5877723388445832
347	1.7522719537788645
348	2.2460937202173916
349	2.2116493845092173
350	2.498225970563911
351	0.9677380844009397
352	1.448790875178333
353	1.7825293826470299
354	1.9714507348650638
355	1.8695245384856547
356	2.2702587958204243
357	2.2652421504112956
358	0.9520635482991668
359	1.7221329797666642
360	1.5374569912683747
361	1.9828620728633655
362	2.1939339096700268
363	1.5794115992989306
364	2.4836136978201737
365	0.9462901246446584
366	1.8713901250140221
367	1.3601547706051682
368	2.5636107348815664
369	2.5711030706683076
370	2.1111764492812988
371	1.9064495797161798
372	0.9316512222929767
373	1.6929509738914459
374	1.636271982281672
375	1.986688450663564
376	2.037671465177836
377	2.28160754732272
378	2.0103149007058594
379	0.8980523370049207
380	1.5281407003283436
381	1.7849372537991355
382	2.4227236738844176
383	1.8888901503263733
384	2.5498150913350535
385	2.0172597750413797
386	0.8306322892832866
387	1.6286700095476678
388	1.596362740732817
389	1.2989033836278994
390	2.3599722455995105
391	2.1012048924367175
392	2.353183800726155
393	0.9117203518623473
394	1.4587491216792559
395	1.3946996092349042
396	2.0598927156529285
397	2.1750468960461538
398	1.7734627145784598
399	2.1068751742806207
400	0.9127118932061719
401	1.341382495785598
402	1.5992041770830892
403	1.2570540958924543
404	2.1333574477803743
405	1.8507201301115206
406	2.2353368873617234
407	0.8863018673115862
408	1.5906068024499331
409	1.409821974576933
410	2.233347487517337
411	2.2304647497775
412	2.18704389530709
413	1.9980663152157907
414	0.9460613087955748
415	1.6285782142715757
416	1.7182764620397943
417	2.1210537475509645
418	2.434607155168977
419	2.159676827675843
420	2.127941258587745
421	0.9331639727293348
422	1.4503727107195592
423	1.7073034293879927
424	1.9822502364736885
425	2.0250644434190233
426	2.444868503621412
427	1.624704896281168
428	1.0074075639978084
429	1.7603570660522248
430	1.4237763167014672
431	2.3065862221039977
432	2.229602879438399
433	2.3309605316263906
434	1.3230831417564026
435	0.8017543264616654
436	1.6654879164977447
437	1.4489751550665027
438	1.9320714272510713
439	1.9993326386572097
440	2.1759531244950994
441	1.717230910506795
442	0.9256624654808016
443	1.4910563369638314
444	1.7594342840811057
445	2.41481282918573
446	2.1080692588242926
447	2.6591197791750543
448	2.0690311742455685
449	0.9223768210444155
450	1.152647821322715
451	1.751221288130091
452	2.0688646644959663
453	1.131921375361384
454	2.400072290577934
455	2.3247546107062584
456	1.0033703204699649
457	1.7285650117944655
458	1.3370504852098888
459	2.471716205392523
460	2.4618111219181724
461	2.209805421298447
462	1.4157407954848213
463	0.8414136913552109
464	1.70430220324918
465	1.131866158165354
466	2.6112307443043035
467	1.616753846446639
468	1.6095095526277587
469	1.7559894646608811
470	0.915817667442597
471	0.9897176365004335
472	1.654973111564053
473	1.8339394755552867
474	1.6520202783259077
475	2.4392492697549395
476	1.6663120956171453
477	0.8033143842855047
478	1.5392855485581605
479	1.628813678724488
480	1.8738831340294415
481	2.4577817234246
482	2.236559858353893
483	2.170469304090706
484	1.0171420746385402
485	1.5950529771766193
486	1.7130528304754629
487	2.2624475684532444
488	2.2775840269900014
489	2.229906051832677
490	1.7915875641452732
491	0.9259179229283767
492	1.3271386513850014
493	1.8528758727988235
494	1.7765190682905712
495	1.9018112419480548
496	2.4854444270592744
497	2.5654021127300886
498	0.8350640693982724
499	1.4648733733671315
500	1.6881072240826438
501	1.7133044096131909
502	2.422678270014408
503	2.5096224815696897
504	1.8702034648668586
505	0.866829856430891
506	1.612998760073919
507	1.3903790849980433
508	2.1707678365039422
509	2.297898605247846
510	1.449296036011966
511	2.2573424640492634
512	0.9311970790332171
513	1.5423508031573077
514	1.4915113140703948
515	2.284235977301817
516	2.1206275014721494
517	2.2466537338895805
518	2.2113934521020906
519	0.8501229322868559
520	1.528253905606004
521	1.5811128991947434
522	2.1761162652762827
523	1.4568356118656627
524	2.2174241813419444
525	2.3838309503821793
526	0.8600284879002541
527	1.166472888669085
528	1.7429064805662984
529	1.8913492538397048
530	1.49085646525747
531	2.197077376880479
532	2.193002963974286
533	0.8148459977198146
534	1.5606825429920095
535	1.5750853945104064
536	2.110087438946545
537	2.1438339487936093
538	2.4460688870103398
539	1.7810081414749346
540	0.9278114032496074
541	1.5554285583079668
542	1.6464194483788168
543	2.3689204292250947
544	2.4318858937047203
545	2.2825542709867848
546	2.182024976942288
547	0.8533891257802579
548	1.5124476850456643
549	1.7226830817071324
550	1.8210291046548368
551	2.310741223071072
552	1.7937327002650056
553	2.2964237413857203
554	0.879761899606932
555	1.490371094727752
556	1.6449355610479086
557	2.3049835140408232
558	2.1269264209182217
559	2.476911786883012
560	1.885570735878132
561	0.9934525655510673
562	1.794440581351193
563	1.6455336520411845
564	2.2477166191493105
565	2.227561222503211
566	2.4864201173574823
567	1.4671012235016405
568	0.8894571378093449
569	1.5763457742513187
570	1.7227893080699077
571	2.1502681228163105
572	1.7150795899899216
573	2.066588977034375
574	2.23760809794745
575	0.8796209410876928
576	1.4510889014805421
577	1.4031984891668043
578	1.6992048140233125
579	2.138422549450881
580	2.339451645151058
581	1.4718427225760227
582	0.938576581851476
583	1.520414746047934
584	1.62580841429733
585	1.7929776908818498
586	2.075561128948028
587	2.0534254308350217
588	1.8792227116550118
589	0.8791569825690952
590	1.5886110285403405
591	1.411343685995726
592	2.429225596769476
593	2.0269839663894724
594	2.156972183408957
595	2.072504041009327
596	0.8907440709878451
597	1.6192856449681758
598	1.6212612374321396
599	2.085770361281413
600	1.714263982005103
601	2.2545833317932584
602	2.1436112054194894
603	0.9773689170420736
604	1.7026488187527111
605	1.3360366761432885
606	2.1752602143192
607	2.3609849639504263
608	1.7384605258676453
609	2.1504357697917893
610	0.9274880053132788
611	1.3822438279840505
612	1.7394185810206837
613	1.4718546123853422
614	2.15221513794509
615	2.2176674683098914
616	2.626824318449945
617	0.9547067612623265
618	1.4192272545297318
619	1.688902010182946
620	2.2844844057248443
621	1.8851912369836648
622	1.8494820896672666
623	2.3274082151612356
624	0.8617197920437951
625	1.1918204562768677
626	1.73738942094166
627	1.9608419110167976
628	1.7349887607705163
629	2.19456009259259
630	2.354164395279141
631	0.8753976239401163
632	1.6886316945977295
633	1.4371614383916678
634	2.3554729885948618
635	2.095606833354005
636	1.802707408316721
637	2.1864237924062233
638	1.0085261523629407
639	1.6821548680189937
640	1.8320428488438782
641	2.4074208190509614
642	2.065401897936572
643	2.4416492377079857
644	2.3252290209783646
645	0.9522231881234544
646	1.6255543669776171
647	1.715978146713996
648	2.392308090526804
649	2.3704105129702744
650	1.6863982329212734
651	2.155092805426255
652	0.9348133503539634
653	1.5604633927138445
654	1.684851031990661
655	2.2886487279615473
656	2.2865443358920468
657	2.2304037751044077
658	1.9451830248076951
659	0.8944775011144791
660	1.6312473754768164
661	1.7893199825632073
662	2.2457223782115174
663	1.9704063032785928
664	2.142851838088675
665	2.2214835133306745
666	0.9584127503325494
667	1.7476627248985996
668	1.6360650965044141
669	2.321480777434953
670	2.384734366758696
671	2.483187669105982
672	1.957578861757552
673	0.9883046089136674
674	1.7443503088542756
675	1.556020886749275
676	2.2287011912771097
677	2.0897241444745775
678	2.0961634001193685
679	2.0187171669156645
680	0.8908664321883467
681	1.4059989331432636
682	1.8470351918683061
683	2.2098327991049436
684	1.8182733567865976
685	2.625049523342366
686	2.3553914748932874
687	0.9839207285142415
688	1.6065083255308696
689	1.6076610339247503
690	2.168212397344872
691	2.468910690972842
692	2.136972858975986
693	2.2472171679657476
694	1.0022604451937658
695	1.541952982421967
696	1.831263225208215
697	2.097823872492636
698	2.3017578065469873
699	2.325966680758777
700	2.3498210570168947
701	0.8944612903865664
702	1.4958813455618725
703	1.4886967454790803
704	2.1477441653977354
705	2.344690597925449
706	1.5664501268792443
707	2.4141866125053375
708	0.8503181757436443
709	1.6957367130542411
710	1.3113306219256866
711	2.0789925444791786
712	2.316936123418168
713	1.9505960627459522
714	2.0770664409209476
715	0.968289729368229
716	1.630687585038899
717	1.4825403873082157
718	2.186064500420791
719	2.491347627289294
720	1.3743198317713379
721	2.1731658933454656
722	0.9148551797962332
723	1.5523050602249566
724	1.6534563798298352
725	2.2967692526677523
726	2.154744764467478
727	1.6409567331285724
728	2.5199063474661063
729	0.9237889369331058
730	1.545314531090675
731	1.4757211796271013
732	1.908191028173018
733	1.9652330650586953
734	2.362206595537316
735	1.9034718280027165
736	0.8888391305517545
737	1.6949368719807825
738	1.5551389005487581
739	1.7046858948205093
740	2.5099605574590234
741	1.5921187141667565
742	2.456075935308187
743	0.8703912913167287
744	1.4541251665520412
745	1.3759952761546836
746	2.0363383805252036
747	2.3515584194316745
748	1.6023535814544856
749	1.8988704537171572
750	0.944924864737931
751	1.667541903521466
752	1.6874777035564055
753	2.2613874059965893
754	1.7748467539480695
755	2.2587485473155264
756	2.104228362131827
757	0.8863007390271095
758	1.3816008830338784
759	1.5523472549658506
760	1.636861020367948
761	2.1918535535021473
762	1.7487644209555544
763	2.3248873090969404
764	0.7889353585687519
765	1.4485185535573952
766	1.4488950962716405
767	1.804388539090183
768	2.082672561878127
769	2.294423456993063
770	1.7398591897047342
771	0.9380772889266638
772	1.7723786277203877
773	1.7182784989634252
774	1.9824303266445475
775	2.384269489801855
776	2.1292876743174003
777	2.412704291868357
778	0.8925351533693242
779	0.9481165540164366
780	1.697050087652101
781	0.5212178047611197
782	1.807969855943402
783	2.380021218392812
784	2.0572109760547166
785	0.7569471579971773
786	1.5797737179735607
787	1.5190766932581095
788	2.0756726620543993
789	2.0113599876700357
790	2.268546230518569
791	1.8922806345782848
792	0.9379280356189391
793	1.5204831468977245
794	1.5556532389964044
795	1.6775333081641006
796	2.227983168697648
797	2.068817536661945
798	2.216262845422445
799	0.8167068017348701
800	1.199952082376624
801	1.6494380861372167
802	1.567576473413656
803	1.9296002176616815
804	2.1987983081674414
805	1.9872797991224092
806	0.7976785066679429
807	1.196924809668509
808	1.6263363735709766
809	1.4157326725056518
810	1.923398034729159
811	2.047835442607631
812	2.486244557560657
813	1.0003049535016801
814	1.6866063559704758
815	1.653060797430028
816	2.274247128172312
817	2.135838242938823
818	1.5730028607729867
819	1.9575385053684122
820	0.8118897708433094
821	1.591131358499353
822	1.5213487437139435
823	2.338211709832967
824	1.9352325441662006
825	1.7861693648699688
826	2.2731957680763
827	0.8532121658766965
828	1.6365005346775814
829	1.332221453062516
830	2.0455270714414917
831	2.0650978185064255
832	1.2825092592258378
833	1.8455755199936958
834	0.8485063346846604
835	1.1203901106311103
836	1.4212842783904942
837	1.2099334692453159
838	1.8874029776388497
839	1.874866928611195
840	1.8410076045470298
841	0.9542400117370882
842	1.598442366805884
843	1.3182678028382548
844	2.1894613492820545
845	1.7972106164832196
846	1.800078331628931
847	2.1701350188409934
848	0.8958688520090423
849	1.7306923470102946
850	1.6081172220954534
851	1.8519808314342798
852	2.3828197581856663
853	2.0678068091579553
854	1.68726435391731
855	0.985740330918849
856	1.2080202812867034
857	1.393041277206098
858	1.6532706977382736
859	2.024666145318779
860	1.248309256554641
861	2.2990019573719365
862	0.8649965317849566
863	1.6760638412661963
864	1.5906545822396503
865	2.4657771594367595
866	1.8976000632377754
867	1.3866055675641873
868	2.3517251114873132
869	0.8966716232824595
870	1.7016856348926497
871	1.1195932297044318
872	1.7994965962735232
873	2.290900914487573
874	1.7441241354903598
875	1.8314830056541611
876	0.8954875766865821
877	1.0471456441202418
878	1.6668908182601532
879	1.6551039242295342
880	1.8178347009560565
881	2.000584664541842
882	2.2298024576181636
883	0.9721296209868318
884	1.7225289547638956
885	1.3663890368412641
886	2.418750297157603
887	1.7412461055232844
888	2.0351483975376348
889	1.4594416740658034
890	0.9759277637202456
891	1.7551219330861294
892	1.7552871559947094
893	2.409614491988291
894	2.433640071990924
895	2.21562316290474
896	2.120018160299577
897	0.9849517754692358
898	1.5721100470386933
899	1.5253317671903417
900	2.212996159056766
901	1.7666391821761436
902	1.8453872222381975
903	1.4809949358454972
904	0.942763491019887
905	1.7178093607848384
906	1.6521455746997602
907	1.8253218894211507
908	2.3976092258748145
909	2.039781851081143
910	2.144496677544644
911	0.9716887361701778
912	1.7173636772681586
913	1.5428418583899026
914	2.364190559155503
915	2.2849945295339325
916	2.0673524131119994
917	2.1226801454764725
918	0.9374075954460741
919	1.447904002342695
920	1.7148256471140089
921	2.0852793577839863
922	2.1754358184051283
923	2.2722365633885864
924	2.2063594448774655
925	0.9405237902360601
926	1.817079524952063
927	1.6637589969704185
928	2.492031500603476
929	2.5771903305732
930	2.5168090908926732
931	1.5919777008488574
932	0.8561109741149202
933	1.167366266430543
934	1.6711792243801968
935	1.8867371306040435
936	1.8701895625844966
937	2.6121368647144
938	2.1537615931202776
939	0.8587421033115815
940	1.5445238748559373
941	1.5178069705993584
942	1.6954155832715476
943	1.8871383097165924
944	1.98966680627687
945	2.1388786781863076
946	0.9581012472593917
947	1.333402414877067
948	1.8736749984989411
949	1.7356776774505118
950	2.0653723635218895
951	2.53512544068336
952	2.3461118899148876
953	0.9434463418764195
954	1.5561060375180107
955	1.272983110649939
956	2.2649843266565917
957	2.0386566655520983
958	1.9143941600412373
959	1.8667120827808448
960	0.8216878969535817
961	1.2015760483631526
962	1.6748146166068667
963	1.3131306104116245
964	1.9124505222358068
965	2.4880231108251385
966	1.9948857110120397
967	0.8719093989629869
968	1.4961453806365204
969	1.4923813185643935
970	1.303598864681924
971	2.094762516372678
972	2.1806194074161587
973	1.9989869934544338
974	0.905097232345785
975	1.7887207719484894
976	1.467918935091445
977	2.314905397635076
978	2.658472117589349
979	1.9666636723141062
980	1.7702465929920597
981	0.9039834069273632
982	1.6760229712029604
983	1.6037633865380565
984	2.0142556937985834
985	2.4227500902899615
986	2.0834363441199772
987	2.004842387820049
988	0.9463984361779147
989	1.6687854865140708
990	1.7261245609746692
991	1.924746736586401
992	2.477599039392777
993	1.740735763980277
994	2.0774183497793595
995	0.9279687494738124
996	1.5754424775281377
997	1.740337036323708
998	2.1416456289498496
999	2.456182607217956
1000	2.530933819759024
1001	2.4248321591400903
1002	0.9378155468960855
1003	1.5037476517022415
1004	1.6905552342351957
1005	2.252552552106164
1006	1.8256281110894423
1007	2.1146548181677325
1008	2.381581407384601
1009	0.9277003826667323
1010	1.476708163450047
1011	1.601157706161393
1012	2.06088403361276
1013	2.2950934621492
1014	1.7964946423521573
1015	2.0064204444731963
1016	0.9594920531197718
1017	1.2150534967646438
1018	1.6947855321544378
1019	1.4490224290879652
1020	1.7301332318639522
1021	1.999293125081959
1022	2.276661591014355
1023	0.8986245044511121
1024	1.6396456934350205
1025	1.6208818587423353
1026	1.9478857769386784
1027	2.315905438484054
1028	2.190328057620594
1029	1.874491397686316
1030	0.8726471222664985
1031	1.6107991805312045
1032	1.570270677303758
1033	2.20567880707958
1034	2.350557593423313
1035	1.960754446635274
1036	2.2740145118270467
1037	0.8586180757473011
1038	1.3313864953498666
1039	1.660517088138511
1040	2.0873375385883333
1041	1.992451003161683
1042	2.0275862497067796
1043	1.6538700069836214
1044	0.9532706855872564
1045	1.581331717256058
1046	1.608637311515558
1047	1.6331668622648445
1048	2.550572680791511
1049	1.9746090752348904
1050	2.4411009811148716
1051	0.8501876263507957
1052	1.6273367813701016
1053	1.4137729662148715
1054	2.1367950299455503
1055	2.1100308054623276
1056	1.0807256821228979
1057	2.2965463200205645
1058	0.884439935778571
1059	1.4390670588961456
1060	1.3939573164197019
1061	1.6554890516098277
1062	2.33581399088198
1063	2.03639141620662
1064	2.1456733208948657
1065	0.968688804518765
1066	1.7637505492557624
1067	1.6387013150662921
1068	2.325618412379815
1069	1.983533463292211
1070	2.48286809959772
1071	2.0881939565088277
1072	0.9867755570543899
1073	1.6226768008448238
1074	1.7523447149462326
1075	2.13016642542314
1076	2.338982898612128
1077	2.2732659325296747
1078	2.6719260843069774
1079	0.7972264421103964
1080	1.4697948836487364
1081	1.5089045695470606
1082	1.779473517645038
1083	2.22460086307634
1084	2.2747034971617754
1085	1.715860716958111
1086	0.9044368413548829
1087	1.3706804879329104
1088	1.5422986092193682
1089	1.276166133385462
1090	2.150881214758267
1091	2.1537562536183135
1092	2.3327205147638206
1093	0.8403100618224217
1094	1.6503260283955996
1095	1.2589146118780237
1096	1.996994491730011
1097	2.378983606500896
1098	1.8830424849163627
1099	1.8818177382520351
1100	0.8286163165180827
1101	1.706723176147786
1102	1.5736057320688674
1103	2.1506701281228597
1104	2.1810825293876435
1105	2.286008967611457
1106	2.139560936267066
1107	0.9728396579087428
1108	1.6024637281386427
1109	1.8378041244920498
1110	2.4805180910446887
1111	1.5831620258204762
1112	2.2035126502927085
1113	2.471091256914642
1114	0.9294014202700587
1115	1.5045657180728271
1116	1.5134163339940523
1117	2.0153620022219343
1118	2.268279965083675
1119	1.7820956764438887
1120	2.069877532609116
1121	0.9666410916157059
1122	1.7436653922126222
1123	1.6395932422402812
1124	2.024921233035991
1125	2.3287606145759185
1126	1.7743587574106878
1127	2.060513285567459
1128	0.9109742038060142
1129	1.5638893822774076
1130	1.7386805341982778
1131	1.9066966198113429
1132	1.670993417102537
1133	2.37453595466567
1134	1.8302070921073388
1135	0.9146830051990715
1136	1.170745916072312
1137	1.44565728995499
1138	1.7892383854590217
1139	2.0371629782616836
1140	1.4995726057780618
1141	2.0217245114010978
1142	0.9026239527067743
1143	1.6014009491691956
1144	1.7612714157675984
1145	2.06370298250499
1146	2.1782940572842784
1147	2.0630387781134902
1148	2.561498194416698
1149	0.9707455897401764
1150	1.7124354002414215
1151	1.6034905674808289
1152	2.3160470634250934
1153	2.201772013629022
1154	1.5629900831419237
1155	2.3875288479932535
1156	0.8928633714068456
1157	1.0869383607178469
1158	1.4028695591536657
1159	1.8454237995647478
1160	1.830644968310348
1161	2.353804154979764
1162	1.667180854016743
1163	0.8922477234490428
1164	1.6607663893516145
1165	1.8153016278293799
1166	2.3274305575032748
1167	2.450415474975621
1168	2.4760680523765886
1169	2.0640644369786516
1170	0.8737219237263056
1171	1.6246738134160965
1172	1.531687957777299
1173	1.552204561261177
1174	2.3005834042694486
1175	1.7001982237374544
1176	2.294361784897926
1177	0.8259897093789973
1178	1.3841307741683953
1179	1.2792454807424574
1180	2.0046361265825787
1181	1.7754959870413685
1182	1.658219225554931
1183	2.1394648863676173
1184	0.9180746157039731
1185	1.41837547920147
1186	1.7790778510228251
1187	1.842003800213237
1188	2.165905584276471
1189	2.148281638891884
1190	2.5125686060284975
1191	0.9455924069069096
1192	1.5645203737887219
1193	1.4854154301070115
1194	2.3393011777024344
1195	2.3461572837301428
1196	2.1724596659086655
1197	2.169267618344957
1198	0.9491148507952047
1199	1.2564418012785143
1200	1.7294594531240117
1201	1.2900988334232377
1202	1.9971552268163837
1203	2.399367833409462
1204	1.9272750192953807
1205	0.8884205085431118
1206	1.726546263498316
1207	1.5400288958328041
1208	1.8650571036834236
1209	2.1644793831311953
1210	2.1316568673217544
1211	1.3989571115656116
1212	0.9681539133836073
1213	1.442688115983489
1214	1.8129564252899182
1215	2.2457323972370333
1216	1.6336624498347236
1217	1.9928406860559624
1218	2.571876163426226
1219	0.8872958920225004
1220	1.575533560416917
1221	1.755460338486747
1222	2.096198463886472
1223	2.1787925555224397
1224	2.0241247491199768
1225	2.396203038141802
1226	0.8027334551393746
1227	1.68041512728254
1228	1.3210094624944944
1229	2.5211959463714844
1230	1.8704280258807073
1231	1.286659240047651
1232	2.0594698346904714
1233	0.9066316782464644
1234	1.4892528327990544
1235	1.1793345581301362
1236	1.6943063477423461
1237	1.8787945603498029
1238	1.44973583800636
1239	2.0314253616611198
1240	0.9529029331469179
1241	1.8048473619672107
1242	1.6510387639301527
1243	2.4122794199677613
1244	2.248309142444607
1245	1.82258744646176
1246	1.9802823031073133
1247	0.8926107774388574
1248	1.597034126122545
1249	1.5814237256345958
1250	2.2744713671532555
1251	2.118784793224645
1252	2.5009398233464166
1253	1.3608019694283235
1254	0.9060551859572357
1255	1.5490309874240693
1256	1.6702652483961915
1257	2.405840393708611
1258	2.3043604318769204
1259	2.2333584575701217
1260	1.7716991843989705
1261	0.8354675337797393
1262	1.7009153418086442
1263	1.483984501266779
1264	2.0539885588775793
1265	2.4660028386033996
1266	1.82111257202843
1267	2.160780183174587
1268	0.8790062570880846
1269	1.5851261779429449
1270	1.7386900241273564
1271	1.873154024633318
1272	2.302029322141662
1273	2.6188755220514013
1274	2.3742040771593347
1275	0.9051602068142427
1276	1.6497690747495555
