Frame	DIST TA from graftin pt [nm]
16002	2.9626099979578804
16003	2.32965598318722
16004	2.532986577145643
16005	1.2404813581831884
16006	2.2198975201571804
16007	3.360183774736139
16008	2.5586140779726825
16009	3.2021227334379283
16010	1.9321133507121142
16011	2.3094953994325236
16012	1.5910644235856723
16013	2.645223620036689
16014	2.8064080245039236
16015	2.137453859151116
16016	2.680057275507374
16017	2.040031862496266
16018	1.777934475733007
16019	2.529171801202915
16020	2.204080987622731
16021	2.981747809590879
16022	2.48257890106236
16023	2.485915726648835
16024	0.9344270972098351
16025	1.799374891455364
16026	2.7410534471257595
16027	2.008890489797789
16028	1.2884153057147392
16029	2.30419183229175
16030	2.111267155051677
16031	2.499534756709737
16032	2.6570272862731383
16033	2.873482556063282
16034	1.7227167497879612
16035	2.637461089760376
16036	1.7145439626909518
16037	1.3797731697637836
16038	2.6802725607669093
16039	2.251596766741327
16040	2.2016582386919183
16041	2.3769901135679956
16042	1.5671840989494503
16043	1.228422158706037
16044	2.698898479009542
16045	2.407176769578834
16046	2.962214543209185
16047	2.3747713574152782
16048	3.2181709090724198
16049	2.579842243238917
16050	1.4870084061631899
16051	2.6231814653203083
16052	1.8065032521421058
16053	2.424022070856615
16054	3.238581633987322
16055	2.3687427044742497
16056	1.9659727871972177
16057	2.510567664891746
16058	2.7719630228413936
16059	2.4632949478290236
16060	2.138103365134621
16061	3.013683958214596
16062	2.520185310646817
16063	2.6742361526237706
16064	1.9812427917849937
16065	3.1172985099281036
16066	2.7298593370355135
16067	3.0033551238573124
16068	1.5481954011041357
16069	2.7210101065596928
16070	2.2595001659659157
16071	2.2032094771037976
16072	2.3902257215585303
16073	2.705006654335622
16074	2.975787290785413
16075	2.7714609865556468
16076	2.4960470748765955
16077	1.7822606431159256
16078	1.9834709476067414
16079	2.982386628188907
16080	2.9122728237581037
16081	2.246745423941043
16082	2.757667673959286
16083	2.5212003093764697
16084	2.38868290067979
16085	2.9807291054371263
16086	2.788352560204687
16087	2.934853659043325
16088	2.710505672379233
16089	2.4737594870965154
16090	2.675991965608268
16091	2.035556434982829
16092	0.8789908987014595
16093	2.29342821993626
16094	3.1631753033937287
16095	2.363857229191305
16096	2.6302117785455987
16097	1.748715528609499
16098	2.9269865049227657
16099	0.9744747303034584
16100	2.3288980226708103
16101	2.7174867064992263
16102	2.5079860446182725
16103	2.979595106721718
16104	2.7459972687531913
16105	2.6199765266124015
16106	2.613198997397631
16107	3.2893193824862905
16108	1.9365063903844966
16109	2.064239811649801
16110	1.8961155028109413
16111	2.8053456115067137
16112	1.898926275556795
16113	2.136582785664994
16114	2.98897624614181
16115	2.4772226383593394
16116	2.426199909323224
16117	1.811557065068611
16118	1.9367297178491334
16119	1.9411707807403231
16120	1.5453122661779386
16121	3.2291568558990726
16122	2.826280417792968
16123	1.1771631152903135
16124	2.772873419397287
16125	2.67933480550677
16126	1.8657534671011626
16127	2.817682380964894
16128	2.669213179946479
16129	3.0547341946558944
16130	3.228562063829652
16131	3.0235824777902103
16132	1.8767804879633656
16133	1.9043573719236613
16134	2.3250645152339326
16135	2.043057757382302
16136	2.2848389439958363
16137	1.83668669075594
16138	3.3497119279126095
16139	2.884472915456135
16140	2.3381721493508545
16141	2.520199000079164
16142	2.5946425572706544
16143	2.6862429153001055
16144	1.203209873629701
16145	1.8498543185883598
16146	1.9765285224352316
16147	2.476610788961394
16148	2.364387024156577
16149	2.7837140657761537
16150	1.605263218291633
16151	1.8703769673517725
16152	2.8521579549527085
16153	2.7597046943468415
16154	2.66358949539902
16155	2.8836582668547943
16156	1.807962665543733
16157	3.186218762106584
16158	2.3830732258997003
16159	2.5642745562829288
16160	2.6891279255550478
16161	1.9026145169213857
16162	2.0258701834026756
16163	2.8009807211046636
16164	1.9409185969535143
16165	2.4955059607221934
16166	3.077316363326981
16167	2.36462386015197
16168	2.9528972213742897
16169	3.168423267178803
16170	3.0261254104878077
16171	3.1459032089369825
16172	3.1797768789649377
16173	2.0172161510358775
16174	3.0829176116140378
16175	2.541804870559502
16176	2.359623275016587
16177	2.6230642386338907
16178	2.735764244228656
16179	2.310297599877557
16180	2.1511731682967787
16181	2.6172363286489824
16182	1.8939007365751772
16183	2.623347098650882
16184	2.9626483085239816
16185	3.262009963197535
16186	1.9664920543953373
16187	2.9158971175266055
16188	2.2830411735227156
16189	2.639355982053201
16190	2.4334676903546533
16191	2.8531547451899586
16192	3.4699067710818987
16193	2.463726851743105
16194	2.5391711245995214
16195	2.9106882347651046
16196	2.5892255598923777
16197	2.6466607262737694
16198	3.069010426831423
16199	2.6088620124491055
16200	2.750379973749081
16201	2.063318686000783
16202	0.8773625248436399
16203	2.507501944166744
16204	3.069155747107014
16205	2.8204052900248247
16206	1.9838475243828606
16207	2.630950588665628
16208	2.381821991669404
16209	2.3696980820349234
16210	3.3350059969961063
16211	2.3795589927547494
16212	1.205233172460832
16213	1.9115852060528211
16214	2.7772176724196473
16215	2.6219475585907492
16216	2.431656431324129
16217	1.6025963309579911
16218	2.434240127842776
16219	2.8812922448096074
16220	3.045447421972676
16221	3.002653659681719
16222	2.288715141733457
16223	3.195985137637535
16224	2.5336694733133585
16225	2.6988497549882253
16226	2.1353215214575987
16227	2.1732675859175754
16228	2.8747852093678246
16229	1.7242705704152108
16230	2.361445531872376
16231	2.6780074682494814
16232	2.980735144221977
16233	2.4727486730357335
16234	0.9735841001166726
16235	1.870568095526062
16236	2.6476914472800654
16237	2.05116576609498
16238	2.4311890095177704
16239	2.510762035717443
16240	2.7575761095570854
16241	3.0688879093248103
16242	2.870703223950536
16243	2.0153892924197083
16244	1.8312509385663138
16245	2.4960739171747295
16246	1.781762610450677
16247	2.6559015418497753
16248	2.5623600449585537
16249	2.2735113811019296
16250	1.7245961846183029
16251	2.460488975793225
16252	3.0035615525572297
16253	3.2154211232745262
16254	2.760459744317967
16255	2.2653920190554206
16256	1.0559157163334563
16257	2.0314748337107233
16258	1.31916754053456
16259	2.4176017041688223
16260	1.9091626436739202
16261	3.1165726367277253
16262	3.2009629801045802
16263	1.7260814001662843
16264	2.3946930909826394
16265	3.317315782375864
16266	2.633610829260843
16267	2.594499951821159
16268	3.3350685150383335
16269	0.9614520268843393
16270	2.283055408876445
16271	2.6482936015479823
16272	2.2394912368660878
16273	2.9181492422424173
16274	2.9338912726956963
16275	1.4340055787897072
16276	2.8999231024287537
16277	3.3623688078496077
16278	2.9308621598430684
16279	2.443352000838191
16280	1.6714164651576227
16281	2.450573402287716
16282	1.9596634915209272
16283	1.1724900852459248
16284	2.6523940129626298
16285	2.966384331134452
16286	1.8900187829754502
16287	3.038171489564076
16288	3.1957399769067547
16289	3.0735694233252646
16290	2.050797405888745
16291	1.8720357902561577
16292	1.1436682211200941
16293	3.107459895155528
16294	2.3508426148936503
16295	2.763629135756099
16296	2.607511840816835
16297	1.897765264725855
16298	2.758983327242119
16299	2.8414760248856554
16300	2.15018371308128
16301	3.1134612571862887
16302	2.6233053577500276
16303	2.1860070905648956
16304	2.9598010068246166
16305	3.2737197497647856
16306	2.729933515673961
16307	2.3735953741107623
16308	2.9327838311065495
16309	1.9049813647382479
16310	2.994313610829701
16311	2.7610449108987716
16312	3.2264677280270466
16313	2.963068342107553
16314	2.705595313419952
16315	2.2541894330335266
16316	2.1341023874219336
16317	1.9391823018994379
16318	2.754907257967137
16319	1.8180313528649636
16320	2.693721960410911
16321	2.7225954528721283
16322	2.413430960272118
16323	2.435641599250597
16324	2.742865290166471
16325	3.1820799801387807
16326	3.23796819008464
16327	2.1300152581613134
16328	3.207303852147469
16329	3.2388153698536137
16330	2.983499455337639
16331	2.9157998902531026
16332	2.7119249620887373
16333	2.256672993590345
16334	2.930136003669456
16335	2.474878784910485
16336	3.13352772446647
16337	2.341329109715248
16338	2.714455009757945
16339	2.1745900763132355
16340	1.9096232612743287
16341	3.0279268485219406
16342	3.142812275653768
16343	2.553896826420366
16344	2.542882222990285
16345	2.490761730876721
16346	2.968980464738698
16347	1.7827602194350218
16348	2.981484194155658
16349	2.1220850595581675
16350	1.8433993056307678
16351	3.0733262111269624
16352	2.0758636756781503
16353	2.386004610221867
16354	1.3925480243065234
16355	2.5662030317182616
16356	2.133092824984416
16357	2.7844787663043884
16358	2.7555102975674033
16359	1.7056418146844297
16360	2.5316938993488134
16361	3.064698027538766
16362	2.187429770301209
16363	2.603335360647949
16364	2.98968443150778
16365	1.892326610286925
16366	2.8834018103622
16367	1.6798410639105137
16368	2.717739869818303
16369	2.5751939732765776
16370	1.3507757030684273
16371	2.288367540409538
16372	2.9412347747162264
16373	2.613575328931616
16374	2.5374359105206983
16375	1.848078461537826
16376	3.07022865597988
16377	2.235880139900169
16378	2.0937464029819863
16379	2.6101894567253163
16380	2.182267169711353
16381	2.7700602881525893
16382	2.7590434936767494
16383	2.0775654020992955
16384	1.6916320521910189
16385	2.471111086131095
16386	2.36149465381567
16387	2.8027047650439387
16388	3.2403124849310445
16389	2.1198334840265174
16390	3.1500026984115435
16391	3.0642274719739726
16392	1.7313272365442642
16393	2.797291725937788
16394	2.8736610795290383
16395	2.6791690876090675
16396	1.5365770400471277
16397	1.9274942282663263
16398	1.8418099793409706
16399	2.295098037121725
16400	3.4370058190232955
16401	2.2438747736894746
16402	2.528631250301236
16403	1.9443407623150826
16404	2.3675271909737368
16405	2.574456253269808
16406	2.206005893011167
16407	1.9269379855096522
16408	1.6050551392397723
16409	1.7291769718568413
16410	2.4756413310493897
16411	2.3229067996800894
16412	2.9752018418924124
16413	1.0516087675556902
16414	2.030343074458107
16415	2.4839100225249706
16416	2.8018188735177025
16417	2.4861635103106106
16418	1.9682057819242373
16419	3.271462364142371
16420	2.1555987567263064
16421	2.837442686645846
16422	1.7493524516231718
16423	3.027218194977031
16424	2.5065214940231404
16425	2.6869631556833817
16426	2.566774045372908
16427	2.2430140436475177
16428	2.6829388736980193
16429	2.8262940399045537
16430	2.38300146873643
16431	3.446476751698753
16432	2.516318739746615
16433	3.281167627537489
16434	2.972161671241994
16435	1.316249216523983
16436	2.4446470092837527
16437	2.337906969919887
16438	2.740428798564193
16439	2.7478051240944983
16440	1.9671992781617205
16441	3.101486579045604
16442	2.6265111840614734
16443	2.4390336201044858
16444	1.5979893616667151
16445	2.2477833525497957
16446	3.1449061989191343
16447	2.905672383459637
16448	2.681496037662557
16449	1.616800235032144
16450	2.5682441472726096
16451	2.682494361597057
16452	2.202503348465103
16453	2.5344800255673716
16454	2.75669312764406
16455	3.453411791258029
16456	2.824872563497334
16457	2.020138856613576
16458	2.8126795053827207
16459	2.5188050738395744
16460	2.3367049450026838
16461	1.7795645534793045
16462	2.8372444378304795
16463	3.082619178555792
16464	2.219009689027967
16465	3.138979770562403
16466	3.0137015446125366
16467	2.513954852418797
16468	2.6890790244989082
16469	2.382406556404679
16470	3.063827834588621
16471	3.109603672495903
16472	3.135223277535426
16473	1.309953434286883
16474	2.7066446017163006
16475	3.1103009500689787
16476	3.2218122229577593
16477	1.242469315516484
16478	2.394789969913856
16479	3.0538718047750457
16480	2.8418560836185924
16481	2.7458648910680217
16482	1.7172425571246464
16483	1.6509588123269459
16484	3.0879251933944234
16485	1.6699137702288702
16486	1.8694226381425916
16487	2.8339377198520084
16488	2.753662470238498
16489	3.199415102796133
16490	2.842916460256966
16491	1.253074618687966
16492	2.581832295095864
16493	2.952359395466614
16494	2.6833644925727094
16495	2.40623294799153
16496	3.019648489476879
16497	2.4706780445861414
16498	2.7278533684932547
16499	1.6725208518879504
16500	2.827659279333349
16501	2.2794799845578804
16502	2.395717429080483
16503	0.6329186361610809
16504	2.313863868078673
16505	2.938175284083646
16506	2.685113964061862
16507	2.787742635179941
16508	3.2470038497051394
16509	2.4201968928167825
16510	3.084436577399508
16511	1.9105195628414797
16512	2.9306738133064196
16513	2.972145689565033
16514	2.253198615302252
16515	2.6284775060859844
16516	2.917616492961336
16517	2.991821852985232
16518	2.52117948587561
16519	1.8267561413609659
16520	2.409034038779862
16521	2.449110859067022
16522	2.715050091618937
16523	3.089512259240929
16524	2.4366479023445295
16525	2.6030676134130655
16526	2.5471493870599726
16527	2.02353972039098
16528	3.0545274593625784
16529	2.5790550595130766
16530	2.075223843347987
16531	2.622224056025722
16532	2.6243073371844248
16533	2.398431153900401
16534	3.1033101681913764
16535	2.053360659991321
16536	1.2733503052970172
16537	2.4496407899935013
16538	2.9788820050482014
16539	1.6683923399488476
16540	1.937904538412557
16541	2.335145819857937
16542	2.8768666983369227
16543	1.732478282692165
16544	1.4701720987693916
16545	2.992381827240634
16546	3.242684998577565
16547	1.4824257148336295
16548	2.7266428075565745
16549	2.5377226010736473
16550	2.0796136660447297
16551	2.584988587982547
16552	2.807342337514255
16553	3.0311095328278683
16554	1.8700516035660588
16555	3.0670510266378015
16556	2.0437507186543096
16557	2.5742381397221177
16558	3.081013469623266
16559	2.8211630580312055
16560	1.8792482539568804
16561	3.1746276947068943
16562	2.45377606965265
16563	2.595189781114286
16564	3.171730284876068
16565	2.480149592262531
16566	2.3553702469038695
16567	2.6397299104264462
16568	2.1225103062176176
16569	1.8684448078549158
16570	2.4734936830321588
16571	2.565291796268016
16572	2.192249985745237
16573	1.850408063103919
16574	2.47562476962887
16575	2.3527726196978733
16576	2.731057487494541
16577	2.722890008795803
16578	2.4606293910298658
16579	2.7845094720614636
16580	2.7005623488451453
16581	1.746546306285638
16582	2.776306539271197
16583	1.2479026404331388
16584	2.5630657424264407
16585	2.4471405762644656
16586	2.6439209519197013
16587	2.992389346325103
16588	2.7888804205272018
16589	2.2550019955645237
16590	3.475796023934657
16591	2.7479894468501826
16592	2.880723693796402
16593	2.784900895902761
16594	2.799046266141382
16595	3.4352130938269325
16596	2.5492891165970195
16597	1.7394001839714743
16598	2.6718162361958964
16599	2.2510206573907765
16600	2.4863670284171646
16601	2.7447602809717275
16602	2.2061434676829172
16603	2.400161244583372
16604	2.581595049576908
16605	3.041197954754015
16606	2.4470396400549
16607	2.282116561440277
16608	2.783522947633088
16609	2.543488549217392
16610	2.9827909749092365
16611	2.1472889884689503
16612	2.26080118542078
16613	2.7969789058911423
16614	3.009261703474792
16615	1.995208259806479
16616	3.237792612259161
16617	2.869571570809832
16618	2.5237565254992447
16619	0.8918985368302821
16620	2.361375446641218
16621	2.5137726627521464
16622	2.795261347351983
16623	3.051051785860087
16624	1.9053264812099786
16625	2.1689513595283794
16626	1.342598599731133
16627	2.673830772505993
16628	3.1580370485477194
16629	2.236544879943169
16630	3.047680593500572
16631	3.1176402935553664
16632	2.4623957845967825
16633	2.592732342529792
16634	2.299545389854271
16635	1.8650903463371447
16636	2.5118465319362224
16637	2.6439406196055217
16638	2.6832558580947934
16639	1.7698514061920605
16640	2.3843827293452717
16641	1.8566693297407584
16642	2.7562051810414996
16643	2.4877706887894644
16644	3.0945872099522402
16645	3.0841823876029126
16646	3.008828343392159
16647	1.3131431757428464
16648	1.9978220641488613
16649	2.317321298396055
16650	2.1895590880357605
16651	2.9195633235126066
16652	3.182315194948479
16653	2.9813698193951046
16654	2.7774754724389528
16655	2.6045381548366637
16656	2.0628877817273503
16657	3.313726904861053
16658	3.269659921153884
16659	2.3517289384620854
16660	1.5590384857340787
16661	2.408062291553109
16662	2.5191431082810665
16663	2.7698781561649963
16664	2.4738055703712867
16665	1.6553948169545547
16666	2.1762851375681445
16667	2.7370051150847337
16668	2.6253740685852747
16669	1.634280575666253
16670	2.2573916363803614
16671	2.032658603897865
16672	2.7002672089998816
16673	2.9538234544400237
16674	3.346234002576628
16675	2.5357204104553768
16676	2.2165958134039667
16677	2.6381161839464196
16678	2.8320278953428395
16679	2.609707263276862
16680	2.1364964310758867
16681	2.0196905703597254
16682	2.2048936482288677
16683	2.9083969811564603
16684	2.284090628674792
16685	2.3315767197328086
16686	2.000609907003361
16687	2.8700547033114185
16688	1.7014352764651381
16689	2.7319101376143387
16690	2.4858159626167002
16691	3.068641067313024
16692	3.0288898956548445
16693	3.125174875106991
16694	2.4810169286000434
16695	2.570085018049015
16696	1.2589245410269818
16697	2.144512532022138
16698	2.4678531155642123
16699	2.816427701894724
16700	2.068043761625948
16701	2.889911071296141
16702	3.2091759066776024
16703	2.4782195221569863
16704	2.6782785516073604
16705	2.7307328686636487
16706	2.871400529358455
16707	1.8125035172379695
16708	2.786693560476288
16709	2.6182958198034103
16710	2.7957061719715846
16711	2.752659441340318
16712	1.9381602100961648
16713	2.8750615645582296
16714	2.6963747884891687
16715	2.7233752954743515
16716	2.995647676212946
16717	2.940772177507127
16718	3.014635798898437
16719	1.7831693694094246
16720	2.717587717075571
16721	2.5691699048525374
16722	2.715288014189287
16723	2.7058309259818873
16724	3.3336399025689607
16725	3.189030260126107
16726	2.9638161211519156
16727	2.6349622388186096
16728	2.4919570622304055
16729	2.3127929003695953
16730	2.467752216086532
16731	1.8105338991579247
16732	2.5175009433960485
16733	2.365073783204237
16734	2.253962288948063
16735	2.9536964976110847
16736	2.985175706721463
16737	2.0244952457341077
16738	2.3549787684817876
16739	2.3001328222517903
16740	2.8700419857556096
16741	3.1053143158140997
16742	2.817846518176604
16743	2.7656133135346317
16744	2.9518585670726156
16745	2.3012944183654582
16746	3.2341510478021895
16747	2.9604501346923593
16748	3.36311953400411
16749	1.9855631442993686
16750	2.8489648997486787
16751	1.7768134398411144
16752	2.694545601766655
16753	2.3792196199594517
16754	3.1131691248629565
16755	2.5884209472185913
16756	2.684018628847423
16757	1.360424933614497
16758	1.1434548526286448
16759	2.241039267839813
16760	2.948944896060285
16761	1.9653790982912187
16762	2.4533913263073224
16763	2.9430774709477148
16764	2.5225776499445938
16765	2.8616096868720584
16766	2.9208986630829905
16767	2.196419358865698
16768	1.5804195645460715
16769	2.7424919325314385
16770	1.2742189764714693
16771	2.724747511238427
16772	2.1487096127676297
16773	2.7503128912907386
16774	3.0930779168976668
16775	1.3454698064245088
16776	2.1937593304644913
16777	2.7975339140035445
16778	2.8658283270286766
16779	2.2295481605024827
16780	2.7230266249157395
16781	2.496774318996411
16782	2.3024582515216165
16783	2.2051244862818966
16784	2.946115069035826
16785	2.525058019135404
16786	2.484651685850555
16787	2.9710678215079525
16788	2.183351781092549
16789	2.498606611693807
16790	1.8896295933330431
16791	3.248926284174511
16792	3.022931855004342
16793	2.285566231812153
16794	2.8552978828836757
16795	2.176353372042328
16796	2.5975461497343995
16797	2.057281215585268
16798	2.5399553145675635
16799	2.3064895404055012
16800	2.550054509221322
16801	2.571675329430214
16802	3.0749993495934285
16803	2.394971607347362
16804	2.552360672005427
16805	2.1082639777788774
16806	1.7652495574280724
16807	2.8082788323099255
16808	2.9839808980621845
16809	2.751090329305817
16810	2.68414511530208
16811	1.917697838555383
16812	2.515773240973833
16813	2.9139974262171187
16814	2.2058896164586286
16815	2.611487124226345
16816	2.0246989899735732
16817	2.650870045852873
16818	2.8520836242999636
16819	1.4134146596098411
16820	1.9962091573780525
16821	2.4346305674578232
16822	2.9170947876268984
16823	2.75167403592795
16824	3.3780706031698067
16825	2.3401747797974406
16826	2.078348142155204
16827	3.254109555623474
16828	2.9315023452148226
16829	3.0491920241270476
16830	2.162645833232985
16831	2.716048784539778
16832	2.1165996314844246
16833	2.565555300514882
16834	2.721782687872051
16835	2.7393508355082994
16836	1.7801584199166116
16837	2.659290318863287
16838	2.81831261573304
16839	2.9143124403536405
16840	2.329291093873842
16841	2.0675062273183142
16842	1.7227434515910942
16843	2.3701698251391177
16844	3.2696582390213202
16845	2.049933169642367
16846	0.7654188395904568
16847	1.8305250612870634
16848	2.6524121097597178
16849	2.893750853131621
16850	2.313673702145573
16851	2.55255225215861
16852	3.1546329421978685
16853	0.8604307061001486
16854	2.1072942366931104
16855	3.164825745598008
16856	2.9915328846596343
16857	2.492153285815298
16858	2.327024065195718
16859	1.8347904512504967
16860	2.3160246112681957
16861	1.1835763600207603
16862	2.2018042601466594
16863	1.9081001021958957
16864	1.5831831858632117
16865	1.841487442259651
16866	2.759577866268678
16867	2.935874316110958
16868	2.6815105817430602
16869	2.148855742017135
16870	1.2141643216632625
16871	3.09202943064907
16872	2.996593399178476
16873	2.524963960138839
16874	1.7788153361155852
16875	2.896803410658029
16876	2.470924928038081
16877	2.2197580949283626
16878	3.1814924170898147
16879	2.7189595436490057
16880	2.476100159525057
16881	2.721565358392115
16882	2.917273555907982
16883	0.9628094307805697
16884	1.8447403611348638
16885	1.9868268671426799
16886	2.8510254295603885
16887	2.7911836199003464
16888	2.886799092420533
16889	2.3611922835720147
16890	1.2779960876309502
16891	1.9663084702050178
16892	2.808361800053547
16893	2.5506589344716377
16894	1.6803993572957536
16895	2.5163984183749566
16896	2.9438320264580287
16897	2.62235695510737
16898	1.8824983399727087
16899	2.817923703722299
16900	2.9645131134808618
16901	2.874561879660967
16902	3.1540305959200814
16903	3.0579161204977456
16904	3.0750897547876552
16905	3.1819888434750996
16906	2.764066026707754
16907	2.374990526296892
16908	2.3986041774332
16909	2.9646480398185555
16910	3.104715445898382
16911	2.7609442225441647
16912	2.960357073057233
16913	3.058321271547517
16914	3.1203541465673434
16915	2.6198591565196794
16916	3.0115436241236813
16917	2.5877868923077885
16918	2.6108760981708827
16919	1.4768686468335632
16920	3.064289477187168
16921	2.388272388150064
16922	2.0263713874805904
16923	3.038689684716095
16924	2.316564697995717
16925	1.7710734033348248
16926	1.5040654905954052
16927	2.995550533708286
16928	1.9557517736154566
16929	2.477572602367084
16930	2.677978715374712
16931	2.9600883432762632
16932	2.910843348584737
16933	2.599724985455191
16934	3.1975945646688837
16935	1.4287508530181148
16936	2.2697896378299007
16937	2.7518092230385416
16938	2.040848353014009
16939	2.726689201210873
16940	3.25777869107157
16941	3.2001279661913493
16942	2.530749691297028
16943	2.7334143483928655
16944	2.8847339565374144
16945	1.9316549898985584
16946	2.7114131002117707
16947	1.6151021639512428
16948	3.05643223383081
16949	2.531689949421136
16950	3.019227881429289
16951	3.356742915386878
16952	3.2697310286933385
16953	2.562049375012117
16954	3.0502027801442946
16955	2.110443792191583
16956	2.818323792611483
16957	2.6184659631165688
16958	1.330834700479362
16959	2.0394484548524403
16960	2.658021068389038
16961	3.1968618988001367
16962	2.3715855455791597
16963	2.0764031400477116
16964	2.927461869948094
16965	3.01333171091402
16966	2.572217331408842
16967	2.561161845725494
16968	2.786150390772189
16969	3.3118396700323514
16970	2.56075770036917
16971	2.29222359293329
16972	3.0212861499699097
16973	1.8822263413309261
16974	2.813624175329747
16975	2.0178307659464427
16976	2.195864522232647
16977	2.215534472762725
16978	2.3921952261468973
16979	2.5711005425692717
16980	2.699151162865836
16981	2.7894336342705843
16982	3.335719112875062
16983	2.4601140217477693
16984	2.0834769017198127
16985	2.8258329745404254
16986	2.5725574823509763
16987	3.0673209809212945
16988	3.180247474647213
16989	2.654896984818805
16990	2.4457328145159294
16991	2.3729426878877593
16992	1.2659498410284693
16993	2.4962894463583303
16994	2.588120746796792
16995	1.8577607488586902
16996	2.4337255391682944
16997	2.5525898612977365
16998	1.8675312581051988
16999	3.120952899356218
17000	3.067843216332931
17001	1.713700673980145
17002	2.9369993190329495
17003	2.8423360111007305
17004	2.4277639918245772
17005	2.0179368176432093
17006	2.5305404561081413
17007	2.5422692618996905
17008	2.8570617774209937
17009	2.4713862506698554
17010	2.4988617408732323
17011	2.3932216779897355
17012	3.037939104063807
17013	1.4375291301396294
17014	2.59284727664396
17015	3.310786764501755
17016	3.237326983793884
17017	2.1332730720655535
17018	1.621195546502643
17019	2.1838234818775986
17020	2.9998369955715907
17021	2.597996535794456
17022	1.0189828261555733
17023	2.6343340714495573
17024	1.6600469872868064
17025	2.218329551712279
17026	1.944910280707059
17027	2.623122566713188
17028	2.0740937780148694
17029	3.132322780302184
17030	2.2745887540388443
17031	2.76253669658884
17032	3.2305939082465933
17033	2.683542807558696
17034	2.475320181309888
17035	3.0049886855028265
17036	2.9319213836663507
17037	3.182791856216805
17038	2.875779024890473
17039	3.4682943935023736
17040	2.547825150986623
17041	2.3350940023904823
17042	1.275860885833556
17043	2.549182025670197
17044	2.372486248642969
17045	3.412158554346499
17046	2.658907106312663
17047	3.128490690412864
17048	3.231829203407877
17049	2.5262800715676788
17050	2.961535581417182
17051	2.433695132920307
17052	3.1712473886469357
17053	2.9384575885998423
17054	2.991029588619945
17055	2.6725525252088156
17056	2.8072401037317767
17057	2.912180969651438
17058	3.1426630427075692
17059	2.097519010640904
17060	3.0311214096436347
17061	2.19499202732037
17062	2.6253816865362674
17063	2.2316796365070024
17064	2.6866296730290165
17065	1.93645191006645
17066	2.422739358659944
17067	3.11415991882241
17068	1.7609823962777118
17069	2.319946120063998
17070	2.4803431214249354
17071	2.9301614290001154
17072	2.7790996743549887
17073	2.891382195421422
17074	1.9691434686177614
17075	1.1582629235195216
17076	0.9703303561158938
17077	2.949634214610346
17078	3.0504112837451944
17079	2.7648018012146904
17080	2.1344027267598773
17081	2.245654247652564
17082	2.4260177245848817
17083	3.1781658232383028
17084	2.872630501822328
17085	1.9874840879866185
17086	1.7823506950092638
17087	2.406743858411193
17088	2.194667628594364
17089	1.5117807380701769
17090	2.2091235818758523
17091	2.540731193967594
17092	2.434369528235186
17093	2.927239313756223
17094	2.4905384959883676
17095	2.897366735503122
17096	2.7420767677072813
17097	2.956085418251645
17098	2.7662707748880973
17099	2.964307845012052
17100	2.8960789008588828
17101	1.919290233393581
17102	2.20141499949464
17103	2.5312807035174902
17104	2.0436408686459577
17105	2.779368453444056
17106	1.8206122596533292
17107	1.7209921557055377
17108	2.700101109217947
17109	1.9579961695570307
17110	1.948510713339807
17111	1.488369241821397
17112	0.909870320430336
17113	1.854364041929199
17114	2.3487643559965714
17115	1.4653071350402975
17116	2.900273435385016
17117	2.414673891025453
17118	2.9705166217343426
17119	3.14926737512076
17120	2.3418635741648157
17121	3.263283469145762
17122	2.398840553267349
17123	1.7357528625930583
17124	2.337461443532278
17125	2.714688564089811
17126	2.3516315612782557
17127	2.648828797789694
17128	2.5835671077020597
17129	2.5818423654437157
17130	2.9437301167056686
17131	1.3454017987203652
17132	1.4314499641971459
17133	2.430226326908668
17134	2.7569717082335075
17135	2.6870939693282
17136	3.2070112254246896
17137	1.6379310119782202
17138	2.881298665532609
17139	2.813525368643405
17140	3.0666586050618707
17141	2.953851384210115
17142	3.1319160269713504
17143	2.693775974352734
17144	3.222909710184264
17145	2.784787963202943
17146	2.7753533108417
17147	1.663361957001541
17148	1.9650264629261351
17149	2.0810730405250077
17150	1.2692938981969475
17151	2.7949708406350133
17152	2.8531694656995032
17153	2.925678211970687
17154	3.06553649464494
17155	2.910535861314891
17156	3.0473570516104616
17157	2.207363585819063
17158	1.8724684242998562
17159	3.0332072134953134
17160	3.463368591415013
17161	3.062402488243502
17162	3.329169566123059
17163	2.39661970283147
17164	1.3187892174263474
17165	2.9248393118255214
17166	2.575689034025654
17167	2.5476691307938695
17168	3.043654711034087
17169	2.417607701840812
17170	1.3259253372645081
17171	2.7075614489795052
17172	2.680978366193954
17173	2.570917929456326
17174	1.9392756379638236
17175	2.40674655915408
17176	1.9146783019609317
17177	2.0967071803187043
17178	1.7365750775592745
17179	2.6720301270756663
17180	2.6478666884871696
17181	2.7221744984478886
17182	2.6905088738006433
17183	2.403216802537801
17184	2.1783307829620373
17185	3.07574153660544
17186	2.4073472952609065
17187	2.6070268506480727
17188	2.328146902581537
17189	2.6840171385443887
17190	2.9085388084053463
17191	3.2752112908940685
17192	2.3441200907803346
17193	2.041750719358266
17194	0.5006805368695696
17195	2.1566696548150333
17196	2.7453606320481825
17197	3.0249155360108824
17198	1.8129183655090486
17199	2.4409887340993603
17200	2.1486151353837197
17201	2.418014061166728
17202	2.4192895651409754
17203	1.8556877431292178
17204	1.6466192638251267
17205	2.8259516981010133
17206	2.235869853099682
17207	2.4467678680250833
17208	1.97499493670237
