Frame	DIST TA from COM [nm]
204	2.3393201670036547
205	2.1289625040732907
206	1.4691525937594085
207	1.0000310463930584
208	1.2078548521035155
209	2.327985297821913
210	1.7768424372675775
211	1.2154803770012061
212	1.3638833516378834
213	1.5807183641860447
214	0.9743104212082577
215	2.5236863507327967
216	1.3596306656129127
217	1.418713039166129
218	1.9538312842975962
219	0.45971152639454294
220	1.8987430546285142
221	2.31537214881323
222	1.0440779125620838
223	1.8939094982337457
224	1.1334121878204757
225	1.43755769449438
226	1.5576161674173754
227	1.0442722944711307
228	1.9533041557832185
229	1.5121237135234658
230	1.783385018721423
231	1.4181805685454887
232	1.1637743015722581
233	1.6503083660713256
234	2.1811616063751487
235	1.4215833437139778
236	1.915888684951454
237	1.5311203261419324
238	1.3453213196574947
239	2.173048941723352
240	1.3563467304214667
241	1.6881249074416889
242	1.7580427904704137
243	1.5853499465811978
244	1.7879423097865916
245	1.7897214736167708
246	1.859264963130592
247	1.4775801004091091
248	1.3396129863229127
249	1.0675628567559803
250	1.2705013589622756
251	2.389544402836034
252	1.4556907134158
253	1.1108775599160283
254	0.7322118567224923
255	2.0268841119129166
256	2.1921274947240232
257	1.884537546886503
258	2.1870691611435165
259	1.4341424321262517
260	1.089723481267156
261	1.6749755268734563
262	2.0357817332968207
263	2.0911442479238422
264	2.096900871673475
265	1.4328786694099378
266	1.3160031463678201
267	1.5119146904670229
268	1.327902587259325
269	1.949680366431889
270	0.8540088004523124
271	0.9605831724790971
272	2.0483154740542293
273	1.2486671456497136
274	1.7122892251675894
275	1.1805540608650757
276	1.8849961911433684
277	1.8598078235734388
278	2.0420550655222236
279	0.9956458409620315
280	1.3927629520578855
281	1.122111165950147
282	1.6997960815197792
283	1.349984895748834
284	1.7548087413590083
285	1.011914383112529
286	0.8704131023542843
287	0.672894656502784
288	1.60478852773504
289	1.6432530760278559
290	1.9159534628677712
291	1.70848117398905
292	1.9114037176575245
293	1.7914225274554847
294	1.4949539029264378
295	2.3856610555305187
296	1.882777913582745
297	2.36169278868463
298	1.548020131692413
299	1.0775834436947316
300	0.5349718012428297
301	2.616778138880905
302	2.2169934772400666
303	1.5136656097451016
304	0.39227646899221125
305	0.6492583870270708
306	0.9054261168781217
307	1.1221661878371676
308	2.2897652615770476
309	1.9622722041360647
310	1.6272220048674997
311	1.5719366886503392
312	1.5130716946413998
313	1.3338859759645856
314	0.5619991520233746
315	1.3045409333842308
316	2.268732641118168
317	1.9657113335571412
318	1.9406561511187415
319	1.131064121469253
320	1.3045380588066369
321	2.367734528378339
322	1.6042144641147573
323	2.0008150331489922
324	1.43116990496412
325	1.7448417684348907
326	1.7410518507141042
327	1.1675710029265884
328	2.2172819615184265
329	2.2080258469105454
330	2.210434265167146
331	1.5690459332425555
332	1.451177759829922
333	2.06199391139377
334	1.8045354362342065
335	1.4356644422096025
336	1.984775715446203
337	2.2911522039958414
338	1.9944816173319362
339	1.0290785547639163
340	1.0019126318571927
341	1.2169989407863075
342	0.9757887434660223
343	2.2243009962401676
344	1.6100825046794969
345	1.1771721279192762
346	1.0093195573008575
347	1.7729488765190058
348	2.1112860343283684
349	1.4236520708199725
350	0.8058002039897965
351	1.777523830712263
352	2.2279231290037806
353	2.279494231869206
354	1.8603780403791563
355	1.0590745739205538
356	0.4022088426738014
357	0.9309225011379831
358	1.4974577466910381
359	1.8397562211132767
360	1.8467985009537462
361	1.544002373095651
362	0.9879112197586404
363	2.0490178935590047
364	1.243979432356094
365	1.253162730105314
366	0.6035199484068454
367	1.7520561001648893
368	2.342068226616168
369	1.3340581942422967
370	1.9576192851586371
371	1.8880370138387086
372	0.9643169943669965
373	1.8074059493165884
374	1.4860593916883007
375	1.025349338335474
376	1.3912883474050175
377	1.435989021110539
378	1.895461610993482
379	1.4802107852431055
380	1.7273304457312193
381	1.6005406020310708
382	1.8232234418057482
383	1.5830656868083515
384	2.6680632898696373
385	1.0003000253049072
386	1.2558605179815947
387	1.6274302260388915
388	1.4303521911141313
389	1.2569578913491848
390	1.5748778176814275
391	1.6243666121368656
392	0.5366911501273338
393	1.925789241616281
394	1.9723610732127619
395	1.828591590029057
396	1.4195720140679773
397	1.7747553924766626
398	1.809272907309726
399	2.082022262879289
400	2.4280175458849134
401	1.3109930754012387
402	0.9782479715031365
403	1.7396517162208114
404	1.7160912981977368
405	1.8866912422942965
406	1.7826293343681963
407	0.8478625146508093
408	1.1065784399444991
409	1.2693141048909038
410	0.6792415232264563
411	1.6897802510607711
412	1.1247035373266183
413	0.8155326767671581
414	1.1530316764404227
415	2.080543690210566
416	0.8307913678385181
417	1.8009732698599372
418	1.0615455566060215
419	1.527092406748849
420	2.1239678596320584
421	1.4610370353793216
422	1.681881897979171
423	1.7726039373616471
424	1.8860066857649276
425	1.2660948880810616
426	0.6990688561400844
427	1.8665663035705433
428	1.9849389828468291
429	1.8756716838575491
430	1.0616847534108198
431	2.133779279969
432	0.9670294802253984
433	1.1607792977672369
434	1.6479246275618862
435	1.2129253184450421
436	1.7553244224715319
437	1.9980334902410959
438	1.3229171660104124
439	0.8884647309404047
440	1.6542688197886652
441	1.134641304829421
442	1.0186884413916697
443	1.4784766283661734
444	0.9031717115947543
445	0.7320982793484826
446	1.7117336652134336
447	1.7715890862795989
448	1.3641248625492397
449	0.7784979226850922
450	1.377996467929076
451	1.8731784526907789
452	2.6034260630225363
453	1.6251313841117545
454	2.092539907773559
455	0.9389096152585712
456	1.3120587889363033
457	2.144460545510222
458	1.6516839229253302
459	1.3093092763934733
460	0.8998016621733924
461	1.16093735026917
462	1.252997119410096
463	2.2738190410078802
464	2.0619245333546985
465	1.4877629809549646
466	2.0131607455690204
467	0.7410743468100859
468	1.0472352589079432
469	1.064281770726153
470	0.883981157887426
471	2.4296044302519735
472	1.8644572098871028
473	0.9367085492563842
474	1.5707993685541144
475	1.6505055002180369
476	1.4502452055600772
477	1.174206074865055
478	0.8171810731104856
479	1.5762129952040138
480	1.3996011597058655
481	1.296049683171904
482	0.9584901049306707
483	2.0514789253731123
484	1.681633887399396
485	1.9813993871125513
486	0.8629391816634592
487	0.8265889433388272
488	1.7108525743762946
489	0.5360377056467182
490	1.3346697800860687
491	1.6600303225769704
492	2.370494446708324
493	1.5955425164736277
494	1.6137219159058969
495	0.6787423457211138
496	1.3159292047351918
497	0.989093627077341
498	0.881039700084509
499	1.6082088493491784
500	2.180289820901107
501	1.0987023951575847
502	0.7648265836939825
503	1.3246089812186062
504	1.6913932727562226
505	2.2096548125499167
506	1.616267425466778
507	0.7096864734690935
508	1.6611819258061395
509	1.7685946088985476
510	1.81595385145796
511	1.5633702026791338
512	1.3968196521473337
513	2.2104964763317265
514	1.9715564084943114
515	1.0271730243123662
516	1.0352155195296329
517	0.9873895745221377
518	1.4436833696746052
519	1.8637546571035055
520	2.097327685860029
521	0.34682961414792657
522	1.3765112717482548
523	1.4896436759339426
524	2.3830096582368245
525	1.1701534220989978
526	1.5895074807153349
527	1.5380006603542173
528	1.5447832473360172
529	1.6048152979782375
530	1.757765311588835
531	1.6592959774027702
532	1.619642750925341
533	1.3713879431528446
534	0.7004351437677879
535	1.5151285888085568
536	2.1060294728766324
537	1.4464712287581138
538	2.141927289994925
539	1.0993548178931993
540	1.2455331250613144
541	1.7721373438943697
542	2.2425425894785134
543	1.1456442578850556
544	1.1070062175186683
545	1.8127452721976665
546	1.1872280412267047
547	1.2719695050884683
548	2.2765921729363394
549	0.6236893632851206
550	1.1195110190949455
551	1.279419075938372
552	2.249253414329965
553	0.7500380302858042
554	1.5665051218795936
555	2.259006207799118
556	1.7619798656270118
557	2.366734733102768
558	1.5287266913595152
559	0.8898268353308948
560	1.8406756359758236
561	2.323719543237738
562	1.748906377032516
563	0.7083884990773032
564	1.8370387899075484
565	1.903049858943533
566	1.097074526012252
567	1.228965831756524
568	1.6008406434198859
569	1.1544141709650804
570	2.131705204320001
571	0.7408701493008101
572	1.8739859466188635
573	1.6994851656089918
574	1.3500051215180648
575	0.6850881900346871
576	1.4258056768455487
577	1.4719146969169097
578	0.6262969543275813
579	1.5472866169523987
580	0.9422422061232498
581	1.5075486310563881
582	1.1229269232679369
583	1.5064920759831428
584	1.8222617471153824
585	2.1500282592619584
586	1.8029543160116415
587	1.5973209651241047
588	1.2866303920026947
589	0.9010291424948429
590	2.168121483133496
591	2.375963439454614
592	2.136125585171668
593	1.5392799351482507
594	1.7468554515900818
595	1.590313717085403
596	1.8453070120578854
597	1.4835498706649561
598	0.5215505428527529
599	0.9074870350313553
600	1.9961998819632274
601	1.626792655426618
602	1.7877724530124046
603	2.3315040411180927
604	1.8081055952985683
605	1.2810511674987872
606	2.0219812298213853
607	2.3670812921718625
608	1.9858075419712753
609	1.4294257916205306
610	0.9632339247296033
611	1.5743138485543473
612	1.204943917263368
613	1.2238545026881298
614	1.6947324549172977
615	1.308005578638713
616	0.8743643941458238
617	1.4599811321554808
618	0.747455621592345
619	2.2373146082413187
620	1.820363399502966
621	2.366213886412216
622	1.9537648032068755
623	0.7568073772433772
624	1.6913089328239246
625	0.7069183231639958
626	1.692276947081947
627	1.4265129742224536
628	1.504582754661569
629	2.602066585547917
630	2.4283310659020585
631	0.902626177121511
632	0.3696096124629325
633	0.5905801305707858
634	1.2915576412320926
635	1.8589145732456362
636	1.5014712420239722
637	2.1719928960806927
638	2.545412125889438
639	0.8041654933065718
640	0.9340002091140013
641	1.1871540351298175
642	1.1055817261175263
643	2.0287957519486817
644	1.610369896366986
645	1.6267500432226747
646	1.5919772935331038
647	1.8378878374713148
648	0.34274364053180917
649	1.8291757407709672
650	1.4954818255749591
651	1.5570100804506686
652	1.4464220997430184
653	2.234703870902138
654	1.6282700607162783
655	1.4550315771917095
656	0.8312611747369135
657	0.7470315735462559
658	1.080432400418921
659	2.0549225464418366
660	2.559753976825708
661	1.0147153156797255
662	1.5559157823850878
663	1.9229115091118993
664	1.7038334489834954
665	1.5001913263397493
666	2.3092994642585905
667	0.820927685990061
668	1.5821795933537368
669	1.4043528814457586
670	1.6969841677590833
671	1.6810299716617125
672	1.202521627924
673	1.1323630918901424
674	1.8083015987038733
675	1.4174027909789793
676	1.8704337523352665
677	1.9926915646619807
678	2.134680812645069
679	0.7161539093484042
680	1.476034356603866
681	1.7194895408957869
682	0.46911089440557957
683	0.938681671947417
684	1.4803079177150957
685	2.0555184336925785
686	0.8405431465724987
687	0.9441710815577862
688	1.0350853980469452
689	1.1186044458386544
690	1.5656272405173524
691	2.333156586311765
692	2.27514244746345
693	1.739857366639578
694	2.5559921569226347
695	1.3619885852128146
696	1.479964494928853
697	1.6356430549251806
698	1.1322750121436944
699	1.8801329615548452
700	1.8366597270929113
701	1.3639698321902143
702	1.134909116680714
703	2.209185755685791
704	1.5522948988916376
705	1.1684844216976167
706	0.7149986669568023
707	2.0781416803841766
708	1.2000084765325552
709	0.6651378381583725
710	1.3681682439488279
711	1.6275276783360781
712	1.2818120352649216
713	0.870842094254181
714	0.7654630645073582
715	1.7404348459867693
716	2.2517294360391045
717	1.1609151360564678
718	1.7591205766305535
719	1.5105560906914435
720	1.2883190416682522
721	1.6661123348982192
722	1.2202873893063044
723	1.752431685544403
724	1.4492297307535469
725	0.7092099918218855
726	1.6871774691774393
727	1.255474735906699
728	1.6899416594959735
729	1.314755496518268
730	1.603615373343937
731	1.8136671457643463
732	2.0049135307102364
733	2.3463513197356
734	1.7416073080993313
735	1.2749350044708216
736	1.0996635920248474
737	1.4252933744057725
738	0.9699998469716381
739	1.5399520944253415
740	2.706730860858723
741	1.3021343836659152
742	2.2290147942813237
743	1.7428301561325485
744	0.6860176405348448
745	1.1803043767922765
746	1.497315571906941
747	1.8149339993165052
748	2.4029123833121773
749	2.5601582318042366
750	1.4917631922912553
751	1.9072000214647131
752	1.346997558229044
753	0.9067999107438186
754	0.9959177065024004
755	2.2135034624154066
756	2.3399921106971737
757	1.196120950458188
758	1.4996182274582444
759	2.271588503256036
760	1.705517832836996
761	1.254908045685022
762	1.0686187126964417
763	1.8513397724688443
764	2.1729220425788416
765	2.108399796794954
766	1.818936627022777
767	1.2040701612136218
768	1.077867780910534
769	0.8150230441527405
770	1.953888958590023
771	1.4803886525166274
772	1.3878793400364438
773	1.4124661279124526
774	0.3785274923965259
775	2.1021172808623216
776	1.210799142095834
777	1.1973534226576548
778	1.854839472501596
779	2.003553335638962
780	1.903488828112741
781	1.3748112484083022
782	1.1210081260856182
783	2.20007141219325
784	1.5481836030490654
785	0.9936135205023142
786	1.3012754620467544
787	0.9079983910365673
788	1.7018798659497076
789	0.6072131653093489
790	0.4822334270091604
791	1.3827408752636938
792	1.9284442766450418
793	1.3674975205644813
794	1.7791762753448621
795	2.8486591527857503
796	1.7794565796191868
797	1.8134878601054873
798	1.6920817707043525
799	1.9541050301224816
800	2.043299896919191
801	0.9770247725876735
802	1.3704830010802727
803	1.5211682701956422
804	2.049434228329857
805	1.9198899463901604
806	1.1254956269350838
807	1.1670860749105005
808	1.162541356791232
809	1.4542430000261317
810	1.3858784048844233
811	2.0219539938200866
812	2.0749814344048976
813	2.3288195406954535
814	1.9607611922732942
815	0.7707719851713646
816	1.6587252494385585
817	0.763380526425057
818	1.192989554910265
819	1.9969695361033941
820	1.1577258216542503
821	0.901233364964366
822	1.5386635688561003
823	2.0536576097599633
824	1.4686985150550844
825	0.9451992514808739
826	1.4328990281942406
827	1.49136267386575
828	1.4834494008896972
829	1.2181455680664772
830	0.9884435365765702
831	1.425574138724466
832	2.2413572060249556
833	1.4548447350576665
834	1.2721853061268265
835	1.3092132000270222
836	1.0199724031193205
837	1.5575294389272392
838	1.0433658050391508
839	0.9351438141403691
840	1.4384928582113312
841	1.2333677979418656
842	1.3994781616731238
843	2.0736793688996404
844	0.8709983495966044
845	1.5766729606992045
846	0.8336678745159886
847	1.827289693781474
848	0.950357893111862
849	1.5830693831525517
850	1.6268638301575802
851	1.337861791021406
852	1.4901504695415806
853	2.1425526065595206
854	1.4915888917107853
855	1.6271382614501444
856	1.5253735351955608
857	2.0904233609785825
858	0.7590874970153306
859	0.8058979948634919
860	1.0263000672927014
861	0.7020739477611966
862	1.4301784252760181
863	2.0305842332011297
864	1.1677837248930178
865	0.9863251714064667
866	1.838819551709737
867	1.3963179594025157
868	1.8944779211566445
869	0.6395389696883225
870	1.4903593002192475
871	1.7126079071842435
872	2.1415735672047336
873	1.3975747184855625
874	1.9554359088832347
875	0.5209341069175648
876	1.069794883961405
877	0.5569219817443006
878	1.047637028626803
879	2.0198235922352237
880	1.497391847096144
881	2.0683183915321126
882	0.7545334444211156
883	1.425322321003216
884	2.5830400149339536
885	2.0277007221851067
886	1.361570221747672
887	1.5149309287059947
888	2.397379761062064
889	1.1525855038781285
890	0.8881310960381948
891	1.341441796631517
892	0.685146768035871
893	1.1827002341041426
894	1.165299143460595
895	1.2408801689728173
896	2.186064350322287
897	0.417868662081761
898	1.4497607453473131
899	1.8031365640876997
900	1.740874268507059
901	1.6198273731327042
902	0.8893404684090321
903	1.9543094608454472
904	2.17447199769278
905	1.055591688343559
906	2.2258135170090076
907	0.895274434182053
908	1.9052820821337721
909	0.9224043649614873
910	0.9954269498561923
911	1.6975312405078116
912	2.280543972937157
913	1.493148461515134
914	2.1260511113623295
915	2.3435775169865862
916	2.368855963988739
917	1.9429650866973867
918	1.8541251516887909
919	1.910913741675692
920	1.7369432426320082
921	0.814586225485058
922	1.2329587254851606
923	0.5348847714695212
924	1.402715034762945
925	1.5067623298815258
926	0.8322451374144493
927	0.5008150544362627
928	1.0715216837516655
929	2.221816367018207
930	1.8656388902330419
931	2.039839937041627
932	0.9482864644979384
933	2.3777240102143944
934	2.067141617971546
935	2.3133006114100283
936	1.621826121614149
937	0.7251278551055655
938	1.2003729238240977
939	1.491579081460317
940	1.3322954463068597
941	1.4599314731349509
942	0.9343482521255105
943	1.5817696280590292
944	1.3703788367637593
945	1.0880407922614896
946	1.0588634310547334
947	1.8419542653456369
948	0.8527894028568779
949	1.4757366857352938
950	0.5321210065624151
951	1.5949228870465841
952	1.3873725222970945
953	2.429864434875952
954	1.712341064704986
955	1.537773771357475
956	1.0768812245902484
957	0.2889765074794156
958	1.5550192673645555
959	2.0306216835922366
960	2.444646891040703
961	1.2110061093466895
962	1.5734445642840436
963	1.1486520564883866
964	1.5645112006230586
965	1.314771385783474
966	0.8178999308442281
967	2.5535617863828945
968	1.25452472947926
969	1.2819228355287264
970	0.9854867610729238
971	1.2850350797740926
972	1.490564878242472
973	1.1989822376707748
974	0.6480305982359114
975	1.6118206805504163
976	2.4391907789777316
977	1.0800299475014545
978	1.8428477114238129
979	1.6076080640193358
980	0.8989923178203444
981	2.0876185445382545
982	1.493575136208421
983	1.1185039952990758
984	0.5923058226119357
985	1.1477603530898735
986	1.224807669850648
987	1.2842993530034192
988	1.2678630951822012
989	2.168771790236354
990	0.8827803113600765
991	1.255894035388744
992	1.8410722631458611
993	0.925325229986735
994	1.795796350160566
995	2.157989754667522
996	1.3349194849315766
997	2.258472610250129
998	1.9383869663330948
999	0.7270235768185176
1000	1.2812582804610506
1001	1.230431549040819
1002	1.3988687561293873
1003	0.4446153358522408
1004	2.0421616725604737
1005	1.1343964460782647
1006	0.7309536899660586
1007	1.4403886790984635
1008	2.2634848788704134
1009	1.9875616106802863
1010	1.2037907443779396
1011	2.2514699989673437
1012	2.044449658526717
1013	1.7234923574678196
1014	1.6267580201892295
1015	1.8836302466912096
1016	1.5827404734352362
1017	2.0464200983058207
1018	2.040880990834593
1019	1.0580585847437762
1020	0.6322511120986691
1021	1.0957383212930012
1022	1.9705625386548897
1023	1.1533816448816925
1024	2.0096711095972912
1025	1.0883884302031126
1026	1.6164392580607556
1027	1.9756950359303957
1028	2.0441245986974472
1029	0.6829336534393342
1030	2.063912637443746
1031	1.9205281500149889
1032	1.0802709729507691
1033	1.6839366683830472
1034	1.1970738085535915
1035	1.870830484871624
1036	1.8865264252389904
1037	2.1430731329390036
1038	1.5574149906575978
1039	0.6925770376824517
1040	1.0448834638968116
1041	1.9756469747275176
1042	0.9564095455138448
1043	1.4013772578253125
1044	1.9167266938063954
1045	1.9115545293687046
1046	1.9848666753084463
1047	1.1044282315976897
1048	1.7798164143388533
1049	1.8246042850094941
1050	1.8643942171319348
1051	1.3409910689020266
1052	2.0657016475945893
1053	1.7303808964719294
1054	2.087023070518149
1055	1.8942240619512236
1056	1.4392447835149513
1057	2.104231551392341
1058	1.4250188321124033
1059	1.3555316012085405
1060	0.6250687337205328
1061	1.1751948442173306
1062	0.5067619479351183
1063	2.1975981597814926
1064	1.3449942088629956
1065	1.4085965144870245
1066	1.1395648909232867
1067	1.2781255378971972
1068	2.112409853845839
1069	1.7138226689552807
1070	0.907530655473961
1071	1.7893778641262477
1072	1.3278411579044376
1073	1.233953168428614
1074	1.8259549342398909
1075	1.0854572409243017
1076	1.5043151836882427
1077	0.9667606590439022
1078	1.111617592463798
1079	0.9584174048268324
1080	1.4239994458829646
1081	2.172096067885812
1082	1.9946691024139858
1083	0.7615213904579468
1084	0.8614694295939853
1085	1.501305874272459
1086	1.7498045828391768
1087	0.7409148588906911
1088	1.922724519562026
1089	2.0801938311128625
1090	0.9791401202075215
1091	1.1849969936670688
1092	1.7053676656369408
1093	1.889874830511274
1094	2.046286728442525
1095	0.7966824179056523
1096	1.6323435223628624
1097	1.9794601734121815
1098	0.7620348273701106
1099	2.6409393363205056
1100	1.9397201030367777
1101	1.9799011536248512
1102	2.147311360312009
1103	1.5497824292864466
1104	1.5732367361986543
1105	0.732484684140212
1106	1.4885534295079954
1107	1.7766383460062989
1108	1.3944234695744293
1109	1.3221239777343134
1110	2.1463037558789346
1111	1.4477780605120427
1112	0.892215675999914
1113	1.3104087923716738
1114	0.5425776010166601
1115	1.8661940421952339
1116	1.7503978699498521
1117	1.3983989785197228
1118	0.8963330592614621
1119	1.8525198927744395
1120	1.5281571264516667
1121	0.8499598795678531
1122	1.5211033156478857
1123	2.2436170677891982
1124	1.9971486041041187
1125	2.044691980928908
1126	1.6115944114059797
1127	1.0944120781839806
1128	1.0238895432980066
1129	0.755073423582099
1130	0.8467797086609978
1131	1.9810692504301795
1132	1.5602875936826526
1133	0.815454397866612
1134	1.1276459439912832
1135	2.0713852550889755
1136	1.9507040716110735
1137	1.0394772574472293
1138	1.5081588837884434
1139	1.2464029118828261
1140	2.052679399894197
1141	1.5945948447019411
1142	0.8813845464665216
1143	1.881061925814777
1144	1.2523201342907475
1145	1.0500111308933757
1146	1.2095461442210473
1147	1.7503116508210723
1148	2.1980806115791065
1149	1.8869187515629864
1150	2.0585584458547714
1151	0.8837564002597096
1152	1.7573234975382304
1153	1.8027595773563365
1154	1.4513910030553485
1155	1.5537185535836264
1156	0.7456760984167277
1157	1.6737415701804144
1158	1.3201453873532232
1159	0.7290857931341185
1160	1.6262799094098173
1161	1.2521988472782555
1162	1.7119771327693027
1163	1.566522247887024
1164	1.3423529540046493
1165	0.698021097908218
1166	0.9514668691683417
1167	1.1726133007624406
1168	1.4612863179832323
1169	1.1068263046883233
1170	1.4933656513895048
1171	1.7710752295568932
1172	2.259063405208005
1173	1.4686556671834319
1174	2.1326171055184746
1175	0.9557575365907378
1176	1.0618390738478234
1177	2.391709910686283
1178	1.0998866063713075
1179	0.8929336743986124
1180	0.6661000652116749
1181	1.2338334761526821
1182	0.44962294967560745
1183	1.261720470974058
1184	2.4233620338024195
1185	1.833698128952796
1186	2.2174412795212857
1187	1.590230432398087
1188	1.3697701734688947
1189	1.0292411418734682
1190	1.6220713850274884
1191	1.9478251533761946
1192	1.66416971133506
1193	1.4308227200635273
1194	1.109633343158898
1195	1.8105987700896071
1196	1.5614439331112715
1197	0.5348608756022428
1198	1.0468760223875642
1199	2.4348139366797628
1200	1.4551066649046764
1201	1.3333275572791548
1202	0.670924641819037
1203	2.1334403846838526
1204	1.3455390648360992
1205	1.9367860942809356
1206	1.0113562057949728
1207	1.0924389571046944
1208	2.1050536513352798
1209	1.0548965589099204
1210	1.4785563059958156
1211	1.0895341894589639
1212	2.205123749361927
1213	1.2369562441735729
1214	1.462451623131515
1215	1.2460909878496034
1216	1.1941619446289524
1217	1.0288116020438367
1218	1.6682536715080243
1219	2.0142779878904498
1220	1.946520308781803
1221	0.610132209033417
1222	1.4513665327890064
1223	1.8197504808352145
1224	1.930634303150134
1225	1.8099404384191742
1226	1.162626397698334
1227	1.1799410538772654
1228	0.6944817424706023
1229	1.0561430493190802
1230	1.4099909186321067
1231	1.6501926828782763
1232	0.8143863583244775
1233	1.9515123302198287
1234	1.7469261217922278
1235	2.178082843924905
1236	0.9799805482763394
1237	1.319021370183208
1238	0.5469294972846093
1239	2.1157796139957465
1240	2.0254674460479465
1241	1.237292886708726
1242	0.7791114730896972
1243	2.353410225077645
1244	2.1467874108770104
1245	1.7295171833491563
1246	1.7216199311985163
1247	1.2457243625698264
1248	1.4326877494764834
1249	1.3641090785289147
1250	2.340032548518289
1251	1.4920117553575076
1252	1.369122283846477
1253	1.514959018628886
1254	0.4626716742194197
1255	1.8024930868452715
1256	2.097140989090867
1257	2.522450553900914
1258	2.3800723301771765
1259	0.7812787894695454
1260	0.9129024027107151
1261	1.4758360501339551
1262	1.351915232873348
1263	2.012973868900184
1264	1.9231805809322684
1265	1.3843280240336817
1266	2.45742036048475
1267	1.223959590070275
1268	1.2304778860771939
1269	1.2111450483426833
1270	0.9737091856016333
1271	1.212118735159639
