Frame	DIST TA from graftin pt [nm]
210	2.9216341317831045
211	3.094366817298816
212	2.70209344768089
213	2.1241473583534622
214	2.7873774412519015
215	3.21405927138875
216	2.8465013613205925
217	3.3412526094265904
218	3.152321525479277
219	2.5390401729787584
220	2.3419064883124627
221	2.494950099701393
222	2.599437823838072
223	2.7550306713356214
224	2.5243141642830444
225	2.1601043956253605
226	1.6425912455629363
227	3.0988375239757273
228	3.333697646758026
229	1.8339299332308219
230	2.6354540405782085
231	2.7158772063552528
232	2.8510448961740336
233	2.9215723506358686
234	2.524348826925471
235	2.702536956269051
236	2.0868701444986937
237	1.8551986416553894
238	2.7512837003842394
239	3.171650201393591
240	3.1465083823184052
241	2.616686454277624
242	1.8022591378600372
243	1.4633707664156776
244	2.4858602132863377
245	2.343142121169778
246	3.01530976849809
247	2.469716178025323
248	1.589785520125281
249	2.0965254589439155
250	1.7729286505666264
251	2.3691952220110535
252	2.5403594233887485
253	2.758909567202233
254	1.2668737111488328
255	2.251162588530648
256	3.2967301982418937
257	3.04491083613297
258	2.509156631220938
259	2.2822679509645623
260	1.1674433605104795
261	2.812459066368788
262	2.4443956308257446
263	2.2996025743593145
264	3.137751583538757
265	2.9352703453004123
266	3.401061451958788
267	3.052274889324352
268	3.2253472681247883
269	2.706980975182502
270	2.684473505177506
271	2.869023178714318
272	2.6351508495719984
273	2.4541210239105946
274	1.8912154821701297
275	2.1087562685146892
276	2.975318806447469
277	2.3069224087515363
278	3.421210604449831
279	2.5721380211800473
280	2.089042603682367
281	1.8397165542550313
282	2.5684189689378925
283	1.3259061052729142
284	2.162662248248667
285	2.629403734689675
286	2.5312907774493234
287	2.0665171182450877
288	2.5178681458726104
289	1.9535628989106029
290	3.23555466651392
291	1.7508640723939715
292	2.550664619270829
293	2.8431584549581492
294	3.093140475309845
295	2.6425960720473336
296	2.4237503996905323
297	3.2710629770764106
298	3.0056929317546746
299	2.717614579001221
300	2.08835653086344
301	2.389794133393082
302	1.5029048539411942
303	3.4267310953735506
304	2.339758320852815
305	2.161374793967949
306	2.9251627305160284
307	2.9007773096189218
308	3.3761132978619077
309	2.432170635461255
310	1.872322888820193
311	2.473492470172487
312	2.5236206133252272
313	3.267933138850916
314	2.8152715677177516
315	2.918585616355976
316	2.1510176661292206
317	3.0836056816655346
318	2.4933758240586186
319	1.8192916203841503
320	3.211904419499429
321	1.476110429473351
322	1.6029737989125104
323	2.7683529399265563
324	2.7757921391919846
325	2.9973211372824218
326	2.230298858897615
327	2.6100024904202677
328	2.804504590832399
329	2.929137927786947
330	3.3056194578323748
331	2.477543339681469
332	1.8794791831781497
333	1.3564195516137338
334	2.2191550193711116
335	2.4512158207713988
336	2.1355704156032864
337	2.646519601287696
338	2.6922889889460286
339	3.1497842783276435
340	2.730643513899247
341	2.8208764595423204
342	2.8557872819942323
343	1.9584233454490876
344	2.7062056462878106
345	1.98908974156522
346	1.8270202516666303
347	2.429783117893447
348	2.11570626505666
349	2.7867511550190467
350	2.057146567456969
351	2.7286520481732377
352	3.2654812815265077
353	3.243793150002015
354	3.073387382026549
355	2.3504184733787303
356	2.5600261717412196
357	2.800403542348857
358	3.15195510754833
359	2.1444118074660894
360	2.2396975242206256
361	2.847320670384704
362	2.832715305144519
363	3.0767481209874785
364	2.4843248579845576
365	3.213392910927638
366	2.9843977616933053
367	3.086205437102332
368	2.1540847244247376
369	1.1973040549501226
370	2.7485459792406606
371	2.7674251570729047
372	1.2064683999177106
373	2.0404024112904806
374	0.7288195935895246
375	2.242983058339943
376	2.5057410081650513
377	1.9905202837449338
378	3.132608018887777
379	2.9166717333289345
380	2.591520017287156
381	1.2838403327517
382	2.596097263201053
383	1.3693396218615805
384	2.608724975922147
385	2.7080433896080756
386	1.797376699526284
387	2.3700704630875435
388	2.9725988629480398
389	2.2999943478191414
390	2.884858748708505
391	1.719132339292122
392	2.2821965296617175
393	2.6729393932523027
394	2.671396825632608
395	2.992569631604248
396	2.698023721170742
397	2.1601094879658325
398	2.5054969566934235
399	2.6544236662597784
400	2.1415613463078773
401	3.0659500974412452
402	2.73766341977972
403	2.746673806625026
404	1.650392983504228
405	2.947626842054467
406	2.050306074711773
407	2.377051955679553
408	1.3482410763657955
409	3.217646344768174
410	2.801092822453406
411	1.9252132349430744
412	3.0811616315928623
413	2.8582405427115476
414	2.7598856860384657
415	2.309689373054307
416	2.276746801908372
417	2.2864815765713034
418	2.676923980990118
419	2.256605636791683
420	1.5990096935290912
421	2.6587908906117437
422	3.126356025791051
423	2.3220546935849726
424	2.1795132484112143
425	2.85996276199534
426	1.9378341002263333
427	2.4418146940339285
428	2.1118283547674976
429	1.3098744214618445
430	1.8668928731986731
431	2.9954447082194697
432	2.4510654826013947
433	0.9184541360351108
434	1.673242959046893
435	2.486235708857874
436	2.3728961207773094
437	2.019693541109641
438	1.7943667406636805
439	2.3324986602354154
440	2.5720375191664684
441	2.936242837368876
442	2.9800620798902835
443	2.888896155973767
444	3.1838759397941376
445	2.571277697954854
446	2.060400446515194
447	3.172615324933044
448	2.64428043142175
449	2.7977221091452265
450	2.832236218961973
451	2.8300793275100995
452	1.993931041937009
453	2.6254481522208732
454	2.1912243153086837
455	2.7611999203245
456	3.012776294383638
457	2.486099957765173
458	3.029748999504743
459	2.625727708655258
460	2.2308361661045386
461	2.360556078554371
462	2.3346753521635475
463	1.574911426080845
464	2.52454550365011
465	2.76168607919148
466	2.431955797295665
467	2.4638126958029907
468	2.332791889560661
469	2.9725265347848464
470	2.6901144957045995
471	2.380956110473271
472	1.5059223087530156
473	2.766506822691749
474	3.1073636735985692
475	1.3232373180952857
476	2.673678552107564
477	3.141728345990468
478	2.555542212525555
479	2.7419711887618368
480	2.0131741107018075
481	2.785174500816781
482	3.080241224319939
483	2.6767788477944916
484	2.2545389772634215
485	2.417374402114826
486	2.486578975218763
487	1.93009973835551
488	3.208404432112634
489	2.1234307146690714
490	2.194535486156469
491	3.1557327199875465
492	2.9263919764788855
493	1.880899253017026
494	2.731266006818085
495	2.580423802401458
496	2.025796880242437
497	2.5558630636244963
498	1.8601126309984537
499	2.723179942640589
500	2.4741798641165937
501	2.7174364757984675
502	2.619458150076081
503	2.1040667765068695
504	2.975380311825699
505	2.7699158831993436
506	1.6682191103089554
507	1.5190898590932647
508	2.6232748616948234
509	2.5981984142863297
510	1.6508140416170431
511	2.8218254729872982
512	3.1233891848439237
513	2.1731161956968625
514	1.7863129625012546
515	2.5918524263545613
516	2.5325264065750677
517	2.7130716909068253
518	3.202246399014298
519	3.084943273384458
520	1.9685271143674934
521	1.6969599288138766
522	1.1250648870176356
523	2.566621125137093
524	2.6039940476122427
525	2.8720358632858325
526	3.0197617455686827
527	2.7664666996007723
528	1.2731009386533323
529	2.6607128744003927
530	2.324459722172017
531	2.1704722988326774
532	2.9947909776810793
533	2.9463251687483516
534	2.402387978657902
535	2.0621120241150823
536	2.192259564923825
537	2.5411658741609107
538	1.968877345087804
539	2.3173072735397002
540	2.8802656127517112
541	2.6866490280645134
542	3.215687329327895
543	1.358267646673515
544	1.8328123199062154
545	3.0681717683337095
546	2.8014828216499934
547	2.4157959350905465
548	1.7116979873797817
549	2.0837922161290483
550	3.149722844950015
551	2.8029889403991586
552	2.7897659400028543
553	2.113353259632663
554	2.477094467314479
555	2.3784217456119903
556	1.941190871604337
557	2.2208667227008494
558	1.556313914350186
559	2.066165772632971
560	3.1300615009932304
561	3.2150735605892415
562	2.790456235098482
563	2.5152864647987876
564	1.760762902835018
565	2.0561344800377213
566	2.532549900791687
567	2.977584591577539
568	3.12152414695129
569	2.9965848895033873
570	2.76556323377355
571	2.4087527893081955
572	2.571144103312764
573	2.8743557539038234
574	1.5728486894803357
575	2.782289884250021
576	3.0729352417517677
577	2.8497677098318017
578	2.7670460784020183
579	2.783206963199108
580	2.4862222346363194
581	1.0632191683749863
582	2.7186207900330626
583	2.70458887818463
584	2.6310459897158798
585	2.333132229428929
586	2.7733889016868885
587	3.2021958091284803
588	2.3928230189464488
589	2.4772735012509206
590	3.0467612312092984
591	3.0904404216874974
592	2.6434645827020247
593	2.1337973193347124
594	2.836053772409827
595	2.8237299800087112
596	1.6976056668142931
597	3.401283728241444
598	2.785792885338035
599	2.9879250325267535
600	2.961189119255978
601	2.4102433487098356
602	3.2218747647914556
603	2.135050584880837
604	2.8049807485970386
605	2.0250888869380526
606	2.9950702829816853
607	2.6957880109533847
608	2.4772589691027425
609	1.433128745088869
610	2.221543832563292
611	2.9432446381502126
612	1.906956213445918
613	3.0020761149577773
614	2.8176476003929207
615	2.2956179995809416
616	1.1464959659763283
617	2.153481135278414
618	2.201586019214331
619	2.8735220549005747
620	3.0982843639666147
621	1.8286098545069687
622	2.5150564605988457
623	1.8379243727640187
624	2.620503386756063
625	2.5693793024775453
626	3.2853730381799897
627	3.115150718665151
628	2.7953457746761847
629	2.791197950701454
630	1.9115114438579794
631	2.4104877099873367
632	2.505337502214025
633	2.015895334584611
634	2.7169698194864025
635	1.815547025003754
636	2.410096678558762
637	2.4437571483271414
638	3.1446565790241703
639	1.9825511342711897
640	1.3079671249691256
641	2.6051249490187565
642	3.1678885712726697
643	2.3261208051173923
644	2.073872946928036
645	2.556174094227543
646	2.8416208402952
647	2.9979316203009043
648	2.482305581510864
649	1.1530108412326423
650	2.3273847984379397
651	3.071746734351647
652	2.9213154571185926
653	2.4387572654940475
654	2.5935221225198752
655	3.253245302770758
656	2.6218417190974743
657	2.3947074977959213
658	2.6113341417750435
659	2.863995460890257
660	2.7497121667549154
661	2.425558904665068
662	3.0354049153284333
663	2.302121630149027
664	2.246834439828626
665	2.814438487513984
666	3.1613524004767286
667	1.310340795365846
668	1.5132332933160035
669	2.3760227271640324
670	3.1065727095949347
671	2.145669592458262
672	2.6716919732633873
673	1.5405482790227636
674	2.940276347556461
675	2.0428888858672645
676	2.8166700197218657
677	1.920338251454675
678	2.012766504093309
679	1.4099843970767867
680	2.8821099909614776
681	2.2383531892889454
682	2.0096009554137835
683	1.9496415055081275
684	2.806923404726247
685	2.860803034114723
686	2.699820364394638
687	3.0726818904663715
688	2.9515070726664354
689	2.918276717516693
690	2.7372316306808937
691	2.116199896040067
692	2.6433369062607226
693	2.232108868312652
694	2.84941292198937
695	2.5377381661629315
696	2.7532208411240804
697	3.1439623089343773
698	1.909078049740239
699	2.860044929717014
700	1.973609383844738
701	0.9597546561491634
702	2.223385031882693
703	2.7179981604114443
704	2.2695942368626163
705	1.5418787241543965
706	2.4475955548251824
707	2.809132428348652
708	2.690368376263746
709	2.3426670698159437
710	2.5779445300471475
711	1.2731115426387416
712	2.4190066142943842
713	2.6781092210737056
714	1.424843149262403
715	2.1272409360483837
716	2.0895956546662378
717	2.6392066989911966
718	2.036701990964802
719	2.7541289003966374
720	2.706498291150394
721	2.2956593823997498
722	2.431586724754023
723	2.197063039605371
724	2.580314128163466
725	2.4724324055472198
726	2.75274136089826
727	2.7364272327251857
728	2.073878974289487
729	3.194151060923699
730	3.115048153720903
731	3.188779076700044
732	2.638556234003739
733	3.358475398153154
734	3.0690560438023935
735	2.6630279758200057
736	2.7407484379271296
737	3.1315684568599162
738	2.5298586917059205
739	1.8803773557453836
740	2.7796638285951047
741	1.600679230826713
742	1.7795603389601617
743	2.7761734455901714
744	2.3975364439357314
745	2.4570748869336487
746	2.990631538655339
747	2.936440191796862
748	2.684645786691422
749	2.4447294328820934
750	2.500493351320894
751	3.114621806897268
752	3.0183646234343535
753	2.700663066730095
754	2.0516685892219506
755	2.3636945657169863
756	2.723761553440393
757	3.1063802085385492
758	2.8631482672051773
759	2.7448032716389696
760	1.8185153285028983
761	1.6724497002899665
762	2.91897327839773
763	3.104817385934316
764	2.919295291675713
765	2.7261740590065022
766	2.2149325046149877
767	1.7745537467205639
768	2.9906296995783315
769	2.674600157032822
770	3.0456147162765026
771	1.6991842160283863
772	3.117906509182083
773	2.8820112768689854
774	2.375213885105928
775	1.9371641644424444
776	2.815669369794684
777	3.0829716184227203
778	3.4547613521052347
779	2.1507366179985854
780	1.6993072117777905
781	2.8567877064983356
782	3.086512919137063
783	1.9310582590900829
784	2.209940496936514
785	1.7289595136960236
786	2.228359935019476
787	2.397626117642198
788	2.8043084709068684
789	2.654724279468586
790	1.8063252752480652
791	2.7428168002985545
792	2.7486522151774677
793	2.375972642940149
794	2.8827604825930284
795	3.2518543940342712
796	2.71326611300845
797	2.3292603976369826
798	2.3402649422661512
799	2.040584475095313
800	2.7057207912125745
801	2.7990760975721956
802	3.1061561454633906
803	1.5695018317924976
804	2.5373525572927402
805	2.01337850390829
806	2.775591648639977
807	2.6808866070760993
808	2.860724733349924
809	2.7135270405875787
810	1.5455228888631831
811	2.6092659887408947
812	3.165214052793269
813	2.402881811492191
814	1.7407495511991387
815	2.2447721487937273
816	3.0048454203169945
817	1.5478572285582404
818	2.6818532771201347
819	2.6905733589701666
820	2.1090426738214685
821	2.2430198394129324
822	2.750713543791867
823	2.791432786222873
824	2.0748093888355137
825	3.02342372154483
826	2.1709562409224152
827	3.164001264222249
828	2.172320878691726
829	2.6661933538286373
830	2.1392659956162534
831	2.5635650957211897
832	2.8669862224991594
833	2.6050936643429936
834	3.134739223603778
835	1.1542928571207578
836	1.7457267827469425
837	2.798797241673647
838	1.6541030802220278
839	2.371601568560791
840	2.7313302619785844
841	1.6468178405640377
842	2.759248085982848
843	3.101419191273567
844	2.0546887842201293
845	3.010093852357433
846	2.8816755542565855
847	1.9919741464185716
848	2.5299316196292714
849	1.9198255129047523
850	2.998986662191081
851	1.43259415048366
852	2.517498162859309
853	2.8322708203842386
854	1.2940421167798275
855	2.6075292903436393
856	1.799991388868291
857	3.079828891350949
858	1.9150420360921623
859	2.5324807995323524
860	1.4373312074814226
861	2.5651857632538033
862	3.0394637684960144
863	2.3499040405939993
864	1.4268650952350073
865	2.954017433936367
866	2.4753428045424344
867	2.579156451245254
868	3.2311745542449444
869	2.7828614769693463
870	2.5139270076913536
871	2.8404749602839297
872	2.0015716324928268
873	2.5517809467115358
874	2.6892359509719523
875	2.2160967939149274
876	2.6220093439955554
877	1.7937329790133223
878	1.6919822694106508
879	1.638125147844326
880	2.4439594922993297
881	2.557840690895347
882	2.037717841115396
883	2.3882533366458407
884	2.538212166072803
885	3.1453715201864454
886	2.756809931787102
887	1.6753342949990624
888	2.4756522372902063
889	2.5676265304751786
890	1.7082488109171934
891	2.8416456499711584
892	2.4719540853341124
893	3.0812143709907636
894	2.2543777411960066
895	0.7481717717209067
896	2.012682041456126
897	1.7181862530005296
898	2.3222654886984833
899	2.9002960193745726
900	2.023777902834203
901	2.2846662775994244
902	2.24907669944802
903	3.075738935605556
904	3.197242718343417
905	1.9107791604473832
906	3.144635272968868
907	1.9089211612845634
908	2.5402305013521875
909	1.3655204136152612
910	1.998756863653007
911	2.560292170827385
912	2.822255480993881
913	2.3070609007999803
914	2.1279015484744574
915	2.3561682877078205
916	2.9406885248186367
917	1.4925783061534799
918	2.061262234651378
919	2.7477645459536744
920	2.748389710357686
921	2.671472627596995
922	2.042277894900691
923	2.0197962768556628
924	1.971625978729231
925	1.9824035916028808
926	2.482409514967261
927	2.4551014235668527
928	2.398051500698013
929	2.1509372375780758
930	1.5234004726269421
931	2.588498406412491
932	1.557143859763768
933	2.840766973899831
934	2.731330078917598
935	2.552760270765745
936	2.035719283201885
937	2.2248590966620765
938	2.3535133311710803
939	2.98177027954871
940	2.1183562023418054
941	2.3663450720467605
942	2.203307059853437
943	2.879521835305297
944	2.6854804039500983
945	2.397226105314223
946	1.7544013223889225
947	2.8787151647914024
948	1.6368228370840872
949	1.3859325380407228
950	1.3025624745093782
951	1.911437678816654
952	2.782006110705005
953	2.320734581980459
954	2.166276990599312
955	2.9878582630372548
956	2.933576827015103
957	2.3039396693490084
958	2.7499763635347816
959	3.390778081797743
960	2.653458497885347
961	2.4818438709959176
962	2.8554486512630537
963	2.4811461061372424
964	3.003142853745057
965	1.720245621997044
966	2.9069683520809075
967	3.1259614520975787
968	2.3304688369510558
969	2.6161630300881504
970	1.8008495217535543
971	2.2069893520359347
972	1.3917539293998806
973	2.9975138031375312
974	1.7080468377652902
975	2.8724891644704287
976	2.7842525029170764
977	3.102349271116968
978	2.9609679160706883
979	2.807203768877494
980	2.920776951429189
981	2.5589306360274815
982	2.951147065125694
983	3.115482948115749
984	2.0925424726872337
985	2.508108051898884
986	2.51057503373231
987	2.8177242590431018
988	3.072786520407825
989	2.8630427869663415
990	2.6504958026754144
991	1.5138543523073804
992	3.0307672295971506
993	2.1951318866983858
994	1.769002261163057
995	3.1664566947930974
996	2.9519032843235213
997	2.655493362823565
998	3.2582935717949093
999	2.5602743993564427
1000	1.7530507693732085
1001	2.9309783349591663
1002	2.773023981144049
1003	1.677526154788651
1004	1.963004330102198
1005	2.885149562847657
1006	2.44967752979857
1007	1.3714623582147656
1008	2.626642724087158
1009	2.3253967403434648
1010	2.4940555326616125
1011	2.6466571368426264
1012	1.7455592227134555
1013	2.686378975498432
1014	3.2339679961310703
1015	2.2158007581910417
1016	2.2530011096313323
1017	2.92418501466648
1018	3.0156440439813164
1019	2.5681569266693964
1020	2.135049413948066
1021	2.2912228176238094
1022	1.6231568008051431
1023	2.244761457259988
1024	2.593333568980279
1025	2.204672538042781
1026	3.1195704832556674
1027	2.2395055257801864
1028	2.76401609980839
1029	2.095038185809506
1030	2.3013293984130136
1031	1.2107109481622766
1032	1.9975389858523402
1033	1.951862187758141
1034	2.9914697056798016
1035	2.828498011312718
1036	2.27997763146922
1037	3.162802554697336
1038	2.829137677809267
1039	2.4173996359725054
1040	2.618754665866964
1041	3.0579213528146867
1042	2.867192703673752
1043	3.1355863885404274
1044	2.955088154353437
1045	1.8121451376752349
1046	2.3360483727868284
1047	1.9356730095757373
1048	2.0928222571446433
1049	1.9156985671028748
1050	2.6241381442294536
1051	2.47327434790401
1052	2.417005378562489
1053	2.1293562407450732
1054	2.6182530435387625
1055	3.0832588279286557
1056	3.0249459499303453
1057	2.5887581965104425
1058	2.6705898224924014
1059	3.0308736364289426
1060	2.1716631875131966
1061	2.2105770739786483
1062	2.156481393381354
1063	1.8244621125142584
1064	2.0504538521995554
1065	2.7331573317319298
1066	2.649276505010378
1067	2.8662772022259153
1068	2.415957781088075
1069	2.64563848626376
1070	2.8669358206977713
1071	2.189432118153016
1072	3.064742403530842
1073	2.3490238398109105
1074	2.6725648729263782
1075	2.9356050483673712
1076	2.51834707695345
1077	1.8336744531132017
1078	2.3549195315339357
1079	2.9181077773104955
1080	2.347181075247493
1081	3.1853147411205702
1082	2.0215068637034115
1083	2.3076819538229243
1084	1.8166967275800276
1085	2.953279702297089
1086	2.480637418084311
1087	2.3127373391719166
1088	2.3394941760987584
1089	1.8942621254726095
1090	2.1560361778040766
1091	2.7921472024232536
1092	2.2482617730148755
1093	1.5139504615409312
1094	2.6428036249407563
1095	2.400256236321448
1096	3.3141893428106965
1097	3.1740891606884643
1098	2.228824578112869
1099	2.8907983326410034
1100	1.9449156794061817
1101	2.0932990708448744
1102	2.437574409120673
1103	2.6507285790891575
1104	2.138067819317245
1105	2.756392570008847
1106	2.5390102402314145
1107	2.9591290948520648
1108	2.266116722501291
1109	2.6535909632043895
1110	2.788097738602431
1111	1.4194826522363728
1112	2.6978357993028395
1113	2.9564497289823803
1114	2.3512498803827735
1115	2.6049374272715293
1116	3.0523692437187235
1117	2.547658140332018
1118	2.111599393824502
1119	2.382693643757
1120	1.3150155892612068
1121	2.0143309062812893
1122	2.643955559384459
1123	2.2693060613324065
1124	1.4306096602497849
1125	2.528002175631973
1126	2.5555437777506342
1127	2.649012835000989
1128	1.6245088488524737
1129	2.2300930473861365
1130	2.734112836003663
1131	2.861689885364941
1132	2.9794658917329473
1133	2.10032902184396
1134	3.149947459879287
1135	2.0749033712440665
1136	3.0722495015867453
1137	1.2821169993413253
1138	2.619534500631744
1139	2.0501007292325903
1140	1.2112988896222092
1141	2.5373620159527888
1142	2.289674431005422
1143	2.866166254773089
1144	1.6026356416852816
1145	2.429308749418235
1146	2.7873849752052555
1147	2.613642668767096
1148	2.568940053796505
1149	1.993613302523835
1150	3.0490908481053807
1151	2.297771311510349
1152	1.8744649903372401
1153	1.4144288599996866
1154	2.498212561012379
1155	2.6756533781489664
1156	2.3609248187945306
1157	2.314301190424446
1158	2.1765663325522597
1159	2.6335498856106785
1160	2.781881018303984
1161	2.543929244299059
1162	2.208247042339234
1163	1.4793691222950403
1164	2.4013891812865307
1165	2.3044244400717497
1166	1.5809029065695317
1167	2.453176308380626
1168	1.8077729392819237
1169	2.5644371702188433
1170	2.8280106081837832
1171	0.609829484364279
1172	1.9545605644236226
1173	3.0573230120482906
1174	2.729652175644363
1175	2.127050775134437
1176	2.6658471449053525
1177	2.855010507861576
1178	2.5903439926002108
1179	3.01683244480034
1180	1.9692305603966243
1181	2.734561756479455
1182	1.8001524935404798
1183	2.6501682965426907
1184	3.0424897699088445
1185	1.9053855252940268
1186	2.998307689347443
1187	2.965392554114884
1188	2.1927266131462892
1189	2.6413276964435903
1190	2.599611701773941
1191	1.0407756722752484
1192	1.8777316102148378
1193	3.307892682660667
1194	3.1904126692326167
1195	1.6475499992412963
1196	3.0066070577978756
1197	2.7654023215438275
1198	2.8695497904723672
1199	2.9560400876848743
1200	2.7716076562168768
1201	2.974822851868661
1202	2.097363583168162
1203	2.770424877162343
1204	2.0868013801030494
1205	3.1270845847210462
1206	2.131227580527241
1207	1.7383308085632
1208	2.2407253289950533
1209	2.553519336131998
1210	1.5438607450155606
1211	2.8731183407579985
1212	2.9237387024151085
1213	3.053172120926038
1214	3.4457865575220996
1215	2.7750763953448203
1216	3.023967261727547
1217	1.932801852234213
1218	2.6676242239116044
1219	2.2031885983728214
1220	2.9108874935318263
1221	2.362058636020704
1222	2.909335662999369
1223	1.9847067793505413
1224	2.587643329363614
1225	2.32285061938989
1226	1.5332142707397438
1227	2.502408839498452
1228	1.194489849266203
1229	2.234520530225667
1230	1.8450653104971646
1231	3.134484008573023
1232	2.298807081944895
1233	2.5684559564064915
1234	1.4787241121994306
1235	3.3421558910379954
1236	2.7529289856441967
1237	2.4666004946079116
1238	2.3392798037002756
1239	2.421961395233211
1240	2.347465867696483
1241	1.4008561667780184
1242	0.9111388478162925
1243	2.565092201071923
1244	2.250257096422542
1245	2.4072544526908666
1246	2.2381530331950037
1247	1.3956607754035373
1248	1.493461415638178
1249	1.6435309549868558
1250	2.6054913164315097
1251	2.9873402886179536
1252	2.2683158951080844
1253	2.7746751161172014
1254	1.9668484944194353
1255	2.9106921857180272
1256	1.8894689730186083
1257	2.1251790512801527
1258	2.9143901591928283
1259	1.8808346551464832
1260	2.769343243442386
1261	3.0490655945715543
1262	2.013385705720589
1263	3.198087866210054
1264	2.4401612651626086
1265	2.3165649138325453
1266	2.160362469586991
1267	2.7051704197702575
1268	2.380491965959975
1269	2.2178967514291523
1270	2.8671384689268127
1271	2.918293679532613
1272	2.8761390786956027
1273	2.3447451887145423
1274	2.563278174525736
1275	2.5490413884438996
1276	2.8027620305691303
1277	2.31406330941917
1278	2.5897887944772613
1279	2.331842404623433
1280	3.304092765041561
1281	2.3769922170676105
1282	3.1291815223792923
1283	2.2266126739960805
1284	1.8280464983145226
1285	3.004912810715144
1286	1.6793290326794186
1287	2.0108886095455403
1288	1.8691679967300912
