Frame	DIST P3 from grafting point [nm]
28493	2.0984456152114106
28494	2.3833927498421237
28495	2.0409769719426034
28496	2.4001152055682593
28497	2.646221457096893
28498	2.2814171034688076
28499	2.0676336716159347
28500	1.7491552246727557
28501	0.44201696800009677
28502	1.2537818789566222
28503	1.1560579570246476
28504	1.6655827808908203
28505	2.0758790908913762
28506	1.7141079312575362
28507	1.9925011919695288
28508	1.9798224667883737
28509	1.3831764168030019
28510	2.120293847559813
28511	2.8094542174593284
28512	1.3162256645423691
28513	1.942016735252299
28514	1.9761146221816175
28515	2.5610907832406093
28516	0.46598819727542273
28517	1.2162076303000233
28518	1.1621105799363494
28519	1.9244830474701484
28520	1.943212031663041
28521	1.7085982558811188
28522	1.7681187742909101
28523	2.3271710293831
28524	2.3734045167227587
28525	2.8577988032749966
28526	2.690339941345702
28527	2.302435666853688
28528	2.3921507059547893
28529	2.103549856789707
28530	1.9264822864485405
28531	0.49272000162364
28532	1.0369079033356783
28533	1.0731500361086503
28534	1.7766566916542983
28535	1.730526509476232
28536	1.6888623389725985
28537	1.952271497512574
28538	2.5269261959938567
28539	2.372211204762341
28540	2.336728054352922
28541	2.246854690450627
28542	2.2198727441004347
28543	1.662073704743565
28544	2.6433353930214745
28545	2.587963678261344
28546	0.5438878560880005
28547	1.3982850210168203
28548	1.3594962302264757
28549	1.9907910488044709
28550	2.2670028672236
28551	2.089255848382386
28552	2.1141887332970097
28553	2.3687393271527353
28554	2.3792011264287853
28555	2.6035763864346295
28556	3.013301345700429
28557	2.8613341293878998
28558	2.6132785921137462
28559	2.6346517796475504
28560	2.7852046603436587
28561	0.49338017795610495
28562	1.2632315702198056
28563	1.2001366588851452
28564	2.017082298767205
28565	2.015384330593048
28566	2.109658977180907
28567	1.6366804819511953
28568	2.537742697753259
28569	2.1421293144906017
28570	2.5756471031567956
28571	2.0911119051834572
28572	2.6617047169060646
28573	2.7053295547862564
28574	2.26989008544467
28575	2.4070425837529337
28576	0.4483257744096364
28577	1.263161905695383
28578	1.2085900876641325
28579	1.9471376427977551
28580	1.8661398661407942
28581	1.7789148377592414
28582	1.6556793167760475
28583	2.424653789719264
28584	2.6691508012849323
28585	2.4432126391290576
28586	2.15585852968139
28587	1.7090315971332999
28588	2.422282188350484
28589	1.9443335619178084
28590	1.2116790003957307
28591	0.4963013197645133
28592	1.2944821358365686
28593	1.364920876827664
28594	1.8797739225768637
28595	1.7314309111252437
28596	2.138454815982791
28597	1.913353339035946
28598	2.4366634974899566
28599	2.5039668528157453
28600	2.4105756573897437
28601	2.0616202366100302
28602	2.230358267184892
28603	2.645307732571015
28604	2.4125196372257753
28605	1.9766350194206317
28606	0.46794123562687284
28607	1.2156747097805434
28608	1.3392736837554915
28609	1.9445246205692561
28610	1.5540556618088082
28611	1.6144974450274032
28612	1.978446107428761
28613	2.3752713529194964
28614	2.482203255174726
28615	1.637398241113017
28616	1.1098405290851525
28617	1.053254954889847
28618	1.812993932698066
28619	2.819737044477733
28620	2.6907372595628947
28621	0.4757036892856734
28622	1.38360832608076
28623	1.167327289152447
28624	1.9192261461328635
28625	2.1799837155355104
28626	1.580564772478499
28627	1.715516831744884
28628	2.0544846069026663
28629	2.3890719955664803
28630	2.7377300816552412
28631	2.7866090504410566
28632	2.232349435012361
28633	1.9740037993884383
28634	2.5667724869960744
28635	2.3683403471629676
28636	0.46466009081908455
28637	0.9537756549629485
28638	1.2555066706314228
28639	1.539504140949286
28640	1.6668221260830427
28641	2.0959260483137268
28642	1.8298743126236838
28643	1.8718811393889323
28644	1.490923874649544
28645	2.2260914177095237
28646	2.4117037546100057
28647	2.4233361302138827
28648	2.4175793678801925
28649	2.2143665008304296
28650	1.9157538985997133
28651	0.49098574317387345
28652	1.1271251039702699
28653	1.3669502551300072
28654	1.859522519358129
28655	1.4996232860288592
28656	1.9232020174698254
28657	1.8961766795317392
28658	2.3289416051073473
28659	2.4632969776297786
28660	2.172499252013678
28661	2.1644128534085154
28662	2.2696310272817475
28663	2.13379216419969
28664	2.2938563599318944
28665	1.6873828848248997
28666	0.5258802144975578
28667	1.2590349478866694
28668	1.2241625709030575
28669	1.9364291879642783
28670	1.9405197757301984
28671	1.8222892196355602
28672	2.0453901828257552
28673	2.5076084223817663
28674	2.5387912478185366
28675	2.6418792553786385
28676	2.1238474521490467
28677	2.4531926137178846
28678	2.0963885613120437
28679	2.445131284818875
28680	2.6458684774568786
28681	0.4759632338742162
28682	1.272248403418141
28683	1.2331528696799898
28684	1.9456047902901554
28685	2.1148600426505775
28686	1.7638520346106104
28687	1.8337802485576076
28688	2.6657948158100977
28689	2.719762673469872
28690	2.8534794549812355
28691	2.769432071743233
28692	2.0802684922865096
28693	2.245502616342275
28694	1.824135137537789
28695	2.222017776706568
28696	0.4925098983776884
28697	1.2039792357013495
28698	1.219262481994753
28699	1.6137468822587984
28700	2.0395359766378216
28701	1.8920005285411496
28702	1.8982836985024152
28703	1.9396479061932859
28704	1.9967112961066795
28705	2.547014330544688
28706	2.7992757992023583
28707	2.7053339904714155
28708	2.479002016941494
28709	2.3831544221892127
28710	2.6001123052668307
28711	0.46797542670529046
28712	1.2805697950521864
28713	1.0417154121927936
28714	1.6436340833652736
28715	2.0181590621157706
28716	1.7351801059256082
28717	1.1354805150243656
28718	2.2733253176789243
28719	2.1015893985267433
28720	2.584753179705943
28721	2.8105250399169166
28722	2.346871321568354
28723	2.049035382808212
28724	1.1580457676620546
28725	1.100742022455762
28726	0.49077285988530306
28727	1.1220472360823326
28728	1.3186398295213158
28729	1.8171884877469402
28730	1.6811733997419804
28731	2.085841796493684
28732	2.112247618059967
28733	1.9714624013660544
28734	2.627657892496665
28735	1.7864056090373215
28736	1.7587896406335817
28737	2.7298620844284422
28738	2.130853584834021
28739	2.4459840555490158
28740	2.6609391199349157
28741	0.5144064540808199
28742	1.134341218505261
28743	1.3038715427525829
28744	1.7218643965190736
28745	1.3861493426034583
28746	1.8836958353194933
28747	2.053347023763884
28748	2.5884887482853745
28749	2.097727818378735
28750	1.484953197915676
28751	1.9571586547850435
28752	1.9694093023036137
28753	2.4633580738495997
28754	2.5191121451813165
28755	2.5476447947074576
28756	0.5301575237606267
28757	1.2086240110141806
28758	1.3555054407858336
28759	1.2645354878373312
28760	1.659498719493329
28761	1.9334355432752315
28762	1.8544195857464425
28763	1.1433748291789545
28764	0.8171132112504378
28765	2.242457803393412
28766	1.6807343633067051
28767	2.4660052716894163
28768	2.560364231901391
28769	2.3328696920316796
28770	2.4001852011876075
28771	0.48751820478829677
28772	1.355777636635154
28773	1.1388160518714172
28774	1.9891364960705935
28775	2.029033513769549
28776	1.759076462238066
28777	1.682777763104804
28778	2.3677472415779492
28779	2.7809388702378923
28780	2.738493381405185
28781	2.640372322230333
28782	2.0648413982676734
28783	2.212283887750391
28784	2.38720191856491
28785	2.0054819869547567
28786	0.48242201442305777
28787	1.2019692175758914
28788	1.3257032096212205
28789	1.74579838469395
28790	1.9912016472472098
28791	1.6431536751016331
28792	2.0435679582534085
28793	2.0093185411974916
28794	1.5266479620397126
28795	2.792931971960649
28796	2.5398946828559654
28797	1.6796624660925186
28798	1.7423607548381026
28799	2.938027569646002
28800	2.6846117037664854
28801	0.49023361777829627
28802	1.3583493659585484
28803	1.1884468856452908
28804	1.9877836904452133
28805	2.202445004988773
28806	1.9721921813048524
28807	1.7490354484686716
28808	2.085087528138801
28809	2.6672673281844106
28810	2.43103702151983
28811	2.8045379298558233
28812	2.772018037459355
28813	2.7599574272078935
28814	2.394765332971065
28815	1.8342164539661072
28816	0.5179063621930141
28817	1.0628856947009853
28818	1.1619191021753612
28819	1.7850672256248514
28820	1.6627759921288294
28821	1.9044700050145165
28822	1.8439669194429702
28823	2.0361630583035337
28824	2.4193027921283448
28825	2.3420930809854674
28826	1.7558661680207872
28827	2.535606830721199
28828	2.7911125022112584
28829	1.671581586402525
28830	2.428898927497806
28831	0.438872418818954
28832	1.1875845233077054
28833	1.2518765913619438
28834	1.9228400869547106
28835	1.7373626564422253
28836	1.736899824399784
28837	2.091188418101055
28838	2.412762317344994
28839	2.4456976509781394
28840	2.31358963517733
28841	2.197400964776342
28842	1.9843704291285917
28843	1.893446328787803
28844	2.979598966304023
28845	2.7529989102794787
28846	0.4749157820077211
28847	1.0393743310280459
28848	1.3178440727187746
28849	1.5604992790770484
28850	1.7507089992343134
28851	1.5515869295659848
28852	2.190600602574555
28853	2.3880420850562922
28854	2.169249178863506
28855	2.155197206753944
28856	2.214729554595775
28857	1.795400790909931
28858	2.2348657677811454
28859	2.832902751595973
28860	2.8922830082825595
28861	0.46016518773153553
28862	1.1754050365724986
28863	1.3177162061688361
28864	1.9326039428708595
28865	1.745009169030351
28866	2.0930960321972756
28867	1.5801094898772052
28868	2.486928426794787
28869	2.0151379605376882
28870	2.2912361292542514
28871	2.2697836901343695
28872	1.8898783029602688
28873	2.5778725724907368
28874	2.3866013491993163
28875	1.8543432799781112
28876	0.4366726462694902
28877	1.1243784949917892
28878	1.339422636810352
28879	1.6014424747707923
28880	1.4768429164945056
28881	1.761675055167664
28882	1.9161904915743642
28883	2.0707474495939873
28884	1.9750620243425268
28885	2.011713200235064
28886	1.9273165282329738
28887	1.2386436129896268
28888	1.7047911895595882
28889	2.0794715674901654
28890	2.3274213198301688
28891	0.48439137069109683
28892	1.2537922475434267
28893	1.2589352644198972
28894	1.8996233837263619
28895	1.8898076621709392
28896	1.9225082574595072
28897	1.932478719158372
28898	2.1363017109013454
28899	2.5386496410493504
28900	2.0296583456335684
28901	2.3073937678688434
28902	2.7341903737669773
28903	2.562097773309984
28904	2.8054390030795493
28905	2.5335046871872926
28906	0.47682072102625744
28907	0.929482113867716
28908	1.295730681893423
28909	1.4931460075960412
28910	1.384166174994895
28911	1.9204926451304085
28912	2.129405081237479
28913	2.2617882305821633
28914	2.3138085486919606
28915	1.8978255978882752
28916	2.0509161367544975
28917	2.353784612066277
28918	2.1381978393029955
28919	2.5965263333923625
28920	3.0224627375701414
28921	0.4802187001773254
28922	0.9873003595664279
28923	1.3640124632861692
28924	1.7099763156254524
28925	1.2866518565641563
28926	2.0492347352121496
28927	2.269578374941041
28928	2.2609964617398233
28929	2.3083582910804807
28930	1.9914590128847727
28931	1.99950843959209
28932	2.580036046259821
28933	2.74315238366373
28934	2.8565486167751444
28935	2.78970267232908
28936	0.4762751305705565
28937	1.3086336385711634
28938	1.271382318580845
28939	1.7166435273521425
28940	1.9941830407462626
28941	1.740319798198021
28942	1.8666041358574135
28943	2.378631749556875
28944	2.4240480605796595
28945	2.7002238796070244
28946	2.596581984070599
28947	2.3922717236969557
28948	2.187807349836817
28949	2.1663840841365127
28950	1.9009184622176736
28951	0.44252683534448023
28952	1.253718469194741
28953	1.304198604507763
28954	1.7127177233858493
28955	1.4705597573713214
28956	2.1470582199837995
28957	1.688969508309729
28958	2.419273237978713
28959	2.2784242361772744
28960	1.8542820713149333
28961	2.192011176978802
28962	2.7863971360881075
28963	2.968847082623154
28964	1.0927003248832683
28965	1.4012811994742538
28966	0.4894834011485959
28967	1.1820406084394859
28968	1.0186073826553548
28969	1.2624527713938445
28970	1.9016235168928677
28971	1.5728067268421746
28972	1.7801424100335344
28973	1.6475266310442418
28974	1.5666429076212596
28975	2.2835187759245548
28976	2.5108749471050893
28977	1.8828951112581893
28978	1.6158879911677055
28979	2.353235007388763
28980	2.0029942586038536
28981	0.5243758194272472
28982	1.2801410078581181
28983	1.3305295938084187
28984	1.5056653014531467
28985	1.8639476923991192
28986	2.147538358213885
28987	2.1244107418293647
28988	1.9306988372089509
28989	1.4312019424246156
28990	2.1352297300290646
28991	2.5543320066115123
28992	2.4293186287516915
28993	2.796877008379166
28994	2.9043672288469295
28995	2.581098409592317
28996	0.4715951653696214
28997	1.1041630314405575
28998	1.3719803205585692
28999	1.7456465850795768
29000	1.5141340759655304
29001	1.9286796001409814
29002	2.102986685644968
29003	2.627060905270371
29004	2.0509963432439333
29005	2.160629769303388
29006	2.114835927442126
29007	1.7441636964459504
29008	2.106429206026161
29009	2.0844119074693452
29010	2.153093123856931
29011	0.46364210335128264
29012	1.2670615612510716
29013	1.0978624686180003
29014	1.6454844271520803
29015	2.0404335323651206
29016	1.6086904612137196
29017	1.5882421100071646
29018	2.1436571554238846
29019	1.808106744636503
29020	2.5742109470670798
29021	2.7611390765406933
29022	2.194812520467301
29023	2.2527294555716177
29024	1.8679577083007046
29025	2.290139952055336
29026	0.5262071835313539
29027	1.3807889049380426
29028	1.104564167443432
29029	2.189687877301239
29030	1.5166271789731314
29031	1.7422175524313837
29032	1.7911775456386245
29033	2.5409197153786645
29034	2.9056033796786522
29035	1.124918663726402
29036	1.6107383400167758
29037	1.5647213809493365
29038	1.9337143015450864
29039	1.6698952062929004
29040	2.3652818013928067
29041	0.4597336185227259
29042	1.3443206462745398
29043	1.0403350421859268
29044	1.5815568279388494
29045	1.8356630954507966
29046	1.7167463411931296
29047	1.8650329755797832
29048	2.2541661429451025
29049	1.707418519285767
29050	2.5134617562238732
29051	2.2887553386065536
29052	1.7601264159144938
29053	2.4815450832092507
29054	2.4038504529192326
29055	2.3621797137389833
29056	0.46781834081190127
29057	1.3509618795510105
29058	1.1970037593925944
29059	1.9446650097124634
29060	2.217122910440462
29061	1.3451847456762207
29062	1.6465737153252495
29063	2.549589770923943
29064	2.62853057809872
29065	2.621573573257094
29066	2.5424958210388477
29067	1.7527718048850573
29068	1.2259082347386385
29069	2.325809321505097
29070	2.485461928897723
29071	0.45128040063800556
29072	0.7557645135887202
29073	0.9467766368051118
29074	1.4143005338328902
29075	0.9950547723618006
29076	1.7249014464600576
29077	1.6802812264618079
29078	2.0106996294822332
29079	1.9802621038640307
29080	1.3027774176734859
29081	1.1275752746491006
29082	2.382676016583034
29083	2.3153403637478442
29084	2.004478485791251
29085	1.9108744071759367
29086	0.47272190556394117
29087	1.2822156604877355
29088	1.300452997997239
29089	1.5723011797998538
29090	1.950330484815334
29091	1.8917943862904354
29092	1.1346704367348255
29093	1.9161745745103707
29094	2.2490108937041673
29095	2.5111897578637903
29096	2.4197096933309985
29097	1.9608380861254169
29098	2.5653570901533422
29099	1.0816048261726618
29100	0.9010893407426339
29101	0.49401720617808875
29102	1.3159346488332957
29103	1.155721852350293
29104	1.905456900588413
29105	1.7280107059853547
29106	1.7668021960593128
29107	1.1485386367031831
29108	2.500087598465303
29109	2.493719110084374
29110	1.7526111947605498
29111	2.0397286584249406
29112	2.3147779591140036
29113	2.505907021419591
29114	1.3375720541339071
29115	1.3685623844019692
29116	0.5089066712079922
29117	1.3857106480070072
29118	1.1517642988042291
29119	2.1716696341755086
29120	1.9100811501085506
29121	1.3853104345236127
29122	1.8056140229849793
29123	2.137467894495725
29124	2.7572749228178193
29125	2.3279400765483618
29126	2.0691906630371215
29127	1.7180922559629928
29128	1.9130216935518538
29129	2.163816535661009
29130	2.072104485782511
29131	0.4917855223570521
29132	1.1324720747108947
29133	1.2556838774150119
29134	1.8179848734244177
29135	1.673078898318904
29136	1.8060816703571307
29137	2.088537765998017
29138	2.5845390304655864
29139	2.666553018411597
29140	2.2151986366915293
29141	1.676776073302576
29142	2.171666641084675
29143	2.3088484142533074
29144	2.5537973686257875
29145	2.6286852226921367
29146	0.49415888133271735
29147	1.2276070218111386
29148	1.2926933124295181
29149	1.6799434514292448
29150	1.8429926749718841
29151	1.9517323074643218
29152	1.8352645585854948
29153	1.8647546755538664
29154	2.150674777831371
29155	2.337513422421357
29156	2.2948860538161844
29157	2.7299981684975547
29158	2.736152956250803
29159	2.524099443365892
29160	1.9636150335541873
29161	0.46781299682672006
29162	1.2069208756169534
29163	1.244413918276389
29164	1.7105560499439922
29165	1.6782639840025158
29166	1.9179517720735304
29167	1.670933571390554
29168	2.410778712366607
29169	2.0384614296081236
29170	2.1295140290686
29171	1.4203936074201389
29172	2.116356302705193
29173	2.1569436710308363
29174	2.4382175866808926
29175	2.4077111537723948
29176	0.5116336580015017
29177	1.2540007974479117
29178	1.3387445611467488
29179	1.5492001161889977
29180	1.2764599484511803
29181	2.0712655551618684
29182	1.8857924063904823
29183	2.0328332445136774
29184	2.0873825715474412
29185	1.8616393313421404
29186	1.4248442020094705
29187	2.626913968899628
29188	2.6437857326190417
29189	1.407001776829011
29190	2.266227261331043
29191	0.47652596991139895
29192	1.0774196025690284
29193	1.2743723945534962
29194	1.416761447809759
29195	1.5962170904986581
29196	1.6704089319684552
29197	1.9004994080504225
29198	2.0397791547125883
29199	2.15841631758102
29200	2.301429338476424
29201	1.8290128485059924
29202	1.5552424248328591
29203	1.6864693889899074
29204	2.253993123325804
29205	2.677293596152653
29206	0.45702844550421323
29207	1.2609052303801422
29208	1.1580453359001102
29209	1.7424425385073679
29210	2.053353841888921
29211	1.9014633838178412
29212	1.7145801235287892
29213	1.8603736183895945
29214	2.2869315687182223
29215	2.379211003673274
29216	2.6100915692749154
29217	2.204032894491369
29218	2.6041342131311085
29219	1.9558167092035994
29220	2.4373520467917626
29221	0.43794520205158094
29222	1.1476536934110386
29223	1.1344730054082364
29224	1.353006282320963
29225	1.5558936338966094
29226	1.7210935477190061
29227	1.773353038737631
29228	1.6110344502834184
29229	2.1532619441210583
29230	2.2942700364168114
29231	1.9447624533603058
29232	2.6435788242456444
29233	1.9617889794776584
29234	2.529139972401683
29235	2.2564853201383763
29236	0.5109657522770001
29237	1.1065414587804687
29238	1.3223713548016671
29239	1.5608206174958092
29240	1.9743173503770843
29241	2.1750468960461538
29242	1.7730544266885877
29243	2.063962208956355
29244	1.5490629425559208
29245	2.8358591290824027
29246	2.4070716649073844
29247	2.570950213442492
29248	2.7798667234239858
29249	1.406585226710416
29250	1.4496158111720474
29251	0.48856217618640996
29252	1.212202128359788
29253	1.3167159906373114
29254	1.8668974262128069
29255	1.7637613217212806
29256	1.7818557741860006
29257	2.0568018864246485
29258	2.4108681009130306
29259	2.150338810513358
29260	2.58729627217294
29261	2.2428223291201665
29262	2.5459436364538766
29263	2.3179829593851617
29264	2.438544647940652
29265	2.764756047104337
29266	0.5129727088257244
29267	1.3110553001303968
29268	1.1572264255537896
29269	1.9085020303892763
29270	2.1539712161493703
29271	1.7122432654269666
29272	1.9417999382016673
29273	1.8591616390190524
29274	2.5670623288108914
29275	2.8501129802167506
29276	2.71880322936398
29277	2.024817522642474
29278	2.499990599982329
29279	2.7189634054175866
29280	2.7080262184845996
29281	0.4270281021197529
29282	0.9597134989151691
29283	1.2231504404610232
29284	1.5181745617681779
29285	1.6456867867246188
29286	1.9898949721027985
29287	1.9571129246929009
29288	2.0562057290067064
29289	2.0905221835704118
29290	2.1952132014909167
29291	2.5878071798339217
29292	2.320906288500249
29293	2.494703389182769
29294	2.2192298213569486
29295	2.578760361103758
29296	0.4890736140909642
29297	1.2262010438749429
29298	1.2353610808180724
29299	1.7027190020669887
29300	1.6687926773568997
29301	1.55335411287961
29302	1.7843937345776562
29303	2.111246314383993
29304	2.2886985384711536
29305	2.1267771392414363
29306	2.394494727494717
29307	1.1069787712508308
29308	2.017012146716026
29309	1.9389257334926446
29310	2.4528980818615365
29311	0.4695125131452792
29312	1.1576031271554132
29313	1.2393849280994162
29314	1.5989337071936438
29315	1.9085814103673926
29316	2.1849734552163302
29317	1.9694755647125946
29318	1.3719825071771143
29319	2.025665322801377
29320	2.813828886055437
29321	2.1972678489433144
29322	3.021776464267333
29323	2.4567722727188195
29324	2.5152544602882636
29325	2.1462315811673234
29326	0.45501098887829106
29327	1.3073492264884687
29328	0.9449915343536134
29329	1.8971439059807766
29330	1.919541872426856
29331	1.53510455669964
29332	1.3243677736943027
29333	1.5809430729789098
29334	2.3520720652224925
29335	2.601614114352856
29336	2.64069422690322
29337	2.1695736908434338
29338	2.0960269559335347
29339	1.3367651252183406
29340	2.1175934453997556
29341	0.49339740574915797
29342	1.2066204871458144
29343	1.347442392089549
29344	1.9743783831879855
29345	1.681984839408489
29346	1.9816167641600149
29347	2.205577702099837
29348	2.824204312722433
29349	2.633994305233026
29350	2.027578851734254
29351	2.4207994547256497
29352	2.7652032475027943
29353	2.6114949741479507
29354	2.448799501796749
29355	2.779531795105068
29356	0.4820601622204398
29357	1.2601745910785518
29358	1.2431419870634226
29359	1.6188051148918432
29360	1.44784633162501
29361	1.8278473678072775
29362	2.0955070985324737
29363	1.778239016555423
29364	2.34378945300127
29365	2.0519388392444826
29366	1.26300950115191
29367	2.324524252400907
29368	2.5969894108370952
29369	2.578076996522793
29370	2.74456717899198
29371	0.5135153357008905
29372	1.1456653088926105
29373	1.3045604623780382
29374	1.9010678578104439
29375	1.53058714224313
29376	1.8595814045101648
29377	2.0610980083440955
29378	2.5770475354560287
29379	2.5544153930009093
29380	1.9754141337957458
29381	1.8254711720539416
29382	1.5792852813852212
29383	2.3958023708144225
29384	2.7660095806052447
29385	2.7329533475710868
29386	0.49080036674803046
29387	1.3753090561760999
29388	1.2289613500838836
29389	1.9351335871200215
29390	1.9985689880512008
29391	1.8489588962440475
29392	1.7547264744113262
29393	2.3554585540824116
29394	2.5913751175775364
29395	2.783789144313917
29396	2.6870210270855717
29397	2.3275577329037405
29398	1.706249102563862
29399	2.1692203668599466
29400	2.437098684912041
29401	0.5267190902179255
29402	1.1316046129280317
29403	1.2440558669127364
29404	1.8964437771787477
29405	1.897059830369089
29406	2.051847460217254
29407	2.0235426854899785
29408	1.862184201415102
29409	2.362745013749895
29410	2.2817206226880615
29411	2.698192913785076
29412	2.6556087814284672
29413	2.7989215780367953
29414	2.9940362389256387
29415	2.7574593378688284
29416	0.45117734872220716
29417	1.2358078329578606
29418	1.0916725699585972
29419	1.799894441349272
29420	1.8967482700664315
29421	1.8630442828875546
29422	1.812433998798303
29423	1.9207706786600007
29424	2.1239569204670805
29425	2.336269248181813
29426	1.9377143752369717
29427	2.12530044934828
29428	2.601227594809804
29429	2.668946608682911
29430	2.380627438302771
29431	0.4753703819128801
29432	1.1803719752688104
29433	1.187812274730311
29434	1.678364084458433
29435	1.783168528210385
29436	1.9382737164807213
29437	1.7080213698897297
29438	2.3492094414930276
29439	2.413726993675959
29440	2.4992512878860333
29441	1.9800962097837553
29442	2.7052190299493266
29443	2.1254227814719564
29444	2.1007572444240186
29445	1.620748592472006
29446	0.48492576751498756
29447	1.2799605462669519
29448	1.2396761673921146
29449	1.6141589141097579
29450	2.110553008100007
29451	1.9299919688952105
29452	1.875367430665255
29453	1.9529050156113579
29454	1.5126139626487665
29455	2.1588814233301443
29456	2.7904089306049724
29457	2.4751486824027378
29458	2.842648413012065
29459	2.5421420101953385
29460	2.340383729220488
29461	0.49973092760004434
29462	1.1887665876865814
29463	1.2501467913809161
29464	1.8400154890652405
29465	2.0698888859066797
29466	1.615007739919533
29467	2.107675022388412
29468	2.2014470241184525
29469	2.5118308064039647
29470	2.9318857412934753
29471	2.5790178363090073
29472	1.912750375767836
29473	1.313504092113915
29474	2.7160268776284204
29475	2.7018604701205415
29476	0.47058580514078424
29477	1.0622664449185986
29478	1.1497208356814284
29479	0.8061246801829091
29480	1.5304267378741145
29481	1.3675799793796346
29482	1.9353273624893506
29483	0.6713821564504107
29484	0.7159811450031361
29485	1.5132884721691393
29486	1.410790204105487
29487	1.6205983462906528
29488	1.0128129146096059
29489	2.5494407229821974
29490	2.626433894085284
29491	0.4702828935864028
29492	1.16038872797007
29493	1.2146382177422221
29494	1.9071866715138297
29495	1.380768264409347
29496	2.043028389425855
29497	1.2214651038814017
29498	2.729176066141574
29499	2.6864083829529704
29500	0.9676409458058295
29501	1.8119459153076296
29502	2.8300300351763013
29503	2.909819410204007
29504	0.9645003888024107
29505	1.1895280576766594
29506	0.46449650160146655
29507	1.290697873245325
29508	0.9865024074983293
29509	1.999333388907415
29510	1.8710863154862745
29511	1.7951080747409072
29512	1.4257043873117616
29513	1.7022505690996257
29514	2.1988644796803642
29515	2.3642364517957994
29516	2.5942517225589365
29517	2.552174367083881
29518	2.540328718886598
29519	1.2712411258294007
29520	1.7143164818667542
29521	0.49418721148973777
29522	1.2906773415536512
29523	1.0775328301263063
29524	1.5737525218407142
29525	2.0713823886477414
29526	1.6164136228082275
29527	1.8214420111549041
29528	2.155691304431137
29529	1.8675529443632943
29530	2.5613679938657796
29531	2.7195155818638037
29532	1.9728256385195333
29533	2.288026442154898
29534	2.3382679487176015
29535	2.670353160164402
29536	0.47378687191605373
29537	0.8986957215876752
29538	1.4303614927702692
29539	1.0884103086612098
29540	1.0983815366255905
29541	2.2158849248099486
29542	2.1002211788285505
29543	1.9554920096998583
29544	1.8475567650277998
29545	1.7061691006462407
29546	1.9051391025329338
29547	2.0315267657601725
29548	2.776580991075173
29549	2.5945924535464115
29550	2.7004033032123145
29551	0.4629827210598672
29552	1.3315175552729295
29553	1.2459715085024998
29554	1.71444597465187
29555	1.9187230128395312
29556	1.696696496135946
29557	1.8879909957412397
29558	1.9509033804881257
29559	1.4218347301989787
29560	2.128637122667929
29561	2.5813198174577283
29562	2.1155883342465285
29563	1.350184061526427
29564	2.580064146489385
29565	2.4143351051583513
29566	0.44925493875971745
29567	1.244787532071236
29568	1.260573678925588
29569	1.6940492909003544
29570	2.0327530592769967
29571	1.7241360155161756
29572	1.8604389267052002
29573	2.138311717219916
29574	2.574781932513896
29575	2.2192395093815347
29576	2.6013729067552003
29577	2.1490549085586443
29578	2.3037580168064506
29579	2.577236698481533
29580	2.118660189836963
29581	0.44265223370045037
29582	1.2246460713201996
29583	1.1810630804491358
29584	2.038531088798991
29585	1.9822310662483318
29586	1.8276638093478788
29587	1.795505778325428
29588	2.855906861226395
29589	2.557748619391672
29590	2.413290285067258
29591	1.7808076819241305
29592	2.421975433401421
29593	1.8629143834325854
29594	2.2244857832766667
29595	2.361217906081522
29596	0.5081367926060856
29597	1.3628653638566057
29598	1.2518502306586061
29599	2.1365848918308856
29600	1.834795083926267
29601	1.852623545138086
29602	2.0318393145128377
29603	2.6065553897816907
29604	2.606735889958936
29605	2.3560180389801784
29606	1.734102938121035
29607	2.694205819903151
29608	2.366657136131046
29609	2.6080634578169293
29610	2.5907193981595156
29611	0.4401420225336375
29612	1.1798317676685943
29613	1.229193638122163
29614	1.9569437907104021
29615	1.5646574705027285
29616	1.5552022376527108
29617	1.74668858128746
29618	2.231557751885438
29619	2.753667735947822
29620	1.1121825389746047
29621	2.03053342745201
29622	2.287282011471256
29623	1.8956194238295812
29624	2.404399509233023
29625	2.260695689384132
29626	0.4712897198114955
29627	1.2565993792772636
29628	1.2065036261860123
29629	1.9311600140848002
29630	2.0026527407416364
29631	1.9090332631989433
29632	1.7483638065345573
29633	2.2465820706130484
29634	2.734251085763704
29635	2.6707042142476203
29636	2.5342568930556366
29637	2.7068339439278475
29638	2.1889645954194883
29639	2.1995358601304975
29640	2.3261590659282083
29641	0.488139324373682
29642	1.2031329934799364
29643	1.2908113727419623
29644	1.721374450838632
29645	1.9113183931516993
29646	1.78473835617437
29647	2.1196042083370137
29648	2.321606771182405
29649	2.012618692152094
29650	2.6462386513691483
29651	2.3799668064912134
29652	2.2907088422582196
29653	2.608965120502762
29654	2.6874579066470954
29655	2.793617010257486
29656	0.4920518265386262
29657	1.2848151618034354
29658	1.2724657166305047
29659	2.1620904236409717
29660	1.4152190643147766
29661	1.747566021642668
29662	1.9165453294926236
29663	2.852080819331735
29664	2.954272330033232
29665	0.9508107067129616
29666	1.751280959754888
29667	1.9548969282292086
29668	1.4796219111651443
29669	2.5661743900210703
29670	2.093143568893446
29671	0.45760463284368347
29672	0.9647186118241946
29673	0.9355971355236181
29674	1.3888635642135638
29675	1.6911892265503579
29676	1.4003378163857414
29677	1.6892705526350722
29678	2.0176017942101465
29679	2.114968084865587
29680	2.569433011385976
29681	1.8099582868121578
29682	2.078645953499532
29683	1.7274683788712295
29684	2.174819992551107
