Frame	DIST TA from graftin pt [nm]
24735	1.6882872978258197
24736	2.3795186488027347
24737	3.3471069597489693
24738	2.5596931456719543
24739	2.201835824942447
24740	0.9560256272715716
24741	2.4400635237632624
24742	2.8506569418293726
24743	2.8750723469158133
24744	3.0103949906947425
24745	2.311487399922395
24746	2.3721479717757927
24747	2.4857005048879057
24748	1.8074340928509665
24749	2.479445502526724
24750	2.933787483782696
24751	2.7053532116897436
24752	1.9010102577313992
24753	2.4625062436469056
24754	3.104238876117625
24755	3.1434244065986388
24756	2.6160017201829247
24757	2.6807092345123866
24758	2.1235088886086637
24759	1.8168747893016746
24760	2.473774444042949
24761	1.913821830787806
24762	2.92030084066693
24763	3.081699855599176
24764	2.441430113683368
24765	2.896616992286001
24766	1.9231851184948334
24767	2.133768965937972
24768	2.748743167340303
24769	2.358441858515913
24770	2.8207023947946017
24771	2.2516074258182766
24772	3.0675861846083476
24773	1.8179823981546137
24774	2.7240627746070776
24775	2.3524952709835567
24776	2.73928841124844
24777	2.899832408950559
24778	2.301288769363809
24779	2.175261363606678
24780	2.2941782842665055
24781	3.0412822953484584
24782	3.098536590069575
24783	2.2845189865702578
24784	1.3926808679665277
24785	2.7577953151022636
24786	3.352181528497523
24787	3.328541121873064
24788	3.0262164496281447
24789	2.654672107812938
24790	2.5256399189116374
24791	3.506732096981458
24792	3.091183915589621
24793	1.350422896725319
24794	1.537815008380401
24795	2.018056986311339
24796	2.3306670718916522
24797	2.154797438275817
24798	2.9929433673225443
24799	2.3891343620650556
24800	3.048798287850477
24801	2.673600755535502
24802	2.7393532083322163
24803	2.8990386337543006
24804	2.57146436879845
24805	3.2939707041805972
24806	2.8604975091756346
24807	1.7950211697916005
24808	2.2841860694785803
24809	1.9401610757872632
24810	1.900981062504307
24811	3.1842959975479666
24812	2.721654643778303
24813	3.0058870570931275
24814	2.86309447975438
24815	2.6533921685269224
24816	1.3530539531001728
24817	3.229740546855119
24818	2.7916036609805475
24819	2.1850082379707403
24820	3.0697605769831617
24821	1.13471494217711
24822	2.7461088834931537
24823	2.2697530702699797
24824	2.4503130412255514
24825	2.959658257299312
24826	2.298438165363601
24827	2.370866086475573
24828	2.54886759169636
24829	2.0802579167016777
24830	2.544090800266375
24831	2.74740259153987
24832	2.397931400186417
24833	1.4187603744114083
24834	2.5178979328002993
24835	2.716408290371684
24836	1.3429244208070694
24837	2.9512554955476156
24838	2.011229971932598
24839	3.076891450799002
24840	2.6356585514819617
24841	2.7552375578160224
24842	2.8859805959153637
24843	2.6463864041367775
24844	2.6112133195125966
24845	2.2701403040340917
24846	2.980258378060534
24847	2.8227908176129515
24848	2.450251007550043
24849	2.032868170836469
24850	1.8319617899945446
24851	2.3279250417485504
24852	3.2248252665842223
24853	1.5221238451584675
24854	2.290259592273333
24855	3.015121390591102
24856	3.1243554535295774
24857	2.693816623306049
24858	2.586548859001122
24859	2.881945349932924
24860	2.745454971402737
24861	1.987506477976864
24862	3.0718095644098775
24863	3.3082885303431437
24864	2.475573670889234
24865	2.9377261615065495
24866	2.0369062325006517
24867	2.87645198117403
24868	2.4545252086707117
24869	1.0605724869144946
24870	1.8998407828025987
24871	3.076076884604803
24872	2.9839157159678606
24873	1.2524579833271867
24874	2.185959972186133
24875	2.9684330883481262
24876	2.6284529670511514
24877	1.643986922089101
24878	2.1739471014723444
24879	2.433617882906024
24880	3.2143881221781543
24881	2.4791423920380176
24882	2.6251497100165575
24883	1.745936138580107
24884	2.662044702855309
24885	2.874903128802776
24886	2.1155183761905687
24887	1.8985813124541182
24888	3.047352129308328
24889	3.1116865202008994
24890	2.6773079763075445
24891	1.987467987163565
24892	2.9715867815024324
24893	2.204665053925425
24894	2.887681422871991
24895	2.853554450155106
24896	2.7034461341036553
24897	2.1943791832771318
24898	2.7163024500228294
24899	2.423943481189282
24900	2.5716253615174978
24901	0.506360543486555
24902	1.9195611477626853
24903	2.4750468682431026
24904	2.4204003801024334
24905	2.744424347654716
24906	2.2212818371381857
24907	2.9168897819424005
24908	2.348217621942226
24909	2.7673328314461894
24910	2.97352820736579
24911	2.280542479323723
24912	2.330903258395768
24913	2.2316955437514294
24914	2.379264171965777
24915	2.6999609256431847
24916	1.977310800051423
24917	2.345965686023564
24918	2.6700930695389626
24919	2.7393190759749033
24920	2.522167718451729
24921	2.83068560599725
24922	2.9730813981457036
24923	1.5917678850887762
24924	2.9397880876008724
24925	2.4384138287009445
24926	2.1353793573976487
24927	1.5640105498365404
24928	2.0999757141452875
24929	2.9650588527042805
24930	1.749425334216926
24931	2.554134687129871
24932	3.2766824685953373
24933	1.519063527308847
24934	1.7465102347252361
24935	2.189879220413767
24936	2.5395915025846225
24937	3.07251167613729
24938	2.943027522807084
24939	2.586757816263441
24940	2.090476261525111
24941	1.5521423903753164
24942	2.657225997163208
24943	2.86307020521677
24944	2.381912886736203
24945	2.915169463341712
24946	2.160179159236567
24947	2.878309747056421
24948	1.5987579554141413
24949	3.23595998121114
24950	1.9423956857448
24951	2.8434435109563907
24952	2.8344124611636903
24953	2.373894690166351
24954	2.7173849561664967
24955	2.506984044624138
24956	2.7158534570186226
24957	2.7444075863471884
24958	1.9936604525344828
24959	1.6341364692093467
24960	0.6791310624614356
24961	1.9608878091313646
24962	3.033519078562062
24963	1.7552737678208479
24964	2.011078317719126
24965	3.1247319885071767
24966	3.00265182796807
24967	2.6764978983739165
24968	3.2284586105446653
24969	1.4447096594125761
24970	2.3988874504653195
24971	2.6933633249155196
24972	2.948397191695853
24973	2.041286604080869
24974	2.752584603604402
24975	3.130805806817148
24976	3.093151629002366
24977	2.819078395504461
24978	3.220604135872649
24979	2.255670631985087
24980	3.4292604158914517
24981	2.560150190906779
24982	2.7001211083949563
24983	2.363170962922486
24984	1.884459073580537
24985	2.7614175707415227
24986	2.4319714225294673
24987	1.7685364005301105
24988	1.685485390028641
24989	2.777309129355249
24990	2.315708314965425
24991	2.516263499715402
24992	2.654939923990752
24993	2.3424786018232897
24994	2.5878386734879744
24995	2.6278129689915164
24996	1.474293390068612
24997	2.0924476098578904
24998	2.8429062594464853
24999	1.8032406938620256
25000	2.3688360010773213
25001	2.481574903161298
25002	1.9968049479105352
25003	1.4491490606559425
25004	2.4154678635825393
25005	3.000556448394195
25006	2.58897527991288
25007	2.984687085776326
25008	2.572375750157817
25009	2.5111250466673307
25010	2.422911059036219
25011	2.0835676134937433
25012	2.854123683374634
25013	3.140656619243817
25014	3.064776990255571
25015	3.039689786803911
25016	2.629671082093728
25017	2.411445002482951
25018	2.7165914304510346
25019	2.610463560366243
25020	2.2249141556473586
25021	1.9745981869737455
25022	0.5411848113167994
25023	3.0961490597191843
25024	2.553145510933524
25025	2.759597253223737
25026	2.5007608842110436
25027	2.9239868330756904
25028	2.15122407015169
25029	3.180630440651663
25030	1.995649518327302
25031	2.6557985616382904
25032	2.9336073356875842
25033	3.0171622429030904
25034	2.5866350728311103
25035	3.2010126522711517
25036	3.2305047593216747
25037	2.615427498517209
25038	3.034613813980291
25039	2.847785455402143
25040	2.6451171996718768
25041	2.3159803539753945
25042	3.041003123970772
25043	1.9237965069102287
25044	2.930019965802282
25045	2.8418789559022395
25046	3.4709227879628775
25047	2.8189113146745144
25048	1.599067228105183
25049	2.2295598220276576
25050	2.687312970236255
25051	2.272500605060429
25052	2.6545293368128386
25053	2.4612584179642742
25054	1.6603270762111901
25055	2.22923327626339
25056	2.9167505892688217
25057	2.172466340360653
25058	2.44790543117989
25059	3.0481786364975427
25060	2.672063060633114
25061	2.742460574010137
25062	3.1317804840058656
25063	1.702841155246137
25064	1.5956002005515035
25065	2.0510292538138044
25066	2.27842643067535
25067	2.829677366768162
25068	2.0484301306122217
25069	1.918581507259988
25070	2.757330593164338
25071	2.3295409419025033
25072	2.2452411897166
25073	2.862820462411153
25074	1.941981719790379
25075	2.919657856667455
25076	2.814617025458349
25077	1.2134599292930952
25078	2.6955811989253804
25079	2.172797505521397
25080	1.5334066649131255
25081	2.7446859565349184
25082	2.202892189826821
25083	2.302907075850002
25084	2.571280809246631
25085	2.888844232560838
25086	1.6615447631646885
25087	2.000049249393627
25088	1.4558179831283868
25089	2.732622732833789
25090	1.7220830409710226
25091	2.551050175907955
25092	2.835434358259772
25093	3.3371768008303073
25094	3.1589779992902756
25095	2.5239704831871523
25096	1.2646019136471354
25097	2.847221979403785
25098	2.9823874664436203
25099	2.3807622728865643
25100	2.0291370086812752
25101	1.6669292126542168
25102	1.3157176748831803
25103	2.342130226951525
25104	3.012919680310115
25105	3.2150973546690618
25106	2.09451116015169
25107	0.8244901454838581
25108	0.5056134887441187
25109	2.6041468852581984
25110	1.9712843529029502
25111	2.7772756435038986
25112	2.0866338921813763
25113	3.3830866084095486
25114	2.0138195053181898
25115	2.0003404710198764
25116	2.6608350193125445
25117	2.8523046821824645
25118	2.214874262796879
25119	3.041104733480911
25120	2.127806617152977
25121	1.7543485970581782
25122	1.967742107086192
25123	1.8430412366520692
25124	2.4121247894750386
25125	2.6628312000575645
25126	2.827895684073225
25127	2.7395725944022735
25128	1.345111891256634
25129	2.9158419024357287
25130	2.1090995709069773
25131	2.9028761599489545
25132	3.0685379254622185
25133	3.146105687989517
25134	2.5046874056456634
25135	1.4815495266780654
25136	2.5038761950224293
25137	2.581953911285021
25138	2.556385534304248
25139	1.9836446254306774
25140	1.2982792457711088
25141	3.463072912891094
25142	2.8733209009785172
25143	2.5060379087316313
25144	1.1909210721118313
25145	1.6949941002847198
25146	2.5476016172078393
25147	2.094685895307455
25148	1.3871787916487157
25149	2.512949064346509
25150	3.1465975274890168
25151	2.978535378336136
25152	2.1696144818838228
25153	1.8492598519407693
25154	2.0764168656606543
25155	2.4291440879453816
25156	2.4424360789998163
25157	2.933259449827104
25158	3.3470221092786336
25159	2.7021271250627708
25160	2.5898951716237475
25161	2.986231404295391
25162	2.628935906407766
25163	2.8900065743869847
25164	2.159733779890475
25165	2.481225906684036
25166	2.2016618723137364
25167	3.222810419494142
25168	3.4751588452903843
25169	2.4102835932727893
25170	2.232398933882564
25171	2.0094093659580685
25172	2.655289814690671
25173	2.2822063885634867
25174	2.9609696047072136
25175	2.616896826395722
25176	2.7009853757471545
25177	3.0089925224234144
25178	2.9674455344622586
25179	2.411058273870627
25180	2.9068295443661647
25181	1.7177039907970153
25182	3.138086200218217
25183	2.6391191712387685
25184	2.569722553117362
25185	3.1066317773434284
25186	2.9976430741500883
25187	2.472009101924991
25188	1.7084358343233141
25189	2.86734406725109
25190	1.8873277404838842
25191	2.6860688747684773
25192	3.388191405455133
25193	2.677209367980023
25194	3.154033607937619
25195	2.3787011161556237
25196	2.9615686721735837
25197	2.099970475982937
25198	2.4344496297931473
25199	2.702230560111404
25200	2.1328330923914334
25201	2.5722554305511736
25202	2.1816234780548203
25203	2.649339729064586
25204	3.3278085882454267
25205	1.7090313045699257
25206	2.6365276406667886
25207	2.9275648583763254
25208	2.880087845882485
25209	2.0363155452925272
25210	2.0460891964916903
25211	2.5314124515771845
25212	2.1841156104931847
25213	2.846724784730693
25214	2.5609150708291795
25215	2.6071001131525477
25216	2.8979887853475232
25217	1.9267677597468775
25218	3.0641778669000255
25219	2.7228687078153433
25220	2.97543862312769
25221	2.7447030804806594
25222	2.0671785118852233
25223	2.338918767293982
25224	2.358733770479408
25225	0.7480895668300698
25226	2.357095458397898
25227	3.112168536567388
25228	3.339888770602999
25229	2.735109869822418
25230	2.384145339529446
25231	2.6238218308414156
25232	1.5966696590090268
25233	2.414471991968431
25234	1.327041069447362
25235	2.2481447907107777
25236	2.426707440133649
25237	2.9119292573824676
25238	2.0740503851160432
25239	2.330467978754482
25240	2.885854812702817
25241	1.300169219755641
25242	2.0791644956568502
25243	2.839247963810136
25244	2.6349925996100994
25245	2.6310214746368
25246	2.2392592525207973
25247	2.36456613356446
25248	1.7530387902154327
25249	2.2518032773757106
25250	2.906311924071462
25251	1.675381150663931
25252	2.0088539021043776
25253	2.427483264617899
25254	2.5927026439605454
25255	2.557386361111669
25256	1.9080225365545338
25257	3.23308938942306
25258	2.827025468580004
25259	3.197345930611822
25260	2.528836095914483
25261	2.4588007239302656
25262	1.9898030053248985
25263	3.247575865164658
25264	2.6643967422289028
25265	2.2976790463421985
25266	1.3809145520270254
25267	2.102093718177189
25268	3.0746853497553213
25269	1.903545639064112
25270	2.451949020677225
25271	2.826631918025406
25272	2.608367113732266
25273	2.7603334943444753
25274	2.4574039147034776
25275	2.982015761192422
25276	3.182157287124569
25277	2.2288914284908588
25278	2.506461449932953
25279	2.9465737730455728
25280	3.0989553078416603
25281	2.503070514388276
25282	3.1945999749577383
25283	2.2875196174022174
25284	3.1012170191716626
25285	2.268212952965392
25286	2.3887678832402264
25287	1.714721260146961
25288	2.3342677652745816
25289	2.6030182481112165
25290	2.1356713230270192
25291	2.9204753037819042
25292	2.3076505368014493
25293	3.3366613553071276
25294	3.0908395299659315
25295	1.905923398250835
25296	3.0415076853429124
25297	3.419144044932881
25298	2.295454856885666
25299	3.2682284191898163
25300	2.7110317224259814
25301	2.396243101189859
25302	2.554543011969065
25303	2.156110154885414
25304	2.9989691562268495
25305	3.0972042231664365
25306	2.4495481215930406
25307	2.4512529449242897
25308	3.0413541391952377
25309	2.1181534410896705
25310	1.5568397476940277
25311	3.155725431655931
25312	2.3465263689121425
25313	2.3966489104581012
25314	2.6144156134784717
25315	3.1167192687183105
25316	2.400473494958861
25317	2.4961676626380704
25318	2.4869348604255803
25319	2.7702736326940722
25320	2.11009644329353
25321	2.069877774169284
25322	3.333087007565206
25323	2.6173562997803694
25324	2.5723635046392643
25325	2.7457436151250514
25326	2.3892511379091133
25327	2.9986180150195887
25328	3.221039738966286
25329	2.977137215514263
25330	3.069026881602705
25331	2.6305455707894527
25332	2.6228894372428315
25333	0.9579582454366173
25334	2.2360728968439325
25335	2.436672526212748
25336	1.7984373772806213
25337	2.425755346278762
25338	3.387666748663454
25339	2.8136255969833663
25340	2.7348670900063894
25341	3.0244776408497396
25342	2.591158235229953
25343	2.481308727264709
25344	2.8243215114430593
25345	1.96437216433139
25346	2.31956439876111
25347	2.491486504077433
25348	2.5226844828475863
25349	1.9827619625159236
25350	2.525703664328023
25351	1.66821611309806
25352	1.9592105553002734
25353	2.1509783820392046
25354	1.9077505077970767
25355	2.988205816204766
25356	2.2193949625967875
25357	1.772013826131164
25358	3.070745349259685
25359	2.6008204474742223
25360	2.1414698223416573
25361	2.8331793095390223
25362	1.9034886393146684
25363	2.467437942482039
25364	2.212567739076026
25365	3.205334303937729
25366	2.0958532868500135
25367	1.2227460897504423
25368	2.7569659047583426
25369	2.249540619771067
25370	0.979780077364303
25371	2.129011742569777
25372	2.9640391360439224
25373	2.9248305933848537
25374	3.1909360695570186
25375	2.1633543399082815
25376	1.3262069974178228
25377	2.881563985060887
25378	2.6508481661536174
25379	2.154917631836538
25380	1.9509661709009682
25381	1.6158199157084332
25382	2.139874996349084
25383	2.9398739768908415
25384	2.9787181806945084
25385	2.5566493697806885
25386	2.797966404373004
25387	2.0465255923149344
25388	1.4448826942004664
25389	2.1228306574006317
25390	2.0372847125524687
25391	2.909301806275863
25392	3.0287375257687823
25393	2.3376948047168162
25394	2.957598519069145
25395	1.3407837260348883
25396	2.1178071205848736
25397	2.942357218286046
25398	2.998565990602842
25399	3.2754837810619666
25400	2.2800320173190536
25401	2.842532673514944
25402	2.7422771559417582
25403	2.3219862187360207
25404	2.691695005010783
25405	2.644196097115343
25406	2.464083196647388
25407	2.1989463385903707
25408	2.576246106256156
25409	2.504503343978603
25410	1.5921849766908376
25411	2.4707150786766134
25412	2.4014849572712236
25413	2.5157682723176213
25414	3.011704666795862
25415	2.5416034309073434
25416	3.0878303062182657
25417	2.99795863880741
25418	2.5724562192581626
25419	2.1564111389064937
25420	2.738309880199829
25421	1.8117847554276414
25422	2.247753990097669
25423	2.3388189327094144
25424	2.7366130526619936
25425	3.255079876132074
25426	1.861828670957667
25427	1.2960956754807889
25428	2.778662088128031
25429	2.532481391836865
25430	2.332057246295639
25431	2.4535062665499785
25432	2.5825893982590427
25433	2.0252103594441775
25434	2.357903093852673
25435	2.398326916831816
25436	3.039632543581545
25437	2.560592704824414
25438	2.495947315149101
25439	1.5410392597205338
25440	0.6994454946598755
25441	2.6795171206767834
25442	1.7264338967941963
25443	1.9812130122730356
25444	2.373475089399508
25445	2.792814172121021
25446	2.8706664731382516
25447	2.42507628745984
25448	2.6477820907317886
25449	1.9800297977555796
25450	2.593415122960457
25451	1.9023109630131445
25452	2.3757007387295253
25453	3.0826031207406497
25454	2.5153361604366116
25455	1.9617981547549703
25456	1.7056259847926782
25457	2.2669408902748223
25458	2.2014295355518434
25459	2.924969230607391
25460	1.9918777572933537
25461	3.1673430505709366
25462	2.604375356971416
25463	0.970833662374765
25464	2.4854993462079205
25465	2.8482310299552602
25466	2.941164735270706
25467	2.085058752169827
25468	2.101055449054115
25469	1.378956852116844
25470	2.1661341140381882
25471	1.5721723824059546
25472	2.4253482224208587
25473	2.258124442983599
25474	3.1081348104610935
25475	2.307749986458671
25476	2.5628111518408847
25477	2.9108923030576053
25478	2.751571369236133
25479	2.6563531391740844
25480	2.50459896989518
25481	2.894252753302653
25482	2.7045511642414914
25483	2.7000603696954606
25484	3.002216847597788
25485	2.405020789930931
25486	1.933289683415292
25487	2.7634805951915045
25488	2.4086697573557054
25489	2.4980060047966237
25490	1.0017030498106723
25491	2.2275190234877926
25492	2.935021124285141
25493	1.7326673079388295
25494	1.90844701262571
25495	2.6786087806919516
25496	2.4748700976010833
25497	1.4585187691627444
25498	2.118440464115058
25499	2.3903328220145403
25500	2.4819659546416037
25501	3.199458235389235
25502	2.2890768881800367
25503	1.7798519601360105
25504	2.7716177586384463
25505	2.3389814022347415
25506	1.738616403925832
25507	3.071836258657027
25508	2.2166140845893776
25509	2.0959136432591854
25510	2.6150374758308925
25511	1.9511158345931174
25512	1.592393795516672
25513	2.710982478733495
25514	2.4224545403371347
25515	2.186193266845364
25516	2.707370126155639
25517	2.491669721291326
25518	1.4147441464802022
25519	3.0507549885233334
25520	2.7749699097467717
25521	2.050353628035907
25522	2.2909006962328182
25523	2.8301035316751246
25524	2.330287965037801
25525	1.7581993629847565
25526	3.245452664883592
25527	1.425814153387461
25528	2.8090583831597384
25529	2.2971001284227954
25530	2.244077984384679
25531	1.8990968906298595
25532	2.1244116832666857
25533	2.4095449777914526
25534	1.323361628580789
25535	3.0484358284208675
25536	3.1596191226158927
25537	2.1719422183842716
25538	2.5739403644995353
25539	2.8888092702703605
25540	2.6523018304861155
25541	2.882648261581704
25542	2.4757839162576394
25543	2.289779465363423
25544	2.9442367431984824
25545	1.7828522092422578
25546	2.240880630466516
25547	2.5152117207106057
25548	2.443335015915746
25549	3.3981849567085027
25550	2.7046997984989023
25551	2.624151100832418
25552	1.1003317681499485
25553	2.069704568289879
25554	2.3198971959981356
25555	3.119667129679062
25556	2.796277704377731
25557	2.6135165964653844
25558	2.87519790623185
25559	1.9512337122958885
25560	2.247080105381203
25561	2.352522263444065
25562	0.9594607860668402
25563	3.1764215715172335
25564	2.2538970695220315
25565	2.6389461911907177
25566	1.8977368099923633
25567	2.8802788059491724
25568	2.3322739976254927
25569	2.5836013624396488
25570	2.444420176647218
25571	2.891095640064509
25572	1.4623617883410385
25573	2.6420213852276073
25574	2.740589170233293
25575	2.473103515827837
25576	2.244282736198807
25577	3.087153057430098
25578	2.6941687029582977
25579	1.9417314438407802
25580	2.351113140620841
25581	2.553273585027661
25582	2.076746012395351
25583	1.7111665611506075
25584	2.1946585155782206
25585	2.7662048008056113
25586	3.0803676728598473
25587	2.9651308571461055
25588	3.2129758791500462
25589	2.2670445518339495
25590	3.216844571936918
25591	2.5469081255514503
25592	3.061632734342902
25593	2.505684337661071
25594	2.9234871301238874
25595	2.6998751823001004
25596	2.8620176449491037
25597	2.112210926967286
25598	2.702251838744865
25599	2.3062324254072935
25600	2.3874817276787685
25601	2.7620235335709946
25602	1.831499385749282
25603	2.799580147093488
25604	3.023099568323874
25605	3.0294080279817024
25606	3.4160740624289736
25607	3.0797293712272857
25608	3.1833934723813226
25609	1.7487392601528702
25610	2.277042160347498
25611	2.56431316340263
25612	2.9541443769727973
25613	2.293821701876586
25614	1.5911480132281834
25615	1.6222780279594493
25616	2.774524283548443
25617	2.315469282888461
25618	0.9263368717696597
25619	2.991719906675755
25620	3.2356395040238954
25621	2.4380896209942766
25622	2.1234822815366265
25623	2.1348681458113523
25624	1.9373141201157886
25625	2.840672103569859
25626	3.315548974151941
25627	3.0079340085846336
25628	2.686451376816638
25629	3.0071692669352674
25630	2.9734296695903195
25631	3.019563544620315
25632	2.5937548072244585
25633	2.564733319470079
25634	2.870413559053817
25635	2.852089935468376
25636	1.7878842244396043
25637	2.5300962432287033
25638	2.693651239488885
25639	1.2613837639671777
25640	2.512091160766266
25641	3.230197052812724
25642	2.7018700931021855
25643	3.0427628892176264
25644	2.9481534898983788
25645	1.2128025395751758
25646	2.2849078756046164
25647	2.959814352286307
25648	3.051702639511261
25649	3.2371478186823657
25650	2.053440040517373
25651	2.138991351081159
25652	1.7100909332547205
25653	1.9177890916365117
25654	3.1005968780220354
25655	2.689212152285498
25656	3.460445347061559
25657	2.8606520235778397
25658	3.28562033716618
25659	2.85977446663194
25660	2.955334837205424
25661	3.466233835158847
25662	3.0641595911440396
25663	2.292584131498779
25664	1.2558188563642465
25665	3.1663185247223593
25666	3.291371902413946
25667	1.7481218492999793
25668	2.51294926331591
25669	2.1200273583140397
25670	1.46188234820727
25671	3.1956888146376192
25672	2.3144576038458764
25673	1.837845205668856
25674	2.8588041206070764
25675	2.8085409023192076
25676	1.946569803526192
25677	2.3825948039899703
25678	2.694021158046092
25679	1.6726864619527442
25680	2.7148484303916485
25681	2.360517104365058
25682	2.611428344795238
25683	1.044533867330303
25684	2.4129728552140826
25685	2.6280536524203577
25686	3.067318209772178
25687	2.702982611856759
25688	1.8605445439440573
25689	3.085429305623451
25690	2.7675053748818637
25691	2.5140606595704895
25692	1.135849902055723
25693	3.1255908241482926
25694	3.1714269658940593
25695	2.359039211204426
25696	1.3522976743306192
25697	2.7843658164831737
25698	2.8551751259773934
25699	2.5936611189590733
25700	2.522708068722978
25701	2.7784430892138188
25702	3.138929435333011
25703	2.3464502977902657
25704	0.984502920259764
25705	2.585683275267878
25706	2.6056747686539885
25707	1.8457518793163936
25708	2.8654861716644207
25709	2.7959257858534077
25710	2.599089648319198
25711	2.6628109208128183
25712	3.0578384522404103
25713	2.3597764724651342
25714	2.0983233783189843
25715	1.2407098774491947
25716	2.6314439002190397
25717	2.8865127749587383
25718	1.9391487823269247
25719	1.7873183823818313
25720	1.4350919831146727
25721	1.1133485527901847
25722	2.045851900798299
25723	2.169198469481298
25724	3.068491649002814
25725	2.30874619653179
25726	2.4462745144402795
25727	2.3280313571771303
25728	1.948914826255883
25729	2.8704276684842625
25730	1.8884816652538616
25731	2.91655995995282
25732	2.998931476376211
25733	2.7543576383614377
25734	2.5712479460370985
25735	2.869067095764753
25736	2.406676338854063
25737	2.7794074908152604
25738	1.9641733630206908
25739	3.0143005822246693
25740	3.1368892234186387
25741	1.6052258408087008
25742	2.561171216455473
25743	2.466257083111978
25744	2.781924154250076
25745	2.8346802288794426
25746	2.7387590255442364
25747	1.912486601260254
25748	2.3638210592174684
25749	2.4186002150004047
25750	2.8450481542497665
25751	3.168803559705144
25752	2.415986134066169
25753	2.8111545670773785
25754	2.8823679501409956
25755	3.0261741522919667
25756	2.972848633886362
25757	3.041967455447214
25758	2.0823652417383465
25759	2.246911880782153
25760	2.3978807309789203
25761	1.0813200266341134
25762	1.7723732676837587
25763	3.0704962139693324
25764	2.770323266335535
25765	1.5007094988704546
25766	2.5115138860854413
25767	3.3706483055934497
25768	2.6152699669441413
25769	2.5299268764136262
25770	2.696143356722713
25771	3.140202859689164
25772	3.080549463975542
25773	3.1073824997898165
25774	3.1113003712274434
25775	2.660667209554777
25776	1.5968738209389017
25777	2.180763398445599
25778	2.7683764194921183
25779	3.056198619200002
25780	2.557892296403428
25781	1.9110230244557527
25782	2.3838309503821797
25783	2.967105997432514
25784	3.09368712057312
25785	3.18342535643605
25786	2.719031077424455
25787	1.7816871218033723
25788	2.887564198420529
25789	0.5473116114244237
25790	1.7414043183591799
25791	2.6301883962940775
25792	2.076656928816119
25793	1.2695755196127578
25794	2.2086199310881924
25795	2.811398406487421
25796	3.0266250180688083
25797	1.070554062156602
25798	2.230298858897612
25799	2.7999891071216685
25800	1.7954734751591312
25801	2.761592837476226
25802	1.6121256154530896
25803	2.5064444937001866
25804	2.494410952509626
25805	2.7256320367944
25806	2.610156317158035
25807	2.612684634623936
25808	2.0707380326830336
25809	2.6957718746214416
25810	2.1280312497705487
25811	2.574753192055505
25812	2.5329555858719677
25813	2.2879381547585647
25814	3.117599236592161
25815	2.4064450959870234
25816	2.393086082864551
25817	2.9988179337865772
25818	3.0187618322749517
25819	2.944728170816451
25820	2.711028771518296
25821	1.6207785166394568
25822	2.444272693461186
25823	2.4939003588756306
25824	2.60605352976488
25825	2.9492149802956042
25826	2.6794333356140823
25827	2.3226011280458794
25828	2.9442844631590854
25829	2.933032901281538
25830	2.519323123380563
25831	2.7451342407977064
25832	2.178902934965208
25833	2.2224747467631665
25834	2.293940932107888
25835	2.589703264854873
25836	2.6514558265224775
25837	2.857017500821444
25838	2.5632058052368722
25839	2.146670678050083
25840	1.4198873194729251
25841	2.4735474525466437
25842	2.864234801827531
25843	2.1127815788670645
25844	2.56950287020661
25845	2.6920742931798913
25846	2.7961489588360626
25847	2.9264220474839253
25848	2.9777793739630907
25849	2.6878841120851886
25850	1.3700813844440038
25851	2.9826707830399233
25852	2.587758489503991
25853	2.995872160156373
25854	2.7244540737549663
25855	1.9441363120933692
25856	2.8676739703111354
25857	1.5076292647730074
25858	2.899077611931075
25859	3.2262230239089162
25860	3.2353673670852303
25861	1.837031028589339
25862	1.7153801327985583
25863	2.3023383765207046
25864	2.6297463756035504
25865	2.09180974278255
25866	2.4209489874840417
25867	2.8003660475016474
25868	2.493053549364715
25869	2.815319164855026
25870	1.8561926085403977
25871	2.2554050633977023
25872	3.034014007878014
25873	2.3026258923238037
25874	2.910523836013031
25875	2.2251674094323777
25876	2.2194111831744934
25877	2.9866646949398263
25878	3.1864230729769702
25879	1.4827966819493488
25880	2.4845806487212285
25881	3.023122392494224
25882	3.0683288611229402
25883	2.0462863924680756
25884	2.9599415534770306
25885	2.381395809184186
25886	2.5362046447398514
25887	2.332355461759632
25888	2.7756190300543766
25889	2.0478881805411153
25890	2.995021869703126
25891	2.2944206240356175
25892	2.400196241976892
25893	2.8582144776066065
25894	1.8491365552603198
25895	1.6818766304339916
25896	2.372789497616677
25897	2.53808372596335
25898	2.449075539872137
25899	2.8521980997118708
25900	2.6626246449696964
25901	2.344729195450939
25902	0.7315996172771013
25903	2.8568179851016082
25904	2.654596956225183
25905	2.3014408530309862
25906	2.461282592470842
25907	3.060715112518641
25908	1.552976496924534
25909	3.134604600264601
25910	2.609460863856747
25911	3.056512064428994
25912	2.5885741248803344
25913	2.6189908361809864
25914	1.5469618611976188
25915	2.584573659232795
25916	2.793452702302295
25917	2.970357049245089
25918	2.9445824831374683
25919	2.164581021814614
25920	1.2428881687424678
25921	2.932985850630719
25922	2.6372239191998843
25923	1.8974103404377227
25924	2.9364435972788585
25925	2.4988839508868774
25926	2.4474815627497595
25927	3.2867286167251457
25928	3.046887756383552
25929	2.1835828356167304
25930	3.1119797557182114
25931	2.299524733504728
25932	1.6616789701985126
25933	2.5701636134689956
25934	1.7004123029430251
25935	2.542792952640855
25936	3.057657436666178
25937	2.573078117741475
25938	2.674522200319154
25939	2.7163773670092297
25940	2.9993772687009574
25941	3.056568991532828
