Frame	DIST N0 from COM [nm]
190	0.6498611625664731
191	0.5336072277147181
192	0.9340736980931387
193	1.296974595757686
194	0.920864013094357
195	1.1047989936303044
196	0.539358840832035
197	0.8399360276903443
198	0.6905479929825602
199	0.4905984267468948
200	0.5128832663462161
201	1.4262176108397304
202	0.7419918861980097
203	1.2169537914860402
204	0.7993069191621014
205	0.807192476350929
206	0.8576887428384717
207	0.6996281519638873
208	1.2871379023212084
209	0.9918435833726741
210	1.1198699450728895
211	0.6524373611344431
212	0.8930694718960286
213	0.8338552093763512
214	1.2075465428136658
215	1.0936881621003154
216	1.409633466616086
217	0.8669235072063396
218	0.6557698855979487
219	0.7878001015486104
220	0.7640845129023012
221	1.4670260977326108
222	1.26171436658902
223	0.9381005885755077
224	1.5291449524862872
225	0.785400119008635
226	0.771746944884642
227	0.5168103311344948
228	1.3301524310378587
229	1.0047611250279067
230	1.3555325484088951
231	1.1274298475845355
232	0.6929661475372738
233	0.7323378973659415
234	0.690752754136341
235	1.376071352563862
236	1.12433304492858
237	1.630052697282627
238	0.8767669157135207
239	0.7976033104346627
240	0.6944330972315572
241	0.5707865858012166
242	0.6439724135300784
243	1.5011874007747663
244	1.2154539002666729
245	1.1843064447608302
246	0.7665026458678751
247	0.528729358645688
248	0.46677298594516065
249	0.7807604482496677
250	1.065273549232253
251	0.7915655502914237
252	1.1145179062111543
253	0.43655104664464006
254	0.7562211235843015
255	0.9211974128651182
256	1.2837271469261333
257	1.5175827449450994
258	1.0273062357645912
259	1.7326031082196114
260	0.758842848940248
261	0.39713101215634805
262	0.491770748812652
263	1.208922323258805
264	0.6924803541013463
265	0.6740665806150309
266	1.3032857534332387
267	0.5707743576466419
268	0.8139824121852606
269	0.7725868949212648
270	1.4626161771403505
271	1.3038490037154626
272	1.6476600972040227
273	1.1780738863215063
274	0.7050925254090801
275	0.8599932961295407
276	0.5651175965754265
277	1.297986808523895
278	1.1655168862976166
279	1.136649040300623
280	1.40331873406855
281	0.6606467301370806
282	0.6674325770427729
283	0.7426765027622066
284	1.635488250134047
285	1.0633037272230974
286	1.167006654056543
287	1.5547714905268573
288	0.6770726606170947
289	0.6755481070197479
290	0.7790034581149841
291	1.3358358920961197
292	1.0322143128997467
293	0.9829404657372086
294	1.3593827230603928
295	0.7730864988433526
296	0.4873497047232884
297	0.7567856974314036
298	0.7100075596033304
299	1.3434143676711625
300	1.398023254602072
301	0.4461590271988433
302	0.7015987864462468
303	0.6773540960447244
304	0.8537225209968088
305	1.5615869675246556
306	1.201569747098711
307	1.7021182601184268
308	1.0184243432170872
309	0.7346172958953316
310	0.8755793184270351
311	0.804440089219108
312	1.0177826037869975
313	1.150874946663257
314	1.4948603374801976
315	0.6563234176619216
316	0.518532013456828
317	0.7343225393767574
318	0.8551373442617398
319	1.0055153719686745
320	1.50748608820196
321	1.4712583604742255
322	1.1490114473417838
323	0.5273272035385981
324	0.7381492161522133
325	0.8512268337223505
326	1.5203468522085393
327	1.0173400791941163
328	1.650962051010728
329	0.76733088943268
330	0.6019055794147552
331	0.758534327852479
332	0.7024578569681764
333	1.256573986549724
334	1.3017009359029488
335	1.4777848908665545
336	1.3301091408341708
337	0.7383800663946518
338	0.4785773347183543
339	0.6823143239993531
340	1.1937463751414155
341	1.3149914642386094
342	1.50107646408183
343	0.8914064214281129
344	0.8578033169743751
345	0.5761256949021891
346	0.854565613487401
347	1.3440308092921553
348	0.8132912599243812
349	1.0014361625960526
350	0.8469407732949124
351	0.6394197146073709
352	0.8858535028837571
353	0.7211638411028987
354	1.3876952114927839
355	0.6393424077016318
356	1.0425657910038233
357	1.4138792633844588
358	0.4223168604404101
359	0.9600145619643864
360	0.7250295278997473
361	1.7219915676865751
362	0.8145610311507557
363	1.2888848842693306
364	1.6376788763493346
365	0.7827562760879656
366	0.8801799097169765
367	0.686264184270351
368	1.2697029300636582
369	0.8912867675674392
370	1.1871474041515133
371	1.168508066741867
372	0.4686239299855483
373	0.7133558232833342
374	0.9126642094350316
375	1.589452992801779
376	1.2591444212120355
377	0.9400520285210449
378	1.71548363502565
379	0.6574447753637263
380	0.6540257125320552
381	0.640014891408387
382	1.2823892003695632
383	1.161033679133226
384	1.1427454052519683
385	1.3653724467585195
386	0.5376240056290034
387	0.5939381882221166
388	0.7100097584842465
389	0.8861503419688032
390	1.3823955398406875
391	1.2212945707614653
392	1.2006288828300387
393	0.4172335762410016
394	0.6907415270148896
395	0.7833414690560268
396	1.305225815164346
397	1.1264157441066873
398	1.4365062776452724
399	1.076551571321271
400	0.7773501167952755
401	0.7635159675167614
402	0.5132696908158626
403	0.5052664683923088
404	1.4489569365863262
405	0.9105563000222507
406	1.4384650762219469
407	0.7072464714854115
408	0.6505449364077095
409	0.8097539308774185
410	1.5722958191310978
411	1.2358207220883088
412	1.3831745577268455
413	1.3468368232905752
414	0.9509190613424897
415	0.7890173299356452
416	0.7266477264585263
417	0.9395702990935683
418	0.9749433997176784
419	1.0110643916594197
420	0.9712929842351872
421	0.46380458587378126
422	0.7537263483276063
423	0.6716562531898121
424	1.3188524155027939
425	0.667089826586119
426	1.2753299213000768
427	1.1011348598567932
428	0.6791756858463786
429	0.7200592520970872
430	0.9760596648708262
431	1.4771377383166377
432	1.0546115253436958
433	1.2814875444305365
434	0.9838183837705494
435	0.8516359526924439
436	0.6949795034417037
437	0.41038162925824984
438	0.7989982631331518
439	0.9988731916821173
440	1.2386040282412798
441	0.7458365936918062
442	0.9002193496870745
443	0.6783960224421292
444	0.5786644898701981
445	0.6136443994526423
446	1.4624939630086415
447	1.1475159596062408
448	1.1743778378879788
449	0.7253003740886
450	0.6125481238903836
451	0.9872216011594978
452	1.3818842947517824
453	1.1581964691814943
454	1.1670343016486238
455	1.0356871720588938
456	0.6068179298603527
457	0.619166028968454
458	0.5779834401977801
459	1.4630158186821764
460	0.5572378307329786
461	1.1712991566144462
462	1.0568961970924964
463	0.7919829028251509
464	0.5812378943220359
465	0.7100210689601737
466	0.789279366490309
467	1.49306465406709
468	1.163491201303307
469	0.9854595322974542
470	0.7785401042191418
471	0.671846693518571
472	0.5043065758533974
473	1.1500008606917824
474	1.1377338288484375
475	1.0272087600554711
476	1.3884117780061231
477	0.5732657965284421
478	0.8018824026969933
479	0.7389034070147196
480	1.6633111861707712
481	0.897014151368358
482	1.5118758789892073
483	1.1012955172552588
484	0.7496952305940787
485	0.6472127682199581
486	0.3713087993702739
487	1.3555633289431783
488	0.8304590444385526
489	1.270485372459144
490	1.032544746275538
491	0.8015870609774938
492	0.6261491965390795
493	0.7753063647253696
494	1.2110623267130738
495	1.2960229668536958
496	1.4455183802896097
497	0.6781701971677364
498	0.8312731077039832
499	0.6410175902581846
500	0.8315295594043925
501	1.3146546454239214
502	0.9138409409225023
503	1.3589621490126125
504	0.7657212153204556
505	0.7328785989618823
506	0.6766114400572378
507	0.6853067390086065
508	1.238514333829867
509	1.2422785681224355
510	1.3944197608280509
511	1.1362966341657101
512	0.5657669888870187
513	0.7720078645047266
514	0.8394683691820292
515	1.3187896507241632
516	1.5235138425926558
517	1.2267153587644397
518	1.714180062220499
519	0.39460820145184566
520	0.6385477304647107
521	0.8808471108274465
522	1.3512470128721523
523	1.5303087656964365
524	1.654662780861209
525	1.1105222985200285
526	0.43140532103858614
527	0.7094873256839223
528	0.7371151157570648
529	1.3018556457798902
530	0.7230021593667456
531	1.2504084965175437
532	0.6533620585799552
533	0.5848154427174558
534	0.7940345183469895
535	0.6413753875501478
536	1.6903832918806894
537	0.8614509947330293
538	1.5330468595151876
539	1.050019912347632
540	0.6431562954742541
541	0.6089325722532998
542	0.7228431111004001
543	1.111036526521655
544	1.3313523813270873
545	1.1211911486614272
546	1.4275919856706314
547	0.6942143555333411
548	0.3998546164366649
549	0.5827106608649949
550	1.002745588016079
551	1.2632799146891962
552	0.9047907413950927
553	1.1716159170747327
554	0.5760323651621357
555	0.5603149624477785
556	0.7400239378367646
557	1.4327626161670046
558	0.8034841095415138
559	1.0294774680112475
560	1.2421558448347574
561	0.6728704578603709
562	0.7442383039465426
563	0.6481472023532685
564	1.2971341252066109
565	1.1586136772286215
566	0.8609342576052886
567	1.5371782391042081
568	0.9064525382399409
569	0.5525470152680506
570	0.48743401437255707
571	0.7843922514161108
572	1.2296219179993868
573	1.1659571438198262
574	1.0467238978676991
575	0.7680602920636478
576	0.483411727163485
577	0.610661033601447
578	0.7652790607460279
579	1.2907181437210116
580	1.1720292710700149
581	0.9005805497181268
582	0.3383823160815818
583	0.7642048288307003
584	0.8254758924278705
585	1.341988723758097
586	1.5466996727067037
587	1.3310346213623845
588	1.629796312552021
589	0.5106529433690068
590	0.7078061679786125
591	0.60125832337571
592	1.609960780356375
593	0.7595644428599426
594	1.469153983955197
595	1.031912371694973
596	0.8885719912722136
597	0.7878108262515763
598	0.5285408871485245
599	0.7045126264420861
600	1.3089943951486638
601	0.8938641064593219
602	1.2644543309673306
603	0.5487814702054141
604	0.7488993556533219
605	0.7091290144844397
606	1.6052579549844381
607	0.566649389492518
608	1.1774546830397543
609	1.2403704351227236
610	0.8700215925070929
611	0.4484643639290485
612	0.46372128328493595
613	0.7815651878488035
614	1.3379443721086293
615	1.1345709069322771
616	1.0890584399903807
617	0.8794958899324984
618	0.6209666591989667
619	0.365758535269448
620	1.2715330534919014
621	0.9028808767224062
622	1.09065839505039
623	1.108710521465442
624	0.9857991474857701
625	0.49187958954630673
626	0.12270913010956257
627	0.784129518664371
628	1.0639242530963045
629	0.9674662573876579
630	0.92713018921568
631	0.7683363952895479
632	0.8624330793322629
633	0.7655896620332875
634	1.2247488205625623
635	0.8874748056211211
636	0.6458084318218854
637	1.5399705801589534
638	0.8928428913148339
639	0.5275222405602581
640	0.6474744341340005
641	0.733238121524749
642	1.3068598132273301
643	1.2729575236993789
644	0.5399177185989935
645	0.6806723866583685
646	0.6226088299261804
647	0.7589659587429506
648	1.1108805571459524
649	1.473337139466258
650	1.5428278436371425
651	0.8617261982882432
652	0.7965067866782389
653	0.5992835518435362
654	0.7685352885820649
655	1.2191354330350765
656	1.21209083986376
657	1.420380956372088
658	0.8667437773126485
659	0.7983515158482102
660	0.6466464037080611
661	0.7004896246809935
662	1.2449682153142898
663	1.1094501211990426
664	0.5610793170310296
665	1.4544697119077985
666	0.8685437025649915
667	0.46623080471511735
668	0.301877255769657
669	1.1548165063183473
670	0.8260512041252227
671	0.7784727853631263
672	1.1355826788077394
673	0.9288077611340577
674	0.491599866325681
675	0.4210222254058747
676	0.992296542658205
677	0.9629916925913725
678	1.207890250454428
679	0.7878373653779769
680	0.9210456901073396
681	0.6034406282615828
682	0.5135466514984827
683	0.3380338408370062
684	1.0647389447222095
685	1.1054374791946218
686	0.5893157221796911
687	0.9009836574657807
688	0.7209466848866013
689	0.44744366878378533
690	0.6016093722131444
691	1.3161253119421044
692	0.9288947239398352
693	1.4314938180168315
694	0.8375317721661452
695	0.3587008872732443
696	0.9434811138782251
697	1.1898917889403862
698	1.1532324313928841
699	1.195913117109037
700	0.7352983151380783
701	0.8425540132870533
702	0.6967415853346862
703	0.5149715466679252
704	1.2072342568948244
705	0.7913801558166645
706	0.7842775435431805
707	1.3485173263966064
708	0.9151599949334165
709	0.4282241926650946
710	0.48058843608430835
711	1.3055978769615562
712	0.606908879285108
713	0.7757735967854199
714	1.103676758727441
715	0.934888152210119
716	0.5768540295677665
717	0.5162787176377824
718	0.6346231727793877
719	1.2788335645088014
720	1.1070019357319527
721	0.919526353230677
722	0.6984728969366673
723	0.5309426541923513
724	0.62606431827109
725	1.2025487049409271
726	1.4144290475708727
727	1.1701195735165428
728	1.5089998444705819
729	0.6354161098469776
730	0.8387795069173387
731	0.8252149874488446
732	1.5516182533347718
733	1.0404662710652797
734	1.0343515863001482
735	1.5369722289791232
736	0.7010562584778909
737	0.7555219712090435
738	0.678836730092329
739	1.3591350265548199
740	0.994178996736011
741	0.8737070564028672
742	1.5358653281204186
743	0.7166253397355007
744	0.795945093481161
745	0.7682046921098498
746	1.2623130211105726
747	1.4400000566893432
748	1.3176816840224235
749	1.274872774764889
750	0.7065988383569194
751	0.7878442040123922
752	0.8636097356504276
753	1.4894609968792405
754	0.8241207807260297
755	0.8395631881751247
756	1.25492506484146
757	0.4823866262064681
758	0.714477031521259
759	0.9452901293102718
760	1.5296004146741808
761	1.4225331028033883
762	0.9990637760280471
763	1.7240933849417772
764	0.512252209883579
765	0.8299725714671295
766	0.7475461080585337
767	1.021329405775658
768	1.5980953076224536
769	1.0167604919346478
770	1.6439621252899155
771	0.6619706356395106
772	0.7239570682952757
773	0.7790293279957794
774	1.2868589587020909
775	1.4720619579906455
776	1.4541387660812888
777	1.2895594406697257
778	0.5534219152929613
779	0.8733751210338073
780	0.6666642670024827
781	1.5763612581913236
782	1.0537798437926567
783	1.5543948162863743
784	1.239114644429971
785	0.7239524451627575
786	0.6243496044456401
787	0.7518584593240535
788	0.6634484585428361
789	1.481712137070781
790	0.974988717883441
791	1.3155202664454
792	0.8552028879697701
793	0.3935655431242583
794	0.6654118871735314
795	1.1817974722033033
796	0.9148327604495985
797	1.0789339220560608
798	0.9916933466942042
799	0.9588001962486942
800	0.562392429623622
801	0.6334035854341332
802	1.2623681099021666
803	0.9510911563857057
804	1.3965824979103005
805	0.7474669332662991
806	0.8639859810843001
807	0.5121898962259196
808	0.6367961580747603
809	1.2644955193148542
810	1.0700474240873257
811	1.020252449751774
812	1.1660709625901513
813	0.8277928115026758
814	0.7964651881396675
815	0.4109750724850416
816	1.2108171132060541
817	0.7875455153675318
818	1.262518320739979
819	0.9952279402535061
820	0.7382876769102624
821	0.6547205354896389
822	0.619551780050116
823	1.0271729480988672
824	1.3657907106530371
825	0.9435392986851517
826	1.4542091054758843
827	0.7788293281900596
828	0.5461339261629182
829	0.9480978594113607
830	1.416845029187981
831	1.0374701274283131
832	1.2355718662767832
833	0.7601896245714805
834	0.6975502468917771
835	0.7002528552062405
836	0.5845825651780939
837	1.2784027103365827
838	1.2768628088612566
839	0.9779705976131972
840	1.3853926430836139
841	0.792524782333168
842	0.5822776355811364
843	0.751077009013981
844	1.45315438734822
845	0.5771627295022873
846	0.5305204606645046
847	1.319257513814157
848	0.8256127718123
849	0.5814174972620313
850	0.775324829885344
851	0.9829529230739354
852	1.2361663169918953
853	1.2417400316179112
854	0.7192368120700806
855	0.7805642386198833
856	0.5742792643561037
857	0.5307538727785126
858	0.5653542144134988
859	1.4230018930961061
860	1.2367040709820865
861	0.8557398398283145
862	0.8099159442403258
863	0.7170834636759892
864	0.42301179604337236
865	1.3821178809112822
866	0.7441255517281279
867	1.1872267118398736
868	1.0775869774071845
869	0.7679212996453342
870	0.6142679565539584
871	0.4401166821168613
872	1.3103097701984603
873	0.7456302087249846
874	1.0175099758825008
875	1.1905307854148128
876	0.506625611476645
877	0.8095539840314667
878	0.8634898933504513
879	1.6194416397295064
880	1.3708512252001086
881	1.4201938786874213
882	1.5366250389096516
883	0.9498310268631138
884	0.4013701279266321
885	0.6829010446138558
886	1.2065670816199892
887	0.8402642320079053
888	1.126595684677825
889	0.5559913741806277
890	0.7341828999726462
891	0.6099780691942592
892	0.8193318457556665
893	0.9002243144497523
894	1.4713560661747995
895	1.571973223794393
896	0.43189296198507826
897	0.7464981512340976
898	0.6315357051970832
899	0.7226673240326337
900	1.3351734734039709
901	1.4843535114448922
902	1.6373285920569967
903	1.066142206312845
904	0.7414480867236305
905	0.6229269456299417
906	0.8718334422470879
907	1.4621280898130704
908	1.0728105848752632
909	0.8266319665747572
910	1.6538351903181547
911	0.6661482644307348
912	0.3661382587080963
913	0.631593853610344
914	1.1319557393813453
915	0.8119658306875259
916	0.9190107702950864
917	1.0484716476464044
918	0.6302008264296804
919	0.8249500912547518
920	0.7812631321345275
921	0.6423102912176313
922	1.2714414525832265
923	0.86688008492101
924	1.0032360903901056
925	0.8773494521708481
926	0.570919112180582
927	0.7850997596822042
928	1.3800481062304373
929	0.8595029650552558
930	0.9567878872689011
931	1.1165111111065966
932	0.664383679412272
933	0.6149964824853763
934	0.6064087158115772
935	1.1569746085796153
936	1.5035058417999363
937	1.3527933383656683
938	1.2397082441495044
939	0.7332237039267134
940	0.6768269455966677
941	0.9975806447887532
942	1.5209806047415622
943	0.9351691978307592
944	0.7345581762431824
945	1.330541994827668
946	0.4663763042253099
947	0.8368429618854062
948	0.9090550038364056
949	1.556279721460305
950	1.1106711613125766
951	1.0983845930664342
952	1.5392687503208418
953	0.7755952815846204
954	0.4563908546902489
955	0.5727288420628159
956	1.1649483302897568
957	1.2153937213755772
958	1.0934617561876152
959	1.1739742809128757
960	0.9099595528127069
961	0.7409125371830982
962	0.19137237981251204
963	0.9581567657513553
964	0.5899405193123535
965	0.8587400000903086
966	1.1174732795965425
967	0.687816331677613
968	0.7221586828843802
969	0.7923316534000094
970	1.609658044557341
971	1.0864653792957073
972	1.496234327659042
973	1.2545619692521692
974	0.6336105802043847
975	0.7142255117486707
976	0.5547481502484559
977	1.110021336437698
978	1.0027135733618475
979	1.4337434803154072
980	0.6057848004776883
981	0.4539172135254358
982	0.8011833085365405
983	0.8679063360543364
984	1.1731415611293354
985	1.8212217193467752
986	1.8122542732796643
987	1.223461883178969
988	0.46098125155554276
989	0.6831478610081371
990	0.896239285650245
991	1.1370723685977808
992	1.1288500469820701
993	1.2427114364508436
994	0.9147867042571837
995	0.9541473060448514
996	0.5365762589163361
997	0.3936763666168613
998	0.6503941191339978
999	1.2142273011160245
1000	0.6617931886094007
1001	1.2349641736520474
1002	0.929192517562361
1003	0.6539589483464919
1004	0.287761593500379
1005	0.6498206502959255
1006	1.1311126723501175
1007	0.8329621962659279
1008	1.053183889984295
1009	0.9029131424766929
1010	0.24478445328783988
1011	0.6950291874652265
1012	1.024203453560721
1013	1.0001230638562137
1014	0.8669868181565086
1015	1.007004397777321
1016	0.6183406695936072
1017	0.5769723050687302
1018	0.7414076655461618
1019	1.1996017961756145
1020	1.2979774533433746
1021	0.6417388527290834
1022	1.6465246640690674
1023	0.8851728068344563
1024	0.49185614704683167
1025	0.537029965340365
1026	1.2481105883760133
1027	0.8078900460648171
1028	1.265629447334087
1029	0.9227062901916236
1030	0.5231374931456307
1031	0.8854049805551338
1032	0.6283890806933953
1033	0.5568128509835325
1034	1.5554524310650346
1035	1.4732834494587168
1036	0.8745207550541091
1037	1.0711247283456184
1038	0.5330608764101733
1039	0.6463683476287612
1040	0.6551981473149131
1041	1.061966322153269
1042	1.1189786341452053
1043	0.4969319133750733
1044	0.8287789149078993
1045	0.47952438170864137
1046	0.5663365264791728
1047	0.6386533184948575
1048	1.3115134348514708
1049	0.8999404288674925
1050	1.183021158401024
1051	0.7454287083173553
1052	0.6898069827635738
1053	0.9606488665990105
1054	1.2051050170175277
1055	1.4311976859702211
1056	0.9349942485908429
1057	1.3717861512998164
1058	0.8072015907834111
1059	0.6612773199479508
1060	0.7457810725429237
1061	1.4884838814398056
1062	0.6445159708918679
1063	1.0609764947674294
1064	1.107931138728068
1065	0.8048961525107053
1066	0.8210338181903656
1067	0.6501880732620681
1068	1.2933762414861436
1069	1.120211505175043
1070	1.3530807553920177
1071	1.1496547130263364
1072	0.5167060902229341
1073	0.7633506295756023
1074	0.5459729566450673
1075	1.4284913763285012
1076	0.9386610742141674
1077	1.2691423023733277
1078	1.2660535017872472
1079	0.7189634403580125
1080	0.7532519024678453
1081	0.5179339450437382
1082	1.6180830810384423
1083	0.5015460383368848
1084	1.4467660981848938
1085	0.9915332283172031
1086	0.9174089734081481
1087	0.3317829693873831
1088	0.4197986883918435
1089	0.9690237776404899
1090	0.9860724090645548
1091	0.5920157540650579
1092	1.1907186048426273
1093	0.7946619484062999
1094	0.5649144417791137
1095	0.3664075181921874
1096	0.4948871856601335
1097	1.1987887509431134
1098	0.9627141903207315
1099	1.113153582377197
1100	0.5343184290977355
1101	0.6808402671609226
1102	0.9132955464153091
1103	1.4667116420129576
1104	1.4379755752800658
1105	1.3707758119147784
1106	1.468638207208796
1107	0.8821246730340931
1108	0.8184950101452331
1109	0.4415310329537802
1110	1.3868778178457677
1111	0.5314690652774997
1112	1.0140354017086262
1113	1.1544438098946606
1114	0.7267425083682661
1115	0.5760849037481712
1116	0.3545284019018754
1117	1.3161698063637863
1118	0.6587372893092702
1119	1.1320425732962027
1120	0.984962560150361
1121	0.7789376989050604
1122	0.44112106718945715
1123	0.48386813012115304
1124	1.2434945902248082
1125	0.8174685290079143
1126	1.3656616696379715
1127	0.5573346739397346
1128	0.4032735689684798
1129	0.7664201570567265
1130	0.9692314333679933
1131	1.523025185046426
1132	1.5480358984394205
1133	1.4490618640052195
1134	1.5245103663612332
1135	0.6538167689398452
1136	0.89504952547958
1137	0.8704061097662228
1138	1.2833315778767045
1139	1.497948052285839
1140	1.771356807302104
1141	0.8908576582972962
1142	0.8207900002374511
1143	0.5184638810161892
1144	0.7189089522551866
1145	0.823438918840509
1146	0.9983912467728507
1147	0.8961813888006462
1148	0.7128004701205508
1149	0.6147819424273123
1150	0.6989102596331003
1151	0.7072686756755455
1152	0.9239540694477058
1153	1.4235309147700694
1154	1.279996922827934
1155	1.2759107591466277
1156	0.588539770299757
1157	0.7483867820253123
1158	0.6102728228975532
1159	1.5340354544501889
1160	0.590132603569669
1161	1.114391661629883
1162	1.2969895047802824
1163	0.8601631311820434
1164	0.607371419163201
1165	0.6419336064594563
1166	0.7508394621749602
1167	1.3377905177522178
1168	0.7819072182549472
1169	1.2547214993042628
1170	0.6775215788415301
1171	0.6246408600801222
1172	0.7439792075216097
1173	1.1836060172547418
1174	1.1970586826868308
1175	0.5988176956746173
1176	1.4962855642543358
1177	0.7505450264539046
1178	0.6349134763485328
1179	0.7887976254259093
1180	1.1394731775908455
1181	1.3787494259624695
1182	0.8661716142348018
1183	1.450468931914428
1184	0.5569724281454905
1185	0.7802045519331103
1186	0.8761655910027163
1187	1.0326384376233289
1188	1.5247541253779744
1189	1.6171540698753066
1190	0.814449419634428
1191	0.332669996438829
1192	0.7871530333799038
1193	0.9889935205416993
1194	1.6233438719293638
1195	1.1399088488442721
1196	1.4006588901408528
1197	1.2115970738606798
1198	0.6511057000618712
1199	0.90532854561767
1200	0.8103958846119057
1201	1.4419284422789764
1202	1.4400119755737837
1203	1.3170220970362012
1204	1.6081764041729916
1205	0.7068290934497047
1206	0.825248150682011
1207	0.6215508910814036
1208	1.6253314198925033
1209	0.6159359395526864
1210	1.5639737653731627
1211	0.8502780697621061
1212	0.6486823379052347
1213	0.896323397358934
1214	0.7381763657411243
1215	1.0167236897134324
1216	1.5163419058742025
1217	1.5335882492922774
1218	1.1795986865135475
1219	0.5023228086416494
1220	0.8058607136446835
1221	0.8083032871896735
1222	1.6391805195005849
1223	0.5382902069876191
1224	1.2588752592561916
1225	1.189649794121389
1226	0.3809423867736641
1227	0.9020427384779617
1228	0.8589087523700971
1229	1.2018742930633513
1230	1.6879443421039744
1231	1.4111691563221969
1232	1.6882391805109382
1233	0.80358204437432
1234	0.5090556683402926
1235	0.5614594139110952
1236	0.7950556776806552
1237	1.266403383844278
1238	1.200465963954102
1239	0.6724851261537049
1240	0.5513131078227133
1241	0.6410244033687724
1242	0.9686729508530123
1243	1.129057634869519
1244	1.6045498256075286
1245	1.5313251964043568
1246	1.0494361070866327
1247	0.8082425631061052
1248	0.6900081040636197
1249	0.5161520105154904
1250	1.006361216442277
1251	1.1049250967317914
1252	0.8211777505261474
1253	1.4478281412276162
1254	0.6590276232171657
1255	0.5930965781560449
1256	0.6495353127036138
1257	1.3349714206220136
1258	0.6253673043149278
1259	1.2175729873776884
1260	0.7476891883991496
1261	0.5930883026108982
1262	0.6817590842662747
1263	0.8032913670693632
