Frame	DIST N0 from grafting point [nm]
249	1.3626624673777445
250	1.9957326975324157
251	1.0769962859731685
252	1.9895979493354936
253	0.8963336432378276
254	1.2379551688167076
255	1.6833885469492762
256	2.1322992285324323
257	1.409000354861557
258	2.207578084689192
259	2.0078976567544484
260	0.9138976966816366
261	1.5692128600033846
262	1.713758734478105
263	1.635382524059735
264	2.314036516565803
265	1.8804589865243
266	2.4575113428019026
267	0.9380932789440478
268	1.5069057701130488
269	1.6198682045154182
270	1.8570578881661177
271	2.4321761860523172
272	2.2045353251876034
273	2.157674674273212
274	0.895388183973859
275	1.6370574211065427
276	1.7115002191060356
277	2.0254693283286227
278	2.3605476059592627
279	1.6513930483080064
280	2.618819581414498
281	0.9112019534658595
282	1.689210466460588
283	1.55930016353491
284	2.143927937221773
285	2.4257217482638023
286	2.5006479160409607
287	1.8430054259279867
288	0.886819598340042
289	1.6738625989011153
290	1.4246494305617794
291	2.5007738802218773
292	2.254419215673958
293	1.1802478553253115
294	2.2699931717958948
295	0.9401249916899365
296	1.5729081346346994
297	1.797808666126627
298	1.7399135035972375
299	2.2357560242566743
300	2.576799759391487
301	1.9382974487936577
302	0.9108616799492645
303	1.3710539741381451
304	1.7962065582777464
305	1.8114618406138174
306	2.1516705138101395
307	2.4973143574648313
308	2.182222261823942
309	0.9387326562978454
310	1.701049969871552
311	1.5237506357668957
312	1.9728266522936073
313	2.612487129154902
314	2.084751543949544
315	2.2628473214072597
316	0.9547345180729548
317	1.7024585163815302
318	1.4534156322263747
319	1.5440550508320627
320	2.453116792979903
321	1.5783846172590486
322	2.3306739368689073
323	0.8941929322019944
324	1.505479657783526
325	1.658313299711488
326	2.143975979343052
327	1.9696530151272837
328	1.85979703193655
329	2.0554692894811146
330	0.9472518144611771
331	1.19261477435088
332	1.5989387105201955
333	1.833624007259938
334	1.987433772481486
335	2.0419782075232815
336	2.323290769576635
337	0.894484208915955
338	1.6254402480558967
339	1.3705750617897614
340	2.4708624000538784
341	1.8077372596702237
342	2.1778360819859715
343	1.6481644335441825
344	0.9061550639929107
345	1.6670047990332812
346	1.6381709312522927
347	2.303606520219978
348	2.5257905693069596
349	2.051468742145487
350	2.2808331810985165
351	0.8185768137444396
352	1.5096973206573576
353	1.5021844094517873
354	2.047601767922663
355	1.709509286315816
356	2.2972420421017907
357	1.9826469680707177
358	0.9097834907273268
359	1.6059529881039494
360	1.2224900817593591
361	2.191015289768648
362	1.9139328619363825
363	1.9659300597935838
364	1.5725266293452733
365	0.8820555538059955
366	1.6599189739261369
367	1.5624883999569426
368	2.3707503031740793
369	2.196820202019272
370	2.3415005872303336
371	2.0433438281405287
372	0.992815189247222
373	1.596396254067265
374	1.2647628236155586
375	2.332446140857275
376	2.4382202525612824
377	1.079169124836324
378	1.550156121169737
379	0.8651647241999632
380	1.6238331195045879
381	1.4788454956485482
382	2.451159113562396
383	2.2082592691982526
384	1.8158177221296172
385	1.9436187897836332
386	0.9295837778274745
387	1.2420221415095618
388	1.6894135077002321
389	1.7222549172523778
390	1.9280656109168064
391	1.2905339980023778
392	2.35334846548487
393	0.8705130671046809
394	1.1780921016626857
395	1.6921409515758437
396	1.8915731548105685
397	0.545377850668689
398	1.8015232443684952
399	2.209065639586117
400	0.8556903645595211
401	1.2816387946687646
402	1.692436704872596
403	1.8510648286864528
404	2.0733569398441776
405	2.3887781395516847
406	1.9327860719696854
407	0.9174121211320438
408	1.647274415511877
409	1.5071410020299993
410	2.178809078372859
411	2.5412654328109827
412	1.9456497629326792
413	2.0170270201462372
414	0.8926158188156884
415	1.6843960341914879
416	1.6313509738863683
417	2.38906257766514
418	2.3217691530382623
419	2.2761208228035708
420	2.4415253428953005
421	0.8720126145876552
422	1.517283427708877
423	1.4774430615086322
424	2.0323220709326555
425	1.965360781129001
426	1.7945890894575298
427	1.4003067521082655
428	0.8945043320185752
429	1.8084700716351367
430	1.3665321071969005
431	2.1743371403717493
432	2.5497099835079267
433	2.2984692732338186
434	1.5300081699128278
435	0.9663332758422434
436	1.8594028611358
437	1.8485721516889735
438	2.0687457552826554
439	2.433942686260299
440	1.7646679574356183
441	2.373744931537506
442	0.9572909693504889
443	1.6949696162468524
444	1.3762608764329518
445	2.15442196424006
446	2.4653490625061596
447	2.2743473789199413
448	1.5302107697961087
449	0.9178333182010792
450	1.7009832450673934
451	1.1003140460795715
452	2.555500146742318
453	2.0326979608392404
454	1.8767037592545048
455	1.2146526252390022
456	0.9127370924861122
457	1.716900987244169
458	1.6054765647620037
459	2.0008333263917826
460	2.049632406066999
461	2.215044243350458
462	1.5946165683323366
463	0.8843964043346141
464	1.7714731157993888
465	1.4461956990670375
466	2.383431559747416
467	2.4528210289379038
468	1.7340752578824232
469	2.1417987767295035
470	0.8927788079922142
471	1.6771598015693114
472	1.7339276224802476
473	2.5583449728291168
474	2.2281564128220483
475	1.7434259376296999
476	2.256879704370617
477	0.9790648599556621
478	1.8001755469953482
479	1.2710727752571829
480	2.3260995249558856
481	2.0313904105316625
482	1.51550156713875
483	1.9287148571004493
484	0.9373862597670154
485	1.649953635712228
486	1.6645377736777247
487	2.3327816014363596
488	2.3872226540480006
489	2.2498302158162966
490	1.3718531262493077
491	0.945495108395595
492	1.8634854440000321
493	1.2137273169868057
494	2.443901389172651
495	2.6187197253619954
496	1.7179854481339474
497	1.9659964394677831
498	0.9093574654666878
499	1.6585900638795585
500	1.665866141080968
501	2.277750205795184
502	2.4326834977037186
503	2.4697402697449773
504	2.031635055810959
505	0.952677804926725
506	1.712031833816181
507	1.64804763280677
508	2.4742805014791687
509	2.4418275942416603
510	1.988876315913082
511	2.1138349036762536
512	1.0199539205277866
513	1.538652982319276
514	1.6828285711860254
515	1.7557639362966784
516	2.4996425744493966
517	2.426905436971124
518	1.7876590838300237
519	0.9664833159449798
520	1.4830080916839268
521	1.7628913749859925
522	1.461173500991583
523	1.90699370738343
524	2.0321400050193414
525	2.2499211097280742
526	0.9077295852840761
527	1.535738584525373
528	1.2161874855465364
529	1.5534522844297416
530	1.7205609550376293
531	2.1472338018948958
532	1.2276730020652897
533	0.9607840548218931
534	1.672160877427766
535	1.6017056533583207
536	1.9690749096974438
537	2.0197754825722587
538	2.1919263217544507
539	2.4408787352099237
540	0.8616379750219956
541	1.171085820937133
542	1.711647452018087
543	1.4815616760702217
544	1.7406447081469585
545	2.197297658488718
546	2.51374501491301
547	0.9957816025615223
548	1.6420883045682992
549	1.513216441887939
550	1.145831139391837
551	2.373279798085342
552	2.1029850213446575
553	2.2721692278525385
554	0.9435666378163222
555	1.6139104683965575
556	1.473714015676043
557	2.1879638936691808
558	2.1069774559781136
559	1.8328027717133124
560	1.1369445896788495
561	0.8265403801388062
562	1.5696818148911575
563	1.321798017852958
564	2.322719311496764
565	2.202844978658283
566	2.025991362271816
567	1.6294456112432865
568	0.947078666215222
569	1.7927102387167875
570	1.6865959800734736
571	2.534019139627799
572	2.6060784715737175
573	2.3752677743782935
574	1.7209174878535016
575	0.873300062979504
576	1.0843675576113534
577	1.5415735467372318
578	1.9988969458178703
579	1.4703122117428016
580	1.4619606697856136
581	2.1260954823337563
582	0.9208284313595001
583	1.6143661294762068
584	1.5758534195793725
585	1.6388926139317352
586	1.9529956477166053
587	2.0528153838082948
588	1.8381672938010851
589	0.8222493539067106
590	1.3290244542520657
591	1.7089722057423864
592	1.5991838543457098
593	2.007126802172698
594	2.174397617732323
595	1.7533194232654785
596	0.9137379274168296
597	1.6084262494749353
598	1.3022173397708998
599	2.0429943710152516
600	2.0820725251537193
601	1.9555574652768446
602	1.7027416128115274
603	0.946011627835513
604	1.515831125158735
605	1.5833110875630192
606	2.262696621290622
607	2.0097863070485857
608	1.372071062299612
609	2.386025565663536
610	1.0005383550868963
611	1.554709619189382
612	1.8849503972253452
613	2.3930605926302766
614	1.3077713867492284
615	2.559829291183294
616	2.5531944696791085
617	0.9653439801438646
618	1.485448417145475
619	1.6534851072809822
620	1.7664036911193313
621	2.3681040939958713
622	2.4158944513368157
623	2.302681263223372
624	0.9367651786867414
625	1.4522637501500923
626	1.555827111217695
627	2.3044125064753493
628	1.6658220193045838
629	2.171406456654307
630	1.9696690077269323
631	0.8982382757375668
632	1.7550800551541774
633	1.29608680264865
634	2.4858201865782643
635	2.3476841780784725
636	2.0412060160601135
637	1.711225292005704
638	0.925038918100205
639	1.4136279567127972
640	1.8912445637727546
641	2.1891813538398295
642	1.7757927807038745
643	2.468690746124348
644	2.0899669853851752
645	0.9526489384867823
646	1.8282193522660224
647	1.320869789191952
648	2.246644386635318
649	2.7565177307610416
650	1.358458685422558
651	2.0937898652921203
652	0.9315095275948584
653	1.6559963768076305
654	1.4622496366899864
655	2.6480545689241337
656	2.228236073669033
657	2.0080485551898355
658	2.1667510239988292
659	0.8682108038949999
660	1.6074094064674367
661	1.6189434826453908
662	2.0956643338092116
663	2.384185605191006
664	2.192664589033171
665	2.221228714022935
666	0.887658154922265
667	1.72522056560893
668	1.6903694862366623
669	2.3643053948252963
670	2.012976900016489
671	2.4196865499481546
672	1.7449676214761112
673	0.8882054942410561
674	1.7187003811019523
675	1.6494586990888844
676	2.15136816932853
677	2.253513035240755
678	2.1268446111552186
679	2.4982838109390206
680	0.9251967358351403
681	1.6888034225450876
682	1.6762440156492722
683	1.9892785124260517
684	2.4420217034252607
685	2.4593968772851604
686	1.9026628708207884
687	0.9204900868559085
688	1.6956562151568333
689	1.7542183444486006
690	2.366327534387412
691	2.4991726631027316
692	2.3655369369341916
693	2.2270035922737077
694	0.8829479033329203
695	1.5411752009424509
696	1.8311032193735008
697	2.0328694006256267
698	2.1087185682304797
699	2.066429287442473
700	2.2445747926945985
701	0.9215324193971683
702	1.6518961831785925
703	1.717085029927174
704	1.9702306971519865
705	2.391228345432532
706	1.9221487975700542
707	2.385934198589727
708	0.965222254198483
709	1.6597364248578774
710	1.666878519868802
711	2.1159158773448445
712	2.273438365120113
713	2.3795865187044587
714	2.281257109577965
715	0.8987580319529824
716	1.7724590263247237
717	1.672027810773493
718	1.9683813146847344
719	2.5975792576935928
720	2.5256238833207116
721	2.2374217304746082
722	0.9186958147286801
723	1.7154952637649576
724	1.7745278245212168
725	1.6470752866824288
726	2.3957867183870922
727	2.571309005156712
728	2.0935852024696775
729	0.9244030506224004
730	1.7388924636100993
731	1.2295470710794252
732	2.243252103531836
733	2.419613605516384
734	1.9400226802797966
735	1.8913072198878746
736	0.9122554466814639
737	1.151317071878986
738	1.2229284525269677
739	2.014938460598733
740	1.0789077810452563
741	1.506048140000846
742	2.066433884739602
743	0.9296311096343518
744	1.7471053202368756
745	1.4522733902402813
746	2.3547441474606075
747	2.4703979436519927
748	2.328348341636191
749	2.032990162297888
750	0.9386085446020631
751	1.253940189961227
752	1.7013315373553766
753	2.0464557165988237
754	1.6182886021967773
755	2.1782610036448813
756	2.3536871074975143
757	0.8123336752837471
758	1.4462620786012441
759	1.6079123110418692
760	1.6567130107535193
761	1.7169953407042218
762	2.147651973667983
763	2.363068767513969
764	0.967567051940068
765	1.2997980612387432
766	1.6495150802584364
767	2.088106798035005
768	1.5112862071758613
769	2.3778614341462365
770	2.357508006349076
771	0.9189129447341613
772	1.5041768513043952
773	1.6158879911677064
774	1.9981098568397093
775	2.2279887791458934
776	2.1813752542834073
777	2.4103128427654394
778	0.8413453512084068
779	1.581656726347407
780	1.4973944036225029
781	1.8126204787544444
782	2.2758741177841957
783	1.7642046366564148
784	2.3691494254267687
785	0.9240676382170291
786	1.7017773062301649
787	1.4078994992541176
788	2.2228661678112793
789	2.593451946730456
790	1.8130466072332487
791	1.8608159500606192
792	0.9005964690137315
793	1.5871587822269073
794	1.6700458077549851
795	2.2519069696592715
796	2.1981176037691905
797	2.288399659150471
798	1.8020122086156904
799	0.894991620072499
800	1.6981283814835653
801	1.4652296748291718
802	2.63253376046728
803	2.2077776156125855
804	1.632864354439768
805	2.174601342775269
806	0.9201874808972358
807	1.8924349394364923
808	1.6264790192314185
809	2.516860941728802
810	1.852205442168875
811	2.5948229226673645
812	2.2001043157086886
813	0.857371564725585
814	1.365240271893559
815	1.7986786816994311
816	1.7672543676562238
817	1.9366788582519288
818	2.402925508624851
819	2.6138687801800606
820	0.8782328848318045
821	1.5991525880915802
822	1.6545509964942158
823	1.9218308978679703
824	2.4277574013891905
825	2.1340808325834364
826	2.084271815287053
827	0.8747588239051941
828	1.7406231642719217
829	1.4569015066228745
830	2.248033362741754
831	2.6159394106133265
832	2.33152053390057
833	1.6072376924400416
834	0.9289009635047205
835	1.8140675290627968
836	1.270243283784645
837	2.4152078585496524
838	1.9994131639058483
839	1.9825786239138152
840	1.6658997568881517
841	1.0277538615836
842	1.699139782360475
843	1.8980342462663826
844	2.0470156325734306
845	2.0381646155303526
846	2.2774444010776635
847	2.5903675414890466
848	0.9998544894133332
849	1.6047541867837585
850	1.7545295665790297
851	2.5474514715691825
852	1.9521869787497317
853	2.640803665553346
854	1.6294357919230813
855	0.9002277489613421
856	1.7229448627277664
857	1.6661890649022995
858	2.241323269856449
859	2.2912697353214444
860	1.6475378599595212
861	2.45091921531494
862	0.9170196290156499
863	1.8148909058122469
864	1.6401929764512435
865	2.2816141216253016
866	2.431052035642184
867	1.9288652104281416
868	2.3060810913755807
869	0.9552994294984171
870	1.2749035257618506
871	1.7151804569782136
872	1.7672648358409628
873	2.052825370069259
874	1.6671055755410331
875	2.2719036071101257
876	0.9556929423198596
877	1.6378498099642669
878	1.6567625056114692
879	2.3562739653953613
880	1.871871790481383
881	2.388803256863147
882	2.0679501928237998
883	0.9099450532861878
884	1.7628139436707433
885	1.5576103492208833
886	2.3861638669630376
887	2.4941902493595
888	2.3760589218283292
889	2.17593612038589
890	0.9341696848003598
891	1.8382274070419036
892	1.4550470782761646
893	2.3286300693755546
894	2.550487404399402
895	1.9761148752033637
896	2.009255085846494
897	0.991298643194876
898	1.6803160417016783
899	1.6584043535881152
900	2.509789632618639
901	1.9572782122120493
902	2.3664101504177206
903	2.571419257919642
904	0.9324961125924349
905	1.326570767053157
906	1.7158633395466008
907	1.7691777751260633
908	2.2213009701523996
909	2.199967954312061
910	2.4454218449993474
911	0.9869696043951904
912	1.7675262374290206
913	1.18099026244927
914	2.143463785558317
915	1.4391754583788592
916	1.7630853637870172
917	1.99299824385271
918	0.8553747716644445
919	1.3570736899667601
920	1.679776473224934
921	1.910740694076515
922	1.48339542941186
923	1.8181903090710823
924	2.3972244367184317
925	0.9736097780938715
926	1.7377209212068543
927	1.725623655377961
928	2.4864309763192693
929	2.2930087221814026
930	2.41614755344122
931	2.378378649416448
932	0.9965811557520047
933	1.8256376968062424
934	1.733610394523523
935	2.5596421624906855
936	2.1438794275798245
937	1.5656471505419112
938	2.311389625312012
939	0.9741447531039709
940	1.8515436802840979
941	1.4998863290263036
942	2.323778173578535
943	2.58529089272368
944	2.0236118698999577
945	2.1249670585682026
946	0.9702108018363849
947	1.6716811897009587
948	1.3882211639360655
949	2.257971877592812
950	2.119458893208362
951	1.999690476048732
952	1.904326915211776
953	0.8854625909658727
954	1.7849106420210517
955	1.480345905523435
956	2.450752129449242
957	2.1141307906560547
958	2.289958514908073
959	1.7520527960081553
960	0.9139967177183941
961	1.6650024024006687
962	1.6003277789253036
963	2.301298329204623
964	2.1392157441455035
965	2.2601614986544676
966	1.806576043237595
967	0.847745244752219
968	1.5262401514833759
969	1.6419844700849053
970	2.0604402442196674
971	2.365805148358588
972	2.195434125634383
973	2.25625109418256
974	0.9172322497601152
975	1.2990446489632297
976	1.7074990483159855
977	1.6555887170429744
978	2.0936112342075353
979	2.418381483554651
980	1.5321700297290783
981	0.9628353961088045
982	1.1279011481508485
983	1.8232745267786736
984	1.6378211135530014
985	1.5196085022136465
986	2.3722666376273955
987	2.4718027833951477
988	0.9190016322074742
989	1.6224219549796532
990	1.462988038228611
991	2.0010419785701683
992	2.394960751244163
993	0.808132414892509
994	1.8548113111580904
995	0.8737425250037907
996	1.6326790866548146
997	1.7374930215687203
998	2.2242828057600934
999	2.339041256583559
1000	2.433802374885848
1001	2.210466919001504
1002	0.9646455307521002
1003	1.5921287636369148
1004	1.7660150055987631
1005	2.2818391704938383
1006	1.6620135378510037
1007	2.4564966924463802
1008	2.207790750954448
1009	0.7400391881515461
1010	1.2611300488054311
1011	1.337908816025963
1012	1.8944292016330389
1013	1.627177310559609
1014	1.7669142593798906
1015	2.1215103110755793
1016	0.8835768217874495
1017	1.4570549063092997
1018	1.7064902578098704
1019	0.9108375266753129
1020	2.297376329642142
1021	2.050532369898123
1022	2.357114761737328
1023	0.9082686827145371
1024	1.6523156478106722
1025	1.620130241678119
1026	2.4497065130337554
1027	2.316991583929472
1028	2.064407663229335
1029	2.392493678152569
1030	0.9201467274299239
1031	1.4218037839308184
1032	1.5663811796622202
1033	1.6742150399515616
1034	1.7953657009088686
1035	2.1596390902185534
1036	1.9902266202621262
1037	0.9580005219205274
1038	1.6264676449287256
1039	1.7435234440637724
1040	2.5123483038782677
1041	2.297745634312031
1042	2.6957800355370227
1043	2.3367184254847673
1044	0.872737073808601
1045	1.7218321637139895
1046	1.3766001598140265
1047	2.253305349924862
1048	2.386811052429579
1049	1.6857277360238212
1050	2.238685775181502
1051	0.94969942613439
1052	1.830860726543662
1053	1.2919485283864822
1054	2.6741522021006956
1055	2.4357378758807284
1056	2.021096979365411
1057	2.0531380859552537
1058	0.906326100253103
1059	1.4255223603998635
1060	1.7620726432244473
1061	1.8419125929315974
1062	2.1965987344073534
1063	2.3654517538939563
1064	2.271674712629428
1065	0.9838998932818329
1066	1.7578697335126967
1067	0.9033349323479096
1068	2.480271154531294
1069	1.866051714181578
1070	0.957582894584066
1071	1.7990491933240764
1072	0.9294326226252227
1073	1.4619186023852344
1074	1.619442496663591
1075	1.2531376620307915
1076	2.1864228776702817
1077	2.2022615648464643
1078	2.073705138152481
1079	0.963546054944963
1080	1.7738232719185958
1081	1.6982800122476853
1082	2.3699683542191026
1083	1.975353386105884
1084	2.0327702772325242
1085	2.1073511809852628
1086	1.0380370898961206
1087	1.7435027960975593
1088	1.802216690634066
1089	2.42617270613615
1090	2.3822699259319915
1091	2.1266882705276773
1092	2.4609481912466213
1093	0.8964803399963683
1094	1.662793432751043
1095	1.6893480991198948
1096	1.5707460011090286
1097	2.4782600751333583
1098	2.3736785797575877
1099	2.0476655000268
1100	0.8758664281726974
1101	1.1565141590140602
1102	1.7069405379215752
1103	1.1775763244902666
1104	1.9881903832379841
1105	1.8591194152071033
1106	2.547371979118873
1107	0.9300526866796299
1108	1.8012476231767771
1109	1.5651945565967191
1110	2.638564950877655
1111	2.036859838084103
1112	2.073437001695491
1113	2.202412767852568
1114	0.8691869764325706
1115	1.225548856635262
1116	1.5212212199413997
1117	0.9857646778009447
1118	1.9469943502742884
1119	1.876005863530282
1120	2.0855440537183565
1121	0.936970116919424
1122	1.5081677625516339
1123	1.7454489393849375
1124	2.1662670657146594
1125	1.8128284529982412
1126	2.219391358007866
1127	2.1328912302318663
1128	0.894060959890321
1129	1.4258783258048373
1130	1.5689923517978073
1131	2.0311991532097466
1132	1.852834585169439
1133	2.273905890752739
1134	2.065488077912823
1135	0.8693198490774268
1136	1.76303545057948
1137	1.33636746443484
1138	2.4052097621621282
1139	2.442951698253568
1140	1.8799662231008267
1141	2.012935667128983
1142	0.9103587205052771
1143	1.7511519066031922
1144	1.4397416434902532
1145	1.856869677710313
1146	2.626661188657569
1147	2.255454943021478
1148	1.7765930879073033
1149	0.9695385500329522
1150	1.6443071489232217
1151	1.6492592276534324
1152	1.495082940843084
1153	2.349707428596164
1154	2.405771809627839
1155	2.1019954804899066
1156	0.8994520554204112
1157	1.1856871425464666
1158	1.6535758222712376
1159	1.8711680843793839
1160	1.775176047607673
1161	1.474242178205467
1162	2.290848969268817
1163	0.8943807913858605
1164	1.7160853708367776
1165	1.3618546177914865
1166	2.054759353306366
1167	2.4369712759899333
1168	2.2054770459018593
1169	1.8610994062650157
1170	0.8731488991002632
1171	1.6576809101874828
1172	1.5577194869423696
1173	1.5512063047834745
1174	2.420137805993701
1175	2.0241524152098838
1176	2.2145396812881915
1177	0.9382824734588217
1178	1.6245427048865184
1179	1.6757842939949046
1180	2.2167117539274246
1181	2.234918566749134
1182	2.397986238492624
1183	2.2628022450050733
1184	0.951657501415296
1185	1.5659980842900174
1186	1.3922474636356852
1187	2.3629052033460867
1188	2.402487460945428
1189	1.7844172718285345
1190	2.10046970937455
1191	0.8737276463521115
1192	1.5591581061585742
1193	1.5022689506210265
1194	2.234212612980242
1195	1.1628353279807069
1196	1.3432229896781864
1197	2.007172389208263
1198	0.8911711395686015
1199	1.4926144847213556
1200	1.7070424716450348
1201	2.1706816901609525
1202	2.05294544496438
1203	2.636686177761774
1204	2.2518496841485645
1205	0.8969894090790574
1206	1.8621799053797101
1207	1.3536916192397686
1208	2.433504057937848
1209	1.864646347166127
1210	1.7782491389003934
1211	2.209951583180048
1212	0.9883572228703547
1213	1.3240717503217097
1214	1.7861301744273848
1215	2.134309255942074
1216	2.1529407794920883
1217	2.4757760399519175
1218	2.385515877121761
1219	0.9501284123738238
1220	1.2951914916335738
1221	1.8076376849357843
1222	1.6809967281348288
1223	1.8945165610255317
1224	2.5722567912243917
1225	1.6544107712415337
1226	0.8688618992682338
1227	1.7117642945218845
1228	1.3402645261290762
1229	1.8372876748076221
1230	2.1410030359623504
1231	2.14286677140694
1232	1.6156070066696302
1233	0.927293373210443
1234	1.4685326009319661
1235	1.703752622888663
1236	1.5312050809738065
1237	2.264765992326801
1238	1.8490392099682462
1239	2.1616155994995987
1240	0.9608928140016416
1241	1.395600229292043
1242	1.3956142017047568
1243	1.7601676056557802
1244	2.1156315841847313
1245	2.283779761710833
1246	0.8410451830906602
1247	0.9266919660815024
1248	1.717435879443539
1249	1.6747650581499491
1250	2.509477236398051
1251	2.0151014862780494
1252	2.307942373630678
1253	2.1737120324458803
1254	0.7917158581208266
1255	1.6184959066985607
1256	1.3705929373814822
1257	1.852529351994186
1258	2.008001494023347
1259	1.5899037706729284
1260	2.1264228177857754
1261	0.9406067190914602
1262	1.3874296378555568
1263	1.2867221922388679
1264	1.6131614922257478
1265	1.9679966971517
1266	1.6950533914894843
1267	1.9770384417102274
1268	0.9211199704707314
1269	1.4964932341978676
1270	1.5315723946323914
1271	1.4978671503174088
1272	2.3115209278741116
1273	1.5320766952081746
1274	1.713609348713996
1275	0.9423900466367405
1276	1.763912979712999
1277	1.7567999316939868
