2286.0,28.078,32.976,18.873,0
2287.0,28.175,33.103,19.29,0
2288.0,28.03,33.212,19.653,0
2289.0,28.507,33.167,18.458,0
2290.0,28.394,33.409,18.904,0
2291.0,28.574,33.81,19.065,0
2292.0,28.502,34.212,19.012,0
2293.0,28.629,24.333,26.943,0
2294.0,28.478,23.947,26.639,0
2295.0,28.548,23.488,26.771,0
2296.0,28.72,23.406,27.056,0
2297.0,28.348,23.087,26.866,0
2298.0,28.354,22.691,27.194,0
2299.0,28.318,22.421,27.527,0
2300.0,28.161,22.138,27.854,0
2301.0,28.83,22.963,27.019,0
2302.0,29.08,22.616,27.27,0
2303.0,29.34,22.438,27.626,0
2304.0,29.429,22.235,28.087,0
2305.0,27.274,32.656,18.008,0
2306.0,27.648,32.692,17.8,0
2307.0,27.777,32.591,18.179,0
2308.0,28.007,32.33,18.311,0
2309.0,27.525,32.339,18.525,0
2310.0,27.453,31.959,18.736,0
2311.0,27.393,31.701,19.144,0
2312.0,27.63,31.516,19.352,0
2313.0,27.924,32.364,18.824,0
2314.0,28.033,32.458,19.192,0
2315.0,28.406,32.573,19.416,0
2316.0,28.769,32.19,19.732,0
2317.0,33.22,34.276,31.785,0
2318.0,32.993,34.622,31.613,0
2319.0,33.263,34.931,31.889,0
2320.0,33.075,35.049,32.185,0
2321.0,33.511,35.281,31.885,0
2322.0,33.84,35.554,32.122,0
2323.0,34.005,35.713,32.459,0
2324.0,34.25,35.882,32.788,0
2325.0,33.391,34.933,32.49,0
2326.0,33.706,34.873,32.806,0
2327.0,33.787,34.991,33.267,0
2328.0,33.474,35.204,33.447,0
2329.0,28.42,20.086,25.992,0
2330.0,28.166,20.048,25.588,0
2331.0,28.26,20.508,25.69,0
2332.0,28.079,20.489,26.062,0
2333.0,28.508,20.82,25.711,0
2334.0,28.69,21.041,26.087,0
2335.0,28.536,20.949,26.51,0
2336.0,28.586,21.215,26.836,0
2337.0,28.219,20.901,26.128,0
2338.0,28.261,21.303,26.331,0
2339.0,28.263,21.603,26.647,0
2340.0,27.938,21.86,26.783,0
2341.0,25.677,25.221,37.921,0
2342.0,26.074,25.176,37.929,0
2343.0,26.29,25.391,37.64,0
2344.0,26.553,25.624,37.646,0
2345.0,26.499,25.36,37.176,0
2346.0,26.465,25.341,36.808,0
2347.0,26.543,25.653,36.465,0
2348.0,26.765,25.971,36.059,0
2349.0,26.798,25.733,37.26,0
2350.0,26.844,25.801,36.911,0
2351.0,26.953,25.513,36.624,0
2352.0,26.741,25.222,36.377,0
2353.0,31.755,21.424,25.178,0
2354.0,31.386,21.396,25.063,0
2355.0,31.089,21.686,24.875,0
2356.0,30.977,21.561,24.484,0
2357.0,30.882,21.961,24.977,0
2358.0,30.781,22.28,25.244,0
2359.0,30.907,22.619,25.354,0
2360.0,31.295,22.606,25.585,0
2361.0,30.554,21.819,24.608,0
2362.0,30.559,22.265,24.678,0
2363.0,30.584,22.643,24.779,0
2364.0,30.639,22.88,24.543,0
2365.0,36.756,25.006,33.255,0
2366.0,36.379,25.045,32.89,0
2367.0,36.17,25.365,32.813,0
2368.0,36.271,25.602,32.656,0
2369.0,35.786,25.7,32.811,0
2370.0,35.335,25.862,32.707,0
2371.0,34.833,25.928,32.664,0
2372.0,34.458,25.938,32.685,0
2373.0,36.216,26.043,32.717,0
2374.0,35.992,26.468,32.697,0
2375.0,35.8,26.938,32.524,0
2376.0,35.907,26.918,32.134,0
2377.0,32.355,34.591,19.065,0
2378.0,32.065,34.219,18.997,0
2379.0,31.681,34.246,19.158,0
2380.0,31.692,34.556,19.232,0
2381.0,31.429,34.036,19.501,0
2382.0,31.577,33.777,19.721,0
2383.0,31.759,33.519,20.131,0
2384.0,31.506,33.313,20.502,0
2385.0,31.619,34.479,19.725,0
2386.0,31.816,34.587,20.077,0
2387.0,32.042,34.91,20.198,0
2388.0,31.973,35.026,20.537,0
2389.0,18.27,28.856,22.303,0
2390.0,18.398,29.135,22.591,0
2391.0,18.814,29.003,22.723,0
2392.0,19.003,29.141,23.026,0
2393.0,19.275,28.826,22.838,0
2394.0,19.789,28.904,22.799,0
2395.0,20.011,29.294,22.993,0
2396.0,20.37,29.182,23.168,0
2397.0,19.05,29.376,23.409,0
2398.0,19.356,29.235,23.703,0
2399.0,19.725,29.238,23.876,0
2400.0,20.056,29.474,24.047,0
2401.0,30.311,21.163,32.529,0
2402.0,30.527,21.401,32.82,0
2403.0,30.476,21.828,32.583,0
2404.0,30.213,22.009,32.387,0
2405.0,30.563,22.316,32.664,0
2406.0,30.672,22.547,32.86,0
2407.0,31.04,22.845,32.8,0
2408.0,31.414,22.814,33.1,0
2409.0,29.997,22.13,32.723,0
2410.0,29.72,22.474,32.776,0
2411.0,29.443,22.695,33.028,0
2412.0,29.285,22.786,33.388,0
2413.0,21.633,31.378,28.212,0
2414.0,21.341,31.144,28.491,0
2415.0,20.832,31.078,28.561,0
2416.0,20.686,31.371,28.512,0
2417.0,20.35,30.812,28.652,0
2418.0,19.837,30.549,28.639,0
2419.0,19.427,30.568,28.754,0
2420.0,19.019,30.579,28.734,0
2421.0,20.116,31.202,28.473,0
2422.0,19.779,30.928,28.26,0
2423.0,19.382,30.692,28.257,0
2424.0,19.24,30.285,28.286,0
2425.0,28.009,35.959,37.876,0
2426.0,28.161,35.85,37.496,0
2427.0,28.177,35.625,37.119,0
2428.0,28.457,35.508,37.108,0
2429.0,28.229,35.333,36.733,0
2430.0,28.026,35.23,36.405,0
2431.0,27.943,35.046,36.037,0
2432.0,27.785,34.658,35.995,0
2433.0,28.745,35.565,36.772,0
2434.0,28.993,35.586,36.435,0
2435.0,29.199,35.625,36.084,0
2436.0,29.346,35.625,35.644,0
2437.0,27.774,39.553,34.745,0
2438.0,27.475,39.482,34.479,0
2439.0,27.514,39.116,34.197,0
2440.0,27.196,39.058,33.949,0
2441.0,27.558,38.678,34.142,0
2442.0,28.013,38.398,34.152,0
2443.0,28.473,38.278,34.251,0
2444.0,28.886,38.256,34.374,0
2445.0,27.2,38.679,33.637,0
2446.0,27.295,38.22,33.485,0
2447.0,27.537,38.194,33.102,0
2448.0,27.561,37.877,32.796,0
2449.0,30.697,41.653,26.308,0
2450.0,30.477,41.338,26.285,0
2451.0,30.373,40.968,26.59,0
2452.0,30.074,40.82,26.56,0
2453.0,30.36,40.546,26.854,0
2454.0,30.405,40.465,27.306,0
2455.0,30.317,40.101,27.411,0
2456.0,30.18,39.639,27.488,0
2457.0,30.033,40.428,26.534,0
2458.0,30.043,40.182,26.891,0
2459.0,30.249,39.82,26.847,0
2460.0,30.082,39.367,27.056,0
2461.0,19.971,35.02,23.127,0
2462.0,20.012,35.265,23.459,0
2463.0,20.365,35.169,23.712,0
2464.0,20.58,35.277,23.878,0
2465.0,20.275,34.93,24.125,0
2466.0,20.381,34.565,24.44,0
2467.0,20.345,34.436,24.882,0
2468.0,20.47,34.481,25.304,0
2469.0,20.954,35.082,24.094,0
2470.0,21.3,35.034,24.381,0
2471.0,21.459,35.088,24.756,0
2472.0,21.792,35.352,24.842,0
2473.0,34.952,24.82,23.848,0
2474.0,35.323,24.946,23.636,0
2475.0,35.002,25.287,23.804,0
2476.0,34.823,25.426,23.456,0
2477.0,34.769,25.719,23.988,0
2478.0,34.333,25.94,24.098,0
2479.0,34.039,26.223,23.955,0
2480.0,33.6,26.334,24.05,0
2481.0,34.407,25.464,23.698,0
2482.0,34.07,25.809,23.66,0
2483.0,33.64,25.683,23.641,0
2484.0,33.462,25.387,23.98,0
2485.0,35.045,38.711,24.562,0
2486.0,35.138,38.31,24.657,0
2487.0,34.792,38.155,25.064,0
2488.0,34.544,37.99,24.983,0
2489.0,34.76,37.906,25.406,0
2490.0,34.548,37.472,25.414,0
2491.0,34.22,37.237,25.383,0
2492.0,33.826,36.989,25.18,0
2493.0,34.305,37.572,24.972,0
2494.0,34.336,37.158,24.862,0
2495.0,34.544,37.005,24.459,0
2496.0,34.628,36.915,24.013,0
2497.0,50.094,42.256,19.264,0
2498.0,49.843,42.3,18.879,0
2499.0,49.657,41.973,18.612,0
2500.0,49.374,42.21,18.531,0
2501.0,49.693,41.668,18.244,0
2502.0,50.096,41.435,18.153,0
2503.0,50.382,41.187,17.917,0
2504.0,50.537,40.978,18.243,0
2505.0,49.701,42.142,18.154,0
2506.0,50.0,41.848,17.862,0
2507.0,50.214,41.517,17.585,0
2508.0,50.595,41.215,17.45,0
2509.0,23.712,36.901,36.157,0
2510.0,23.668,36.576,36.486,0
2511.0,23.872,36.284,36.14,0
2512.0,23.75,36.102,35.945,0
2513.0,24.187,36.263,35.717,0
2514.0,24.435,36.443,35.406,0
2515.0,24.729,36.524,35.115,0
2516.0,24.791,36.659,34.667,0
2517.0,24.022,35.804,35.658,0
2518.0,24.217,35.659,35.338,0
2519.0,24.543,35.38,35.344,0
2520.0,24.847,35.264,35.508,0
2521.0,27.642,36.96,37.179,0
2522.0,27.441,36.985,36.757,0
2523.0,27.633,37.03,36.311,0
2524.0,27.973,37.382,36.404,0
2525.0,28.113,36.922,36.204,0
2526.0,28.207,36.611,35.929,0
2527.0,28.392,36.224,35.762,0
2528.0,28.531,35.972,35.499,0
2529.0,27.814,37.263,35.931,0
2530.0,27.867,36.989,35.775,0
2531.0,28.134,36.774,35.459,0
2532.0,28.184,36.433,35.328,0
2533.0,25.501,41.617,27.921,0
2534.0,25.616,41.343,28.279,0
2535.0,25.737,40.974,28.41,0
2536.0,25.595,40.769,28.148,0
2537.0,25.888,40.61,28.747,0
2538.0,26.092,40.222,28.791,0
2539.0,26.284,39.777,28.913,0
2540.0,26.6,39.766,29.172,0
2541.0,25.555,40.325,28.165,0
2542.0,25.438,39.983,28.445,0
2543.0,25.297,39.622,28.731,0
2544.0,25.069,39.277,28.735,0
2545.0,26.007,29.74,21.566,0
2546.0,25.804,30.058,21.683,0
2547.0,25.662,29.959,21.263,0
2548.0,25.34,29.796,21.29,0
2549.0,25.861,29.877,20.829,0
2550.0,25.574,30.067,20.56,0
2551.0,25.541,30.417,20.392,0
2552.0,25.628,30.933,20.274,0
2553.0,25.325,29.671,20.893,0
2554.0,25.451,29.309,20.548,0
2555.0,25.375,29.28,20.164,0
2556.0,25.008,28.988,19.973,0
2557.0,35.397,29.637,36.002,0
2558.0,35.643,29.442,35.873,0
2559.0,35.457,29.557,35.416,0
2560.0,35.336,29.91,35.66,0
2561.0,35.51,29.604,34.949,0
2562.0,35.358,29.303,34.656,0
2563.0,34.981,29.15,34.466,0
2564.0,34.734,28.8,34.342,0
2565.0,34.984,30.256,35.633,0
2566.0,34.75,30.226,35.363,0
2567.0,34.565,29.87,35.002,0
2568.0,34.317,29.682,34.676,0
2569.0,17.941,30.352,32.227,0
2570.0,17.87,29.911,32.151,0
2571.0,18.34,29.907,32.175,0
2572.0,18.566,29.719,32.456,0
2573.0,18.696,30.036,32.064,0
2574.0,19.059,30.342,32.133,0
2575.0,19.392,30.589,32.054,0
2576.0,19.836,30.514,31.97,0
2577.0,18.432,29.462,32.16,0
2578.0,18.593,29.287,31.724,0
2579.0,19.048,29.274,31.524,0
2580.0,19.336,29.633,31.206,0
2581.0,25.92,37.491,36.099,0
2582.0,26.037,37.2,36.574,0
2583.0,25.959,36.854,36.231,0
2584.0,25.957,36.991,35.97,0
2585.0,26.18,36.543,35.95,0
2586.0,26.395,36.286,35.727,0
2587.0,26.432,35.954,35.51,0
2588.0,26.724,35.902,35.266,0
2589.0,26.37,36.92,35.724,0
2590.0,26.568,36.671,35.405,0
2591.0,26.895,36.41,34.985,0
2592.0,26.75,36.021,34.792,0
2593.0,36.078,38.404,30.748,0
2594.0,35.679,38.242,30.474,0
2595.0,35.354,38.196,30.746,0
2596.0,35.006,38.27,30.556,0
2597.0,34.997,37.872,30.86,0
2598.0,34.562,37.636,30.834,0
2599.0,34.684,37.159,30.83,0
2600.0,34.951,36.922,30.58,0
2601.0,34.782,37.92,30.446,0
2602.0,34.411,37.612,30.311,0
2603.0,34.198,37.212,30.227,0
2604.0,34.349,36.902,29.913,0
2605.0,26.146,20.313,30.633,0
2606.0,26.4,20.148,30.954,0
2607.0,26.747,20.49,30.889,0
2608.0,26.607,20.656,30.685,0
2609.0,27.019,20.928,30.879,0
2610.0,27.154,21.312,31.028,0
2611.0,27.443,21.655,30.866,0
2612.0,27.532,21.964,30.618,0
2613.0,26.617,21.118,30.51,0
2614.0,26.579,21.56,30.354,0
2615.0,26.493,22.0,30.309,0
2616.0,26.485,22.436,30.316,0
2617.0,28.749,25.667,37.916,0
2618.0,29.228,25.59,37.922,0
2619.0,29.167,25.746,37.53,0
2620.0,28.84,25.841,37.474,0
2621.0,29.106,25.734,37.103,0
2622.0,28.83,25.43,36.791,0
2623.0,28.606,25.427,36.395,0
2624.0,28.288,25.663,36.17,0
2625.0,28.441,25.898,37.391,0
2626.0,28.103,26.027,37.107,0
2627.0,27.719,25.961,36.959,0
2628.0,27.499,25.783,36.585,0
2629.0,37.954,32.802,30.836,0
2630.0,37.772,32.734,31.219,0
2631.0,37.429,32.431,31.214,0
2632.0,37.515,32.282,31.613,0
2633.0,37.053,32.132,31.319,0
2634.0,36.627,31.896,31.373,0
2635.0,36.206,32.055,31.593,0
2636.0,35.831,31.846,31.766,0
2637.0,37.044,32.39,31.762,0
2638.0,36.816,32.833,31.754,0
2639.0,36.428,33.164,31.892,0
2640.0,36.088,33.397,32.12,0
2641.0,36.142,23.794,29.775,0
2642.0,36.518,24.035,29.596,0
2643.0,36.135,24.281,29.566,0
2644.0,36.24,24.391,29.308,0
2645.0,35.749,24.357,29.544,0
2646.0,35.452,24.709,29.5,0
2647.0,35.039,24.881,29.419,0
2648.0,34.867,25.18,29.357,0
2649.0,35.95,24.718,29.203,0
2650.0,35.743,25.105,29.421,0
2651.0,35.491,25.223,29.863,0
2652.0,35.362,25.61,30.005,0
2653.0,28.533,31.119,39.936,0
2654.0,28.909,31.299,39.561,0
2655.0,28.898,31.317,39.074,0
2656.0,28.67,31.12,38.99,0
2657.0,29.001,31.22,38.591,0
2658.0,28.957,31.379,38.129,0
2659.0,28.993,31.397,37.682,0
2660.0,28.858,31.303,37.341,0
2661.0,28.492,30.901,38.76,0
2662.0,28.541,30.454,38.529,0
2663.0,28.347,30.305,38.246,0
2664.0,28.19,30.279,37.82,0
2665.0,23.217,21.292,30.599,0
2666.0,23.446,21.228,31.068,0
2667.0,23.678,21.643,31.062,0
2668.0,23.481,21.887,30.786,0
2669.0,23.917,21.92,31.243,0
2670.0,24.073,22.273,31.033,0
2671.0,24.151,22.556,30.678,0
2672.0,24.07,22.964,30.593,0
2673.0,23.59,22.315,30.764,0
2674.0,23.561,22.707,30.537,0
2675.0,23.378,23.077,30.602,0
2676.0,23.227,23.555,30.436,0
2677.0,26.061,28.816,21.636,0
2678.0,25.825,29.115,21.7,0
2679.0,25.534,29.193,21.301,0
2680.0,25.714,29.468,21.122,0
2681.0,25.51,28.937,20.883,0
2682.0,25.744,28.684,20.705,0
2683.0,26.1,28.37,20.556,0
2684.0,25.999,27.966,20.219,0
2685.0,25.918,29.361,20.794,0
2686.0,26.081,29.165,20.411,0
2687.0,26.249,29.187,19.958,0
2688.0,26.182,29.485,19.686,0
2689.0,22.212,31.713,32.666,0
2690.0,22.253,31.751,33.047,0
2691.0,21.801,31.818,33.036,0
2692.0,21.665,31.923,32.623,0
2693.0,21.397,31.719,33.065,0
2694.0,21.022,31.671,32.956,0
2695.0,20.672,31.812,32.79,0
2696.0,20.642,32.26,32.785,0
2697.0,21.321,32.099,32.429,0
2698.0,20.999,32.5,32.492,0
2699.0,20.697,32.765,32.589,0
2700.0,20.515,33.143,32.34,0
2701.0,27.968,21.068,34.004,0
2702.0,28.389,21.069,33.804,0
2703.0,28.437,21.546,33.605,0
2704.0,28.563,21.473,33.288,0
2705.0,28.254,21.937,33.568,0
2706.0,28.296,22.219,33.213,0
2707.0,28.335,22.633,32.986,0
2708.0,28.171,22.887,32.82,0
2709.0,28.693,21.886,33.17,0
2710.0,28.658,22.021,32.857,0
2711.0,28.605,22.357,32.615,0
2712.0,28.635,22.823,32.604,0
2713.0,27.638,20.209,28.108,0
2714.0,27.546,19.966,28.394,0
2715.0,27.649,20.36,28.667,0
2716.0,27.68,20.596,28.524,0
2717.0,27.714,20.69,28.99,0
2718.0,27.555,21.159,29.02,0
2719.0,27.525,21.588,29.09,0
2720.0,27.187,21.86,29.128,0
2721.0,27.755,21.012,28.623,0
2722.0,27.813,21.435,28.687,0
2723.0,27.581,21.822,28.502,0
2724.0,27.462,22.201,28.52,0
2725.0,25.845,24.056,36.918,0
2726.0,25.782,24.454,37.003,0
2727.0,25.851,24.84,36.732,0
2728.0,25.676,25.082,36.636,0
2729.0,26.151,25.083,36.391,0
2730.0,26.232,25.313,36.037,0
2731.0,26.638,25.469,35.92,0
2732.0,26.89,25.543,35.594,0
2733.0,25.649,25.254,36.307,0
2734.0,25.763,25.593,35.999,0
2735.0,25.873,25.864,35.597,0
2736.0,25.663,26.197,35.349,0
2737.0,33.118,37.903,35.91,0
2738.0,32.9,37.795,35.556,0
2739.0,32.813,37.307,35.518,0
2740.0,33.146,37.136,35.356,0
2741.0,32.588,36.909,35.597,0
2742.0,32.265,36.777,35.299,0
2743.0,32.307,36.434,35.085,0
2744.0,32.101,36.046,34.811,0
2745.0,33.01,36.722,35.215,0
2746.0,32.747,36.534,35.016,0
2747.0,32.534,36.301,34.587,0
2748.0,32.33,36.0,34.337,0
2749.0,30.074,42.064,32.191,0
2750.0,29.896,41.766,31.851,0
2751.0,29.767,41.374,31.577,0
2752.0,29.951,41.137,31.581,0
2753.0,29.456,41.132,31.409,0
2754.0,29.062,41.097,31.226,0
2755.0,28.846,41.042,30.911,0
2756.0,28.791,40.774,30.557,0
2757.0,29.901,40.786,31.236,0
2758.0,29.731,40.628,30.7,0
2759.0,29.887,40.259,30.538,0
2760.0,29.798,39.871,30.511,0
2761.0,17.415,32.026,30.264,0
2762.0,17.199,31.552,30.391,0
2763.0,17.534,31.29,30.631,0
2764.0,17.505,31.099,30.912,0
2765.0,17.958,31.196,30.512,0
2766.0,18.312,30.879,30.635,0
2767.0,18.653,30.916,30.844,0
2768.0,18.86,31.182,31.155,0
2769.0,17.767,30.881,31.093,0
2770.0,18.146,31.06,31.113,0
2771.0,18.414,30.896,31.344,0
2772.0,18.852,30.696,31.257,0
2773.0,30.412,39.939,33.965,0
2774.0,30.093,40.309,33.897,0
2775.0,29.817,39.904,33.726,0
2776.0,30.014,39.736,33.587,0
2777.0,29.515,39.759,33.377,0
2778.0,29.457,39.398,33.166,0
2779.0,29.446,39.169,32.82,0
2780.0,29.043,38.906,32.702,0
2781.0,29.992,39.31,33.427,0
2782.0,29.8,38.978,33.204,0
2783.0,30.089,38.801,32.863,0
2784.0,30.227,38.529,32.558,0
2785.0,27.035,22.168,21.576,0
2786.0,26.787,22.339,21.45,0
2787.0,26.79,22.644,21.779,0
2788.0,27.0,22.584,21.945,0
2789.0,26.851,23.051,21.986,0
2790.0,27.059,23.373,22.067,0
2791.0,27.48,23.222,22.22,0
2792.0,27.63,23.051,22.573,0
2793.0,27.228,22.484,22.351,0
2794.0,27.424,22.591,22.757,0
2795.0,27.417,22.922,23.06,0
2796.0,27.238,23.304,23.237,0
2797.0,17.497,31.568,25.479,0
2798.0,17.65,31.169,25.773,0
2799.0,17.992,31.176,25.986,0
2800.0,18.132,31.411,25.871,0
2801.0,18.414,31.181,26.222,0
2802.0,18.803,30.857,26.322,0
2803.0,19.083,30.65,26.608,0
2804.0,19.236,30.739,27.001,0
2805.0,18.504,31.634,25.968,0
2806.0,18.805,32.007,25.983,0
2807.0,19.078,32.358,26.182,0
2808.0,19.222,32.686,26.371,0
2809.0,22.402,39.488,28.898,0
2810.0,22.259,39.184,29.181,0
2811.0,22.404,38.782,29.325,0
2812.0,22.402,38.877,29.653,0
2813.0,22.508,38.337,29.111,0
2814.0,22.52,38.105,28.711,0
2815.0,22.745,37.713,28.643,0
2816.0,23.049,37.478,28.494,0
2817.0,22.733,38.743,29.862,0
2818.0,23.006,38.456,29.937,0
2819.0,23.165,38.08,29.883,0
2820.0,23.304,37.62,29.867,0
2821.0,18.876,28.237,35.062,0
2822.0,18.903,28.63,35.143,0
2823.0,19.188,28.634,34.851,0
2824.0,19.21,28.373,34.646,0
2825.0,19.397,28.802,34.519,0
2826.0,19.743,29.085,34.594,0
2827.0,19.657,29.374,34.983,0
2828.0,19.459,29.697,35.066,0
2829.0,19.626,28.319,34.458,0
2830.0,19.958,27.942,34.35,0
2831.0,20.353,27.961,34.282,0
2832.0,20.571,28.356,34.27,0
2833.0,31.087,40.644,31.766,0
2834.0,30.972,40.816,31.294,0
2835.0,30.727,40.573,31.346,0
2836.0,30.439,40.668,31.462,0
2837.0,30.612,40.207,31.19,0
2838.0,30.695,39.926,30.976,0
2839.0,30.673,39.496,30.765,0
2840.0,30.589,39.226,30.467,0
2841.0,30.082,40.377,31.523,0
2842.0,29.654,40.312,31.483,0
2843.0,29.466,39.974,31.293,0
2844.0,29.423,39.517,31.317,0
2845.0,34.958,39.678,29.146,0
2846.0,35.107,39.238,29.229,0
2847.0,34.963,38.768,29.45,0
2848.0,35.26,38.604,29.615,0
2849.0,34.636,38.687,29.176,0
2850.0,34.149,38.637,29.253,0
2851.0,33.824,38.309,29.338,0
2852.0,33.426,38.226,29.542,0
2853.0,35.089,38.274,29.315,0
2854.0,34.758,38.151,28.977,0
2855.0,34.642,37.953,28.791,0
2856.0,34.727,37.695,28.521,0
2857.0,23.443,21.296,26.269,0
2858.0,23.313,21.23,25.923,0
2859.0,23.322,21.662,25.959,0
2860.0,23.718,21.651,25.927,0
2861.0,23.249,22.119,26.034,0
2862.0,23.552,22.419,25.973,0
2863.0,23.99,22.621,25.766,0
2864.0,24.286,22.975,25.705,0
2865.0,23.628,22.016,25.693,0
2866.0,23.958,22.22,25.403,0
2867.0,24.083,22.639,25.272,0
2868.0,24.186,23.02,25.178,0
2869.0,28.534,24.25,26.175,0
2870.0,28.771,23.974,25.901,0
2871.0,28.617,23.596,25.778,0
2872.0,28.832,23.42,25.512,0
2873.0,28.258,23.497,25.494,0
2874.0,28.074,23.385,25.054,0
2875.0,28.094,23.525,24.647,0
2876.0,28.092,23.316,24.306,0
2877.0,28.847,23.422,25.077,0
2878.0,28.564,23.485,24.649,0
2879.0,28.436,23.619,24.262,0
2880.0,28.65,23.613,23.88,0
2881.0,16.702,29.421,29.571,0
2882.0,16.977,29.151,29.333,0
2883.0,17.352,28.983,29.637,0
2884.0,17.224,28.697,29.63,0
2885.0,17.733,29.177,29.898,0
2886.0,18.18,29.269,29.899,0
2887.0,18.635,29.113,29.932,0
2888.0,18.974,28.996,29.669,0
2889.0,17.623,28.75,29.346,0
2890.0,17.941,29.073,29.268,0
2891.0,17.941,29.543,29.363,0
2892.0,17.869,29.976,29.479,0
2893.0,36.09,23.992,25.174,0
2894.0,35.703,23.872,25.48,0
2895.0,35.243,24.08,25.496,0
2896.0,34.925,23.966,25.462,0
2897.0,34.979,24.422,25.621,0
2898.0,34.775,24.76,25.769,0
2899.0,34.4,24.736,25.886,0
2900.0,34.111,24.453,25.989,0
2901.0,34.593,24.051,25.262,0
2902.0,34.48,24.403,25.017,0
2903.0,34.746,24.73,24.988,0
2904.0,34.928,25.126,24.906,0
2905.0,30.371,33.257,17.701,0
2906.0,30.131,33.278,18.102,0
2907.0,29.898,33.141,18.455,0
2908.0,29.57,33.249,18.607,0
2909.0,29.907,32.927,18.727,0
2910.0,29.868,32.643,19.114,0
2911.0,30.066,32.4,19.419,0
2912.0,30.428,32.24,19.608,0
2913.0,29.08,33.154,18.471,0
2914.0,28.919,32.715,18.628,0
2915.0,29.049,32.343,18.931,0
2916.0,29.352,31.925,19.02,0
2917.0,35.548,24.826,34.092,0
2918.0,35.847,24.755,33.897,0
2919.0,35.756,25.172,33.769,0
2920.0,35.905,25.295,33.595,0
2921.0,35.376,25.466,33.684,0
2922.0,34.964,25.486,33.582,0
2923.0,34.62,25.752,33.759,0
2924.0,34.577,26.01,34.158,0
2925.0,35.651,25.569,33.31,0
2926.0,35.304,25.859,33.246,0
2927.0,35.1,26.254,33.387,0
2928.0,34.995,26.639,33.403,0
2929.0,34.636,40.217,29.152,0
2930.0,34.278,39.997,28.989,0
2931.0,34.001,39.588,28.995,0
2932.0,33.798,39.502,29.386,0
2933.0,33.725,39.276,28.885,0
2934.0,33.391,38.991,28.878,0
2935.0,32.994,38.889,28.873,0
2936.0,32.631,38.752,28.715,0
2937.0,33.816,39.024,29.339,0
2938.0,33.769,38.685,29.635,0
2939.0,33.965,38.314,29.762,0
2940.0,33.997,37.938,29.78,0
2941.0,23.86,35.228,19.779,0
2942.0,23.644,34.726,19.814,0
2943.0,23.923,34.405,19.895,0
2944.0,24.084,34.116,19.774,0
2945.0,24.378,34.336,20.157,0
2946.0,24.617,34.192,20.527,0
2947.0,25.02,33.811,20.754,0
2948.0,25.211,33.601,21.126,0
2949.0,24.245,33.826,20.091,0
2950.0,24.312,33.519,20.46,0
2951.0,24.53,33.587,20.665,0
2952.0,24.574,33.456,21.034,0
2953.0,22.441,22.398,23.39,0
2954.0,22.129,22.688,23.211,0
2955.0,22.098,23.152,23.413,0
2956.0,22.152,23.48,23.229,0
2957.0,22.449,23.43,23.65,0
2958.0,22.762,23.527,23.823,0
2959.0,23.15,23.768,23.992,0
2960.0,23.522,23.887,24.091,0
2961.0,22.272,23.907,23.423,0
2962.0,22.463,24.054,23.739,0
2963.0,22.773,24.086,24.141,0
2964.0,23.156,24.265,24.238,0
2965.0,24.077,35.629,36.668,0
2966.0,24.328,35.478,37.042,0
2967.0,24.623,35.369,36.636,0
2968.0,24.966,35.547,36.655,0
2969.0,24.75,35.095,36.344,0
2970.0,24.969,34.652,36.182,0
2971.0,25.337,34.364,36.107,0
2972.0,25.757,34.195,36.186,0
2973.0,25.316,35.676,36.339,0
2974.0,25.387,36.08,36.215,0
2975.0,25.383,36.315,35.823,0
2976.0,25.495,36.405,35.454,0
2977.0,26.894,37.89,20.316,0
2978.0,27.285,37.662,20.153,0
2979.0,27.378,37.297,20.481,0
2980.0,27.238,37.136,20.126,0
2981.0,27.515,37.336,20.974,0
2982.0,27.41,37.142,21.325,0
2983.0,27.439,36.821,21.728,0
2984.0,27.611,36.579,22.02,0
2985.0,27.345,36.679,20.349,0
2986.0,27.364,36.632,20.795,0
2987.0,27.257,36.4,21.101,0
2988.0,27.535,36.518,21.292,0
2989.0,29.556,25.869,38.302,0
2990.0,29.059,25.919,38.342,0
2991.0,29.014,26.122,37.866,0
2992.0,28.708,26.166,37.896,0
2993.0,28.934,26.347,37.446,0
2994.0,28.73,26.717,37.22,0
2995.0,28.402,26.874,37.037,0
2996.0,28.06,26.952,37.0,0
2997.0,28.438,26.361,37.613,0
2998.0,28.458,26.826,37.637,0
2999.0,28.662,27.183,37.379,0
3000.0,28.847,27.403,37.183,0
3001.0,32.331,40.418,25.136,0
3002.0,32.444,40.189,24.719,0
3003.0,32.195,39.851,24.904,0
3004.0,32.082,39.59,24.67,0
3005.0,31.975,39.725,25.296,0
3006.0,31.739,39.435,25.513,0
3007.0,31.346,39.305,25.415,0
3008.0,31.021,38.899,25.613,0
3009.0,32.097,39.129,24.521,0
3010.0,32.357,38.822,24.283,0
3011.0,32.226,38.532,24.019,0
3012.0,32.207,38.253,23.838,0
3013.0,29.051,39.63,22.81,0
3014.0,29.373,39.307,22.674,0
3015.0,29.434,39.156,23.043,0
3016.0,29.087,39.125,23.142,0
3017.0,29.792,39.297,23.336,0
3018.0,30.09,39.215,23.599,0
3019.0,30.351,39.284,23.843,0
3020.0,30.663,39.188,24.087,0
3021.0,29.399,39.122,23.545,0
